date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,222.07,-3.25,-13.79,202.78
1980-01-02,0.0,217.54,-2.27,-12.35,211.9
1980-01-03,0.0,218.99,-4.47,-14.72,179.43
1980-01-04,0.0,208.56,-7.06,-16.26,153.11
1980-01-05,0.0,212.84,-8.25,-17.31,137.71
1980-01-06,0.0,219.07,-9.43,-18.83,123.93
1980-01-07,3.15,195.68,-3.76,-18.97,144.37
1980-01-08,1.0,215.09,1.35,-10.59,241.87
1980-01-09,0.04,221.84,-2.18,-12.23,212.78
1980-01-10,0.01,234.92,-5.88,-18.63,141.51
1980-01-11,13.78,202.11,-1.54,-16.96,174.8
1980-01-12,15.52,212.26,11.3,-9.28,286.31
1980-01-13,3.13,243.17,4.11,-13.86,219.35
1980-01-14,0.75,199.35,0.72,-9.96,285.96
1980-01-15,1.3,184.5,3.94,-4.58,384.48
1980-01-16,0.29,259.07,0.47,-12.11,247.52
1980-01-17,1.89,201.87,-2.65,-12.89,230.58
1980-01-18,2.6,176.11,0.31,-6.67,353.81
1980-01-19,0.56,161.67,1.77,-2.37,451.7
1980-01-20,0.0,231.36,0.69,-7.12,334.02
1980-01-21,0.0,246.97,-3.37,-14.7,189.26
1980-01-22,1.46,190.55,-7.87,-16.21,163.76
1980-01-23,2.18,199.35,-3.86,-11.83,206.04
1980-01-24,0.49,268.67,-4.36,-17.21,144.84
1980-01-25,0.09,239.46,-9.82,-21.76,107.53
1980-01-26,0.02,268.01,-6.34,-15.95,157.95
1980-01-27,0.0,268.48,-3.58,-13.2,199.24
1980-01-28,0.0,276.48,-2.02,-12.48,206.11
1980-01-29,0.0,287.59,-4.0,-15.77,161.86
1980-01-30,0.0,288.31,-7.06,-18.31,129.42
1980-01-31,0.0,267.51,-10.12,-18.91,121.51
1980-02-01,0.01,253.62,-9.19,-17.44,137.85
1980-02-02,0.03,233.63,-7.84,-14.87,162.12
1980-02-03,0.03,223.57,-7.86,-15.54,159.29
1980-02-04,0.01,276.15,-6.82,-15.51,162.81
1980-02-05,0.02,268.41,-5.09,-13.95,184.87
1980-02-06,0.01,274.63,-4.13,-12.48,193.58
1980-02-07,0.0,332.98,-2.49,-18.19,146.68
1980-02-08,0.0,302.99,-4.3,-14.3,168.45
1980-02-09,0.0,336.25,-3.02,-17.47,137.72
1980-02-10,0.0,344.69,-3.99,-20.67,111.78
1980-02-11,0.0,342.71,-4.55,-18.68,126.52
1980-02-12,0.03,293.58,-2.73,-16.74,150.32
1980-02-13,0.01,344.0,-1.76,-15.01,171.28
1980-02-14,0.0,341.38,-1.39,-13.79,188.95
1980-02-15,0.0,334.4,-1.52,-12.59,201.95
1980-02-16,7.84,247.53,-4.38,-13.28,192.15
1980-02-17,5.99,211.24,-7.32,-13.99,169.9
1980-02-18,1.03,365.66,-5.66,-19.28,127.88
1980-02-19,0.0,376.75,0.28,-16.37,172.33
1980-02-20,0.0,359.65,3.7,-8.91,275.34
1980-02-21,0.0,366.25,4.41,-9.09,258.0
1980-02-22,3.7,312.82,-0.15,-23.95,113.57
1980-02-23,2.43,309.99,-2.84,-16.63,140.69
1980-02-24,1.52,311.16,-1.86,-18.12,157.03
1980-02-25,0.55,295.34,1.23,-9.5,238.36
1980-02-26,0.07,398.27,-0.74,-16.34,151.27
1980-02-27,0.0,406.52,-6.76,-23.2,88.99
1980-02-28,1.11,319.93,-6.71,-22.8,94.83
1980-02-29,0.65,352.82,-7.26,-16.83,100.81
1980-03-01,0.18,384.79,-8.05,-19.78,106.79
1980-03-02,0.0,422.12,-6.71,-23.11,82.86
1980-03-03,0.0,432.54,-4.73,-24.76,79.39
1980-03-04,0.0,438.54,0.65,-20.35,126.15
1980-03-05,2.38,320.51,2.4,-11.71,229.0
1980-03-06,1.81,303.07,2.46,-8.91,271.97
1980-03-07,0.57,353.31,2.38,-10.8,260.11
1980-03-08,5.01,256.08,1.03,-6.88,329.42
1980-03-09,3.47,198.31,0.09,-5.34,335.76
1980-03-10,0.57,440.53,2.08,-13.39,225.65
1980-03-11,14.77,309.37,2.76,-8.18,265.02
1980-03-12,3.99,409.46,-1.17,-16.25,159.31
1980-03-13,0.87,331.42,-6.23,-17.76,143.74
1980-03-14,10.22,332.55,-1.57,-12.96,212.01
1980-03-15,4.1,280.25,-0.45,-8.17,265.29
1980-03-16,0.39,446.96,-2.08,-14.52,181.17
1980-03-17,12.39,377.74,1.66,-15.01,208.68
1980-03-18,22.22,363.13,7.76,-5.92,344.13
1980-03-19,4.99,440.82,4.5,-7.97,294.64
1980-03-20,0.0,473.83,1.78,-11.76,236.31
1980-03-21,0.0,496.44,6.92,-10.04,289.42
1980-03-22,0.0,446.42,7.55,-4.29,415.67
1980-03-23,0.0,382.17,6.7,-1.56,498.65
1980-03-24,0.0,310.1,5.17,-0.77,526.41
1980-03-25,0.21,240.25,4.22,-0.82,524.67
1980-03-26,3.51,209.27,3.34,-1.08,507.06
1980-03-27,0.93,268.84,2.81,-2.2,454.29
1980-03-28,0.01,457.37,6.41,-4.21,421.32
1980-03-29,0.59,409.31,11.04,-0.78,516.44
1980-03-30,0.16,487.25,11.61,-0.68,489.67
1980-03-31,0.0,506.1,8.12,-5.51,359.51
1980-04-01,0.0,531.56,9.02,-7.43,333.69
1980-04-02,0.0,518.54,11.26,-3.34,418.92
1980-04-03,0.0,522.35,12.18,-2.4,446.66
1980-04-04,9.79,405.68,10.71,-3.7,450.47
1980-04-05,5.17,301.36,6.85,-0.76,502.41
1980-04-06,0.68,433.6,5.1,-3.14,406.92
1980-04-07,0.0,540.76,6.56,-8.68,325.75
1980-04-08,0.0,502.12,10.04,-1.63,490.66
1980-04-09,0.58,365.67,11.48,1.63,617.13
1980-04-10,11.13,368.37,11.09,0.99,625.7
1980-04-11,12.8,271.71,9.1,2.88,666.02
1980-04-12,4.33,382.39,12.19,1.04,636.64
1980-04-13,1.98,322.46,11.17,3.59,688.65
1980-04-14,1.21,401.3,13.04,0.86,624.41
1980-04-15,7.07,393.54,14.11,2.53,657.67
1980-04-16,2.23,388.74,11.82,1.24,568.92
1980-04-17,0.11,538.06,7.78,-4.76,390.71
1980-04-18,0.0,541.12,8.97,-4.09,400.53
1980-04-19,0.0,537.56,10.19,-2.34,453.48
1980-04-20,3.69,427.18,13.23,-1.74,512.1
1980-04-21,4.14,422.93,13.93,-0.2,527.47
1980-04-22,7.32,406.42,7.93,-4.54,436.69
1980-04-23,5.58,290.5,5.93,-0.41,563.85
1980-04-24,1.54,291.42,9.08,2.82,692.91
1980-04-25,0.27,375.15,12.9,4.37,765.02
1980-04-26,2.17,334.31,13.77,5.34,803.89
1980-04-27,1.99,276.15,11.21,4.24,699.28
1980-04-28,0.38,570.82,13.14,-2.92,476.04
1980-04-29,6.87,471.12,17.31,-1.97,560.88
1980-04-30,4.05,415.08,17.89,4.02,765.75
1980-05-01,0.59,480.01,16.7,5.87,775.05
1980-05-02,0.0,572.06,18.32,0.94,587.21
1980-05-03,0.04,506.66,18.11,-3.89,491.99
1980-05-04,1.16,431.85,17.07,0.58,579.49
1980-05-05,0.3,572.26,14.26,-2.04,498.16
1980-05-06,0.44,440.05,15.17,-1.45,567.01
1980-05-07,7.5,344.8,13.64,3.18,711.95
1980-05-08,14.68,207.86,9.89,3.59,739.91
1980-05-09,7.98,268.33,9.88,3.86,717.06
1980-05-10,1.31,469.06,14.07,0.06,607.44
1980-05-11,0.11,483.45,18.42,0.86,698.51
1980-05-12,0.02,542.09,22.49,7.29,888.71
1980-05-13,0.37,451.18,23.82,3.02,813.76
1980-05-14,1.05,398.9,20.22,6.33,860.06
1980-05-15,2.02,390.81,15.33,1.83,694.27
1980-05-16,0.47,543.86,19.41,2.63,698.49
1980-05-17,0.0,562.12,20.53,2.44,720.54
1980-05-18,1.58,413.81,20.69,4.59,860.96
