date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,150.74,6.54,1.96,666.76
1980-01-02,0.0,312.34,10.75,-3.5,523.41
1980-01-03,8.3,232.22,12.93,-0.84,598.5
1980-01-04,7.79,220.56,11.61,-0.04,621.66
1980-01-05,1.68,138.61,8.76,-0.67,549.24
1980-01-06,0.1,231.71,5.68,-5.15,448.43
1980-01-07,7.63,213.21,8.43,-1.38,551.67
1980-01-08,5.27,165.89,6.96,0.08,614.16
1980-01-09,1.19,141.13,6.82,1.48,659.82
1980-01-10,5.41,225.3,10.84,0.34,686.78
1980-01-11,7.91,188.78,13.76,6.13,869.08
1980-01-12,2.05,316.8,13.07,0.0,668.08
1980-01-13,0.0,270.31,10.19,0.67,667.61
1980-01-14,0.0,182.27,9.61,4.94,821.71
1980-01-15,0.0,282.16,13.37,4.66,862.07
1980-01-16,1.0,228.23,15.82,5.6,948.12
1980-01-17,17.19,159.01,14.65,9.08,1115.92
1980-01-18,12.15,161.9,15.12,9.52,1098.0
1980-01-19,2.18,352.56,17.14,0.08,737.82
1980-01-20,0.0,340.17,17.51,3.63,818.9
1980-01-21,11.65,228.8,14.88,4.95,872.62
1980-01-22,19.94,157.9,12.23,4.9,808.64
1980-01-23,5.35,340.88,8.88,-2.4,549.85
1980-01-24,0.0,344.99,9.12,-3.21,524.24
1980-01-25,0.27,257.62,14.02,1.58,708.19
1980-01-26,0.81,239.76,13.52,3.61,793.17
1980-01-27,0.24,305.75,11.17,2.79,727.9
1980-01-28,0.09,274.32,8.51,-1.42,571.03
1980-01-29,0.71,214.61,5.66,-1.85,516.12
1980-01-30,8.44,140.71,3.19,-3.63,439.45
1980-01-31,6.39,255.53,2.9,-6.0,364.73
1980-02-01,1.37,248.9,-0.17,-10.35,261.84
1980-02-02,0.05,404.7,-1.1,-11.66,241.74
1980-02-03,0.0,415.19,2.82,-8.53,301.13
1980-02-04,0.09,332.79,3.44,-7.01,348.46
1980-02-05,0.93,270.02,3.37,-5.28,401.24
1980-02-06,0.5,201.82,2.76,-2.87,452.1
1980-02-07,0.07,311.97,1.66,-5.16,407.36
1980-02-08,14.41,235.36,3.6,-3.28,464.88
1980-02-09,12.0,159.77,3.75,-0.49,532.07
1980-02-10,2.89,247.04,2.61,-4.81,411.33
1980-02-11,0.16,397.46,2.88,-8.09,330.05
1980-02-12,0.0,394.3,4.22,-6.2,361.92
1980-02-13,0.0,418.97,7.65,-6.1,390.71
1980-02-14,0.0,429.6,14.6,-4.3,472.05
1980-02-15,7.04,320.22,15.82,-1.47,578.18
1980-02-16,3.56,322.73,16.03,-0.97,558.77
1980-02-17,0.4,419.37,11.27,-11.13,286.76
1980-02-18,0.0,443.65,5.11,-10.93,291.35
1980-02-19,7.32,300.0,9.27,-2.17,526.35
1980-02-20,2.51,324.28,14.33,2.51,764.4
1980-02-21,0.15,306.66,20.54,7.64,1058.8
1980-02-22,0.04,376.88,21.8,10.87,1236.36
1980-02-23,0.0,421.32,24.94,9.75,1167.43
1980-02-24,0.0,447.93,23.37,4.14,861.36
1980-02-25,0.0,452.22,19.14,0.12,618.52
1980-02-26,0.0,450.41,12.89,-6.84,387.11
1980-02-27,0.0,460.74,9.64,-5.57,417.44
1980-02-28,0.0,463.18,17.0,-0.34,598.11
1980-02-29,1.46,413.28,21.83,0.69,494.36
1980-03-01,2.93,363.37,16.87,-6.43,390.53
1980-03-02,0.9,425.35,5.29,-12.56,232.19
1980-03-03,0.0,355.45,-2.66,-10.56,262.77
1980-03-04,4.92,389.65,10.28,-5.47,425.28
1980-03-05,5.36,351.88,12.82,0.68,616.9
1980-03-06,1.24,496.3,15.84,0.13,658.36
1980-03-07,60.81,322.16,17.21,4.57,871.62
1980-03-08,20.94,303.17,20.84,9.18,1095.23
1980-03-09,0.22,482.05,21.42,3.78,870.4
1980-03-10,0.0,478.09,20.48,3.61,815.99
1980-03-11,10.49,365.65,20.1,2.4,772.92
1980-03-12,16.06,266.74,16.82,2.62,750.32
1980-03-13,4.41,166.2,9.78,4.38,774.8
1980-03-14,0.07,426.95,11.23,0.42,642.66
1980-03-15,0.0,500.49,16.58,-0.64,663.42
1980-03-16,44.18,338.74,18.91,5.71,958.44
1980-03-17,37.21,223.19,17.04,10.33,1108.19
1980-03-18,7.49,501.06,14.83,-0.42,678.65
1980-03-19,14.42,348.13,12.45,0.57,697.82
1980-03-20,48.08,298.33,15.36,6.1,908.48
1980-03-21,17.35,361.57,17.77,4.36,837.33
1980-03-22,0.98,512.48,14.46,-0.6,665.82
1980-03-23,12.46,371.84,17.0,2.91,812.93
1980-03-24,10.58,330.97,18.27,7.24,987.88
1980-03-25,2.14,451.07,16.29,4.58,871.62
1980-03-26,0.0,357.78,13.3,4.74,823.24
1980-03-27,31.06,343.55,12.61,1.91,786.3
1980-03-28,28.63,315.26,17.51,8.12,1093.26
1980-03-29,7.61,281.53,19.19,11.24,1325.22
1980-03-30,1.24,242.75,19.09,12.75,1371.29
1980-03-31,0.25,450.35,17.84,7.38,1019.46
1980-04-01,0.0,540.73,17.17,1.28,774.09
1980-04-02,0.0,537.01,22.22,5.46,998.17
1980-04-03,0.15,352.04,22.86,11.61,1320.29
1980-04-04,0.26,354.49,20.36,9.39,1137.23
1980-04-05,0.07,559.46,18.46,0.95,751.06
1980-04-06,0.0,558.96,19.22,1.99,804.06
1980-04-07,1.2,397.09,22.78,8.09,1139.01
1980-04-08,1.15,377.2,24.86,11.65,1314.44
1980-04-09,0.25,556.46,22.87,5.46,987.19
1980-04-10,0.0,550.37,21.08,5.15,933.22
1980-04-11,27.3,416.53,23.01,5.86,1019.04
1980-04-12,33.11,328.65,20.81,9.92,1167.79
1980-04-13,29.21,306.63,16.97,6.76,980.2
1980-04-14,9.99,398.23,16.07,3.41,805.22
1980-04-15,1.34,360.05,13.34,1.23,712.35
1980-04-16,0.12,553.23,17.8,3.22,807.77
1980-04-17,0.68,427.35,22.14,4.54,942.33
1980-04-18,0.34,423.02,23.87,8.53,1126.6
1980-04-19,0.04,565.58,24.28,6.54,1077.61
1980-04-20,0.0,553.93,26.55,9.59,1233.53
1980-04-21,0.0,556.54,27.58,9.51,1245.04
1980-04-22,0.0,569.11,28.74,8.35,1237.05
1980-04-23,0.0,549.84,30.28,12.15,1478.56
1980-04-24,0.0,527.59,29.16,13.59,1574.49
1980-04-25,20.85,386.21,26.22,12.49,1497.4
1980-04-26,17.74,352.2,23.51,12.26,1420.59
1980-04-27,3.99,310.42,20.65,10.35,1235.78
1980-04-28,1.05,349.7,17.66,6.98,1046.67
1980-04-29,4.37,381.15,19.71,7.69,1066.07
1980-04-30,1.36,533.54,20.96,7.3,1064.62
1980-05-01,0.0,539.78,22.88,8.66,1173.36
1980-05-02,0.0,501.7,23.66,11.56,1360.19
1980-05-03,0.0,494.84,24.28,12.43,1401.38
1980-05-04,0.0,554.56,25.04,9.24,1276.99
1980-05-05,0.0,515.35,26.2,12.97,1463.81
1980-05-06,0.0,551.76,27.19,11.3,1414.47
1980-05-07,1.09,411.34,28.62,12.18,1470.08
1980-05-08,1.51,402.02,25.99,11.2,1332.47
1980-05-09,0.38,560.0,21.99,6.43,1022.6
1980-05-10,0.0,579.91,23.42,5.77,1080.99
1980-05-11,0.0,489.57,25.92,14.09,1624.39
1980-05-12,0.05,329.75,27.0,17.5,1986.68
1980-05-13,0.55,294.93,27.39,18.76,2124.0
1980-05-14,0.18,311.08,25.61,18.88,1992.09
1980-05-15,1.18,368.69,24.17,12.6,1571.47
1980-05-16,46.82,328.28,25.01,15.34,1763.1
1980-05-17,38.57,191.35,23.51,17.84,1929.11
1980-05-18,8.01,352.33,26.35,15.62,1834.23
1980-05-19,8.8,347.6,27.42,16.93,1919.73
1980-05-20,8.52,308.26,25.14,16.63,1824.97
1980-05-21,6.69,397.75,26.11,13.13,1607.6
1980-05-22,42.97,350.57,25.06,15.07,1712.3
1980-05-23,18.15,315.46,23.82,15.45,1735.65
1980-05-24,1.8,377.66,25.92,14.69,1736.5
1980-05-25,0.13,491.47,28.26,16.4,1858.88
1980-05-26,0.0,523.85,28.7,15.9,1796.29
1980-05-27,0.0,559.41,29.91,13.38,1657.58
1980-05-28,0.0,541.05,30.17,15.29,1796.08
1980-05-29,1.96,402.62,30.81,15.75,1888.7
1980-05-30,0.65,514.77,29.84,16.91,1937.28
1980-05-31,0.0,517.4,29.07,16.35,1912.93
1980-06-01,0.0,506.97,29.83,17.45,2028.72
1980-06-02,0.0,482.61,30.02,18.66,2145.65
1980-06-03,0.0,497.9,30.88,18.62,2186.03
1980-06-04,0.0,504.34,32.69,19.45,2302.0
1980-06-05,0.0,494.88,32.93,20.26,2388.17
1980-06-06,0.0,491.49,32.59,20.35,2408.39
1980-06-07,0.0,479.44,32.98,21.22,2539.98
1980-06-08,0.0,412.33,31.82,22.98,2464.25
1980-06-09,0.0,571.61,27.12,10.99,1427.41
1980-06-10,0.0,584.61,26.19,9.23,1276.47
1980-06-11,0.0,567.79,29.21,12.55,1444.16
1980-06-12,0.0,583.75,28.8,10.05,1379.15
1980-06-13,0.0,559.76,30.98,14.03,1676.4
1980-06-14,0.0,542.38,32.5,16.39,1945.93
1980-06-15,0.0,509.84,32.88,19.09,2230.58
1980-06-16,0.19,372.29,33.13,20.8,2403.44
1980-06-17,2.29,327.37,30.61,19.5,2261.78
1980-06-18,3.34,339.83,29.95,19.45,2199.89
1980-06-19,0.87,478.52,29.77,18.36,2055.13
1980-06-20,0.0,483.83,30.47,18.77,2062.66
1980-06-21,0.0,471.17,28.98,18.13,2011.24
1980-06-22,7.88,368.15,30.16,18.12,2078.31
1980-06-23,28.07,338.21,29.81,19.43,2169.41
1980-06-24,12.82,267.1,27.27,18.57,2074.13
1980-06-25,1.45,414.43,27.5,18.66,2050.74
1980-06-26,0.0,506.04,31.39,18.4,2058.99
1980-06-27,0.0,517.4,33.3,19.02,2159.34
1980-06-28,0.0,495.25,33.77,20.69,2319.66
1980-06-29,21.27,362.98,32.29,20.19,2235.65
1980-06-30,7.09,517.9,29.87,16.63,1929.32
1980-07-01,0.0,511.33,32.85,19.19,2218.33
1980-07-02,0.0,461.96,34.17,22.6,2590.56
1980-07-03,0.0,459.61,34.03,22.6,2584.21
1980-07-04,0.0,493.57,34.1,20.98,2446.95
1980-07-05,0.0,476.4,34.38,22.04,2561.25
1980-07-06,0.15,453.19,35.56,22.61,2627.95
1980-07-07,0.05,503.66,36.07,21.31,2528.89
1980-07-08,0.0,486.15,36.32,22.51,2693.54
1980-07-09,0.0,458.95,36.87,24.36,2911.15
1980-07-10,0.0,461.67,36.43,24.08,2897.77
1980-07-11,0.0,480.67,38.29,24.16,2883.09
1980-07-12,0.0,496.94,38.8,23.38,2756.83
