date,prcp,srad,tmax,tmin,vprp
1980-01-01,7.19,75.5,3.0,-0.42,559.74
1980-01-02,14.16,96.58,4.37,-0.26,575.18
1980-01-03,8.43,106.2,3.83,-2.12,519.8
1980-01-04,22.81,108.9,3.51,-1.76,517.08
1980-01-05,10.96,85.61,3.09,-1.62,505.71
1980-01-06,0.13,198.21,3.59,-6.84,381.92
1980-01-07,13.84,180.76,2.68,-7.44,331.75
1980-01-08,19.94,137.36,-1.17,-7.38,316.88
1980-01-09,41.68,185.09,-2.69,-7.93,310.06
1980-01-10,28.98,189.03,-2.49,-7.54,318.29
1980-01-11,14.5,203.33,-0.64,-6.34,354.02
1980-01-12,57.42,227.25,4.62,-4.41,426.32
1980-01-13,63.7,227.89,7.25,-2.17,506.43
1980-01-14,41.31,147.69,6.47,-1.88,500.33
1980-01-15,14.24,190.99,1.74,-3.23,464.97
1980-01-16,17.21,195.97,1.98,-3.24,462.09
1980-01-17,9.89,189.73,2.58,-2.18,479.1
1980-01-18,1.0,290.32,2.68,-7.16,370.25
1980-01-19,0.0,288.8,1.84,-7.3,344.08
1980-01-20,0.01,279.66,3.1,-5.1,392.76
1980-01-21,0.0,279.06,2.68,-5.35,402.88
1980-01-22,0.0,268.08,3.72,-3.14,455.11
1980-01-23,0.0,281.08,3.54,-4.27,434.25
1980-01-24,0.0,299.92,3.52,-6.59,379.88
1980-01-25,0.85,231.62,3.28,-4.59,400.48
1980-01-26,0.87,248.31,1.96,-8.79,312.63
1980-01-27,0.22,277.59,-0.35,-12.6,221.26
1980-01-28,0.0,290.6,-6.59,-13.92,187.67
1980-01-29,0.0,293.82,-6.78,-14.39,178.99
1980-01-30,0.0,305.35,-5.77,-13.99,187.46
1980-01-31,8.8,229.49,-4.84,-11.19,231.49
1980-02-01,30.57,217.82,-2.67,-7.74,307.24
1980-02-02,35.1,171.56,-0.67,-3.69,409.06
1980-02-03,22.99,216.61,1.24,-3.9,434.24
1980-02-04,6.19,277.06,6.43,-4.4,446.56
1980-02-05,7.75,268.75,7.24,-1.97,518.63
1980-02-06,22.91,240.35,6.66,-0.76,557.8
1980-02-07,13.79,266.21,6.08,-2.5,515.16
1980-02-08,2.13,332.94,5.91,-2.75,502.37
1980-02-09,0.0,252.13,5.69,-0.16,565.91
1980-02-10,0.0,287.18,4.86,-1.0,560.03
1980-02-11,0.0,282.1,4.73,-0.88,546.53
1980-02-12,0.0,329.81,4.32,-4.33,450.27
1980-02-13,0.0,331.09,3.5,-4.3,424.11
1980-02-14,0.88,254.42,3.04,-5.79,381.06
1980-02-15,1.99,184.91,0.21,-6.41,350.79
1980-02-16,2.09,213.55,-0.76,-5.22,380.96
1980-02-17,8.37,231.31,1.68,-3.48,440.22
1980-02-18,15.74,227.23,2.65,-2.17,496.12
1980-02-19,15.65,224.07,4.06,-0.62,557.15
1980-02-20,7.34,248.21,5.67,0.0,579.5
1980-02-21,1.32,308.44,6.65,-3.99,477.23
1980-02-22,7.64,311.0,6.69,-3.51,474.21
1980-02-23,7.86,257.83,6.29,-1.3,536.73
1980-02-24,2.87,276.94,7.29,0.45,614.83
1980-02-25,20.68,223.35,7.01,1.54,656.88
