date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.03,149.59,-2.86,-11.44,231.31
1980-01-02,0.21,152.94,-6.84,-19.24,131.45
1980-01-03,0.15,168.31,-9.6,-20.83,107.37
1980-01-04,0.03,194.62,-7.39,-17.4,140.51
1980-01-05,0.94,125.55,-5.64,-11.37,210.57
1980-01-06,7.34,139.61,-6.16,-12.96,194.3
1980-01-07,4.43,175.31,-8.15,-20.85,109.37
1980-01-08,0.7,217.65,-12.46,-31.11,44.73
1980-01-09,0.07,200.59,-20.83,-35.02,31.99
1980-01-10,0.89,185.7,-8.7,-24.45,70.21
1980-01-11,1.16,188.95,-3.85,-22.49,84.99
1980-01-12,0.35,217.99,-9.41,-31.53,63.24
1980-01-13,0.61,190.07,3.38,-14.54,164.35
1980-01-14,3.08,193.8,-0.86,-20.31,147.89
1980-01-15,6.39,154.91,-0.51,-7.73,299.9
1980-01-16,1.81,139.1,-0.27,-4.29,385.77
1980-01-17,0.0,150.64,-1.7,-7.2,323.05
1980-01-18,0.0,164.36,-4.3,-10.42,245.62
1980-01-19,0.0,228.13,-5.2,-15.33,168.99
1980-01-20,0.0,254.89,-4.42,-21.07,113.24
1980-01-21,0.0,257.18,-1.9,-19.42,120.24
1980-01-22,0.0,254.83,-3.71,-18.65,116.14
1980-01-23,0.39,209.93,-9.65,-32.16,54.19
1980-01-24,1.49,190.58,-10.2,-20.7,86.87
1980-01-25,0.45,264.75,-12.69,-28.75,54.25
1980-01-26,0.06,227.68,-16.52,-30.49,45.09
1980-01-27,0.17,162.01,-16.2,-22.84,71.79
1980-01-28,0.06,228.76,-15.56,-25.69,60.83
1980-01-29,0.01,278.54,-15.87,-32.38,35.88
1980-01-30,0.0,285.49,-14.23,-35.26,27.01
1980-01-31,0.0,289.09,-11.49,-33.31,34.25
1980-02-01,0.01,267.71,-9.55,-25.03,62.64
1980-02-02,0.0,286.82,-7.28,-24.5,68.97
1980-02-03,0.0,295.86,-6.86,-27.14,60.6
1980-02-04,0.28,232.49,-7.29,-22.77,94.7
1980-02-05,0.99,161.01,-4.63,-11.14,186.76
1980-02-06,1.59,232.38,-5.68,-20.46,122.55
1980-02-07,0.59,206.49,-5.32,-15.09,153.08
1980-02-08,0.33,189.41,-4.56,-12.75,180.62
1980-02-09,0.72,218.81,-4.24,-15.36,163.43
1980-02-10,2.22,171.63,-5.26,-11.98,189.78
1980-02-11,0.88,217.0,-5.79,-14.7,161.54
1980-02-12,0.09,263.29,-7.6,-18.48,116.68
1980-02-13,0.01,324.03,-7.24,-23.19,80.48
1980-02-14,0.0,331.2,-7.53,-24.55,68.56
1980-02-15,0.0,321.13,-10.13,-24.27,67.34
1980-02-16,0.0,326.46,-10.38,-24.75,63.76
1980-02-17,0.0,348.7,-5.4,-27.46,64.55
1980-02-18,0.0,319.91,-1.94,-15.26,149.26
1980-02-19,3.0,169.68,-1.45,-7.67,283.82
1980-02-20,1.31,136.37,-0.61,-4.1,359.37
1980-02-21,0.47,177.49,-1.76,-8.07,292.08
1980-02-22,1.16,187.47,-1.14,-7.35,278.48
1980-02-23,0.96,221.64,-2.78,-11.26,211.25
1980-02-24,0.49,253.23,-5.42,-15.57,140.65
1980-02-25,0.1,365.46,-9.5,-26.73,65.35
1980-02-26,0.01,369.0,-4.66,-24.95,64.09
1980-02-27,0.0,376.7,-6.47,-23.73,68.03
1980-02-28,0.01,365.18,-9.83,-25.17,57.57
1980-02-29,0.0,384.52,-13.09,-32.85,48.47
1980-03-01,0.0,401.77,-8.59,-33.19,39.36
1980-03-02,0.0,392.97,-3.24,-19.37,99.55
1980-03-03,0.0,365.57,-1.4,-13.42,140.74
1980-03-04,0.0,404.74,-4.59,-22.41,81.89
1980-03-05,0.0,411.68,-8.67,-27.45,54.14
1980-03-06,0.0,417.43,-3.74,-24.43,60.9
1980-03-07,0.0,426.9,-1.79,-26.31,61.82
1980-03-08,0.0,417.26,-0.38,-18.48,98.34
1980-03-09,0.56,327.4,0.64,-17.69,110.2
1980-03-10,0.47,366.41,-1.1,-20.37,87.94
1980-03-11,1.59,336.81,-5.71,-27.41,65.62
1980-03-12,8.09,267.23,-6.89,-16.11,137.38
1980-03-13,6.16,259.9,-0.17,-8.86,208.34
1980-03-14,1.21,451.24,-0.48,-22.05,114.94
1980-03-15,0.11,349.43,0.45,-10.81,209.77
1980-03-16,3.1,192.17,0.72,-4.68,304.04
1980-03-17,1.03,450.8,-1.18,-18.82,128.4
1980-03-18,0.0,471.47,2.7,-22.7,113.39
1980-03-19,0.03,375.37,9.02,-4.72,302.26
1980-03-20,0.08,335.05,6.89,-4.22,319.09
1980-03-21,0.02,413.31,2.84,-13.32,178.11
1980-03-22,0.11,373.53,-1.72,-15.39,146.74
1980-03-23,0.04,427.08,0.95,-12.47,166.7
1980-03-24,0.0,454.47,2.56,-12.57,160.55
1980-03-25,0.0,491.08,6.55,-16.0,143.4
1980-03-26,0.08,430.22,6.77,-10.22,231.36
1980-03-27,2.79,212.57,5.27,-1.7,388.94
1980-03-28,0.92,466.41,6.49,-8.74,253.41
1980-03-29,0.0,478.72,9.0,-7.71,247.84
1980-03-30,0.0,477.84,10.31,-6.09,263.26
1980-03-31,0.0,504.8,12.05,-9.22,232.29
1980-04-01,0.0,497.22,12.91,-6.1,271.31
1980-04-02,0.0,488.05,11.38,-5.09,296.61
1980-04-03,0.0,451.84,9.18,-3.67,314.28
1980-04-04,0.0,498.01,10.63,-6.64,277.09
1980-04-05,0.39,433.69,13.54,-3.8,342.49
1980-04-06,1.8,382.04,12.48,-0.09,423.47
1980-04-07,1.49,274.26,9.88,-0.0,441.8
1980-04-08,0.61,293.35,4.96,-3.83,351.27
1980-04-09,1.81,274.07,2.53,-5.44,311.69
1980-04-10,0.77,254.78,1.21,-5.26,310.12
1980-04-11,0.22,298.87,0.91,-5.47,293.36
1980-04-12,0.33,286.53,0.9,-6.53,277.78
1980-04-13,0.15,403.28,5.07,-5.78,263.14
1980-04-14,0.02,534.87,11.57,-6.85,236.12
1980-04-15,0.0,497.45,11.05,-2.04,275.75
1980-04-16,0.03,499.96,14.13,-6.3,249.83
1980-04-17,0.01,539.06,20.09,1.05,338.57
1980-04-18,0.0,549.63,24.02,0.06,373.67
1980-04-19,0.0,507.11,22.67,7.86,512.66
1980-04-20,0.0,553.62,25.75,-0.25,372.99
1980-04-21,0.0,547.16,30.24,4.84,469.78
1980-04-22,0.0,541.21,29.03,7.3,500.28
1980-04-23,0.0,534.19,24.78,-1.67,301.55
1980-04-24,0.0,549.25,15.01,-4.11,256.69
1980-04-25,0.0,505.2,15.56,1.59,370.36
1980-04-26,0.0,462.8,17.42,5.93,450.53
1980-04-27,0.0,561.26,21.39,-1.97,289.2
