date,prcp,srad,tmax,tmin,vprp
1980-01-01,13.91,75.27,5.17,1.76,660.9
1980-01-02,16.11,92.96,5.18,0.84,641.05
1980-01-03,9.21,114.47,4.69,-1.05,578.47
1980-01-04,13.39,109.72,5.01,-0.25,587.7
1980-01-05,6.82,85.04,4.55,-0.63,559.74
1980-01-06,0.57,194.14,3.26,-5.76,419.23
1980-01-07,10.4,154.78,2.43,-6.77,355.5
1980-01-08,35.2,139.93,-1.79,-6.17,357.99
1980-01-09,50.96,154.02,-1.13,-5.64,375.82
1980-01-10,36.01,149.45,-1.31,-5.46,382.59
1980-01-11,16.2,169.82,-0.07,-5.24,402.28
1980-01-12,32.19,199.05,5.79,-2.51,496.7
1980-01-13,44.35,180.43,5.61,-0.95,558.37
1980-01-14,45.4,120.64,4.63,-0.39,563.02
1980-01-15,15.94,163.73,2.01,-2.78,504.13
1980-01-16,12.11,146.61,3.15,-0.64,551.14
1980-01-17,9.47,173.27,3.97,-1.23,539.49
1980-01-18,1.8,255.82,3.13,-6.19,404.23
1980-01-19,0.0,256.86,1.6,-6.27,377.67
1980-01-20,0.07,203.46,4.28,-3.9,443.41
1980-01-21,0.04,244.05,5.24,-3.8,470.44
1980-01-22,0.0,223.82,5.73,-0.99,545.33
1980-01-23,0.0,256.82,6.72,-3.73,488.84
1980-01-24,0.0,264.06,8.0,-4.49,460.71
1980-01-25,0.13,201.91,7.17,-2.12,490.09
1980-01-26,1.49,234.54,3.45,-9.36,325.37
1980-01-27,0.71,271.32,0.36,-12.82,222.82
1980-01-28,0.0,260.0,-6.28,-13.21,199.66
1980-01-29,0.0,288.86,-5.37,-13.99,192.72
1980-01-30,0.0,283.85,-4.67,-12.38,218.5
1980-01-31,2.16,223.13,-1.43,-8.81,293.11
1980-02-01,28.04,198.61,0.93,-4.74,404.96
1980-02-02,34.42,129.82,2.25,-0.42,541.11
1980-02-03,21.99,202.13,6.73,-1.15,567.41
1980-02-04,6.36,223.91,8.72,-1.76,565.4
1980-02-05,2.39,203.37,8.25,0.68,634.85
1980-02-06,16.94,160.96,7.61,0.99,643.57
1980-02-07,17.11,188.93,5.56,-0.64,588.89
1980-02-08,4.58,288.24,6.69,-2.35,541.07
1980-02-09,0.0,225.37,7.16,1.2,632.67
1980-02-10,0.0,243.09,6.38,0.22,624.15
1980-02-11,0.0,244.65,5.92,-0.39,583.56
1980-02-12,0.0,290.57,5.13,-4.41,461.78
1980-02-13,0.04,210.9,3.61,-4.01,438.94
1980-02-14,0.42,200.5,2.35,-4.7,420.42
1980-02-15,1.4,169.06,1.08,-4.91,411.05
1980-02-16,1.39,180.22,1.88,-3.11,464.44
1980-02-17,5.53,205.66,4.39,-1.8,526.56
1980-02-18,9.56,222.41,6.67,-0.5,590.36
1980-02-19,9.47,182.57,6.7,1.5,656.47
1980-02-20,8.24,174.01,6.11,0.71,626.88
1980-02-21,2.9,255.73,6.94,-2.61,532.08
1980-02-22,4.94,237.94,6.62,-1.68,537.63
1980-02-23,7.38,227.99,6.08,-0.93,577.7
1980-02-24,3.69,241.91,9.49,1.94,691.49
1980-02-25,13.45,168.68,9.16,2.76,734.28
1980-02-26,14.39,170.74,8.33,4.29,804.27
1980-02-27,8.51,175.73,9.17,5.09,843.23
1980-02-28,14.15,231.92,9.46,3.16,773.26
1980-02-29,7.81,300.62,12.19,0.95,766.35
1980-03-01,1.47,366.07,12.92,2.68,759.44
1980-03-02,0.0,370.5,13.96,3.89,807.71
1980-03-03,4.8,292.16,13.43,1.46,724.95
1980-03-04,12.11,203.86,11.25,2.89,715.55
1980-03-05,20.39,260.72,7.09,-1.11,587.24
