date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,142.1,1.82,-3.14,471.15
1980-01-02,0.06,50.54,0.79,-2.44,473.91
1980-01-03,0.09,60.58,0.39,-2.0,486.87
1980-01-04,0.22,62.2,-0.34,-3.1,445.43
1980-01-05,0.13,192.34,0.3,-6.32,364.04
1980-01-06,0.37,229.55,4.23,-6.68,345.1
1980-01-07,0.12,299.67,2.16,-9.26,285.63
1980-01-08,0.0,274.09,-0.49,-10.52,249.07
1980-01-09,0.13,266.29,-0.67,-10.81,255.21
1980-01-10,0.83,249.02,8.08,-7.5,346.26
1980-01-11,3.41,243.35,12.8,-3.74,435.35
1980-01-12,1.15,264.68,8.05,-9.98,311.02
1980-01-13,0.15,191.18,3.99,-3.77,420.3
1980-01-14,0.04,285.32,10.69,-3.32,481.37
1980-01-15,0.37,172.26,8.32,-0.67,582.86
1980-01-16,1.72,165.31,11.79,4.44,763.55
1980-01-17,1.0,189.46,9.79,0.77,644.1
1980-01-18,0.16,221.45,7.15,-2.63,483.21
1980-01-19,0.25,174.36,2.14,-5.19,403.76
1980-01-20,0.13,185.43,2.86,-3.37,428.5
1980-01-21,0.02,231.18,1.26,-5.3,384.11
1980-01-22,0.0,244.55,2.89,-4.31,379.92
1980-01-23,0.0,286.3,-0.12,-11.56,252.94
1980-01-24,2.95,274.22,5.45,-9.6,291.86
1980-01-25,1.08,258.17,5.1,-3.02,411.98
1980-01-26,0.03,261.13,2.36,-7.65,311.63
1980-01-27,0.0,236.05,-3.76,-10.49,240.85
1980-01-28,0.0,244.4,-5.86,-10.97,221.97
1980-01-29,0.31,230.8,-6.01,-12.87,202.64
1980-01-30,5.15,201.82,-5.83,-11.11,211.04
1980-01-31,2.06,265.32,-7.04,-16.24,152.29
1980-02-01,0.12,365.55,-7.16,-18.85,122.93
1980-02-02,0.0,368.84,-5.53,-17.33,140.71
1980-02-03,0.0,361.84,-1.75,-13.0,180.23
1980-02-04,0.07,306.66,-1.2,-18.11,160.97
1980-02-05,3.01,256.87,0.11,-8.36,280.01
1980-02-06,2.35,191.16,-1.01,-6.1,323.5
1980-02-07,0.45,375.0,0.37,-10.94,250.07
