date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,263.03,8.62,-7.57,366.82
1980-01-02,0.0,189.83,6.3,-6.27,359.81
1980-01-03,0.0,110.4,0.71,-4.88,387.52
1980-01-04,0.0,142.37,0.74,-4.62,391.76
1980-01-05,0.0,241.19,3.29,-7.79,333.08
1980-01-06,0.0,230.98,2.51,-7.53,309.93
1980-01-07,0.0,236.95,-0.03,-13.77,208.31
1980-01-08,0.0,234.29,-3.45,-13.27,195.8
1980-01-09,0.0,242.28,-3.2,-13.44,214.31
1980-01-10,0.0,282.96,10.75,-7.2,336.0
1980-01-11,0.0,287.39,11.77,-8.04,335.82
1980-01-12,0.0,286.51,8.27,-10.62,314.73
1980-01-13,0.0,263.05,12.94,-0.45,538.03
1980-01-14,0.0,289.59,14.91,-5.38,511.11
1980-01-15,1.37,140.0,14.06,6.82,861.7
1980-01-16,0.51,220.43,11.97,0.94,662.46
1980-01-17,0.02,288.69,9.11,-6.24,405.14
1980-01-18,11.01,259.42,10.98,-6.68,381.4
1980-01-19,8.37,222.96,8.91,-2.27,467.16
1980-01-20,2.1,170.73,5.55,-4.31,420.55
1980-01-21,0.27,261.63,6.15,-2.63,450.39
1980-01-22,0.03,258.61,5.12,-2.51,444.48
1980-01-23,0.0,329.09,6.18,-6.34,385.01
1980-01-24,0.0,317.96,12.88,0.17,536.04
1980-01-25,2.36,241.42,10.51,-2.36,467.99
1980-01-26,0.95,266.03,5.74,-11.76,251.62
1980-01-27,0.06,215.53,-1.52,-14.02,180.04
1980-01-28,0.0,214.84,-7.9,-12.96,181.65
1980-01-29,2.72,230.85,-7.05,-15.17,162.43
1980-01-30,1.55,202.3,-6.96,-13.07,168.96
1980-01-31,0.21,368.44,-7.96,-22.03,98.35
1980-02-01,0.0,382.64,-4.64,-21.74,99.13
1980-02-02,0.03,335.4,1.47,-13.28,186.25
1980-02-03,0.28,232.16,0.16,-6.94,291.15
1980-02-04,4.4,189.55,-0.94,-6.59,324.28
1980-02-05,1.44,264.31,2.6,-3.92,361.86
1980-02-06,0.0,317.21,0.69,-9.59,255.54
1980-02-07,6.89,254.86,-2.93,-12.44,212.51
1980-02-08,2.62,220.92,-2.14,-8.06,254.75
1980-02-09,0.11,378.64,-4.2,-15.88,160.81
1980-02-10,0.0,413.72,-0.39,-17.87,131.6
1980-02-11,0.0,389.14,-2.53,-14.59,147.45
1980-02-12,0.0,424.51,-2.35,-20.91,117.63
1980-02-13,0.0,408.09,2.47,-11.34,229.3
1980-02-14,5.97,142.06,2.42,-0.8,448.31
1980-02-15,3.51,273.41,0.74,-8.04,300.3
1980-02-16,0.51,361.62,-1.94,-15.09,166.38
1980-02-17,0.0,430.67,-3.78,-17.94,138.37
1980-02-18,0.0,423.33,3.27,-9.97,233.43
1980-02-19,0.0,338.6,5.42,-2.08,373.29
1980-02-20,0.05,244.96,4.32,-1.63,438.95
1980-02-21,0.04,204.39,5.1,1.41,531.73
1980-02-22,0.01,255.28,5.72,1.0,513.52
1980-02-23,0.0,246.18,4.68,-0.37,462.07
1980-02-24,0.33,363.82,10.59,-2.07,378.75
1980-02-25,0.11,451.76,7.35,-8.0,245.1
1980-02-26,0.0,465.27,6.98,-10.56,216.12
1980-02-27,0.0,459.61,14.15,-3.05,323.67
