date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.03,348.59,15.66,-0.33,582.79
1980-01-02,2.51,284.65,19.85,1.6,694.51
1980-01-03,0.99,344.88,21.01,6.68,827.45
1980-01-04,0.0,370.2,17.38,-2.18,544.91
1980-01-05,0.0,384.37,17.56,-1.67,532.25
1980-01-06,0.0,378.6,20.65,2.15,683.22
1980-01-07,0.0,369.54,23.16,5.97,843.6
1980-01-08,0.04,158.72,20.38,5.35,843.25
1980-01-09,0.24,172.44,12.49,6.35,906.55
1980-01-10,1.37,163.13,15.61,9.28,1064.16
1980-01-11,0.52,289.92,20.05,9.61,1070.55
1980-01-12,0.0,353.72,20.71,7.02,911.13
1980-01-13,0.0,380.1,19.07,2.08,716.6
1980-01-14,0.0,388.21,23.87,4.57,818.31
1980-01-15,0.01,363.41,26.28,8.94,1125.28
1980-01-16,0.49,206.85,26.14,17.62,1712.69
1980-01-17,1.48,243.24,25.65,14.97,1536.26
1980-01-18,1.38,316.75,22.71,6.77,1047.92
1980-01-19,5.25,252.44,22.07,10.33,1205.43
1980-01-20,13.24,163.35,22.01,15.71,1530.57
1980-01-21,19.49,233.27,20.04,9.37,1180.14
1980-01-22,7.29,102.75,17.39,8.35,1003.35
1980-01-23,0.53,355.36,12.23,1.02,680.45
1980-01-24,0.0,404.15,16.22,0.34,628.98
1980-01-25,0.0,400.69,18.55,3.0,733.91
1980-01-26,0.0,405.61,22.06,4.97,832.53
1980-01-27,0.04,385.86,24.04,4.23,829.92
1980-01-28,0.8,186.34,20.92,4.09,783.94
1980-01-29,1.88,268.34,14.07,3.42,755.8
1980-01-30,1.07,128.16,12.42,3.5,729.5
1980-01-31,0.21,316.73,10.76,0.61,620.77
1980-02-01,2.94,182.04,9.04,-0.26,572.07
1980-02-02,2.43,192.17,5.81,-0.02,583.87
1980-02-03,0.51,305.71,9.41,1.77,645.71
1980-02-04,0.0,430.66,19.1,2.85,731.85
1980-02-05,0.0,410.29,19.38,6.24,848.16
1980-02-06,0.47,398.11,19.52,2.31,752.2
1980-02-07,6.88,317.49,19.61,5.0,882.81
1980-02-08,9.2,246.28,19.55,10.59,1100.87
1980-02-09,3.18,358.0,18.34,0.4,687.4
1980-02-10,0.22,380.46,13.68,-3.36,480.25
1980-02-11,0.16,372.99,12.27,-0.33,578.52
1980-02-12,0.49,352.4,14.46,3.54,741.72
1980-02-13,0.65,231.4,13.16,6.01,871.5
1980-02-14,0.39,323.05,19.3,7.23,1018.94
1980-02-15,1.19,281.54,22.01,13.34,1289.6
1980-02-16,0.64,381.4,27.36,1.66,796.26
1980-02-17,1.54,267.52,23.9,-2.39,517.83
1980-02-18,0.76,370.38,7.8,-1.39,533.77
1980-02-19,0.07,474.85,20.11,2.6,753.28
1980-02-20,0.04,408.74,29.87,10.01,1147.22
1980-02-21,0.02,457.24,27.57,10.86,1185.42
1980-02-22,0.0,481.64,30.26,7.96,1078.48
1980-02-23,0.0,472.57,30.03,10.05,1125.49
1980-02-24,0.0,484.88,26.83,7.25,967.77
1980-02-25,0.0,498.48,26.62,4.57,819.88
1980-02-26,0.0,496.46,22.43,2.55,706.88
1980-02-27,0.0,494.66,19.68,2.53,699.48
1980-02-28,0.0,503.99,24.04,4.12,838.66
1980-02-29,0.44,515.04,26.44,11.68,728.58
1980-03-01,0.89,523.25,26.22,-1.12,618.4
1980-03-02,0.0,486.09,20.31,-7.51,347.81
1980-03-03,0.0,491.85,10.74,-5.18,409.86
1980-03-04,0.0,516.23,21.65,1.69,689.2
1980-03-05,0.0,502.66,28.47,8.78,959.19
1980-03-06,0.0,513.45,23.87,2.18,759.24
1980-03-07,0.0,493.5,25.64,7.86,1075.45
1980-03-08,0.0,293.25,25.35,18.09,1665.69
1980-03-09,0.0,470.74,26.01,11.49,1291.85
1980-03-10,0.0,468.65,26.68,12.13,1289.55
1980-03-11,0.4,385.13,32.28,14.24,1515.31
1980-03-12,0.19,339.94,29.77,17.81,1656.57
1980-03-13,0.01,508.34,31.29,12.96,1293.71
1980-03-14,0.0,459.21,27.61,10.32,1102.37
1980-03-15,1.2,317.05,22.66,12.07,1260.65
1980-03-16,0.74,291.28,24.99,15.03,1460.22
1980-03-17,0.22,401.68,24.67,13.37,1230.97
1980-03-18,0.53,437.46,20.51,0.92,702.58
1980-03-19,0.2,493.6,19.99,4.92,805.37
1980-03-20,0.02,400.08,24.74,12.91,1149.53
1980-03-21,0.01,561.14,31.24,5.48,861.47
1980-03-22,0.75,443.8,26.65,5.07,835.68
1980-03-23,0.38,410.56,25.34,9.66,1033.47
1980-03-24,0.16,493.39,26.9,10.93,1102.83
1980-03-25,4.05,337.15,24.26,11.82,1205.31
1980-03-26,7.94,298.17,21.72,12.32,1276.25
1980-03-27,7.5,166.59,20.06,13.53,1378.09
1980-03-28,2.85,263.65,20.58,12.84,1307.95
1980-03-29,0.39,437.94,26.66,13.94,1231.17
1980-03-30,0.02,562.82,24.48,6.9,887.8
1980-03-31,0.02,520.14,25.22,10.62,1017.26
1980-04-01,1.01,407.6,26.26,12.22,1227.51
1980-04-02,0.6,365.64,27.26,16.59,1528.4
1980-04-03,0.08,418.95,27.7,18.36,1572.3
1980-04-04,0.0,525.01,26.08,12.83,1194.62
1980-04-05,0.05,492.87,25.36,11.85,1106.39
1980-04-06,0.02,520.39,26.18,12.58,1204.94
1980-04-07,0.46,355.44,29.3,18.06,1581.69
1980-04-08,0.18,511.43,27.33,13.56,1199.36
1980-04-09,0.0,597.75,28.2,6.48,833.77
1980-04-10,0.07,511.82,26.48,6.82,861.81
1980-04-11,0.03,536.99,26.97,12.97,1100.37
1980-04-12,1.96,431.66,26.92,11.05,1052.08
1980-04-13,0.82,409.36,23.11,5.18,751.02
1980-04-14,0.03,533.33,15.34,3.01,662.07
1980-04-15,0.0,587.91,28.47,9.68,909.34
1980-04-16,0.0,589.96,29.57,10.35,977.46
1980-04-17,0.0,587.95,29.12,10.86,989.66
1980-04-18,0.0,586.24,28.15,10.12,939.86
1980-04-19,0.0,594.2,27.05,8.75,856.86
1980-04-20,0.0,600.89,28.1,9.32,814.8
1980-04-21,0.0,608.0,28.85,9.56,763.89
1980-04-22,0.0,587.94,28.62,11.97,855.37
1980-04-23,0.0,546.64,28.33,15.01,1060.54
1980-04-24,8.23,369.82,29.33,18.14,1360.87
