date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.03,275.67,9.67,-3.03,534.03
1980-01-02,0.98,212.16,10.96,-1.59,570.17
1980-01-03,0.77,216.9,9.06,-2.4,529.08
1980-01-04,0.15,160.12,6.22,-4.58,434.29
1980-01-05,0.0,212.88,1.91,-5.41,403.4
1980-01-06,0.87,241.12,7.04,-5.92,401.51
1980-01-07,0.37,319.42,7.94,-7.0,378.29
1980-01-08,0.03,288.83,5.58,-6.24,373.8
1980-01-09,0.0,320.47,4.23,-8.0,358.47
1980-01-10,1.64,234.27,8.69,-3.58,492.54
1980-01-11,0.56,284.97,12.48,0.46,625.73
1980-01-12,0.01,307.86,10.09,-3.8,502.71
1980-01-13,0.39,289.72,9.96,-4.97,458.42
1980-01-14,0.13,330.82,13.24,-3.25,562.38
1980-01-15,3.17,180.03,14.55,6.35,941.03
1980-01-16,1.18,195.35,15.55,8.42,1050.21
1980-01-17,0.04,318.41,14.47,-0.17,709.76
1980-01-18,0.0,329.32,16.24,-0.14,672.02
1980-01-19,0.67,243.41,15.11,2.17,763.71
1980-01-20,0.63,189.2,13.4,3.97,806.0
1980-01-21,2.55,158.91,10.16,0.81,682.11
1980-01-22,1.13,153.1,6.3,0.66,616.92
1980-01-23,0.11,341.94,6.58,-7.36,410.59
1980-01-24,0.0,351.42,14.28,-3.74,505.88
1980-01-25,0.0,343.06,16.89,0.63,656.93
1980-01-26,0.0,305.59,14.07,-0.72,589.08
1980-01-27,0.31,204.22,7.22,-4.52,444.67
1980-01-28,1.12,125.56,1.13,-5.84,372.73
1980-01-29,1.56,195.64,-2.48,-8.15,316.84
1980-01-30,1.03,174.88,-3.14,-7.83,303.79
1980-01-31,0.21,327.67,-3.28,-11.27,239.24
1980-02-01,0.0,394.91,-2.13,-14.88,191.01
1980-02-02,0.56,355.92,1.19,-12.18,241.03
1980-02-03,0.21,271.93,1.14,-4.98,377.36
1980-02-04,1.17,202.56,1.12,-4.36,418.32
1980-02-05,0.44,315.85,4.7,-4.53,421.25
1980-02-06,0.02,385.5,6.72,-5.12,394.47
1980-02-07,12.74,304.52,4.01,-9.19,308.88
1980-02-08,5.45,230.55,0.13,-6.0,350.8
1980-02-09,0.43,240.13,-1.18,-6.13,344.46
1980-02-10,0.01,411.29,2.49,-9.5,286.62
1980-02-11,0.0,431.52,4.08,-9.23,277.67
1980-02-12,0.0,455.13,4.57,-11.89,246.14
1980-02-13,0.0,454.24,7.59,-9.4,306.39
1980-02-14,2.12,344.59,11.6,-3.93,469.51
1980-02-15,1.74,330.27,13.54,0.73,586.03
1980-02-16,0.35,455.2,10.01,-8.73,327.6
1980-02-17,0.0,469.08,4.49,-14.67,206.79
1980-02-18,0.0,462.26,4.42,-10.1,288.19
1980-02-19,0.0,385.09,7.24,-1.65,501.74
1980-02-20,0.04,351.13,13.52,1.78,684.56
1980-02-21,0.01,436.53,21.21,6.55,845.87
1980-02-22,0.0,459.39,20.61,0.4,658.5
1980-02-23,0.0,446.58,17.56,0.89,619.59
1980-02-24,2.93,297.85,13.93,-0.61,556.15
1980-02-25,0.98,329.5,7.7,-3.57,417.58
1980-02-26,0.0,470.96,6.2,-12.28,262.45
1980-02-27,0.0,466.66,14.34,-7.1,394.65
1980-02-28,0.0,450.07,22.18,3.54,689.38
1980-02-29,0.42,424.43,19.91,-2.57,471.55
1980-03-01,0.83,402.63,12.7,-11.67,253.36
1980-03-02,0.05,462.67,-0.08,-14.87,183.62
1980-03-03,0.01,493.46,6.32,-11.75,264.96
1980-03-04,0.17,348.03,10.21,-1.04,494.73
1980-03-05,0.08,436.46,11.02,-4.31,421.76
1980-03-06,0.01,481.7,11.12,-7.46,383.01
1980-03-07,0.0,472.17,19.23,1.48,624.55
1980-03-08,0.0,470.51,19.92,2.06,656.44
1980-03-09,0.0,485.21,17.69,-1.92,544.22
1980-03-10,0.0,480.27,19.37,0.21,581.71
1980-03-11,9.13,368.46,18.08,-1.99,530.37
1980-03-12,4.24,268.63,14.26,-1.15,541.73
1980-03-13,0.4,284.01,8.48,1.93,603.43
1980-03-14,0.0,482.9,14.01,-3.26,472.29
1980-03-15,0.58,445.14,18.19,-0.93,574.92
1980-03-16,19.1,297.89,17.39,6.79,848.76
1980-03-17,7.23,394.56,15.31,3.32,713.72
1980-03-18,0.31,476.78,13.42,-2.99,526.06
1980-03-19,0.03,370.27,15.47,3.52,730.11
1980-03-20,5.52,310.95,16.44,5.66,816.62
1980-03-21,1.84,491.95,14.62,-0.2,589.3
1980-03-22,0.6,388.05,15.93,-1.35,565.95
1980-03-23,13.44,342.57,16.05,3.34,670.78
1980-03-24,4.57,328.74,13.45,1.93,646.57
1980-03-25,0.05,186.6,9.3,1.94,653.56
1980-03-26,2.28,252.99,9.46,2.21,661.15
1980-03-27,4.04,360.29,14.62,1.73,669.93
1980-03-28,4.72,370.01,19.22,5.42,805.54
1980-03-29,10.18,371.57,19.1,5.04,799.35
1980-03-30,3.78,325.05,16.07,2.52,702.89
1980-03-31,0.26,320.19,11.21,3.01,684.46
1980-04-01,0.0,532.05,18.34,2.16,670.41
1980-04-02,2.94,408.91,23.24,4.06,814.08
1980-04-03,1.08,421.45,21.77,8.73,941.55
1980-04-04,0.03,527.36,18.17,3.06,699.01
1980-04-05,0.0,547.65,18.44,1.43,643.22
1980-04-06,0.0,540.77,21.18,5.23,822.77
1980-04-07,14.7,369.15,22.92,10.29,1070.64
1980-04-08,4.94,509.29,21.42,6.69,890.63
1980-04-09,0.01,502.18,18.17,4.41,763.46
1980-04-10,0.0,548.74,20.64,4.04,787.65
1980-04-11,0.01,518.48,22.71,8.99,938.56
1980-04-12,0.87,421.5,20.48,2.29,728.92
1980-04-13,11.59,333.85,16.63,1.75,636.14
1980-04-14,4.13,325.17,8.37,-1.5,517.02
1980-04-15,0.12,554.27,13.81,-1.81,526.56
1980-04-16,0.72,450.86,20.95,2.42,752.23
1980-04-17,2.24,373.92,20.67,8.97,1010.36
1980-04-18,0.69,485.35,18.95,6.8,903.03
1980-04-19,0.01,547.39,21.18,6.0,881.05
1980-04-20,0.0,546.72,24.91,8.93,1036.24
1980-04-21,0.0,550.45,27.82,10.64,1164.97
1980-04-22,0.0,545.83,29.43,12.0,1253.8
1980-04-23,0.0,544.77,27.91,11.68,1243.86
1980-04-24,6.56,396.52,25.89,11.59,1230.39
1980-04-25,6.83,391.85,22.38,7.2,975.69
1980-04-26,2.51,186.86,17.59,4.98,838.47
1980-04-27,0.32,414.02,12.98,4.56,778.99
1980-04-28,0.0,555.45,19.53,4.57,779.73
1980-04-29,0.0,574.75,22.74,5.29,842.17
1980-04-30,0.62,437.45,24.64,7.13,1005.0
1980-05-01,0.31,394.53,22.81,10.8,1170.47
1980-05-02,0.25,393.44,20.51,10.38,1140.15
1980-05-03,0.07,497.69,21.53,9.71,1094.01
1980-05-04,0.02,513.62,24.34,10.98,1171.5
1980-05-05,0.7,467.74,25.44,11.34,1209.31
1980-05-06,0.24,569.38,27.73,10.07,1144.35
1980-05-07,6.17,421.29,27.0,10.88,1160.63
1980-05-08,2.06,585.18,24.3,5.65,836.93
1980-05-09,0.0,583.88,21.23,2.97,737.33
1980-05-10,0.0,584.06,26.43,8.13,999.24
1980-05-11,1.15,500.02,29.26,13.34,1419.79
1980-05-12,16.85,317.9,28.64,18.54,1836.79
1980-05-13,7.49,376.52,27.61,15.03,1543.38
1980-05-14,1.04,435.77,24.86,7.96,1092.35
1980-05-15,25.47,370.45,22.08,8.91,1083.48
1980-05-16,23.69,346.07,20.61,9.68,1180.09
1980-05-17,7.78,377.23,23.95,12.08,1349.08
1980-05-18,7.98,368.7,23.45,12.19,1374.7
1980-05-19,2.36,458.89,22.54,12.73,1354.69
1980-05-20,8.04,389.55,23.18,11.0,1326.82
1980-05-21,14.57,334.59,22.88,13.51,1479.83
1980-05-22,10.84,272.61,21.8,13.55,1508.11
1980-05-23,4.28,256.64,20.55,13.67,1501.79
1980-05-24,0.69,453.29,24.39,12.53,1470.16
1980-05-25,1.69,403.8,28.95,15.46,1727.21
1980-05-26,0.56,505.08,29.61,17.1,1838.51
1980-05-27,0.0,496.62,28.82,17.01,1827.27
1980-05-28,0.22,395.94,28.51,15.81,1769.59
1980-05-29,0.33,485.08,27.99,15.75,1738.03
1980-05-30,0.33,458.25,28.0,17.25,1884.73
1980-05-31,1.7,384.25,28.91,18.86,2073.76
1980-06-01,0.54,431.6,28.82,19.45,2130.77
1980-06-02,0.0,412.4,28.58,20.05,2170.27
1980-06-03,0.0,455.99,29.34,19.24,2093.74
1980-06-04,0.0,474.18,29.72,18.99,2052.42
1980-06-05,0.0,501.0,30.34,18.47,2016.96
1980-06-06,0.0,476.01,29.86,19.2,2128.83
1980-06-07,1.74,333.27,30.63,21.2,2294.92
1980-06-08,0.58,515.6,29.16,16.48,1759.24
1980-06-09,0.0,549.15,26.32,11.93,1354.54
1980-06-10,0.0,573.07,26.6,11.24,1324.81
1980-06-11,0.0,557.75,28.51,14.13,1489.28
1980-06-12,0.0,568.81,28.39,13.03,1430.07
1980-06-13,0.0,577.58,28.85,12.19,1436.43
1980-06-14,0.0,546.94,30.35,16.04,1717.8
1980-06-15,0.33,504.9,31.01,17.38,1897.16
1980-06-16,16.35,358.85,29.67,19.19,2035.96
1980-06-17,29.34,363.37,27.12,16.01,1821.08
1980-06-18,24.29,297.22,26.01,17.58,1941.6
1980-06-19,9.34,377.47,29.46,17.7,1986.19
1980-06-20,2.16,364.17,27.76,17.25,1893.89
1980-06-21,0.35,420.53,25.66,15.4,1731.88
1980-06-22,17.88,366.27,27.3,16.72,1871.65
1980-06-23,7.76,418.23,29.11,17.77,2006.67
1980-06-24,0.6,501.73,31.38,19.26,2229.08
1980-06-25,0.0,434.82,32.81,23.26,2635.64
1980-06-26,0.0,449.64,32.58,22.44,2591.52
1980-06-27,0.0,459.7,33.26,22.6,2622.51
1980-06-28,0.0,466.0,34.6,23.38,2696.61
1980-06-29,0.0,456.25,33.45,22.95,2578.49
1980-06-30,0.0,504.97,33.24,20.06,2328.0
1980-07-01,0.0,487.74,34.45,21.84,2507.75
1980-07-02,0.0,487.3,35.81,22.88,2638.44
1980-07-03,0.0,486.13,35.27,22.59,2632.97
1980-07-04,0.0,458.21,34.59,23.42,2673.98
1980-07-05,0.0,495.1,34.6,21.62,2497.5
1980-07-06,0.0,490.29,34.63,22.01,2519.42
1980-07-07,0.0,483.41,34.75,22.44,2562.33
1980-07-08,0.0,482.42,35.35,22.84,2615.99
1980-07-09,0.0,487.79,35.91,22.76,2637.69
1980-07-10,0.0,488.28,36.74,23.27,2695.32
1980-07-11,0.0,495.77,37.02,22.95,2653.74
1980-07-12,0.0,510.89,37.35,22.06,2591.84
1980-07-13,0.0,498.28,38.09,23.4,2715.44
1980-07-14,0.0,505.67,38.96,23.18,2698.06
1980-07-15,0.0,513.51,38.74,22.27,2608.71
1980-07-16,0.0,509.25,39.17,22.66,2677.35
1980-07-17,2.89,374.5,38.74,23.25,2754.92
1980-07-18,0.96,529.31,39.25,20.4,2428.07
1980-07-19,0.0,508.18,37.73,22.08,2525.46
1980-07-20,0.62,386.0,36.14,21.64,2529.1
1980-07-21,0.21,487.13,34.38,21.12,2336.57
1980-07-22,0.0,501.95,32.59,19.06,2050.0
1980-07-23,0.0,542.72,31.88,15.68,1759.38
1980-07-24,0.0,538.48,31.97,15.99,1767.05
1980-07-25,0.06,517.28,33.12,17.48,1931.41
1980-07-26,10.86,370.9,32.21,19.0,2112.99
1980-07-27,3.61,444.68,30.83,18.88,2053.37
1980-07-28,0.0,498.13,32.39,18.47,2061.71
1980-07-29,0.06,501.65,35.68,19.69,2259.54
1980-07-30,0.02,506.29,38.98,21.52,2522.95
1980-07-31,0.0,494.35,39.59,22.65,2657.76
1980-08-01,0.0,499.41,38.58,21.96,2579.99
1980-08-02,0.0,493.28,37.91,22.09,2599.1
1980-08-03,2.39,365.21,36.74,22.61,2701.04
1980-08-04,0.8,458.33,35.9,22.75,2645.57
1980-08-05,0.0,443.73,34.86,22.79,2600.9
1980-08-06,0.0,491.58,36.7,21.27,2451.83
1980-08-07,0.0,492.13,36.96,21.29,2441.29
1980-08-08,0.0,494.89,37.4,21.27,2479.65
1980-08-09,0.0,481.12,38.03,22.44,2594.54
1980-08-10,0.0,485.33,37.49,21.75,2519.12
1980-08-11,0.46,465.75,37.35,21.35,2447.24
1980-08-12,0.25,407.61,37.91,20.25,2419.88
1980-08-13,2.86,345.47,35.59,21.88,2529.28
1980-08-14,1.08,391.86,35.94,20.76,2381.5
1980-08-15,0.04,468.26,35.76,21.98,2362.04
1980-08-16,0.0,450.82,34.49,21.98,2336.97
1980-08-17,0.0,468.2,34.98,21.4,2266.55
1980-08-18,1.91,362.95,35.3,20.47,2252.06
1980-08-19,0.64,487.84,35.78,20.8,2159.4
1980-08-20,0.0,493.18,36.65,20.77,2108.02
1980-08-21,0.0,491.94,36.15,20.69,1982.0
1980-08-22,0.0,535.65,35.29,16.18,1627.67
1980-08-23,0.0,519.53,33.92,16.93,1603.84
1980-08-24,0.0,530.03,34.07,15.41,1531.61
1980-08-25,0.0,524.91,35.86,16.97,1681.94
1980-08-26,0.0,497.64,36.55,19.66,1964.35
1980-08-27,1.29,357.46,36.63,20.97,2176.12
1980-08-28,1.06,438.68,35.04,18.65,1912.31
1980-08-29,0.21,490.0,33.92,18.3,1790.16
1980-08-30,0.0,490.46,33.54,18.1,1773.19
1980-08-31,0.0,484.42,34.31,18.8,1929.18
1980-09-01,1.15,322.35,34.94,22.31,2339.78
1980-09-02,0.59,397.19,34.0,20.85,2158.67
1980-09-03,3.3,347.15,33.86,18.97,2044.41
1980-09-04,2.64,345.42,34.01,19.41,2055.39
1980-09-05,0.61,455.5,35.18,18.91,1960.1
1980-09-06,0.03,477.23,36.03,19.52,1989.22
1980-09-07,0.04,442.0,35.53,19.57,2051.77
1980-09-08,0.89,345.65,34.43,20.27,2171.07
1980-09-09,13.28,348.4,35.66,19.18,2098.78
1980-09-10,4.5,410.64,32.87,18.93,1942.08
1980-09-11,0.06,465.59,31.26,15.8,1692.74
1980-09-12,0.02,472.19,34.85,17.24,1813.97
1980-09-13,0.01,461.25,35.34,18.49,1979.32
1980-09-14,3.06,348.25,35.29,19.78,2124.84
1980-09-15,1.02,471.55,35.02,17.23,1829.98
1980-09-16,12.19,346.31,35.1,18.19,1791.39
1980-09-17,4.68,440.85,32.81,12.99,1333.08
1980-09-18,0.21,448.99,28.32,10.81,1143.38
1980-09-19,0.0,435.3,29.06,15.4,1407.4
1980-09-20,0.0,447.53,31.95,16.81,1574.95
1980-09-21,0.01,406.23,32.34,19.97,1769.39
1980-09-22,28.59,271.18,31.49,21.13,1931.06
1980-09-23,21.67,332.03,29.1,13.66,1488.91
1980-09-24,11.07,258.43,25.68,12.56,1386.45
1980-09-25,2.81,276.86,22.91,14.68,1457.02
1980-09-26,0.68,338.64,21.51,9.25,1155.28
1980-09-27,8.87,202.48,19.09,9.81,1135.17
1980-09-28,4.0,176.0,14.74,8.67,1106.04
1980-09-29,0.38,271.54,17.46,10.98,1223.64
1980-09-30,0.04,271.56,20.73,12.52,1336.26
1980-10-01,0.01,431.76,25.9,11.7,1281.68
1980-10-02,0.0,427.56,24.87,11.28,1184.01
1980-10-03,0.0,457.82,21.22,4.2,849.18
