date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.13,193.69,4.62,-6.33,317.08
1980-01-02,1.2,164.83,2.85,-7.78,293.4
1980-01-03,0.48,262.72,0.83,-13.34,207.21
1980-01-04,0.0,230.18,-0.72,-11.54,208.36
1980-01-05,0.0,272.7,4.05,-12.4,193.77
1980-01-06,0.82,229.33,1.88,-25.95,89.1
1980-01-07,0.43,189.86,-1.7,-23.67,70.72
1980-01-08,0.3,189.99,-15.58,-26.58,57.47
1980-01-09,0.11,292.96,-3.93,-29.35,56.6
1980-01-10,0.93,224.21,-0.33,-17.45,122.77
1980-01-11,1.22,225.49,-0.33,-18.15,134.04
1980-01-12,0.34,291.14,5.49,-13.31,213.38
1980-01-13,0.0,190.51,7.76,0.83,499.38
1980-01-14,0.0,198.57,7.44,0.14,520.53
1980-01-15,0.0,251.45,7.09,-4.06,392.64
1980-01-16,0.0,246.83,5.21,-7.07,305.65
1980-01-17,0.16,212.5,3.32,-8.09,274.61
1980-01-18,1.01,201.57,1.33,-10.95,219.19
1980-01-19,1.26,215.27,-3.36,-17.07,145.36
1980-01-20,0.36,292.86,-1.97,-15.65,144.75
1980-01-21,0.39,213.04,-1.31,-12.03,190.43
1980-01-22,0.26,214.9,-0.09,-10.56,227.54
1980-01-23,0.04,256.63,4.14,-5.26,312.39
1980-01-24,1.19,213.62,5.4,-4.85,326.16
1980-01-25,1.68,255.95,2.03,-18.68,148.55
1980-01-26,0.63,196.39,-2.94,-24.78,69.77
1980-01-27,0.19,220.79,-18.58,-29.74,43.16
1980-01-28,0.09,260.69,-19.11,-30.89,36.72
1980-01-29,0.45,243.54,-17.45,-29.55,41.35
1980-01-30,0.44,252.95,-13.44,-26.63,55.07
1980-01-31,0.11,339.47,-4.1,-21.73,83.95
1980-02-01,0.0,341.17,2.74,-15.19,146.95
1980-02-02,0.49,236.06,4.04,-6.98,267.86
1980-02-03,0.44,266.21,5.93,-6.23,307.79
1980-02-04,0.71,182.48,4.64,-3.32,366.05
1980-02-05,0.47,214.38,1.56,-7.85,280.74
1980-02-06,0.09,345.15,2.2,-12.08,193.81
1980-02-07,0.3,242.67,0.19,-12.12,176.84
1980-02-08,0.19,292.98,-3.84,-20.81,113.03
1980-02-09,0.03,371.11,5.69,-14.26,145.87
1980-02-10,0.28,230.06,2.87,-12.35,166.86
1980-02-11,0.11,361.66,-4.55,-18.4,117.93
1980-02-12,0.31,301.43,2.49,-16.15,132.06
1980-02-13,2.54,215.59,0.04,-13.2,155.54
1980-02-14,2.9,216.94,-8.02,-18.38,113.9
1980-02-15,1.5,251.42,-12.55,-21.48,83.78
1980-02-16,0.29,401.71,-5.75,-25.72,69.45
1980-02-17,0.0,405.51,6.21,-15.94,136.16
1980-02-18,0.0,395.61,10.1,-6.77,250.08
1980-02-19,0.0,389.19,9.97,-4.83,297.91
1980-02-20,0.03,324.92,9.24,-3.7,319.75
1980-02-21,0.18,263.96,7.45,-5.92,290.88
1980-02-22,0.14,295.45,2.45,-8.55,231.94
1980-02-23,0.03,354.92,0.73,-9.37,193.63
1980-02-24,0.0,398.43,0.46,-12.73,148.16
1980-02-25,0.0,429.17,5.14,-13.72,150.75
1980-02-26,0.0,369.65,7.27,-3.4,269.43
1980-02-27,0.0,415.64,13.85,-1.97,278.56
1980-02-28,0.0,433.88,11.3,-10.69,165.23
1980-02-29,0.11,439.12,4.44,-18.06,123.59
1980-03-01,0.22,448.17,-2.87,-21.18,81.92
1980-03-02,0.0,441.03,5.85,-10.47,148.39
1980-03-03,1.72,321.48,5.53,-8.23,186.98
1980-03-04,4.53,330.21,1.68,-19.0,104.7
1980-03-05,1.99,330.64,-7.85,-22.56,74.41
1980-03-06,0.17,436.54,-4.4,-17.72,89.75
1980-03-07,0.0,453.49,1.05,-13.58,114.89
1980-03-08,0.0,443.2,2.02,-11.44,146.99
1980-03-09,1.47,253.49,1.14,-6.48,222.07
1980-03-10,2.75,353.74,1.98,-11.94,169.91
1980-03-11,0.95,365.5,6.04,-7.18,210.04
1980-03-12,3.24,332.67,5.5,-6.53,227.78
1980-03-13,1.44,372.43,4.08,-10.27,187.91
1980-03-14,0.05,491.24,9.34,-7.93,202.62
1980-03-15,1.03,372.6,12.52,-2.46,288.46
1980-03-16,1.48,350.31,10.29,-8.88,214.63
1980-03-17,0.62,362.42,3.35,-9.73,196.28
1980-03-18,0.08,473.7,9.14,-4.04,245.31
1980-03-19,0.0,444.88,7.99,-4.32,254.47
1980-03-20,0.05,351.46,4.47,-6.05,238.85
