date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,253.55,-6.49,-19.95,136.89
1980-01-02,0.0,175.96,-5.2,-10.72,213.73
1980-01-03,0.0,259.91,-3.93,-19.21,130.69
1980-01-04,0.0,241.6,-9.45,-23.23,86.53
1980-01-05,0.0,258.47,-9.41,-23.38,81.43
1980-01-06,0.0,268.0,-5.94,-25.15,78.85
1980-01-07,2.45,207.62,-7.38,-20.89,119.75
1980-01-08,0.83,187.51,-2.13,-11.6,218.0
1980-01-09,0.05,202.13,-4.94,-12.57,196.13
1980-01-10,0.0,267.43,-8.38,-22.82,105.1
1980-01-11,14.51,216.82,-5.55,-18.99,146.67
1980-01-12,6.92,242.53,9.0,-9.44,267.26
1980-01-13,0.82,259.62,1.55,-17.06,166.4
1980-01-14,8.49,213.14,-5.18,-16.01,187.86
1980-01-15,2.93,201.51,2.01,-5.95,329.85
1980-01-16,0.18,284.06,0.29,-13.43,223.81
1980-01-17,0.0,285.49,-0.21,-13.97,212.97
1980-01-18,0.0,224.68,-1.22,-8.22,314.82
1980-01-19,0.2,137.54,0.74,-3.09,419.36
1980-01-20,0.33,207.85,-0.39,-9.16,292.08
1980-01-21,0.18,216.89,-4.45,-14.57,178.85
1980-01-22,2.73,219.2,-10.69,-20.62,115.64
1980-01-23,1.71,238.79,-5.09,-17.64,132.22
1980-01-24,0.26,316.11,-1.56,-21.14,106.01
1980-01-25,0.06,185.8,-7.93,-23.83,80.6
1980-01-26,0.08,223.85,-11.67,-20.55,103.0
1980-01-27,0.08,206.58,-10.29,-17.55,134.84
1980-01-28,0.12,211.38,-6.8,-14.9,158.5
1980-01-29,0.09,256.58,-7.22,-20.36,112.7
1980-01-30,0.02,299.16,-11.25,-22.23,89.15
1980-01-31,0.0,221.73,-15.04,-22.95,78.68
1980-02-01,0.2,218.72,-15.87,-23.54,80.33
1980-02-02,0.24,187.16,-14.22,-19.81,100.54
1980-02-03,0.05,167.69,-16.29,-20.75,95.33
1980-02-04,0.0,241.06,-14.64,-20.6,102.14
1980-02-05,0.06,224.63,-10.63,-17.74,120.16
1980-02-06,0.02,332.65,-10.38,-21.98,95.85
1980-02-07,0.0,356.66,-3.87,-21.13,105.22
1980-02-08,0.0,355.75,-2.42,-18.9,118.58
1980-02-09,0.0,361.23,-5.66,-21.91,94.79
1980-02-10,0.0,366.72,-5.22,-24.33,78.93
1980-02-11,1.88,293.16,-5.3,-24.31,84.19
1980-02-12,1.16,289.57,-4.05,-19.79,124.59
1980-02-13,0.46,257.56,-4.29,-13.71,172.87
1980-02-14,0.73,280.4,-6.42,-18.23,142.57
1980-02-15,0.67,257.15,-5.15,-14.04,164.87
