date,prcp,srad,tmax,tmin,vprp
1980-01-01,2.89,150.18,-0.93,-6.25,366.54
1980-01-02,9.07,180.5,-2.75,-6.66,359.94
1980-01-03,4.18,172.68,-3.08,-6.93,346.88
1980-01-04,2.25,208.46,-3.56,-9.42,299.5
1980-01-05,1.14,178.82,-4.08,-9.71,269.44
1980-01-06,0.03,270.66,-6.94,-15.89,185.59
1980-01-07,0.61,203.61,-8.16,-15.74,165.97
1980-01-08,3.28,196.21,-10.05,-14.62,176.19
1980-01-09,8.75,189.59,-10.49,-15.38,166.1
1980-01-10,7.82,198.48,-11.95,-17.93,138.12
1980-01-11,49.03,211.54,-12.71,-18.06,137.33
1980-01-12,42.78,227.17,-6.82,-13.83,193.73
1980-01-13,11.02,235.67,-1.56,-10.12,267.63
1980-01-14,7.2,173.89,-2.2,-9.4,283.57
1980-01-15,9.71,174.46,-5.45,-8.5,301.41
1980-01-16,13.79,180.27,-4.76,-7.99,315.79
1980-01-17,6.61,191.8,-4.27,-8.1,309.08
1980-01-18,0.67,290.21,-5.05,-13.86,219.97
1980-01-19,0.0,283.78,-6.33,-15.31,180.38
1980-01-20,0.0,285.72,-7.87,-15.1,184.85
1980-01-21,0.0,245.46,-5.63,-10.21,252.63
1980-01-22,0.0,279.79,-3.78,-10.2,273.67
1980-01-23,0.01,273.9,-3.82,-9.96,279.95
1980-01-24,0.0,276.29,-2.91,-8.76,299.49
1980-01-25,0.0,296.91,-2.99,-10.39,272.83
1980-01-26,0.0,256.89,-3.79,-12.66,216.54
1980-01-27,0.0,320.47,-9.05,-20.79,126.42
1980-01-28,0.0,319.17,-11.75,-21.32,101.66
1980-01-29,0.0,323.7,-13.43,-23.58,85.77
1980-01-30,0.0,326.36,-14.31,-23.38,87.34
1980-01-31,19.36,274.65,-8.23,-18.53,132.34
1980-02-01,21.12,243.08,-6.25,-12.26,214.74
1980-02-02,25.12,190.4,-6.32,-9.68,269.59
1980-02-03,46.31,166.87,-5.86,-8.15,304.26
1980-02-04,18.34,207.89,-5.39,-8.27,310.52
1980-02-05,6.66,251.86,-2.06,-8.16,323.11
1980-02-06,4.04,219.76,-2.47,-7.16,341.3
1980-02-07,0.36,290.91,-2.15,-7.47,339.76
1980-02-08,0.0,344.84,-0.22,-8.95,318.01
1980-02-09,0.0,317.17,-0.84,-7.8,327.74
1980-02-10,0.0,354.25,0.02,-9.21,309.56
1980-02-11,0.0,343.08,-0.74,-9.23,297.79
1980-02-12,0.0,363.81,-1.6,-10.86,272.34
1980-02-13,0.02,371.12,-0.3,-10.53,273.43
1980-02-14,0.29,284.58,-1.12,-10.24,270.86
1980-02-15,0.67,253.71,-3.73,-11.74,242.04
1980-02-16,0.78,227.55,-6.64,-11.3,244.07
1980-02-17,7.93,269.91,-2.99,-8.98,292.2
1980-02-18,16.03,266.49,-2.51,-8.14,323.44
1980-02-19,10.94,219.79,-2.25,-5.87,373.28
1980-02-20,3.36,286.24,0.53,-6.0,382.16
1980-02-21,0.47,352.27,0.09,-8.64,321.4
1980-02-22,0.0,400.15,-0.5,-10.06,288.09
1980-02-23,0.0,410.3,-0.36,-10.34,281.71
1980-02-24,0.12,341.19,0.39,-9.67,299.46
1980-02-25,11.63,275.02,0.04,-6.84,354.06
1980-02-26,33.73,320.17,2.41,-5.67,401.9
1980-02-27,24.71,211.78,2.06,-4.7,419.59
1980-02-28,6.23,253.99,0.09,-4.21,437.12
1980-02-29,3.14,304.47,1.82,-5.35,403.81
1980-03-01,0.06,356.51,1.97,-7.4,370.49
1980-03-02,8.02,353.28,3.57,-6.04,399.51
1980-03-03,19.88,348.05,4.27,-4.72,428.91
1980-03-04,9.43,348.43,3.67,-8.07,344.57
1980-03-05,0.74,342.76,-0.11,-10.0,277.47
1980-03-06,0.05,370.3,-1.74,-11.9,250.44
