date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.11,162.98,6.06,-0.49,566.3
1980-01-02,0.98,216.97,6.89,-5.22,447.25
1980-01-03,3.67,229.79,11.05,-3.16,503.96
1980-01-04,2.84,224.57,11.74,-1.61,556.23
1980-01-05,0.58,211.91,8.61,-1.73,509.04
1980-01-06,0.28,216.78,2.95,-6.52,394.79
1980-01-07,10.39,214.34,7.72,-3.15,488.05
1980-01-08,4.08,170.36,6.84,-0.51,586.89
1980-01-09,0.21,170.75,6.24,1.17,630.21
1980-01-10,1.26,204.48,7.48,-1.68,583.2
1980-01-11,6.61,145.9,8.62,2.96,698.17
1980-01-12,2.06,315.38,10.65,-1.73,575.2
1980-01-13,1.32,209.9,8.58,-0.82,599.61
1980-01-14,0.46,151.46,7.51,2.85,714.11
1980-01-15,0.44,186.4,8.75,2.43,719.29
1980-01-16,4.07,228.49,11.94,1.57,719.84
1980-01-17,11.91,227.74,14.53,3.66,810.48
1980-01-18,4.84,206.53,12.74,4.63,818.72
1980-01-19,0.43,349.53,16.86,-1.1,641.92
1980-01-20,0.0,350.63,17.81,0.06,661.32
1980-01-21,7.73,240.55,14.07,1.7,707.65
1980-01-22,20.79,167.19,10.33,2.71,703.94
1980-01-23,6.07,312.46,7.72,-1.74,539.69
1980-01-24,0.0,335.58,5.82,-5.38,433.13
1980-01-25,0.22,273.3,13.79,-3.19,519.9
1980-01-26,0.23,263.11,12.56,-0.26,638.29
1980-01-27,0.06,258.29,11.38,3.71,736.54
1980-01-28,0.1,234.87,8.31,-1.85,552.81
1980-01-29,0.74,223.73,4.9,-3.08,472.65
1980-01-30,20.52,166.78,2.61,-4.89,396.69
1980-01-31,6.87,292.38,0.43,-7.83,314.74
1980-02-01,0.07,317.9,-2.13,-11.0,242.95
1980-02-02,0.01,361.04,-3.63,-12.92,213.38
1980-02-03,0.0,397.52,1.15,-10.96,249.21
1980-02-04,0.0,398.27,3.26,-8.77,296.32
1980-02-05,2.09,308.64,2.61,-7.8,333.98
1980-02-06,0.99,275.94,2.52,-4.23,403.61
1980-02-07,0.1,299.86,0.65,-5.57,384.04
1980-02-08,13.4,220.38,1.45,-3.91,432.84
1980-02-09,11.37,187.09,3.26,-1.91,489.22
1980-02-10,2.4,237.38,2.02,-4.01,414.11
1980-02-11,0.03,407.76,1.65,-10.48,284.06
1980-02-12,0.0,410.45,4.44,-8.22,305.67
1980-02-13,0.0,414.44,3.73,-9.0,308.21
1980-02-14,0.0,433.43,11.61,-6.77,385.05
1980-02-15,12.13,320.19,15.0,-3.28,500.53
1980-02-16,4.45,327.92,14.44,-2.8,490.35
1980-02-17,0.14,431.9,9.97,-11.06,282.39
1980-02-18,0.0,434.72,3.31,-11.34,277.16
1980-02-19,3.04,305.21,8.35,-3.33,492.4
1980-02-20,1.7,205.9,9.36,3.43,768.92
1980-02-21,0.24,274.86,15.14,7.64,1028.9
1980-02-22,0.0,350.41,20.33,11.34,1214.91
1980-02-23,0.01,414.83,24.25,6.61,1004.9
1980-02-24,0.01,421.84,23.08,2.72,782.86
1980-02-25,0.36,330.26,18.92,-0.63,575.75
1980-02-26,0.12,437.25,8.71,-7.98,344.77
1980-02-27,0.0,466.42,7.55,-8.21,347.96
1980-02-28,0.0,468.15,17.42,-1.69,532.01
1980-02-29,3.68,405.87,18.94,-1.97,485.32
1980-03-01,7.36,344.78,14.93,-3.91,438.62
1980-03-02,2.18,358.72,5.76,-12.55,234.48
1980-03-03,0.06,476.41,-2.25,-14.9,190.95
1980-03-04,23.46,407.08,7.17,-9.98,314.62
1980-03-05,13.63,370.83,12.71,0.02,573.59
1980-03-06,1.94,517.58,14.59,-1.49,580.28
1980-03-07,45.91,392.44,17.47,1.04,708.34
1980-03-08,18.65,357.0,17.55,5.81,899.74
1980-03-09,1.46,399.33,22.23,3.42,834.94
1980-03-10,0.11,505.68,17.91,2.41,749.8
1980-03-11,4.59,397.86,18.83,0.79,692.19
1980-03-12,18.42,354.55,14.04,0.34,650.73
1980-03-13,6.91,218.1,9.35,1.39,660.07
1980-03-14,0.43,336.01,8.52,1.08,626.45
1980-03-15,0.0,523.11,13.82,-3.53,539.06
1980-03-16,32.08,387.67,19.53,1.31,774.14
1980-03-17,52.09,222.44,16.93,9.51,1045.32
1980-03-18,15.63,382.2,14.95,-0.62,665.43
1980-03-19,14.17,376.82,13.11,-1.7,605.76
1980-03-20,59.29,341.52,14.16,2.41,731.2
1980-03-21,23.47,382.27,16.25,0.96,700.05
1980-03-22,1.74,517.98,16.41,-0.31,664.49
1980-03-23,15.93,382.99,17.51,1.43,743.67
1980-03-24,7.9,376.52,18.27,3.75,854.63
1980-03-25,0.86,478.18,18.78,5.53,907.98
1980-03-26,0.0,403.83,14.81,3.47,790.82
1980-03-27,29.78,352.92,12.97,1.26,758.62
1980-03-28,18.21,336.73,18.01,6.86,1009.95
1980-03-29,4.32,213.8,15.75,8.68,1139.36
1980-03-30,1.61,256.73,18.16,11.11,1255.5
1980-03-31,0.36,486.7,19.37,6.99,1001.13
1980-04-01,0.0,526.58,15.27,0.68,736.08
