date,prcp,srad,tmax,tmin,vprp
1980-01-01,1.51,108.52,9.7,3.28,736.62
1980-01-02,0.45,150.81,8.54,0.07,647.31
1980-01-03,6.19,135.59,7.96,1.1,655.83
1980-01-04,8.88,93.93,7.44,2.49,702.58
1980-01-05,5.98,100.05,7.52,2.93,719.12
1980-01-06,5.25,147.83,7.44,-0.46,612.73
1980-01-07,1.86,176.81,6.68,-1.74,540.41
1980-01-08,0.11,114.65,4.42,-0.84,551.43
1980-01-09,9.52,128.54,4.71,-1.28,535.09
1980-01-10,6.1,157.11,3.84,-5.26,424.81
1980-01-11,22.2,168.0,4.18,-5.16,426.62
1980-01-12,39.83,160.67,9.82,1.22,643.8
1980-01-13,32.07,111.47,10.39,5.54,833.69
1980-01-14,21.34,115.05,9.69,2.91,753.04
1980-01-15,12.17,153.97,7.51,0.19,643.19
1980-01-16,12.59,124.68,6.97,1.23,644.28
1980-01-17,5.2,137.28,5.78,0.04,595.31
1980-01-18,0.19,247.56,4.68,-6.05,418.47
1980-01-19,0.0,256.6,5.27,-6.33,381.08
1980-01-20,0.0,261.8,7.73,-5.05,422.19
1980-01-21,0.0,266.0,11.16,-3.44,486.54
1980-01-22,0.0,262.39,10.89,-2.19,538.11
1980-01-23,0.0,260.26,12.42,-0.92,585.55
1980-01-24,0.0,266.18,11.6,-1.87,556.05
1980-01-25,0.1,207.38,10.27,-4.21,465.87
1980-01-26,0.45,215.04,6.65,-6.36,384.45
1980-01-27,0.2,261.96,3.86,-7.85,326.02
1980-01-28,0.0,274.14,0.56,-9.99,271.01
1980-01-29,0.0,299.24,-0.66,-14.37,205.16
1980-01-30,0.0,299.76,1.56,-12.26,228.4
1980-01-31,0.28,252.27,4.39,-8.15,328.13
1980-02-01,0.56,190.09,8.34,-0.42,558.19
1980-02-02,9.73,173.57,10.04,2.44,707.28
1980-02-03,7.17,142.46,9.84,3.84,760.4
1980-02-04,2.31,220.52,11.76,-1.26,618.35
1980-02-05,4.21,191.87,11.26,0.01,608.18
1980-02-06,2.12,168.45,8.22,-0.14,593.86
1980-02-07,0.15,289.37,8.56,-2.81,517.95
1980-02-08,0.0,301.13,9.55,-2.57,509.85
1980-02-09,0.0,315.83,11.35,-3.5,497.26
1980-02-10,0.0,312.0,11.15,-1.98,533.56
