date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,272.26,-4.67,-14.57,161.58
1980-01-02,1.18,189.38,-5.26,-12.8,189.8
1980-01-03,0.49,281.61,-5.12,-15.34,171.15
1980-01-04,0.0,239.07,-3.25,-10.82,209.96
1980-01-05,0.0,327.24,-2.69,-17.41,152.24
1980-01-06,0.0,312.54,-2.81,-15.38,152.21
1980-01-07,0.19,264.04,-2.81,-17.97,141.2
1980-01-08,0.13,256.16,-0.84,-14.23,179.44
1980-01-09,0.18,248.4,1.75,-10.38,240.53
1980-01-10,5.05,249.49,3.35,-8.82,258.95
1980-01-11,2.05,354.11,-0.07,-21.12,140.54
1980-01-12,2.81,221.97,-1.89,-10.72,220.86
1980-01-13,1.22,257.09,3.15,-9.01,292.34
1980-01-14,4.23,211.38,4.67,-3.16,414.89
1980-01-15,2.32,173.18,3.37,-4.58,397.56
1980-01-16,0.85,210.57,1.07,-6.22,350.73
1980-01-17,0.36,236.71,1.38,-7.41,319.97
1980-01-18,1.6,225.58,0.38,-7.27,305.43
1980-01-19,0.92,267.65,-1.16,-12.32,217.65
1980-01-20,0.12,344.1,-2.61,-14.99,165.12
1980-01-21,0.0,356.46,-2.53,-14.67,159.85
1980-01-22,0.0,368.4,-2.28,-15.61,150.35
1980-01-23,0.0,380.94,-1.11,-16.82,140.8
1980-01-24,0.0,381.79,0.23,-14.96,156.32
1980-01-25,0.0,380.25,0.05,-13.97,164.33
1980-01-26,0.02,322.41,-1.66,-18.55,127.87
1980-01-27,0.06,380.05,-1.59,-19.94,115.89
1980-01-28,5.73,262.74,-2.73,-13.9,163.84
1980-01-29,8.58,295.88,-1.33,-13.22,175.11
1980-01-30,3.51,324.38,-3.3,-22.65,98.53
1980-01-31,0.39,423.09,-5.9,-29.5,57.05
1980-02-01,0.0,418.49,-2.35,-21.73,86.85
1980-02-02,0.0,416.54,-2.46,-19.53,112.57
1980-02-03,0.0,408.85,0.45,-14.58,160.11
1980-02-04,0.0,411.89,3.77,-11.85,193.02
1980-02-05,0.0,426.27,1.85,-17.0,149.52
