date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,254.4,8.4,-3.9,471.53
1980-01-02,0.0,245.39,6.61,-3.85,467.11
1980-01-03,0.0,182.82,4.77,-1.79,510.71
1980-01-04,6.27,151.73,4.44,-2.66,479.13
1980-01-05,6.52,96.97,1.62,-5.41,376.23
1980-01-06,1.3,256.9,0.48,-10.0,291.07
1980-01-07,0.0,237.48,1.78,-6.72,354.85
1980-01-08,0.0,226.77,4.85,-3.11,450.03
1980-01-09,0.0,198.22,3.09,-3.13,431.93
1980-01-10,0.0,264.5,1.15,-8.97,322.51
1980-01-11,3.93,180.79,3.4,-4.31,426.26
1980-01-12,2.04,210.92,9.72,-1.08,522.18
1980-01-13,1.33,183.84,5.37,-5.5,410.28
1980-01-14,11.23,137.7,1.61,-3.22,461.26
1980-01-15,3.89,174.37,6.37,-0.32,567.0
1980-01-16,0.27,259.45,9.32,-0.29,590.92
1980-01-17,0.37,199.49,9.77,0.34,623.23
1980-01-18,18.26,128.49,7.29,1.08,634.85
1980-01-19,8.77,175.56,7.23,0.25,610.03
1980-01-20,1.05,247.8,7.23,-0.71,554.71
1980-01-21,0.0,288.78,7.18,-3.85,462.41
1980-01-22,0.56,215.57,6.71,-3.83,474.39
1980-01-23,0.16,205.5,6.31,0.48,544.64
1980-01-24,2.63,270.54,2.53,-10.55,302.65
1980-01-25,0.69,344.02,3.68,-8.25,314.67
1980-01-26,0.0,330.71,4.97,-5.28,378.01
1980-01-27,0.0,310.26,3.03,-5.59,377.76
1980-01-28,0.0,281.36,2.18,-4.92,400.52
1980-01-29,0.0,248.54,3.41,-2.56,435.13
1980-01-30,1.51,273.91,0.83,-10.1,289.79
1980-01-31,1.62,218.05,-1.37,-8.42,278.49
1980-02-01,0.32,317.01,-3.86,-11.37,231.52
1980-02-02,0.0,313.69,-3.42,-10.81,231.57
1980-02-03,0.0,337.51,-2.41,-10.87,236.65
1980-02-04,0.0,340.75,-0.95,-9.56,261.16
1980-02-05,0.0,349.1,0.89,-8.48,287.1
1980-02-06,0.45,279.57,1.84,-7.84,308.51
1980-02-07,0.7,250.9,0.46,-7.39,318.54
1980-02-08,0.15,366.96,3.3,-6.61,341.69
1980-02-09,2.19,266.54,3.4,-4.75,378.59
1980-02-10,1.12,284.78,1.82,-7.34,319.29
1980-02-11,0.14,390.59,2.04,-9.34,273.66
1980-02-12,0.0,396.44,3.02,-8.67,277.87
1980-02-13,0.0,383.64,1.4,-8.91,279.58
1980-02-14,0.0,414.0,7.29,-7.51,352.4
1980-02-15,0.47,301.7,10.91,-0.49,537.87
1980-02-16,0.69,243.97,7.91,-0.66,503.42
1980-02-17,0.15,407.57,4.35,-9.12,294.12
1980-02-18,0.0,416.33,3.61,-11.01,250.1
1980-02-19,0.0,417.58,6.77,-7.98,325.26
1980-02-20,0.97,306.48,11.46,-3.02,495.28
1980-02-21,4.76,285.4,15.04,2.16,679.08
1980-02-22,2.91,246.71,12.15,2.67,696.31
1980-02-23,1.68,283.05,12.7,0.85,661.97
1980-02-24,1.08,265.52,13.29,3.77,715.1
1980-02-25,0.53,300.01,11.9,-0.41,565.82
1980-02-26,0.09,319.41,8.25,-2.18,460.55
1980-02-27,0.0,244.97,2.88,-4.25,395.74
1980-02-28,2.91,253.29,2.53,-5.29,344.48
1980-02-29,3.9,288.03,-1.34,-12.49,258.06
1980-03-01,4.88,324.94,-4.78,-14.76,171.59
1980-03-02,2.75,271.56,-6.32,-13.36,185.1
1980-03-03,0.39,422.9,-2.36,-12.1,205.33
1980-03-04,1.92,374.93,5.73,-11.47,287.24
1980-03-05,0.65,341.02,10.64,0.62,548.69
1980-03-06,0.04,455.32,12.26,-0.19,544.25
1980-03-07,0.02,446.16,11.86,-0.09,615.34
1980-03-08,0.52,290.08,18.03,8.25,924.0
1980-03-09,0.14,447.15,20.6,3.8,741.67
1980-03-10,0.0,427.77,15.75,0.36,572.14
1980-03-11,0.0,468.95,15.78,-2.48,463.45
1980-03-12,1.45,321.17,10.2,-5.74,374.56
1980-03-13,21.45,222.38,2.23,-4.32,390.52
1980-03-14,9.94,277.09,2.84,-4.54,418.06
1980-03-15,1.16,340.76,7.15,-0.33,520.28
1980-03-16,0.01,446.02,11.56,-1.76,536.54
1980-03-17,5.23,327.78,14.98,3.31,708.36
1980-03-18,1.38,426.31,14.27,3.15,677.57
1980-03-19,0.0,445.42,11.28,-0.73,567.6
1980-03-20,9.25,335.03,13.41,1.93,700.91
1980-03-21,20.18,301.01,16.25,6.99,864.14
1980-03-22,4.67,468.96,13.85,0.45,620.33
1980-03-23,0.28,320.14,10.67,-1.59,548.48
1980-03-24,1.11,345.79,12.91,1.54,659.68
1980-03-25,0.29,302.22,10.77,4.32,724.87
1980-03-26,0.01,433.89,10.46,0.91,594.49
1980-03-27,0.0,463.93,9.35,-1.64,519.73
1980-03-28,13.64,366.51,13.74,0.68,638.17
1980-03-29,8.97,239.24,11.5,4.86,810.25
1980-03-30,4.7,276.35,13.75,6.34,880.43
1980-03-31,8.67,312.94,13.65,4.87,803.43
1980-04-01,2.05,384.9,11.08,2.83,704.19
1980-04-02,0.0,493.64,15.41,2.67,719.14
1980-04-03,2.77,385.06,19.76,4.25,851.5
1980-04-04,1.01,346.19,18.96,8.21,964.74
1980-04-05,0.07,519.33,18.89,3.56,764.48
1980-04-06,0.0,504.64,16.76,3.66,771.42
1980-04-07,1.69,371.94,19.19,6.35,912.7
1980-04-08,13.11,361.19,18.4,7.06,1004.42
1980-04-09,7.45,322.48,20.0,11.06,1160.64
1980-04-10,1.08,522.95,21.76,6.83,942.2
1980-04-11,0.0,523.66,19.72,5.59,887.59
1980-04-12,0.98,383.92,21.41,7.71,993.29
1980-04-13,1.35,379.83,19.44,6.73,954.77
