date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,225.59,0.35,-10.04,275.35
1980-01-02,0.0,220.65,1.09,-8.65,291.47
1980-01-03,0.0,222.57,0.56,-9.22,270.57
1980-01-04,0.0,225.59,-3.64,-14.14,196.64
1980-01-05,0.0,210.99,-4.22,-12.72,196.05
1980-01-06,0.0,244.92,-3.59,-15.99,165.86
1980-01-07,0.0,248.87,-1.69,-14.77,193.14
1980-01-08,0.0,197.5,-0.45,-7.78,285.59
1980-01-09,0.0,212.69,-2.77,-10.91,240.58
1980-01-10,0.0,219.95,-4.63,-13.28,206.25
1980-01-11,13.19,224.74,2.1,-11.15,251.75
1980-01-12,3.64,282.48,12.17,-8.48,305.34
1980-01-13,0.04,243.77,5.27,-11.98,239.77
1980-01-14,0.0,264.29,1.1,-8.49,317.23
1980-01-15,0.0,234.2,6.03,-1.41,473.0
1980-01-16,0.0,283.79,4.05,-7.25,355.67
1980-01-17,0.0,291.4,5.1,-7.25,351.88
1980-01-18,0.0,259.36,5.32,-3.42,444.63
1980-01-19,0.0,218.03,4.59,-1.6,489.71
1980-01-20,0.0,226.43,2.21,-4.35,402.97
1980-01-21,0.0,256.31,-0.67,-8.5,298.63
1980-01-22,2.62,200.44,-2.42,-9.83,271.47
1980-01-23,0.75,177.93,-2.06,-7.11,294.01
1980-01-24,0.02,317.77,0.17,-15.01,186.9
1980-01-25,0.0,225.37,-4.28,-15.38,159.58
1980-01-26,0.0,288.84,-5.45,-14.63,179.27
1980-01-27,0.0,235.92,-3.93,-10.14,234.44
1980-01-28,0.02,249.71,-2.93,-11.84,225.44
1980-01-29,0.01,236.11,-4.4,-10.37,224.18
1980-01-30,0.0,325.92,-5.34,-17.72,143.11
1980-01-31,0.0,282.97,-8.94,-17.92,123.42
1980-02-01,0.0,304.8,-10.36,-19.6,109.37
1980-02-02,0.0,297.39,-10.9,-19.35,111.03
1980-02-03,0.0,285.78,-10.0,-17.59,126.88
1980-02-04,0.0,291.49,-8.68,-16.55,139.79
1980-02-05,0.0,319.12,-6.49,-15.81,144.7
1980-02-06,0.0,340.94,-7.06,-18.36,129.12
1980-02-07,0.0,361.01,-0.78,-16.06,160.96
1980-02-08,0.0,320.51,-2.27,-11.36,205.61
1980-02-09,0.0,355.8,-1.73,-14.22,180.01
1980-02-10,0.0,350.14,-2.3,-13.33,179.01
1980-02-11,0.53,285.54,-2.85,-15.94,160.51
1980-02-12,0.17,316.39,-1.37,-14.1,185.16
1980-02-13,0.01,300.46,-2.88,-10.18,220.79
1980-02-14,0.0,371.33,-1.59,-13.7,193.35
1980-02-15,5.21,285.2,0.83,-10.49,235.08
1980-02-16,9.44,244.57,-1.91,-9.76,231.47
1980-02-17,2.12,379.15,-5.19,-16.34,148.21
1980-02-18,0.0,382.04,-7.71,-18.86,120.84
1980-02-19,0.0,411.33,-0.36,-17.08,145.16
1980-02-20,0.0,415.2,8.07,-14.27,209.28
1980-02-21,0.0,404.62,9.19,-6.02,330.99
1980-02-22,5.78,299.26,4.93,-7.22,321.72
1980-02-23,3.04,266.49,1.28,-7.05,323.29
1980-02-24,0.41,265.09,0.94,-4.88,354.34
1980-02-25,0.0,353.85,2.79,-5.75,305.25
1980-02-26,0.0,416.91,0.32,-12.99,184.5
1980-02-27,1.17,307.59,-4.36,-17.75,132.67
1980-02-28,0.32,349.99,-6.23,-14.93,140.0
1980-02-29,0.16,379.91,-7.09,-20.49,110.99
1980-03-01,0.0,406.26,-10.94,-22.37,81.97
1980-03-02,0.0,420.08,-9.64,-20.96,92.68
1980-03-03,0.0,438.16,-4.9,-18.09,126.13
1980-03-04,0.47,340.94,0.91,-12.3,211.21
1980-03-05,5.77,292.95,3.32,-5.62,317.9
1980-03-06,1.69,342.33,3.65,-7.26,296.16
1980-03-07,7.58,326.95,3.01,-7.9,317.3
1980-03-08,8.76,281.62,7.36,-0.55,474.42
1980-03-09,1.86,291.68,4.81,-3.15,406.57
1980-03-10,1.65,342.94,3.68,-7.82,301.18
1980-03-11,2.95,365.67,6.34,-8.33,268.82
1980-03-12,0.69,364.32,1.32,-13.01,184.66
1980-03-13,6.44,371.55,-3.72,-17.28,151.89
1980-03-14,8.24,328.89,-0.89,-10.24,235.41
1980-03-15,1.92,312.17,0.46,-7.12,271.74
1980-03-16,0.05,500.17,-0.41,-15.02,197.11
1980-03-17,11.0,372.31,6.77,-5.92,336.49
1980-03-18,6.48,374.33,9.31,-3.52,393.4
1980-03-19,0.94,442.27,4.07,-5.99,353.54
1980-03-20,0.03,436.71,10.11,-2.28,462.21
1980-03-21,41.51,370.11,13.09,1.02,565.93
1980-03-22,11.51,354.22,8.21,-1.19,494.1
1980-03-23,0.16,483.98,6.68,-4.67,404.16
1980-03-24,4.32,381.66,9.58,-2.8,461.65
1980-03-25,3.58,365.05,9.68,-1.07,507.16
1980-03-26,0.88,243.82,5.68,-1.7,485.36
1980-03-27,0.06,400.97,5.89,-1.56,480.92
1980-03-28,1.1,377.5,9.79,-1.57,516.91
1980-03-29,10.12,351.87,10.52,1.01,603.27
1980-03-30,3.03,185.68,7.95,1.71,613.76
1980-03-31,0.12,360.71,5.52,-0.51,512.8
1980-04-01,0.0,521.72,9.59,-3.25,453.18
1980-04-02,1.81,394.14,11.34,-0.68,522.24
1980-04-03,6.31,358.27,7.89,-1.74,513.65
1980-04-04,7.84,383.94,11.62,0.75,587.64
1980-04-05,2.34,309.43,8.33,0.17,561.3
1980-04-06,0.18,511.72,10.59,-0.6,527.98
1980-04-07,0.15,463.75,13.86,-1.12,551.97
1980-04-08,0.35,434.91,13.54,2.06,669.29
1980-04-09,28.54,220.75,10.98,4.76,796.85
1980-04-10,8.58,332.15,14.29,6.36,847.55
1980-04-11,0.32,419.89,14.43,2.71,695.59
1980-04-12,3.01,415.23,13.82,0.33,623.31
1980-04-13,0.79,535.68,15.75,2.58,665.32
1980-04-14,6.58,379.11,12.2,1.6,667.52
1980-04-15,2.5,343.0,12.33,3.73,707.91
1980-04-16,2.26,401.1,12.13,-0.15,548.23
1980-04-17,0.54,553.92,7.43,-6.64,378.13
1980-04-18,0.0,524.27,9.13,-2.3,464.14
1980-04-19,0.0,542.94,12.69,-1.4,551.41
1980-04-20,1.76,412.02,18.89,3.16,721.73
1980-04-21,0.76,445.03,20.19,1.49,658.0
1980-04-22,0.08,564.43,16.62,-1.71,529.78
1980-04-23,0.0,509.72,11.77,-0.83,539.11
1980-04-24,0.0,545.08,17.21,0.79,653.79
1980-04-25,0.38,378.07,17.9,5.57,844.79
1980-04-26,0.2,341.39,14.61,5.91,845.29
1980-04-27,1.62,368.13,14.96,3.84,763.51
1980-04-28,7.7,328.94,12.05,3.26,727.31
1980-04-29,2.63,167.22,9.13,3.22,736.1
1980-04-30,0.19,390.53,12.42,4.93,809.68
1980-05-01,0.09,429.44,18.88,6.46,911.51
1980-05-02,0.06,452.67,18.34,7.83,919.54
1980-05-03,0.28,415.49,20.6,3.02,780.67
1980-05-04,0.07,559.94,24.56,4.2,771.06
1980-05-05,0.0,525.37,17.31,2.1,704.68
1980-05-06,5.4,420.11,24.49,3.9,830.44
1980-05-07,4.73,412.26,23.51,5.39,864.93
1980-05-08,0.88,423.47,17.19,4.36,756.92
1980-05-09,0.0,486.75,13.28,2.52,658.01
1980-05-10,0.0,512.96,11.98,-0.05,603.99
1980-05-11,1.79,387.63,15.5,2.79,775.64
1980-05-12,8.03,255.41,14.88,8.32,1055.1
1980-05-13,7.97,311.49,20.12,11.42,1187.19
1980-05-14,1.81,386.33,19.92,7.11,935.98
1980-05-15,0.06,514.13,15.36,3.1,706.58
1980-05-16,0.0,539.56,14.45,0.86,640.11
1980-05-17,0.01,542.4,20.41,2.81,727.73
1980-05-18,6.66,423.66,22.25,3.34,804.92
1980-05-19,1.97,311.13,16.95,6.19,906.89
1980-05-20,0.06,503.32,19.85,7.95,982.9
1980-05-21,0.53,397.7,22.12,7.96,1004.46
1980-05-22,0.14,488.35,18.23,7.09,976.34
1980-05-23,0.0,546.36,26.98,10.3,1174.62
1980-05-24,0.01,516.76,29.24,11.6,1255.03
1980-05-25,0.0,546.06,27.48,10.45,1077.46
1980-05-26,0.0,573.73,19.77,1.88,696.25
1980-05-27,0.0,570.71,18.48,1.53,659.32
1980-05-28,0.0,564.4,19.36,2.59,690.95
1980-05-29,0.0,563.63,19.18,2.47,715.4
1980-05-30,0.0,556.54,21.46,4.87,835.21
1980-05-31,0.09,424.45,21.46,7.09,992.18
1980-06-01,0.57,380.47,23.19,9.73,1164.14
1980-06-02,4.51,345.62,22.36,11.48,1282.76
1980-06-03,5.91,325.76,22.48,12.67,1360.18
1980-06-04,5.03,323.92,22.17,12.58,1254.77
1980-06-05,0.99,515.96,18.48,6.08,868.79
1980-06-06,4.87,424.6,19.9,3.1,788.56
1980-06-07,3.56,414.7,21.95,5.68,958.0
1980-06-08,1.45,189.29,18.43,11.29,1111.78
1980-06-09,5.15,398.1,15.76,2.72,731.06
1980-06-10,3.43,362.55,11.71,1.35,627.63
1980-06-11,0.56,519.51,11.84,-0.08,580.08
1980-06-12,0.0,519.66,13.98,1.83,653.27
1980-06-13,0.0,562.34,19.55,3.54,739.57
1980-06-14,0.0,577.01,24.56,4.61,867.73
1980-06-15,12.87,414.97,26.98,8.93,1078.08
1980-06-16,4.27,522.31,24.85,8.31,970.47
1980-06-17,0.23,544.02,19.15,4.42,794.81
1980-06-18,0.0,547.17,20.82,5.53,846.12
1980-06-19,0.0,540.78,22.38,7.25,938.05
1980-06-20,3.22,403.35,23.42,8.24,1002.73
1980-06-21,0.85,409.57,18.81,9.45,1007.18
1980-06-22,0.0,520.6,22.01,8.49,947.7
1980-06-23,0.0,561.61,25.1,7.26,955.26
1980-06-24,0.0,538.04,27.5,11.52,1175.63
1980-06-25,0.0,534.01,29.62,13.27,1309.09
1980-06-26,0.0,528.56,29.96,14.09,1379.64
1980-06-27,0.24,413.25,28.67,14.05,1325.31
1980-06-28,1.93,425.68,26.31,7.08,1014.64
1980-06-29,45.37,352.82,21.87,10.99,1194.64
1980-06-30,17.96,168.97,18.96,13.06,1373.83
1980-07-01,1.62,307.17,19.51,13.51,1387.6
1980-07-02,2.29,344.85,23.83,13.16,1343.19
1980-07-03,0.6,477.6,21.88,10.82,1166.2
1980-07-04,0.0,538.14,26.79,10.95,1239.73
1980-07-05,7.44,370.98,27.36,14.45,1466.14
1980-07-06,2.23,450.2,25.76,13.27,1283.83
1980-07-07,0.07,543.53,21.98,7.11,960.37
1980-07-08,9.06,409.41,23.85,7.71,1032.08
1980-07-09,2.39,464.03,21.74,11.09,1150.82
1980-07-10,0.0,505.33,25.03,11.95,1259.78
1980-07-11,14.32,376.77,27.46,13.88,1388.28
1980-07-12,3.82,474.99,25.78,11.24,1178.91
1980-07-13,0.01,509.82,21.68,8.78,1021.66
1980-07-14,0.0,544.02,25.54,9.15,1062.78
1980-07-15,0.0,541.19,27.68,10.96,1304.21
1980-07-16,6.28,331.06,28.55,17.75,1789.99
1980-07-17,2.54,362.96,30.3,16.96,1721.23
1980-07-18,0.23,511.57,29.06,14.59,1459.93
1980-07-19,0.23,416.5,27.51,12.46,1414.48
1980-07-20,8.42,364.01,28.7,15.66,1723.27
1980-07-21,3.22,316.25,30.25,19.75,2036.84
1980-07-22,13.11,361.84,31.32,17.66,1877.58
1980-07-23,5.18,331.91,27.61,16.83,1676.31
1980-07-24,0.47,500.86,24.87,11.85,1262.64
1980-07-25,0.0,529.62,25.38,10.27,1164.62
1980-07-26,0.0,526.52,26.45,11.08,1235.61
1980-07-27,0.0,523.07,28.89,12.74,1366.82
1980-07-28,0.0,497.44,27.81,14.33,1506.69
1980-07-29,3.58,302.18,25.33,16.31,1703.04
1980-07-30,1.07,245.76,22.8,17.04,1654.45
1980-07-31,0.05,492.73,26.82,11.71,1329.09
1980-08-01,3.92,377.09,27.36,12.89,1475.91
1980-08-02,5.19,333.94,27.64,16.43,1731.65
1980-08-03,1.57,332.95,27.82,16.6,1774.58
1980-08-04,0.31,350.63,27.88,16.95,1761.33
1980-08-05,1.07,369.9,29.79,15.08,1667.83
1980-08-06,7.23,356.53,29.48,16.02,1676.62
1980-08-07,1.83,498.12,29.3,14.53,1613.91
1980-08-08,0.67,332.7,29.51,17.71,1916.93
1980-08-09,0.18,397.63,29.33,19.63,1905.25
1980-08-10,1.94,368.08,26.04,12.29,1481.42
1980-08-11,9.38,272.08,24.09,16.12,1698.29
1980-08-12,3.79,142.45,21.71,16.87,1727.86
1980-08-13,0.45,335.57,24.05,14.34,1517.79
1980-08-14,4.5,324.34,23.34,13.34,1466.41
1980-08-15,1.65,294.58,23.6,14.82,1509.67
1980-08-16,0.33,384.28,23.76,11.28,1243.53
1980-08-17,0.05,494.06,21.13,8.25,1068.1
1980-08-18,1.71,369.86,24.43,10.73,1245.28
1980-08-19,3.97,344.82,24.04,12.43,1407.92
1980-08-20,2.61,309.28,24.14,15.54,1556.87
1980-08-21,0.59,359.57,20.64,12.16,1333.84
1980-08-22,0.07,351.59,20.48,12.85,1345.28
1980-08-23,0.01,458.7,24.08,12.47,1338.47
1980-08-24,0.0,485.24,27.12,12.79,1379.73
1980-08-25,0.0,482.51,27.57,13.01,1422.88
1980-08-26,0.0,466.29,27.54,14.44,1533.14
1980-08-27,0.0,455.98,28.4,15.51,1623.94
1980-08-28,0.02,402.14,26.11,15.67,1626.48
1980-08-29,0.17,232.27,22.79,14.72,1606.16
1980-08-30,0.51,278.23,24.77,16.32,1758.6
1980-08-31,4.9,302.57,27.7,17.52,1860.73
1980-09-01,1.28,380.45,26.56,16.83,1812.98
1980-09-02,15.06,305.9,28.83,18.04,1870.19
1980-09-03,4.6,443.84,29.36,13.86,1489.04
1980-09-04,0.17,474.59,24.15,9.37,1195.17
1980-09-05,2.39,343.51,25.08,11.34,1298.11
1980-09-06,0.63,410.05,21.82,11.77,1257.54
1980-09-07,0.0,474.0,25.42,9.32,1113.41
1980-09-08,0.0,470.77,21.34,6.64,921.0
1980-09-09,4.41,368.67,21.14,2.23,768.64
1980-09-10,1.23,458.94,21.22,3.44,787.83
1980-09-11,0.02,467.21,19.26,4.24,825.25
1980-09-12,0.0,468.46,23.3,5.69,966.24
1980-09-13,3.98,301.77,21.92,10.74,1251.76
1980-09-14,3.46,238.53,20.33,12.61,1339.72
1980-09-15,0.67,390.66,22.03,10.14,1118.66
1980-09-16,0.01,405.14,15.59,3.71,844.72
1980-09-17,16.1,290.12,18.44,8.09,1038.51
1980-09-18,5.17,354.36,19.31,9.37,1054.46
1980-09-19,0.24,426.43,16.87,3.82,839.32
1980-09-20,6.47,324.08,20.98,5.79,981.89
1980-09-21,2.2,299.12,22.95,10.09,1310.08
1980-09-22,0.13,348.87,26.9,16.24,1728.3
1980-09-23,0.02,337.72,27.6,16.45,1628.73
1980-09-24,0.01,422.54,20.28,4.69,923.94
1980-09-25,9.32,300.63,16.17,3.6,825.23
1980-09-26,3.18,224.98,14.13,6.51,886.43
1980-09-27,0.21,390.9,15.05,1.24,682.59
1980-09-28,0.01,399.7,12.73,-0.46,593.32
1980-09-29,0.0,419.53,16.54,0.21,624.58
1980-09-30,0.0,403.28,16.06,1.29,720.26
1980-10-01,0.06,286.94,21.54,7.44,999.23
1980-10-02,11.72,277.84,20.55,7.3,1031.32
1980-10-03,11.49,186.37,17.45,8.61,1068.21
1980-10-04,6.12,164.94,14.26,8.38,1003.23
1980-10-05,1.03,363.48,14.33,2.26,731.73
1980-10-06,0.2,341.19,14.48,0.85,661.17
1980-10-07,0.09,294.14,14.06,1.11,668.73
