date,prcp,srad,tmax,tmin,vprp
1980-01-01,30.47,170.21,4.64,-1.65,556.1
1980-01-02,20.02,154.83,4.38,-1.97,541.71
1980-01-03,5.54,183.0,2.53,-6.94,406.79
1980-01-04,1.58,149.55,0.13,-5.95,383.83
1980-01-05,0.7,152.71,-1.85,-6.34,373.03
1980-01-06,0.15,218.73,-2.26,-9.88,302.65
1980-01-07,4.2,162.63,-3.5,-9.56,287.47
1980-01-08,17.72,128.72,-4.99,-7.8,314.85
1980-01-09,11.91,152.73,-4.59,-7.99,317.68
1980-01-10,7.42,206.27,-3.62,-10.81,277.88
1980-01-11,26.27,180.97,-3.9,-8.19,316.16
1980-01-12,70.54,238.63,3.85,-6.5,378.98
1980-01-13,32.82,225.3,2.93,-7.33,365.16
1980-01-14,7.94,213.42,-0.76,-6.81,370.66
1980-01-15,15.32,179.0,-1.05,-4.61,418.52
1980-01-16,21.99,209.74,-0.02,-5.23,416.36
1980-01-17,9.31,236.22,0.97,-6.97,373.05
1980-01-18,0.7,243.47,0.07,-9.76,304.95
1980-01-19,0.01,302.66,-0.79,-10.99,274.71
1980-01-20,0.02,283.9,-1.48,-9.32,299.56
1980-01-21,0.06,249.01,-1.05,-7.34,343.93
1980-01-22,0.8,251.78,2.08,-7.71,354.5
1980-01-23,0.41,248.06,1.29,-7.46,360.05
1980-01-24,0.01,286.64,0.85,-6.29,384.99
1980-01-25,0.81,229.91,0.49,-5.72,392.71
1980-01-26,0.41,283.65,-0.36,-9.75,298.9
1980-01-27,0.0,322.15,-4.24,-15.68,192.53
1980-01-28,0.0,330.84,-6.28,-17.65,151.99
1980-01-29,0.0,334.68,-6.29,-18.59,141.21
1980-01-30,0.11,278.15,-4.7,-16.41,167.35
1980-01-31,13.41,264.98,-3.15,-11.9,241.06
1980-02-01,40.4,261.75,2.05,-6.36,372.08
1980-02-02,70.27,256.2,3.57,-4.01,462.52
1980-02-03,37.6,261.11,4.68,-3.44,488.44
1980-02-04,11.87,278.16,3.76,-6.52,416.44
1980-02-05,20.32,258.46,2.84,-4.94,439.7
1980-02-06,23.83,248.28,4.43,-2.11,530.93
1980-02-07,7.8,251.56,3.93,-1.74,548.3
1980-02-08,0.08,318.42,3.31,-5.07,452.89
1980-02-09,0.0,326.52,2.08,-6.09,402.84
1980-02-10,0.0,351.06,2.7,-7.02,383.49
1980-02-11,0.0,303.4,2.36,-5.05,412.28
1980-02-12,0.02,307.62,0.74,-7.67,364.35
1980-02-13,0.07,267.78,0.07,-6.7,370.06
1980-02-14,0.59,275.99,0.91,-6.68,372.46
1980-02-15,7.74,212.73,0.51,-8.42,327.72
1980-02-16,9.09,242.33,-1.61,-6.92,354.01
1980-02-17,14.39,265.47,0.04,-6.25,392.2
1980-02-18,27.59,278.66,4.15,-2.92,496.39
1980-02-19,15.21,259.22,3.92,-1.87,544.56
1980-02-20,7.29,275.55,3.55,-3.04,505.21
1980-02-21,2.85,315.99,3.03,-7.64,384.98
1980-02-22,0.16,370.25,4.76,-6.98,380.05
1980-02-23,0.75,340.83,6.3,-7.2,403.17
1980-02-24,6.29,302.89,6.33,-1.42,563.83
1980-02-25,25.98,252.88,6.05,0.4,652.48
1980-02-26,101.69,267.4,6.69,0.98,698.59
1980-02-27,92.87,215.31,6.84,3.36,776.03
1980-02-28,36.93,279.53,7.34,1.23,715.01
1980-02-29,18.91,335.73,6.95,-0.68,625.58
1980-03-01,0.89,388.46,8.01,-3.62,536.08
1980-03-02,0.66,341.03,7.87,-1.13,600.08
1980-03-03,1.99,302.63,7.48,0.18,639.28
1980-03-04,2.04,331.88,6.12,-2.71,548.76
1980-03-05,2.02,332.22,5.06,-3.16,497.37
1980-03-06,0.84,412.8,3.91,-8.26,383.84
1980-03-07,0.14,350.35,4.99,-3.37,472.68
1980-03-08,0.35,370.14,5.08,-5.49,447.3
1980-03-09,2.49,360.42,5.12,-4.02,483.67
1980-03-10,10.19,276.14,4.84,-0.94,556.57
1980-03-11,8.26,362.9,3.62,-5.96,435.05
1980-03-12,13.7,351.77,3.13,-6.24,398.9
1980-03-13,37.83,348.72,2.48,-5.1,423.81
1980-03-14,28.54,355.99,2.41,-5.57,418.45
1980-03-15,11.16,347.39,2.03,-5.34,415.24
1980-03-16,10.91,363.75,1.46,-6.73,390.4
1980-03-17,26.89,336.36,2.18,-4.43,431.87
1980-03-18,13.99,389.16,3.12,-7.05,395.0
1980-03-19,3.75,378.21,4.81,-4.02,469.59
1980-03-20,4.62,366.73,6.32,-1.65,543.33
1980-03-21,1.88,411.64,5.72,-6.25,443.22
1980-03-22,3.47,374.65,5.55,-2.63,501.78
1980-03-23,2.2,413.07,6.09,-5.81,434.52
1980-03-24,0.26,520.31,5.76,-7.14,387.15
1980-03-25,3.12,445.11,7.81,-7.05,393.88
1980-03-26,8.87,420.2,7.19,-5.32,427.47
1980-03-27,5.29,421.61,5.67,-6.55,415.94
1980-03-28,5.73,379.58,5.74,-2.28,520.16
1980-03-29,4.69,353.35,5.3,-2.34,515.14
1980-03-30,1.31,432.13,5.21,-8.28,387.71
1980-03-31,1.51,402.01,5.65,-3.38,469.67
1980-04-01,0.71,538.15,6.93,-6.53,410.6
1980-04-02,0.0,573.57,9.59,-7.65,387.69
1980-04-03,0.56,518.09,10.77,-5.75,453.51
1980-04-04,4.06,429.53,10.17,-0.97,596.83
1980-04-05,29.88,406.74,9.51,-1.13,596.55
1980-04-06,29.71,350.31,7.74,-2.79,510.43
1980-04-07,12.13,420.76,3.73,-6.74,413.15
1980-04-08,11.97,405.0,5.5,-3.33,493.46
1980-04-09,30.28,380.06,6.12,-1.61,548.15
1980-04-10,24.4,433.66,6.22,-5.0,460.94
1980-04-11,5.86,576.05,11.06,-6.29,444.3
1980-04-12,0.0,597.27,16.68,-2.79,568.18
1980-04-13,0.63,535.2,18.71,-0.99,666.05
