date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,71.93,3.29,-2.14,492.92
1980-01-02,0.29,46.07,-0.27,-2.53,470.27
1980-01-03,0.1,113.65,0.06,-3.75,434.06
1980-01-04,0.01,109.72,-0.19,-4.02,420.16
1980-01-05,0.0,148.16,0.56,-4.33,416.51
1980-01-06,1.12,140.78,3.21,-3.41,422.56
1980-01-07,0.37,265.13,2.57,-12.59,247.06
1980-01-08,0.0,180.68,-0.63,-12.72,198.84
1980-01-09,0.0,238.03,-6.21,-15.21,183.17
1980-01-10,0.0,273.49,10.06,-10.3,278.02
1980-01-11,0.01,265.18,11.98,-6.45,351.74
1980-01-12,0.0,276.74,6.72,-13.24,251.41
1980-01-13,0.0,212.89,3.19,-4.18,388.44
1980-01-14,0.0,273.93,10.29,-5.76,433.84
1980-01-15,5.03,159.09,9.42,2.02,678.56
1980-01-16,3.76,163.99,13.43,5.61,830.49
1980-01-17,0.69,219.68,10.51,-0.56,595.48
1980-01-18,0.07,136.46,4.7,-2.98,466.97
1980-01-19,1.39,127.02,0.75,-3.86,422.25
1980-01-20,0.46,239.1,1.26,-6.12,358.1
1980-01-21,0.09,222.9,0.49,-7.05,334.58
1980-01-22,0.03,203.48,0.84,-4.68,361.02
1980-01-23,0.05,236.84,-1.65,-11.23,252.41
1980-01-24,0.66,264.45,5.32,-10.7,275.65
1980-01-25,0.22,237.44,4.1,-2.79,406.15
1980-01-26,0.43,235.72,1.17,-9.96,272.62
1980-01-27,0.14,285.59,-4.24,-13.75,188.62
1980-01-28,0.0,273.06,-7.19,-13.68,176.69
1980-01-29,1.71,235.37,-7.28,-14.96,169.24
1980-01-30,1.68,168.42,-8.11,-12.42,183.86
1980-01-31,0.37,351.19,-7.42,-19.74,118.46
1980-02-01,0.0,362.1,-7.46,-21.1,101.46
1980-02-02,0.0,360.15,-4.36,-18.0,128.05
1980-02-03,0.0,345.28,-3.85,-14.69,159.44
1980-02-04,1.97,285.4,-2.84,-16.56,166.9
1980-02-05,2.15,229.88,-0.71,-8.17,272.64
1980-02-06,0.63,216.41,-1.8,-8.0,288.01
1980-02-07,0.04,295.9,-2.27,-9.52,257.19
1980-02-08,0.43,256.98,-1.73,-10.42,238.72
1980-02-09,0.15,341.49,-1.77,-12.06,202.24
1980-02-10,0.0,387.98,-3.31,-16.87,158.64
1980-02-11,0.0,320.92,-3.43,-10.85,202.82
1980-02-12,0.0,395.86,-3.35,-17.32,153.94
1980-02-13,0.0,395.55,1.07,-12.19,230.5
1980-02-14,4.5,177.2,1.4,-2.86,405.8
1980-02-15,5.0,229.12,0.18,-6.03,326.76
1980-02-16,1.29,345.41,-3.08,-17.77,152.0
1980-02-17,0.04,415.89,-3.82,-18.88,127.66
1980-02-18,0.0,420.07,1.62,-14.15,211.85
1980-02-19,0.0,291.28,4.87,-1.4,448.3
1980-02-20,0.13,240.94,5.35,0.11,532.8
1980-02-21,4.17,180.1,4.81,0.22,559.66
1980-02-22,1.5,170.67,4.31,0.83,573.81
1980-02-23,0.04,217.02,3.96,-0.41,512.58
1980-02-24,0.33,314.36,6.59,-3.81,388.41
1980-02-25,0.31,339.01,3.69,-10.4,242.01
1980-02-26,0.1,407.67,-0.14,-14.93,194.0
1980-02-27,0.01,250.11,1.1,-4.07,353.97
1980-02-28,0.0,188.33,0.27,-3.93,359.94
1980-02-29,0.36,256.24,-1.56,-13.65,266.92
1980-03-01,0.72,322.14,-3.52,-12.81,173.83
1980-03-02,0.14,462.44,-3.05,-17.59,139.34
1980-03-03,0.0,466.14,3.91,-11.14,227.63
1980-03-04,0.67,306.31,7.4,-2.26,383.66
1980-03-05,0.56,365.34,4.15,-11.66,234.6
1980-03-06,0.17,460.36,3.81,-10.68,251.91
1980-03-07,6.45,127.49,2.99,-1.06,471.57
1980-03-08,2.55,210.41,3.89,-1.52,468.89
1980-03-09,0.14,439.42,8.95,-4.5,378.7
1980-03-10,0.0,405.22,7.48,-2.93,376.48
1980-03-11,0.0,440.2,4.39,-8.88,286.27
1980-03-12,4.53,191.93,1.92,-3.87,385.27
1980-03-13,2.11,181.77,1.36,-3.07,400.36
1980-03-14,0.2,471.97,6.75,-9.6,296.21
