date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,271.54,11.81,-3.19,541.33
1980-01-02,0.05,164.23,9.91,-0.31,581.87
1980-01-03,0.02,121.23,5.95,-3.62,474.78
1980-01-04,0.0,113.4,1.33,-2.37,489.8
1980-01-05,0.0,220.8,5.58,-2.52,518.37
1980-01-06,0.0,257.68,10.34,-0.56,560.86
1980-01-07,0.0,271.79,7.25,-9.47,333.68
1980-01-08,0.0,277.67,3.11,-8.84,304.94
1980-01-09,0.0,290.42,4.37,-9.18,335.98
1980-01-10,0.0,284.2,11.81,-1.45,543.09
1980-01-11,0.0,293.42,12.91,-1.97,558.5
1980-01-12,0.0,300.39,11.55,-4.04,509.56
1980-01-13,0.0,287.99,13.24,-0.19,608.76
1980-01-14,0.0,309.68,17.75,-3.58,623.32
1980-01-15,2.44,135.72,16.68,10.29,1120.74
1980-01-16,0.81,252.71,14.79,5.0,907.45
1980-01-17,0.0,282.92,12.14,-1.18,631.12
1980-01-18,1.57,228.11,14.03,-0.68,632.05
1980-01-19,7.17,214.5,13.06,1.45,690.8
1980-01-20,2.96,161.11,10.99,-0.17,625.43
1980-01-21,1.11,83.64,5.6,0.62,612.69
1980-01-22,0.29,198.09,3.85,-1.81,522.12
1980-01-23,0.0,326.14,8.98,-5.94,451.41
1980-01-24,0.0,325.37,18.44,1.07,672.96
1980-01-25,0.0,326.25,17.36,1.05,680.84
1980-01-26,0.04,260.49,13.99,-4.21,472.66
1980-01-27,0.04,151.79,5.72,-8.17,313.14
1980-01-28,0.02,283.93,-3.75,-11.72,241.26
1980-01-29,0.0,259.85,-3.12,-9.63,274.04
1980-01-30,0.44,70.84,-3.29,-5.45,335.18
1980-01-31,0.15,339.21,-4.12,-15.83,189.55
1980-02-01,0.0,345.47,-2.36,-14.87,198.11
1980-02-02,0.0,324.29,4.91,-5.86,364.08
1980-02-03,0.0,259.32,4.48,-3.08,456.76
1980-02-04,0.06,167.15,3.13,-3.03,479.1
1980-02-05,0.02,288.28,7.67,-0.78,532.68
1980-02-06,0.05,305.63,5.52,-6.11,398.9
1980-02-07,10.73,230.8,3.04,-6.18,368.84
1980-02-08,11.68,89.32,0.24,-3.94,401.14
1980-02-09,2.7,224.32,-2.45,-6.98,329.0
1980-02-10,0.0,370.74,-1.57,-11.43,239.09
1980-02-11,0.0,417.54,-0.46,-14.81,180.62
1980-02-12,0.0,431.75,-0.51,-18.49,156.67
1980-02-13,0.0,425.94,7.19,-9.53,319.64
1980-02-14,4.49,222.09,9.17,2.9,647.62
1980-02-15,8.31,291.32,7.73,-2.81,489.81
1980-02-16,2.27,397.34,4.06,-13.12,238.22
1980-02-17,0.0,418.61,-1.68,-13.46,225.49
1980-02-18,0.0,408.0,6.45,-4.92,410.43
1980-02-19,0.0,314.76,9.15,1.83,583.3
1980-02-20,0.5,305.12,15.71,1.72,629.22
1980-02-21,0.96,259.6,16.2,7.21,770.97
1980-02-22,0.27,408.55,13.38,0.11,535.2
1980-02-23,0.24,267.94,11.03,1.94,577.45
1980-02-24,0.95,279.21,10.49,1.16,539.02
1980-02-25,0.29,345.74,8.03,-3.27,378.85
1980-02-26,0.0,445.83,7.3,-8.55,289.17
1980-02-27,0.0,445.44,18.92,-0.59,463.34
1980-02-28,0.0,426.16,19.56,4.95,600.68
1980-02-29,1.62,372.97,15.22,-5.23,398.6
1980-03-01,3.24,317.97,8.42,-12.53,196.21
1980-03-02,0.92,496.43,0.82,-15.47,170.3
1980-03-03,0.0,478.6,9.69,-4.13,339.95
1980-03-04,0.0,485.02,18.81,1.47,460.33
1980-03-05,0.0,506.02,15.07,-9.4,276.88
1980-03-06,0.0,493.21,14.52,-5.14,358.12
1980-03-07,0.0,438.73,19.06,5.18,608.98
1980-03-08,0.0,464.55,16.6,-0.17,494.74
1980-03-09,0.0,469.61,18.84,1.2,516.09
1980-03-10,0.0,472.36,20.78,2.7,545.85
1980-03-11,8.05,359.94,17.3,-2.88,457.51
1980-03-12,14.19,218.55,13.48,0.66,555.0
1980-03-13,3.83,356.16,10.21,1.7,572.68
1980-03-14,0.0,493.12,18.68,-1.12,534.47
1980-03-15,0.0,443.88,19.61,6.48,816.68
1980-03-16,0.52,311.18,23.83,11.79,1079.39
1980-03-17,0.85,364.94,19.84,0.93,653.97
1980-03-18,0.23,492.42,16.78,-0.35,555.71
1980-03-19,0.98,331.29,18.98,6.39,791.21
1980-03-20,6.15,338.39,17.57,4.01,711.81
1980-03-21,1.94,467.92,14.42,0.14,556.63
1980-03-22,0.65,405.99,19.96,1.48,624.53
1980-03-23,11.15,338.95,17.9,4.07,706.74
1980-03-24,3.64,212.0,14.66,2.41,667.78
1980-03-25,0.0,163.22,6.04,2.2,661.69
1980-03-26,2.53,368.69,17.75,2.7,709.37
1980-03-27,11.26,308.94,17.68,7.4,905.68
1980-03-28,10.24,270.43,16.61,8.38,982.05
1980-03-29,20.0,304.96,16.48,6.91,910.45
1980-03-30,5.94,297.28,14.46,4.92,805.23
1980-03-31,0.01,429.52,13.28,3.34,737.94
1980-04-01,0.0,468.55,18.9,6.71,848.47
1980-04-02,3.76,371.39,18.38,4.58,812.5
1980-04-03,6.77,317.1,15.84,4.5,776.46
1980-04-04,1.84,500.38,15.72,2.75,694.28
1980-04-05,0.0,539.28,19.86,2.66,721.71
1980-04-06,0.66,414.02,20.8,6.66,903.02
1980-04-07,2.75,395.7,23.1,6.74,952.81
1980-04-08,8.47,389.94,20.98,7.23,942.37
1980-04-09,2.54,481.9,17.93,5.64,841.34
1980-04-10,2.2,411.36,22.59,4.38,871.23
1980-04-11,1.36,394.67,22.89,8.68,979.2
1980-04-12,0.21,508.52,18.54,0.93,661.86
1980-04-13,0.0,420.76,11.78,2.95,668.38
1980-04-14,0.0,405.07,9.33,1.09,614.37
1980-04-15,0.0,569.15,21.21,0.36,664.46
1980-04-16,0.49,415.02,24.88,6.73,933.17
1980-04-17,1.16,418.78,22.96,6.93,974.63
1980-04-18,0.33,500.83,21.49,9.3,1024.67
1980-04-19,0.0,548.96,24.55,8.07,996.24
1980-04-20,0.0,551.34,27.72,9.54,1076.18
1980-04-21,0.0,556.66,30.07,9.88,1139.23
1980-04-22,0.0,544.27,29.67,12.2,1247.24
1980-04-23,0.61,463.35,28.28,10.78,1233.07
1980-04-24,2.4,381.29,26.29,12.33,1273.99
1980-04-25,3.61,286.58,22.73,8.4,1028.92
1980-04-26,1.32,259.83,14.6,6.04,877.57
1980-04-27,0.12,500.12,17.17,5.64,831.84
1980-04-28,0.0,559.7,23.8,6.83,899.11
1980-04-29,0.0,565.54,26.1,7.73,964.16
