date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,228.73,9.79,-10.75,231.53
1980-01-02,0.26,203.43,8.42,-10.89,229.01
1980-01-03,0.11,251.87,4.17,-17.78,150.02
1980-01-04,0.0,241.78,1.17,-12.97,183.19
1980-01-05,0.0,256.79,4.82,-11.72,197.06
1980-01-06,0.0,268.45,2.82,-17.72,136.39
1980-01-07,0.0,181.93,-0.71,-20.73,97.13
1980-01-08,0.14,177.97,-11.97,-22.97,78.26
1980-01-09,0.06,254.94,-12.24,-27.81,61.49
1980-01-10,0.0,277.8,5.16,-18.37,110.83
1980-01-11,0.0,274.66,4.74,-19.14,119.15
1980-01-12,0.0,277.04,8.49,-14.45,199.09
1980-01-13,0.0,198.4,13.68,0.11,495.97
1980-01-14,0.0,189.32,12.33,0.5,536.05
1980-01-15,0.05,211.45,12.0,-7.42,342.12
1980-01-16,0.02,254.28,9.15,-9.6,250.02
1980-01-17,0.0,259.52,8.9,-10.21,229.63
1980-01-18,0.05,225.84,7.79,-10.43,222.66
1980-01-19,0.28,197.18,4.63,-13.67,176.12
1980-01-20,0.11,258.89,-1.01,-13.43,160.37
1980-01-21,0.0,261.75,2.42,-10.0,202.44
1980-01-22,0.0,220.5,4.22,-5.58,277.91
1980-01-23,0.0,265.38,9.65,-5.78,308.84
1980-01-24,0.06,155.09,11.72,1.86,486.77
1980-01-25,0.03,263.25,8.3,-12.72,222.31
1980-01-26,0.0,186.43,1.83,-19.7,104.25
1980-01-27,0.04,218.93,-12.81,-24.61,66.88
1980-01-28,0.14,237.91,-13.03,-26.33,51.1
1980-01-29,0.97,245.81,-11.66,-28.39,43.8
1980-01-30,0.41,281.54,-9.55,-25.21,49.23
1980-01-31,0.01,327.23,-7.7,-26.86,45.93
1980-02-01,0.26,256.51,-4.98,-23.77,63.09
1980-02-02,0.11,326.21,3.41,-14.45,104.96
1980-02-03,0.19,246.02,2.1,-12.75,147.47
1980-02-04,0.2,223.64,6.3,-4.86,249.5
1980-02-05,0.05,249.44,8.8,-1.2,287.04
1980-02-06,0.0,317.28,7.18,-11.92,158.69
1980-02-07,0.0,286.75,4.55,-9.88,153.88
1980-02-08,0.0,238.89,1.11,-10.11,158.68
1980-02-09,0.0,332.42,5.89,-14.05,120.24
1980-02-10,0.0,329.51,7.6,-9.79,140.48
1980-02-11,0.0,285.66,4.44,-12.41,126.88
1980-02-12,0.47,286.7,3.5,-17.95,97.9
1980-02-13,0.8,273.8,4.85,-11.42,136.18
1980-02-14,1.77,207.57,1.91,-13.51,136.62
1980-02-15,1.39,184.71,-7.15,-15.94,113.62
1980-02-16,0.31,343.99,-10.8,-22.81,63.23
1980-02-17,0.0,387.41,-5.49,-25.76,49.26
1980-02-18,0.0,385.28,4.15,-14.28,95.22
1980-02-19,0.0,380.19,10.33,-6.13,159.36
1980-02-20,0.0,384.02,11.27,-5.21,182.44
1980-02-21,0.31,269.83,9.61,-4.4,237.13
1980-02-22,0.46,162.34,6.49,-2.57,309.69
1980-02-23,0.26,259.49,5.28,-4.66,237.29
1980-02-24,0.05,392.83,8.41,-7.04,157.54
1980-02-25,0.0,404.42,6.63,-12.38,109.68
1980-02-26,0.0,410.15,9.13,-9.85,129.62
1980-02-27,0.0,396.79,18.21,-1.33,205.02
1980-02-28,0.26,323.05,15.58,-8.04,158.75
1980-02-29,0.22,377.6,9.12,-20.4,103.11
1980-03-01,0.17,434.99,-6.36,-25.69,47.44
