date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,254.17,8.43,-3.42,494.84
1980-01-02,1.23,171.16,7.73,-1.81,522.68
1980-01-03,2.06,171.86,6.27,-4.81,440.39
1980-01-04,0.66,145.42,3.17,-4.65,420.94
1980-01-05,0.0,107.51,0.74,-3.37,443.26
1980-01-06,0.0,195.76,1.89,-4.93,397.85
1980-01-07,0.0,290.2,4.85,-10.05,294.74
1980-01-08,0.0,291.39,4.99,-10.58,270.64
1980-01-09,0.0,276.28,3.54,-10.06,279.16
1980-01-10,0.0,303.83,9.11,-8.09,354.62
1980-01-11,0.0,289.48,12.16,-1.73,525.29
1980-01-12,0.0,234.39,10.02,-1.53,551.03
1980-01-13,0.0,286.72,13.14,-0.8,594.05
1980-01-14,0.0,303.76,16.19,-0.77,629.27
1980-01-15,0.11,220.32,14.99,2.15,722.07
1980-01-16,0.04,269.67,12.72,0.68,646.11
1980-01-17,0.0,302.28,10.22,-4.01,491.83
1980-01-18,20.35,229.07,11.62,-2.71,524.67
1980-01-19,13.5,222.18,11.35,-1.2,573.24
1980-01-20,3.5,139.79,9.28,-1.81,537.03
1980-01-21,0.43,195.97,5.45,-1.74,527.76
1980-01-22,0.0,255.53,6.63,-1.52,526.77
1980-01-23,0.0,296.53,7.16,-4.4,473.47
1980-01-24,0.0,321.34,13.86,-0.2,608.17
1980-01-25,0.0,314.73,14.14,0.67,621.49
1980-01-26,0.0,336.86,10.12,-7.4,378.45
1980-01-27,0.0,187.7,4.64,-11.32,247.37
1980-01-28,0.0,163.16,-6.78,-10.97,235.08
1980-01-29,0.0,204.28,-5.61,-10.99,237.28
1980-01-30,0.0,193.18,-4.65,-9.67,246.35
1980-01-31,0.0,330.21,-4.95,-15.76,175.6
1980-02-01,0.0,343.17,-1.66,-13.94,196.33
1980-02-02,0.0,318.57,1.83,-8.9,278.28
1980-02-03,0.0,357.47,6.7,-8.58,320.75
1980-02-04,0.0,288.73,5.27,-3.62,425.14
1980-02-05,0.0,303.54,6.85,-2.68,460.28
1980-02-06,0.0,335.91,7.66,-4.97,408.53
1980-02-07,13.85,204.41,5.15,-4.93,387.98
1980-02-08,6.18,97.31,1.29,-5.69,350.76
1980-02-09,0.37,297.99,-4.43,-11.75,223.35
1980-02-10,0.0,410.0,-4.11,-20.14,127.91
1980-02-11,0.0,403.39,-2.21,-16.28,143.04
1980-02-12,0.0,420.7,-1.55,-18.81,137.32
1980-02-13,0.0,416.15,2.77,-13.5,221.47
1980-02-14,0.31,259.7,5.79,-3.54,403.91
1980-02-15,0.11,291.41,3.96,-4.64,374.34
1980-02-16,0.0,373.94,-0.38,-13.68,205.84
1980-02-17,0.0,406.89,-3.67,-16.77,156.76
1980-02-18,0.0,396.88,0.2,-11.18,244.68
1980-02-19,0.0,262.94,4.05,-1.72,432.56
1980-02-20,0.0,391.81,8.62,-3.31,434.4
1980-02-21,0.0,396.4,14.37,0.61,525.26
