date,prcp,srad,tmax,tmin,vprp
1980-01-01,12.63,316.97,-0.74,-15.47,168.36
1980-01-02,4.19,283.21,-2.47,-13.09,191.64
1980-01-03,9.25,321.31,-5.26,-21.48,121.42
1980-01-04,3.72,371.92,-5.05,-17.38,143.83
1980-01-05,5.49,289.02,-1.76,-12.42,197.95
1980-01-06,9.57,339.85,1.74,-21.37,128.74
1980-01-07,6.68,286.74,-0.98,-17.7,136.66
1980-01-08,3.28,222.18,-8.57,-15.07,158.23
1980-01-09,3.67,328.11,-4.66,-20.36,130.04
1980-01-10,5.51,320.6,0.2,-13.77,177.81
1980-01-11,1.77,425.45,-3.19,-24.01,102.65
1980-01-12,10.58,345.02,-2.97,-22.76,121.98
1980-01-13,5.49,212.65,0.24,-4.88,350.36
1980-01-14,2.65,278.0,2.7,-6.26,366.74
1980-01-15,0.9,392.9,2.9,-9.8,279.69
1980-01-16,1.4,338.68,-0.07,-18.29,162.1
1980-01-17,0.66,337.08,-1.27,-15.67,165.73
1980-01-18,1.66,327.2,-3.4,-16.48,162.32
1980-01-19,3.35,315.95,-3.77,-14.84,171.5
1980-01-20,1.1,430.36,-3.36,-18.66,139.64
1980-01-21,0.0,435.06,-0.95,-17.46,138.45
1980-01-22,0.0,450.19,-3.16,-23.96,92.99
1980-01-23,1.08,361.27,-6.15,-24.54,83.05
1980-01-24,3.79,361.2,-3.09,-20.14,117.84
1980-01-25,7.74,358.85,1.83,-15.01,169.23
1980-01-26,3.15,358.82,-1.16,-19.49,137.3
1980-01-27,10.38,299.58,-5.4,-15.07,163.34
1980-01-28,14.76,336.65,-4.56,-16.29,161.6
1980-01-29,14.4,269.87,-6.04,-15.16,163.62
1980-01-30,4.81,362.9,-4.23,-18.42,133.76
1980-01-31,0.28,473.43,-5.77,-25.0,87.61
1980-02-01,0.0,473.87,-2.77,-20.91,109.09
1980-02-02,0.0,458.25,-1.94,-16.28,160.99
1980-02-03,0.39,335.32,-0.53,-11.14,241.01
1980-02-04,0.16,405.24,2.46,-7.51,298.47
1980-02-05,0.0,470.25,0.7,-16.65,183.08
1980-02-06,3.52,383.33,-0.0,-15.74,178.39
1980-02-07,3.7,374.53,2.53,-11.32,217.8
1980-02-08,0.92,502.48,-0.49,-26.49,89.4
1980-02-09,0.0,506.69,-5.87,-26.62,68.12
1980-02-10,0.0,508.84,-3.55,-23.09,87.0
1980-02-11,0.0,510.8,-2.54,-22.75,93.78
1980-02-12,0.0,509.46,-3.37,-21.54,104.36
1980-02-13,4.52,404.27,-1.56,-19.0,133.72
1980-02-14,15.21,401.76,1.88,-14.38,197.76
1980-02-15,12.06,371.89,3.0,-8.96,282.66
1980-02-16,3.68,340.41,1.68,-9.71,268.15
1980-02-17,2.99,391.09,-1.72,-14.9,203.05
1980-02-18,27.24,339.32,-0.92,-10.13,258.45
1980-02-19,12.83,345.42,1.16,-8.21,300.04
1980-02-20,2.4,401.31,2.73,-10.7,266.7
1980-02-21,2.31,347.73,1.33,-10.74,249.2
1980-02-22,3.96,388.53,-0.91,-12.31,223.08
1980-02-23,5.31,384.43,-2.27,-13.97,190.07
1980-02-24,1.63,523.03,-4.07,-17.55,141.76
1980-02-25,0.0,557.59,-4.01,-22.43,102.36
1980-02-26,0.0,568.35,0.95,-20.07,121.64
1980-02-27,0.0,557.03,2.46,-15.11,177.09
1980-02-28,1.5,447.63,6.18,-12.14,231.06
1980-02-29,2.03,482.19,7.73,-11.86,202.28
1980-03-01,2.57,512.31,5.33,-15.35,173.5
1980-03-02,0.32,464.89,1.17,-19.43,140.14
1980-03-03,5.94,454.83,3.29,-14.16,198.56
1980-03-04,4.38,418.75,3.11,-9.14,274.18
1980-03-05,9.8,340.19,1.73,-10.19,269.48
1980-03-06,12.74,353.73,0.65,-7.53,304.06
1980-03-07,4.84,417.99,-0.28,-11.89,239.1
1980-03-08,0.46,475.48,-1.61,-13.1,205.24
1980-03-09,0.0,486.82,-3.29,-12.5,205.06
1980-03-10,0.0,544.43,-3.13,-14.77,177.53
1980-03-11,4.64,491.03,3.07,-17.6,155.7
1980-03-12,2.44,480.42,1.29,-15.52,168.63
1980-03-13,0.22,507.07,-0.52,-16.11,160.23
1980-03-14,0.0,588.0,-0.46,-14.09,194.2
1980-03-15,2.94,483.56,5.52,-10.03,258.47
1980-03-16,1.99,488.69,3.58,-13.15,205.49
1980-03-17,0.32,626.33,0.5,-25.65,93.51
1980-03-18,0.0,636.28,-0.36,-19.24,126.11
1980-03-19,0.57,504.28,4.31,-13.91,189.2
1980-03-20,0.23,617.02,2.32,-14.85,181.57
1980-03-21,0.0,632.93,1.84,-14.83,184.44
1980-03-22,0.53,508.78,4.75,-12.84,210.4
1980-03-23,0.25,473.62,2.73,-14.69,180.93
1980-03-24,0.01,629.72,-2.32,-17.68,154.62
1980-03-25,4.02,474.04,0.27,-12.32,201.39
1980-03-26,1.66,631.61,-1.77,-17.01,153.85
1980-03-27,2.04,493.74,-3.88,-17.7,148.7
1980-03-28,6.07,468.37,-1.5,-13.09,194.03
1980-03-29,6.42,392.5,-3.01,-14.28,176.16
1980-03-30,15.71,509.99,-3.68,-18.59,144.49
1980-03-31,9.89,514.77,1.57,-13.98,181.2
1980-04-01,3.85,464.66,-0.66,-17.3,152.36
1980-04-02,2.29,461.54,-4.05,-14.45,171.64
1980-04-03,0.58,640.8,-3.24,-16.73,161.61
1980-04-04,0.0,579.73,-1.67,-11.68,213.16
1980-04-05,8.55,528.15,3.01,-12.75,228.75
1980-04-06,19.93,510.14,4.93,-8.61,280.68
1980-04-07,6.79,506.33,2.84,-12.81,209.97
1980-04-08,0.01,623.98,-1.92,-18.6,142.18
1980-04-09,1.63,522.35,-0.42,-14.48,192.45
1980-04-10,3.7,500.68,3.46,-8.82,271.78
1980-04-11,2.96,500.51,1.61,-12.17,213.0
1980-04-12,1.34,551.06,-2.6,-21.62,111.47
1980-04-13,0.26,707.4,-4.25,-23.22,96.97
1980-04-14,0.0,680.41,-1.01,-15.78,164.68
1980-04-15,0.0,684.18,4.89,-10.28,251.48
1980-04-16,0.0,672.27,5.99,-8.28,279.36
1980-04-17,0.0,705.92,3.62,-14.12,209.74
1980-04-18,0.0,712.2,8.92,-10.35,261.0
1980-04-19,0.0,713.96,11.39,-8.02,320.76
1980-04-20,0.0,701.25,12.36,-5.18,384.47
1980-04-21,0.0,698.68,11.82,-4.77,407.28
1980-04-22,6.16,558.69,13.45,-3.85,443.11
1980-04-23,24.23,543.13,11.33,-4.53,426.5
1980-04-24,11.35,450.16,9.24,-4.13,391.68
1980-04-25,2.06,529.66,2.68,-13.37,237.94
1980-04-26,1.46,506.51,2.79,-8.69,278.7
1980-04-27,0.42,689.57,5.14,-9.58,278.91
1980-04-28,6.76,560.49,8.14,-7.92,328.2
1980-04-29,13.59,545.18,10.32,-4.56,413.14
1980-04-30,17.45,505.03,8.89,-2.78,452.98
1980-05-01,10.38,428.58,7.22,-5.29,385.03
1980-05-02,2.51,491.61,3.68,-7.02,349.66
1980-05-03,1.42,526.66,7.82,-5.17,390.89
1980-05-04,0.51,679.27,9.31,-4.58,415.18
1980-05-05,0.96,528.57,10.25,-2.38,483.82
1980-05-06,0.57,508.13,9.27,-2.31,494.99
1980-05-07,7.19,488.69,8.55,-1.96,499.62
1980-05-08,7.2,421.28,7.76,-2.2,481.52
1980-05-09,1.76,551.27,4.91,-3.56,436.2
1980-05-10,0.0,650.57,8.17,-3.42,442.06
1980-05-11,3.15,526.42,9.31,-2.67,456.3
1980-05-12,2.5,549.81,8.26,-7.23,352.72
1980-05-13,4.0,477.13,5.68,-7.06,336.18
1980-05-14,28.57,526.45,6.05,-5.97,375.66
1980-05-15,13.92,466.33,4.98,-3.72,426.27
1980-05-16,6.48,465.17,4.44,-4.21,423.17
1980-05-17,4.53,477.69,5.55,-3.59,424.04
1980-05-18,4.46,462.11,3.95,-6.26,362.69
1980-05-19,1.44,698.55,7.98,-5.4,386.15
1980-05-20,0.0,699.38,10.19,-2.33,459.34
1980-05-21,0.89,582.64,12.82,-3.62,474.16
1980-05-22,1.72,579.95,17.06,-1.34,545.32
1980-05-23,1.0,583.44,17.8,-1.74,528.36
1980-05-24,0.18,740.26,17.68,-4.12,432.52
1980-05-25,0.0,753.41,14.34,-7.04,349.11
1980-05-26,0.0,743.21,10.78,-7.06,342.08
1980-05-27,0.0,740.02,12.01,-4.81,389.28
1980-05-28,0.0,747.56,14.56,-5.24,393.44
1980-05-29,0.0,747.64,14.25,-5.01,390.75
1980-05-30,0.0,725.37,11.56,-5.66,370.24
1980-05-31,0.0,750.18,14.98,-5.2,383.69
