date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,156.76,9.26,3.5,738.9
1980-01-02,0.0,326.76,11.87,-0.62,617.15
1980-01-03,6.3,258.65,16.33,0.85,690.72
1980-01-04,3.07,243.38,16.57,4.05,788.17
1980-01-05,0.32,279.26,12.86,0.58,624.81
1980-01-06,0.0,337.73,8.68,-3.91,493.26
1980-01-07,2.56,259.32,13.36,0.07,684.55
1980-01-08,4.75,182.78,17.03,9.44,1158.68
1980-01-09,1.3,200.14,20.0,14.07,1468.72
1980-01-10,0.24,193.19,19.47,11.72,1350.74
1980-01-11,10.75,178.62,17.79,10.26,1202.3
1980-01-12,3.56,321.24,18.01,6.79,1002.6
1980-01-13,0.0,289.48,16.4,6.43,933.67
1980-01-14,0.0,311.56,14.41,4.21,825.8
1980-01-15,0.0,348.26,16.6,3.38,802.28
1980-01-16,1.67,255.4,17.14,4.74,915.16
1980-01-17,10.25,194.14,17.79,10.32,1217.84
1980-01-18,5.29,174.86,18.84,12.42,1340.0
1980-01-19,0.69,346.47,20.23,7.7,1097.25
1980-01-20,0.0,353.12,21.55,8.01,1081.43
1980-01-21,0.0,350.21,21.06,8.28,1126.05
1980-01-22,20.0,214.86,19.83,11.51,1248.48
1980-01-23,10.15,294.9,19.43,4.25,870.73
1980-01-24,1.16,377.27,14.29,-2.74,580.74
1980-01-25,6.5,264.78,14.27,2.74,777.92
1980-01-26,8.27,164.13,13.78,8.34,1039.39
1980-01-27,5.09,142.91,12.94,8.46,1046.1
1980-01-28,1.02,336.62,14.09,4.73,863.16
1980-01-29,0.0,382.78,16.2,3.08,794.06
1980-01-30,7.98,292.92,18.49,3.8,825.15
1980-01-31,6.82,318.01,19.6,2.03,717.48
1980-02-01,1.39,385.37,13.58,-6.36,406.62
1980-02-02,0.0,390.35,3.89,-7.68,344.26
1980-02-03,0.0,392.41,6.85,-4.85,425.45
1980-02-04,0.0,380.07,9.48,-1.39,530.18
1980-02-05,5.15,305.03,10.32,-2.78,539.95
1980-02-06,2.79,277.97,11.25,1.94,650.31
1980-02-07,0.36,427.12,10.47,-4.64,478.23
1980-02-08,0.0,413.98,10.85,-2.26,545.56
1980-02-09,8.01,270.75,13.08,3.07,733.99
1980-02-10,3.42,287.41,12.12,2.21,690.05
1980-02-11,0.25,401.29,9.66,-3.36,506.86
1980-02-12,0.0,411.73,10.99,-1.19,560.02
1980-02-13,0.0,366.26,10.38,1.02,643.63
1980-02-14,0.0,411.29,14.19,1.8,711.92
1980-02-15,0.1,392.58,20.09,3.96,839.44
1980-02-16,0.91,323.81,21.21,5.54,868.32
1980-02-17,0.29,461.4,16.79,-4.44,500.63
1980-02-18,0.0,458.77,11.81,-5.44,438.88
1980-02-19,0.07,383.93,15.27,-0.59,638.01
1980-02-20,0.12,390.43,21.29,6.42,1016.89
1980-02-21,0.96,296.53,24.73,13.15,1472.55
1980-02-22,2.55,259.44,24.33,14.83,1641.29
1980-02-23,0.74,337.94,24.63,15.74,1682.28
1980-02-24,0.0,371.94,25.81,15.55,1617.31
1980-02-25,0.0,415.05,24.5,11.81,1248.32
1980-02-26,0.0,492.18,19.62,-3.2,585.63
1980-02-27,0.0,466.5,14.66,-2.41,531.16
1980-02-28,0.0,478.06,20.29,2.87,768.0
1980-02-29,8.39,413.4,23.64,8.0,846.98
1980-03-01,16.77,349.86,22.61,6.84,925.92
1980-03-02,6.97,441.97,17.31,-7.54,410.67
1980-03-03,0.79,442.03,8.53,-9.8,308.23
1980-03-04,2.06,399.47,12.77,-4.14,503.67
1980-03-05,10.72,358.73,19.42,4.64,820.9
1980-03-06,3.36,483.57,23.3,3.91,882.02
1980-03-07,33.26,348.23,23.39,9.2,1203.79
1980-03-08,23.86,297.69,25.18,14.26,1604.41
1980-03-09,13.35,263.38,25.74,16.7,1813.52
1980-03-10,9.28,271.98,24.49,15.3,1662.8
1980-03-11,2.8,324.04,22.74,10.9,1315.29
1980-03-12,46.47,337.43,20.58,8.24,1091.56
1980-03-13,18.85,284.26,16.72,5.53,908.58
1980-03-14,1.15,486.14,17.93,4.04,825.22
1980-03-15,0.0,507.0,18.49,2.9,837.17
1980-03-16,0.0,446.0,20.76,9.22,1184.36
1980-03-17,27.61,262.89,22.28,14.17,1458.14
1980-03-18,12.32,377.17,20.53,6.82,1053.2
1980-03-19,2.27,378.21,19.24,4.76,981.02
1980-03-20,9.22,347.9,23.82,11.37,1327.66
1980-03-21,4.99,390.54,25.4,10.88,1268.12
1980-03-22,0.68,528.24,20.02,3.62,895.65
1980-03-23,0.46,465.59,21.9,6.19,1017.61
1980-03-24,10.15,357.53,23.21,10.33,1223.44
1980-03-25,5.99,393.22,22.81,6.89,1102.57
1980-03-26,6.42,327.38,20.78,10.4,1249.5
1980-03-27,5.85,219.1,18.38,10.91,1291.34
1980-03-28,8.32,199.98,17.25,11.98,1366.62
1980-03-29,32.14,199.29,17.82,12.68,1437.13
1980-03-30,17.71,264.26,20.33,13.48,1449.75
1980-03-31,2.59,530.17,22.93,8.47,1181.09
1980-04-01,0.0,522.45,23.45,9.46,1238.88
1980-04-02,1.36,368.43,24.25,12.2,1451.8
1980-04-03,13.24,280.09,22.46,14.3,1655.05
1980-04-04,13.44,287.4,25.4,17.82,1816.28
1980-04-05,3.06,557.03,22.88,6.92,1119.46
1980-04-06,1.67,416.78,21.52,6.31,1050.44
1980-04-07,1.44,372.13,21.65,10.28,1290.22
1980-04-08,11.92,298.94,21.42,13.54,1469.27
1980-04-09,3.87,515.98,22.6,10.49,1282.47
