date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,281.24,4.91,-7.44,339.55
1980-01-02,0.0,275.95,1.59,-10.22,282.63
1980-01-03,0.41,162.89,-1.35,-8.37,296.53
1980-01-04,5.58,132.94,-3.99,-8.38,291.83
1980-01-05,4.19,164.11,-4.53,-9.81,262.74
1980-01-06,0.94,230.74,-3.71,-11.75,239.72
1980-01-07,1.74,231.83,0.03,-9.46,271.46
1980-01-08,0.44,317.41,0.2,-11.13,251.96
1980-01-09,0.02,270.16,-0.28,-9.57,264.15
1980-01-10,0.52,263.82,1.37,-12.57,252.4
1980-01-11,6.77,255.4,7.1,-5.35,367.29
1980-01-12,2.48,298.7,4.89,-10.41,284.41
1980-01-13,7.82,236.21,1.48,-9.9,291.23
1980-01-14,6.71,219.75,3.83,-4.15,426.22
1980-01-15,1.27,252.5,5.5,-2.07,492.33
1980-01-16,0.3,263.3,7.83,-4.2,470.56
1980-01-17,4.65,206.54,6.1,-0.94,551.83
1980-01-18,15.8,189.9,5.98,0.15,569.98
1980-01-19,3.84,332.85,5.28,-5.63,412.25
1980-01-20,0.05,252.82,2.75,-5.62,370.41
1980-01-21,0.03,305.25,0.54,-9.02,308.23
1980-01-22,4.72,252.52,2.61,-6.67,332.28
1980-01-23,3.79,281.12,0.69,-11.49,241.13
1980-01-24,15.21,290.0,-3.19,-16.76,184.98
1980-01-25,5.23,256.04,1.29,-7.46,304.68
1980-01-26,0.37,360.14,1.39,-9.71,282.66
1980-01-27,0.0,363.73,1.63,-9.49,285.99
1980-01-28,0.16,280.75,0.72,-7.75,303.57
1980-01-29,0.68,253.57,-2.14,-11.61,224.65
1980-01-30,3.31,293.8,-7.38,-19.02,136.44
1980-01-31,3.45,260.09,-8.7,-16.24,142.13
1980-02-01,1.34,248.91,-11.16,-19.28,116.13
1980-02-02,0.4,250.7,-13.01,-19.77,107.03
1980-02-03,0.06,392.98,-9.96,-20.91,104.72
1980-02-04,0.15,275.54,-9.66,-17.83,129.39
1980-02-05,0.61,329.68,-4.86,-16.96,154.2
1980-02-06,1.43,292.35,-2.7,-12.17,211.51
1980-02-07,0.98,245.97,-4.58,-11.79,215.33
1980-02-08,0.29,327.78,-3.37,-14.35,194.55
1980-02-09,3.0,296.03,-2.01,-10.99,224.6
1980-02-10,1.21,364.94,-3.37,-15.25,172.24
1980-02-11,0.62,341.06,-4.52,-17.95,139.11
1980-02-12,0.13,424.72,-5.53,-17.16,137.82
1980-02-13,0.0,450.08,-3.28,-18.9,135.8
1980-02-14,0.0,451.84,2.67,-13.73,219.15
1980-02-15,3.84,291.06,3.88,-4.36,380.24
1980-02-16,4.36,323.71,3.1,-7.37,312.95
1980-02-17,1.03,346.78,-2.01,-18.35,149.26
1980-02-18,0.04,462.77,-3.84,-18.94,137.63
1980-02-19,0.0,470.38,4.91,-13.16,226.17
1980-02-20,1.95,358.68,8.35,-7.03,359.94
1980-02-21,6.4,330.69,7.7,-3.21,464.23
1980-02-22,2.85,356.92,12.08,-2.93,510.23
1980-02-23,3.95,341.98,12.11,-0.76,545.0
1980-02-24,1.05,339.15,8.13,-4.94,420.62
1980-02-25,2.84,302.75,4.27,-5.66,346.27
1980-02-26,1.41,365.62,-0.91,-13.97,199.61
1980-02-27,0.95,348.82,-4.78,-16.25,171.8
1980-02-28,5.0,237.68,-4.43,-9.75,229.91
1980-02-29,5.71,279.26,-6.3,-16.62,173.36
1980-03-01,6.41,322.89,-9.51,-19.13,116.78
1980-03-02,2.61,331.84,-10.88,-19.73,107.55
1980-03-03,0.28,518.28,-5.0,-21.89,111.09
1980-03-04,5.98,408.92,4.86,-14.47,216.94
1980-03-05,8.27,325.52,4.21,-4.56,370.61
1980-03-06,1.87,425.17,3.86,-8.56,323.47
1980-03-07,0.25,401.21,9.6,-5.81,430.83
1980-03-08,1.74,363.35,13.72,2.2,627.59
1980-03-09,0.75,405.68,11.83,-5.49,424.73
1980-03-10,4.62,406.96,8.74,-7.06,340.8
1980-03-11,1.8,411.88,5.2,-11.19,250.28
1980-03-12,3.71,374.24,0.36,-13.19,213.1
1980-03-13,19.75,327.31,-1.95,-9.88,256.45
1980-03-14,6.6,350.93,-0.16,-9.06,278.47
1980-03-15,0.43,523.97,3.54,-9.05,292.08
1980-03-16,0.03,469.18,10.24,-7.2,393.44
1980-03-17,14.08,337.43,10.31,1.79,594.41
1980-03-18,4.46,428.18,8.87,-6.62,383.25
1980-03-19,0.2,551.61,5.98,-8.59,335.22
1980-03-20,6.55,398.44,8.88,-2.74,481.86
1980-03-21,11.85,378.87,9.58,-0.62,519.75
1980-03-22,2.7,474.16,5.06,-8.76,322.24
1980-03-23,0.23,449.87,8.03,-9.71,323.4
1980-03-24,6.7,403.07,9.25,-2.29,481.91
1980-03-25,3.34,292.1,6.32,-2.04,467.14
1980-03-26,0.42,565.54,6.05,-7.94,335.16
1980-03-27,0.0,584.19,9.92,-6.96,363.86
1980-03-28,14.04,370.47,6.82,-2.79,473.87
1980-03-29,4.66,452.84,10.61,-1.12,555.91
1980-03-30,3.89,410.45,12.46,0.68,630.44
1980-03-31,12.03,350.16,10.07,1.4,639.45
1980-04-01,2.98,425.08,9.31,-0.69,572.6
1980-04-02,0.02,578.56,14.08,-1.01,570.83
1980-04-03,5.92,448.3,16.01,0.01,623.27
1980-04-04,5.54,435.0,14.06,0.48,599.12
1980-04-05,1.17,438.45,8.76,-5.07,429.05
1980-04-06,0.03,595.73,11.08,-4.73,443.02
1980-04-07,0.09,508.41,13.43,-0.97,592.49
1980-04-08,21.42,332.88,11.47,3.92,746.94
1980-04-09,10.7,413.61,12.91,1.74,678.72
1980-04-10,1.33,562.32,12.65,0.05,587.45
1980-04-11,0.0,605.15,13.73,-2.62,537.98
1980-04-12,5.06,416.99,13.06,1.25,654.91
1980-04-13,10.85,336.72,9.71,1.56,665.06
1980-04-14,17.69,419.24,12.85,1.25,631.78
1980-04-15,6.79,450.01,11.05,-3.26,480.85
1980-04-16,2.38,363.45,6.19,-4.69,399.61
1980-04-17,0.43,624.55,9.68,-7.93,362.32
1980-04-18,0.0,619.83,14.34,-3.06,492.67
1980-04-19,0.0,611.93,16.7,-0.43,602.48
1980-04-20,0.14,471.7,18.43,1.16,698.21
1980-04-21,0.1,525.62,17.49,3.7,743.19
1980-04-22,0.02,615.21,17.3,-0.11,698.66
1980-04-23,0.0,561.55,21.28,8.19,955.65
1980-04-24,2.63,462.65,20.67,3.09,789.58
1980-04-25,2.36,435.12,16.53,2.33,706.08
1980-04-26,17.32,396.31,12.04,0.98,651.6
1980-04-27,11.31,323.67,9.46,1.71,662.3
1980-04-28,2.45,370.4,9.8,1.0,621.85
1980-04-29,16.62,439.72,10.6,-2.01,544.16
1980-04-30,11.89,356.87,8.61,-0.05,605.15
1980-05-01,2.54,339.76,9.62,1.95,671.96
1980-05-02,0.15,557.64,13.27,1.23,664.33
1980-05-03,0.0,587.42,16.68,2.45,731.82
1980-05-04,0.0,587.68,19.47,4.5,827.83
1980-05-05,0.0,587.71,21.39,5.1,899.05
1980-05-06,4.26,425.25,21.45,7.49,984.12
1980-05-07,1.33,497.75,19.33,3.78,799.73
1980-05-08,0.05,581.65,15.95,1.17,623.58
1980-05-09,0.0,595.19,11.09,-4.9,452.15
1980-05-10,0.0,612.9,16.59,-1.84,607.64
1980-05-11,1.52,406.57,18.87,6.64,969.89
1980-05-12,6.77,396.24,21.4,9.24,1173.32
1980-05-13,4.63,369.93,22.54,11.65,1253.72
1980-05-14,0.88,421.9,20.19,6.07,913.56
1980-05-15,0.13,551.97,15.73,-0.7,630.14
1980-05-16,0.88,450.46,17.65,0.6,708.38
1980-05-17,9.9,385.63,17.35,6.19,911.55
1980-05-18,5.43,410.79,18.48,5.7,952.38
1980-05-19,5.43,390.11,20.35,8.53,1083.94
1980-05-20,35.02,331.85,17.67,8.49,1074.09
1980-05-21,12.55,278.48,15.1,7.65,1012.32
1980-05-22,0.99,472.31,19.67,6.07,988.13
1980-05-23,0.89,383.3,20.18,9.11,1142.29
1980-05-24,3.91,386.17,21.02,9.67,1168.05
1980-05-25,1.65,398.63,19.8,7.85,1030.34
1980-05-26,0.18,583.46,19.27,4.09,817.31
1980-05-27,0.0,604.73,19.1,1.48,733.9
1980-05-28,0.0,593.02,21.48,4.18,861.68
1980-05-29,0.27,496.12,24.04,6.82,1043.78
1980-05-30,14.24,420.2,24.82,9.67,1239.01
1980-05-31,7.09,375.56,23.43,11.94,1352.97
1980-06-01,1.85,388.92,22.81,10.6,1310.16
1980-06-02,2.71,365.06,23.21,12.34,1413.16
1980-06-03,3.9,342.98,22.68,12.96,1357.66
1980-06-04,0.85,574.3,20.79,5.74,921.47
1980-06-05,1.77,453.71,20.01,1.51,783.43
1980-06-06,10.12,428.95,21.23,6.3,1022.3
1980-06-07,9.49,389.5,23.53,11.25,1310.12
1980-06-08,3.91,374.98,22.65,11.54,1216.48
1980-06-09,15.79,442.66,16.84,0.93,740.55
1980-06-10,6.22,404.03,14.81,2.99,734.85
1980-06-11,0.58,590.06,15.69,0.37,650.22
1980-06-12,0.0,596.94,17.15,0.82,662.26
