date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,292.75,-1.73,-9.16,243.29
1980-01-02,1.49,263.02,-3.47,-14.12,190.52
1980-01-03,1.12,281.42,-6.72,-17.66,152.7
1980-01-04,1.71,204.67,-4.79,-9.79,240.62
1980-01-05,3.57,261.38,0.72,-7.95,284.2
1980-01-06,5.12,303.92,-1.28,-16.28,174.05
1980-01-07,2.5,274.7,-4.07,-20.52,114.45
1980-01-08,5.77,255.17,-8.88,-16.86,144.77
1980-01-09,4.0,253.36,-2.7,-10.52,224.67
1980-01-10,20.21,283.94,-3.27,-13.4,193.3
1980-01-11,9.45,313.88,-5.93,-22.3,120.73
1980-01-12,11.65,281.54,-1.74,-11.23,225.7
1980-01-13,21.83,222.32,-0.2,-5.73,343.98
1980-01-14,13.2,237.23,0.77,-5.47,363.01
1980-01-15,2.51,308.9,-0.61,-9.08,285.83
1980-01-16,0.0,334.83,-3.39,-11.83,228.3
1980-01-17,0.0,355.07,-2.98,-12.39,211.51
1980-01-18,3.22,274.75,-4.38,-12.99,192.92
1980-01-19,1.88,308.46,-7.22,-19.51,123.19
1980-01-20,0.23,409.04,-7.5,-23.7,87.74
1980-01-21,0.95,329.96,-5.29,-20.4,105.8
1980-01-22,0.69,321.64,-6.65,-18.9,119.47
1980-01-23,0.13,415.74,-4.11,-19.31,128.15
1980-01-24,0.12,308.87,-2.27,-12.29,191.73
1980-01-25,9.82,328.22,-4.39,-17.42,141.77
1980-01-26,11.42,331.84,-8.36,-28.71,61.1
1980-01-27,35.84,329.39,-17.55,-29.46,45.61
1980-01-28,24.16,282.58,-18.89,-26.42,54.16
1980-01-29,34.41,352.33,-13.71,-28.58,52.35
1980-01-30,13.98,345.57,-12.2,-25.18,64.04
1980-01-31,0.67,448.83,-9.52,-27.93,63.19
1980-02-01,0.0,426.82,-6.05,-18.66,127.36
1980-02-02,0.0,303.56,-3.82,-9.37,247.15
1980-02-03,0.91,293.92,-0.62,-8.14,291.0
1980-02-04,4.43,318.56,-1.58,-11.01,240.84
1980-02-05,1.67,430.32,-3.23,-16.46,169.84
1980-02-06,4.88,354.94,-0.18,-12.7,200.31
