date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.01,195.98,7.36,0.17,580.59
1980-01-02,0.0,255.78,5.82,-4.32,468.04
1980-01-03,0.42,224.78,9.45,-2.17,514.91
1980-01-04,3.89,174.34,6.86,-3.12,471.92
1980-01-05,1.46,167.87,2.89,-5.43,388.97
1980-01-06,0.13,306.44,3.8,-7.87,344.38
1980-01-07,0.75,213.13,4.57,-4.71,434.58
1980-01-08,0.38,152.05,6.72,0.07,584.59
1980-01-09,0.35,178.5,6.85,-0.32,571.71
1980-01-10,3.67,221.97,7.7,-4.23,485.17
1980-01-11,12.83,195.9,9.94,-0.04,585.12
1980-01-12,3.3,274.75,10.28,-2.44,531.04
1980-01-13,22.53,144.55,7.43,-2.0,527.24
1980-01-14,7.76,200.81,7.17,0.43,612.88
1980-01-15,0.48,322.27,15.24,-0.25,639.93
1980-01-16,0.84,224.66,13.44,1.31,708.45
1980-01-17,8.5,144.08,11.08,4.74,834.54
1980-01-18,9.95,126.88,10.4,5.77,854.51
1980-01-19,2.05,311.77,11.83,0.05,659.72
1980-01-20,0.0,306.42,11.92,0.38,631.0
1980-01-21,0.01,282.99,10.08,-1.35,595.67
1980-01-22,5.84,195.95,10.55,2.44,674.69
1980-01-23,1.62,294.57,7.45,-4.58,467.08
1980-01-24,0.02,340.93,8.71,-5.94,448.92
1980-01-25,0.0,247.62,10.63,2.98,707.59
1980-01-26,0.0,258.86,9.97,2.06,704.77
1980-01-27,0.0,279.01,9.68,1.76,671.39
1980-01-28,0.0,271.7,7.65,-0.61,572.27
1980-01-29,0.0,254.67,5.35,-2.87,469.79
1980-01-30,9.14,233.72,1.45,-6.58,355.99
1980-01-31,2.94,236.72,-0.78,-8.83,280.75
1980-02-01,0.14,378.25,-4.19,-14.64,187.71
1980-02-02,0.0,375.7,-4.9,-14.74,176.8
1980-02-03,0.0,399.43,-1.2,-13.09,204.15
1980-02-04,0.0,391.5,-0.26,-11.11,231.88
1980-02-05,2.72,330.19,1.73,-12.87,234.89
1980-02-06,2.54,287.81,2.38,-6.56,331.54
1980-02-07,0.48,337.96,0.19,-7.23,321.57
1980-02-08,2.17,323.27,3.15,-8.68,305.66
1980-02-09,4.02,321.68,3.99,-7.24,333.72
1980-02-10,1.19,369.91,3.76,-6.25,340.04
1980-02-11,0.07,450.31,5.73,-10.59,279.11
1980-02-12,0.0,423.85,4.63,-6.83,319.26
1980-02-13,0.0,457.33,5.88,-10.34,281.85
1980-02-14,0.0,458.99,10.44,-7.42,351.47
1980-02-15,1.44,382.03,14.61,-3.52,479.64
1980-02-16,1.18,338.97,13.15,-0.61,531.9
