date,prcp,srad,tmax,tmin,vprp
1980-01-01,7.45,171.03,6.16,-1.32,570.92
1980-01-02,2.32,259.91,7.21,-3.34,507.63
1980-01-03,8.3,213.34,7.74,-3.5,497.94
1980-01-04,9.22,201.66,7.6,-2.13,544.03
1980-01-05,4.46,147.48,7.15,0.84,633.53
1980-01-06,2.85,147.6,5.78,0.13,620.92
1980-01-07,0.95,253.54,6.71,-2.29,545.53
1980-01-08,6.47,207.04,6.71,-2.69,526.08
1980-01-09,16.05,196.65,7.54,-0.83,567.83
1980-01-10,16.51,221.43,6.49,-5.27,451.41
1980-01-11,30.71,182.2,4.37,-4.63,441.24
1980-01-12,44.31,223.12,10.52,-0.59,607.07
1980-01-13,69.46,125.48,10.09,5.3,837.42
1980-01-14,45.18,135.88,9.32,4.2,825.26
1980-01-15,17.81,187.34,8.38,0.11,673.09
1980-01-16,10.25,160.55,7.37,0.99,660.89
1980-01-17,3.12,190.06,7.37,0.5,633.0
1980-01-18,0.08,303.88,6.81,-6.46,430.03
1980-01-19,0.0,308.89,5.59,-8.54,339.45
1980-01-20,0.0,311.99,6.36,-7.95,344.96
1980-01-21,0.0,318.23,9.29,-8.23,355.26
1980-01-22,0.0,320.3,10.95,-6.68,395.58
1980-01-23,0.0,321.32,12.47,-6.24,420.95
1980-01-24,0.0,321.99,12.36,-5.39,443.23
1980-01-25,0.0,326.93,12.6,-6.16,425.57
1980-01-26,0.0,330.98,11.78,-7.67,381.61
1980-01-27,0.0,321.28,10.33,-7.68,349.55
1980-01-28,0.0,333.44,5.2,-12.14,262.66
1980-01-29,0.0,339.08,4.28,-12.41,240.27
1980-01-30,0.0,339.89,3.57,-13.05,234.11
1980-01-31,0.0,339.87,5.35,-10.39,282.99
1980-02-01,0.0,327.78,6.98,-6.54,380.61
1980-02-02,32.03,235.24,8.25,-2.82,505.21
1980-02-03,34.07,227.34,10.32,-0.32,606.8
1980-02-04,9.36,257.39,11.37,-2.14,574.69
1980-02-05,5.34,238.52,10.9,-1.99,565.07
1980-02-06,3.21,230.14,9.73,-1.08,574.68
1980-02-07,0.31,340.27,9.47,-5.42,458.42
1980-02-08,0.0,357.88,10.86,-6.26,417.8
1980-02-09,0.02,347.48,12.24,-5.76,436.53
1980-02-10,0.01,355.34,12.33,-3.67,489.87
1980-02-11,0.0,364.47,11.79,-5.31,458.06
1980-02-12,0.0,357.65,10.97,-4.6,458.68
1980-02-13,0.0,373.87,11.8,-6.29,431.45
1980-02-14,2.67,277.27,12.11,-3.66,498.22
1980-02-15,18.48,226.71,11.46,-1.38,578.77
1980-02-16,36.28,172.98,8.55,1.84,695.3
1980-02-17,51.02,154.49,8.85,2.78,747.2
1980-02-18,100.76,133.78,8.53,2.36,730.82
1980-02-19,54.8,159.1,7.97,1.87,705.53
1980-02-20,15.59,207.88,8.21,-0.19,637.04
1980-02-21,21.62,207.76,7.87,-0.35,616.06
1980-02-22,11.99,239.31,8.99,-0.73,597.74
1980-02-23,1.76,283.23,9.82,-3.71,523.07
1980-02-24,9.24,269.35,10.73,-0.71,610.54
1980-02-25,7.99,213.58,10.32,2.37,731.96
1980-02-26,15.41,195.36,10.48,3.84,811.78
1980-02-27,38.9,243.5,13.42,4.27,834.9
1980-02-28,20.86,234.34,12.78,0.38,676.96
1980-02-29,10.5,273.01,8.74,-1.06,646.64
1980-03-01,0.14,308.99,12.64,-0.98,616.33
1980-03-02,2.61,258.53,12.06,0.68,653.74
1980-03-03,5.53,287.04,9.77,-0.97,601.27
1980-03-04,21.88,304.01,9.14,-3.29,523.61
1980-03-05,32.08,259.69,7.95,-1.35,558.52
1980-03-06,14.19,254.84,6.75,-1.26,568.44
