date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,172.96,-1.12,-11.56,235.61
1980-01-02,0.07,162.77,-3.03,-14.71,173.71
1980-01-03,0.05,145.63,-7.17,-16.31,156.95
1980-01-04,2.8,146.18,-3.37,-10.21,232.1
1980-01-05,0.97,116.68,-3.87,-7.94,272.28
1980-01-06,2.5,180.88,-3.66,-14.31,184.21
1980-01-07,1.94,179.32,-6.45,-23.6,87.35
1980-01-08,0.37,217.53,-15.94,-28.58,49.08
1980-01-09,0.0,247.61,-17.97,-30.3,47.8
1980-01-10,0.03,242.31,-1.19,-18.98,104.69
1980-01-11,0.01,264.77,-1.41,-23.26,88.45
1980-01-12,0.0,267.94,-0.93,-25.31,105.97
1980-01-13,0.0,223.59,6.3,-3.36,353.57
1980-01-14,0.14,208.51,4.05,-9.82,305.87
1980-01-15,4.87,102.76,2.04,-1.28,447.02
1980-01-16,1.61,222.25,0.63,-8.03,314.09
1980-01-17,0.0,229.62,-1.58,-12.35,211.44
1980-01-18,0.0,225.43,-3.69,-11.83,200.11
1980-01-19,0.0,256.52,-3.58,-14.48,174.07
1980-01-20,0.0,270.65,0.26,-13.02,195.71
1980-01-21,0.01,227.93,0.82,-8.57,250.31
1980-01-22,0.02,248.41,-1.01,-12.81,195.43
1980-01-23,0.7,214.91,-3.75,-17.58,161.68
1980-01-24,0.93,211.36,4.87,-6.74,276.51
1980-01-25,0.27,274.55,1.44,-19.76,134.99
1980-01-26,0.01,205.14,-2.76,-24.27,73.03
1980-01-27,0.0,242.93,-15.81,-23.85,70.2
1980-01-28,0.0,225.19,-15.8,-22.66,73.34
1980-01-29,0.0,286.37,-15.42,-27.17,57.87
1980-01-30,0.22,188.84,-14.71,-21.12,72.55
1980-01-31,0.07,308.15,-9.59,-25.33,57.21
1980-02-01,0.0,305.95,-7.55,-21.48,73.77
1980-02-02,0.0,228.87,-7.74,-14.6,123.56
1980-02-03,0.0,212.55,-6.42,-12.4,153.5
1980-02-04,8.45,171.01,-5.73,-11.62,172.42
1980-02-05,4.76,182.31,-5.84,-12.18,171.28
1980-02-06,0.65,310.98,-6.33,-18.08,124.21
1980-02-07,0.01,197.11,-6.47,-11.92,169.64
1980-02-08,0.0,242.85,-6.76,-13.32,153.22
1980-02-09,0.01,310.33,-6.32,-20.43,105.22
1980-02-10,1.62,212.19,-5.89,-13.11,150.2
1980-02-11,0.62,227.72,-7.53,-16.38,126.49
1980-02-12,0.03,354.92,-5.05,-20.47,96.9
1980-02-13,0.0,332.01,-3.03,-13.84,130.64
1980-02-14,0.03,320.06,-5.36,-17.95,108.08
1980-02-15,0.01,343.62,-8.09,-20.26,85.74
1980-02-16,0.0,357.43,-10.75,-23.58,68.48
1980-02-17,0.0,373.7,-4.58,-21.92,84.23
1980-02-18,0.0,351.36,0.88,-10.73,172.36
1980-02-19,0.0,253.81,-0.12,-6.24,264.57
1980-02-20,0.0,163.52,-0.7,-4.0,338.53
1980-02-21,0.26,166.5,0.12,-3.66,345.04
1980-02-22,1.18,233.82,0.1,-6.94,256.69
1980-02-23,0.36,388.43,-2.6,-17.21,137.82
1980-02-24,0.26,252.18,-3.38,-10.09,172.31
1980-02-25,0.09,407.57,-6.88,-25.76,77.13
1980-02-26,0.0,410.09,1.72,-19.32,87.61
1980-02-27,0.16,315.36,0.02,-15.56,118.87
1980-02-28,0.05,350.22,-2.85,-18.33,95.78
1980-02-29,0.03,388.83,-12.31,-27.76,73.56
1980-03-01,0.0,423.68,-10.65,-27.91,51.34
1980-03-02,0.0,418.6,-1.69,-16.01,111.52
1980-03-03,0.0,374.48,-0.23,-9.99,157.72
1980-03-04,0.03,383.03,-3.64,-19.69,94.18
1980-03-05,0.01,405.84,-9.62,-22.35,76.46
1980-03-06,0.66,323.22,-3.75,-16.66,102.85
1980-03-07,0.22,449.71,-0.95,-21.02,81.97
1980-03-08,0.0,414.33,-2.67,-14.83,115.45
1980-03-09,0.0,432.43,2.58,-11.16,135.23
1980-03-10,0.02,422.1,0.98,-19.01,89.73
