date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.92,127.41,9.25,1.73,687.97
1980-01-02,10.68,134.35,8.47,-0.29,630.74
1980-01-03,6.06,91.64,7.33,0.77,636.39
1980-01-04,34.74,81.96,5.28,1.22,655.1
1980-01-05,17.86,90.56,5.88,1.44,649.38
1980-01-06,0.36,189.25,5.01,-4.7,466.18
1980-01-07,13.76,85.55,2.9,-4.82,408.12
1980-01-08,11.03,81.45,-0.33,-3.96,431.63
1980-01-09,24.22,89.13,2.03,-1.93,491.78
1980-01-10,13.64,127.74,1.94,-4.33,442.07
1980-01-11,17.27,99.74,1.35,-5.06,409.71
1980-01-12,32.99,184.3,10.19,-2.81,512.56
1980-01-13,30.31,158.56,9.52,1.92,690.63
1980-01-14,23.74,128.04,9.52,4.28,782.21
1980-01-15,10.52,178.01,8.51,-2.63,569.74
1980-01-16,11.36,170.19,6.21,-2.2,527.85
1980-01-17,5.1,187.75,6.07,-0.72,559.22
1980-01-18,0.1,234.24,5.14,-5.19,434.59
1980-01-19,0.0,252.09,2.82,-7.98,345.4
1980-01-20,0.0,262.84,6.81,-7.86,346.05
1980-01-21,0.03,225.34,5.78,-6.67,374.33
1980-01-22,0.03,222.79,5.97,-5.67,402.96
1980-01-23,0.03,203.49,7.15,-5.35,419.37
1980-01-24,0.03,230.86,8.54,-5.63,419.58
1980-01-25,0.01,264.72,7.41,-5.21,423.11
1980-01-26,0.0,252.3,5.68,-4.58,418.89
1980-01-27,0.0,254.76,3.76,-10.87,276.15
1980-01-28,0.0,287.04,-3.05,-16.97,167.4
1980-01-29,0.0,290.04,-4.14,-18.34,138.37
1980-01-30,0.0,296.23,-2.15,-17.74,145.89
1980-01-31,3.29,250.61,-0.73,-14.64,195.14
1980-02-01,11.58,222.12,2.37,-6.21,360.03
1980-02-02,11.04,161.62,5.2,0.4,579.93
1980-02-03,4.13,120.97,5.79,1.66,655.77
1980-02-04,1.95,223.03,10.44,-2.71,553.11
1980-02-05,13.24,226.69,10.99,-2.39,546.47
1980-02-06,12.22,190.12,10.48,-0.18,597.0
1980-02-07,3.09,240.76,7.34,-1.7,554.49
1980-02-08,0.06,302.19,8.96,-3.77,487.88
1980-02-09,0.12,233.69,8.37,-4.75,450.84
1980-02-10,0.06,310.86,9.45,-4.2,458.91
1980-02-11,0.0,316.13,8.82,-5.37,429.12
1980-02-12,0.02,283.55,8.96,-6.24,404.76
1980-02-13,0.01,330.01,9.94,-6.18,411.0
1980-02-14,0.56,247.64,9.71,-3.58,480.56
1980-02-15,0.81,236.98,9.51,-2.16,534.07
1980-02-16,1.12,236.23,9.29,-2.24,533.51
1980-02-17,5.38,177.1,8.73,-3.34,488.59
1980-02-18,14.41,231.36,9.29,-1.41,566.85
1980-02-19,14.43,214.77,10.72,1.93,689.7
1980-02-20,4.92,187.37,10.24,0.8,645.73
1980-02-21,3.86,237.17,7.11,-3.62,502.46
1980-02-22,12.17,248.82,8.04,-2.91,507.36
