date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.12,239.09,-1.83,-19.7,113.76
1980-01-02,0.48,219.19,-4.0,-17.35,128.85
1980-01-03,0.18,294.21,-3.33,-19.64,111.98
1980-01-04,0.0,289.22,-5.7,-20.92,102.68
1980-01-05,1.95,244.09,1.44,-17.62,121.56
1980-01-06,3.5,253.71,-3.17,-31.48,53.52
1980-01-07,1.11,287.29,-8.9,-35.56,26.86
1980-01-08,0.09,204.13,-23.8,-34.34,26.25
1980-01-09,0.04,321.06,-7.46,-35.39,33.99
1980-01-10,1.0,250.2,-2.37,-20.99,87.34
1980-01-11,0.41,319.29,-5.1,-25.29,81.68
1980-01-12,0.2,250.8,1.47,-16.14,156.01
1980-01-13,0.25,214.45,3.37,-7.56,283.71
1980-01-14,0.07,231.59,1.95,-6.79,298.44
1980-01-15,0.0,295.19,0.5,-12.53,204.37
1980-01-16,0.0,309.18,-0.83,-15.62,153.21
1980-01-17,0.0,312.66,-0.97,-15.96,139.92
1980-01-18,6.26,249.16,-3.49,-19.01,113.13
1980-01-19,4.34,239.38,-8.19,-25.25,71.6
1980-01-20,0.73,341.75,-7.73,-28.06,56.67
1980-01-21,0.0,333.77,-6.31,-22.7,77.4
1980-01-22,0.0,339.97,-4.84,-22.32,88.29
1980-01-23,0.0,341.56,0.33,-17.7,125.75
1980-01-24,0.94,259.88,1.39,-12.73,173.16
1980-01-25,5.45,277.28,-2.1,-23.51,92.57
1980-01-26,2.58,242.87,-9.93,-33.15,36.4
1980-01-27,0.2,324.77,-24.74,-39.21,17.84
1980-01-28,0.0,348.96,-25.99,-41.43,13.44
1980-01-29,0.29,277.85,-25.64,-40.35,14.82
1980-01-30,0.12,367.5,-19.04,-36.94,21.12
1980-01-31,0.0,376.83,-10.69,-32.68,34.02
1980-02-01,0.0,381.63,-2.15,-25.29,65.44
1980-02-02,0.0,362.93,-0.96,-17.0,116.28
1980-02-03,0.0,369.61,-0.17,-16.7,130.7
1980-02-04,0.0,322.35,-2.09,-13.88,148.72
1980-02-05,0.0,363.35,-4.44,-18.7,116.95
1980-02-06,1.1,277.83,-4.56,-16.76,127.18
1980-02-07,6.58,263.89,-5.7,-16.87,123.23
1980-02-08,2.52,404.23,-7.47,-27.64,67.49
1980-02-09,0.0,394.22,-4.73,-21.45,80.94
1980-02-10,0.0,369.96,-6.32,-22.0,82.22
1980-02-11,0.0,391.14,-8.27,-23.06,77.67
1980-02-12,0.0,396.35,-6.05,-20.99,86.01
1980-02-13,2.69,281.98,-7.6,-22.88,77.48
1980-02-14,2.19,257.76,-13.47,-27.2,56.06
1980-02-15,4.17,282.29,-18.31,-28.49,46.22
1980-02-16,1.85,343.26,-12.92,-33.65,37.16
1980-02-17,0.13,438.92,-1.2,-24.29,73.97
1980-02-18,0.0,430.7,2.77,-14.92,137.61
1980-02-19,0.0,430.5,4.74,-12.69,175.41
1980-02-20,0.32,276.42,3.34,-8.73,232.32
1980-02-21,0.13,383.89,0.95,-10.29,209.32
1980-02-22,0.51,264.05,-0.3,-11.01,200.36
1980-02-23,0.53,295.34,-4.15,-14.97,154.75
1980-02-24,0.13,421.89,-3.3,-16.15,128.35
1980-02-25,0.0,451.66,-0.4,-16.86,125.95
1980-02-26,0.0,448.42,3.81,-11.5,175.05
1980-02-27,0.0,455.72,7.29,-9.17,209.01
1980-02-28,0.37,365.45,6.2,-11.06,195.47
1980-02-29,0.68,420.27,3.83,-16.59,145.1
1980-03-01,0.99,478.3,-2.73,-21.52,94.71
1980-03-02,0.51,377.8,2.73,-15.36,137.08
1980-03-03,1.12,344.65,1.03,-13.62,150.71
1980-03-04,1.36,349.98,-3.91,-23.0,83.86
1980-03-05,1.65,383.38,-12.68,-29.23,51.48
1980-03-06,0.51,488.61,-6.95,-22.87,73.42
1980-03-07,0.28,384.09,-3.09,-18.4,106.68
1980-03-08,0.35,386.85,-2.25,-18.25,116.53
1980-03-09,0.1,476.51,-0.61,-14.22,143.69
1980-03-10,0.0,465.32,0.53,-11.77,172.91
1980-03-11,2.9,398.0,5.49,-11.51,190.75
1980-03-12,3.04,377.76,3.66,-12.12,175.44
1980-03-13,0.76,528.4,0.28,-19.69,113.23
1980-03-14,0.0,533.52,5.78,-13.98,151.15
1980-03-15,0.2,395.66,4.86,-9.88,200.98
1980-03-16,0.97,401.7,2.43,-18.42,125.14
1980-03-17,0.37,539.09,0.2,-18.94,107.04
1980-03-18,0.0,537.39,3.9,-13.25,149.62
1980-03-19,1.23,401.09,2.26,-11.91,175.92
1980-03-20,0.51,512.79,0.21,-14.68,151.74
1980-03-21,0.36,388.17,0.73,-11.4,184.4
1980-03-22,0.15,495.87,0.8,-11.53,171.27
1980-03-23,0.0,559.08,3.45,-15.3,139.71
1980-03-24,0.36,382.23,1.98,-10.68,188.56
1980-03-25,5.96,302.42,-0.52,-11.41,190.43
1980-03-26,4.97,370.12,-4.84,-15.23,150.46
1980-03-27,1.06,542.24,-0.03,-14.45,148.61
1980-03-28,0.48,388.45,-0.29,-11.18,185.31
1980-03-29,0.2,557.53,1.99,-13.31,163.97
1980-03-30,1.68,408.44,1.09,-10.78,197.05
1980-03-31,9.83,325.55,-0.35,-11.07,200.08
1980-04-01,9.71,359.73,-4.65,-13.65,173.07
1980-04-02,4.85,393.07,-3.77,-13.93,167.2
1980-04-03,5.75,414.98,-2.39,-13.7,168.2
1980-04-04,1.96,586.58,2.36,-13.77,174.15
1980-04-05,0.0,581.33,6.67,-7.9,246.78
1980-04-06,0.13,431.77,4.97,-7.7,262.75
1980-04-07,0.14,395.61,2.42,-11.42,202.89
1980-04-08,0.03,585.07,-0.46,-15.0,152.09
1980-04-09,0.0,618.03,5.35,-12.91,171.5
1980-04-10,0.0,574.59,3.55,-9.88,205.79
