date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.92,133.02,2.7,-2.79,420.28
1980-01-02,0.5,139.31,2.62,-3.33,417.63
1980-01-03,0.09,218.48,2.36,-5.84,346.66
1980-01-04,0.0,248.78,5.53,-5.71,346.4
1980-01-05,0.0,264.54,10.32,-3.19,406.08
1980-01-06,0.0,270.79,10.64,-4.74,372.44
1980-01-07,0.35,214.87,8.33,-7.99,307.78
1980-01-08,0.91,160.33,3.58,-3.37,403.84
1980-01-09,0.84,173.81,5.41,-1.79,464.23
1980-01-10,6.47,197.39,6.25,-3.96,408.4
1980-01-11,3.79,219.42,4.73,-10.24,279.99
1980-01-12,2.95,229.6,10.69,-4.2,424.41
1980-01-13,4.33,151.58,11.04,4.74,725.58
1980-01-14,13.88,196.21,10.39,0.34,617.87
1980-01-15,6.22,186.13,9.14,-2.14,512.27
1980-01-16,3.52,134.34,5.85,-0.93,529.66
1980-01-17,2.06,164.44,6.35,-0.17,558.96
1980-01-18,6.99,147.55,5.95,-1.03,516.86
1980-01-19,2.95,183.39,3.64,-4.7,386.95
1980-01-20,0.05,259.06,0.72,-7.99,290.93
1980-01-21,0.0,232.16,-0.13,-6.98,287.28
1980-01-22,0.0,264.54,-0.23,-8.6,261.34
1980-01-23,0.0,280.53,0.43,-8.99,252.3
1980-01-24,0.0,285.2,2.66,-7.43,281.64
1980-01-25,0.0,275.53,3.02,-6.09,305.27
1980-01-26,0.0,289.85,2.17,-9.06,261.08
1980-01-27,2.72,221.19,1.35,-7.21,277.66
1980-01-28,5.83,214.61,-0.2,-11.62,213.52
1980-01-29,16.34,223.6,-3.91,-11.02,197.69
1980-01-30,6.41,290.39,-4.79,-18.81,125.43
1980-01-31,0.12,358.12,-5.76,-18.6,113.15
1980-02-01,0.0,363.56,-2.35,-15.65,142.81
1980-02-02,0.0,359.52,0.75,-12.47,189.87
1980-02-03,0.0,354.95,2.47,-9.58,241.37
1980-02-04,0.02,339.12,3.93,-7.94,275.88
1980-02-05,0.01,361.69,2.83,-9.38,258.13
1980-02-06,0.45,282.11,2.25,-7.27,301.08
1980-02-07,3.32,233.46,2.7,-4.01,363.78
1980-02-08,1.32,369.24,2.34,-9.99,254.66
1980-02-09,0.0,385.76,0.84,-13.26,185.97
1980-02-10,0.0,387.33,0.59,-13.1,179.04
1980-02-11,0.0,392.62,1.06,-12.76,184.46
1980-02-12,0.0,389.61,2.26,-11.34,213.04
1980-02-13,0.15,349.95,4.64,-7.43,302.22
1980-02-14,5.4,237.11,6.27,-1.23,475.72
1980-02-15,4.04,255.16,8.28,0.31,550.89
1980-02-16,0.77,347.14,8.66,-1.67,500.51
1980-02-17,2.59,267.27,9.38,0.82,578.13
1980-02-18,11.03,226.56,9.63,2.55,651.84
1980-02-19,8.57,269.49,9.84,0.46,603.66
1980-02-20,5.02,226.68,9.02,0.96,592.33
1980-02-21,5.83,259.22,6.77,-2.36,494.07
