date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.01,414.9,-3.93,-25.95,72.87
1980-01-02,5.92,328.56,-3.98,-21.6,93.41
1980-01-03,8.33,337.5,-6.75,-27.63,72.22
1980-01-04,2.43,392.17,-4.01,-19.67,106.72
1980-01-05,0.0,420.05,-1.42,-24.2,94.75
1980-01-06,1.05,311.38,-2.83,-16.89,142.63
1980-01-07,8.16,297.5,-3.55,-15.7,161.18
1980-01-08,19.65,298.89,-5.62,-17.87,139.58
1980-01-09,9.1,315.5,-5.72,-19.39,128.33
1980-01-10,17.73,282.1,-4.87,-15.0,157.0
1980-01-11,11.18,343.08,-4.65,-25.0,101.96
1980-01-12,33.36,312.8,-1.87,-14.91,171.16
1980-01-13,27.22,299.21,-0.3,-11.65,222.97
1980-01-14,27.19,330.24,-1.68,-16.44,174.98
1980-01-15,10.14,307.85,-2.98,-14.84,169.23
1980-01-16,3.9,355.33,-4.17,-26.06,87.4
1980-01-17,4.48,354.09,-4.75,-24.45,81.27
1980-01-18,5.26,347.45,-4.42,-21.19,104.58
1980-01-19,4.39,346.27,-2.83,-19.15,126.9
1980-01-20,1.19,349.61,-1.43,-17.44,138.34
1980-01-21,0.03,453.12,-4.5,-26.22,79.07
1980-01-22,2.21,371.98,-3.41,-31.15,48.9
1980-01-23,0.91,460.98,-5.52,-31.44,45.93
1980-01-24,0.0,464.05,-2.64,-27.85,63.08
1980-01-25,0.0,452.71,-3.48,-21.62,99.3
1980-01-26,1.5,371.98,-1.28,-19.41,129.81
1980-01-27,3.28,304.57,-2.34,-13.65,187.3
1980-01-28,27.92,329.63,-1.65,-13.68,201.96
1980-01-29,31.67,256.26,-2.65,-12.51,205.0
1980-01-30,17.13,335.92,-4.76,-16.69,153.86
1980-01-31,3.56,475.28,-6.67,-26.31,76.74
1980-02-01,0.0,490.87,-7.82,-32.93,44.49
1980-02-02,0.0,489.33,-2.33,-25.98,69.39
1980-02-03,0.22,396.68,0.42,-22.37,100.22
1980-02-04,0.09,486.51,1.04,-18.59,124.86
1980-02-05,0.0,501.51,-1.59,-28.09,73.18
1980-02-06,0.35,406.3,-1.24,-26.13,73.48
1980-02-07,0.33,402.16,-0.51,-22.32,92.28
1980-02-08,0.08,503.81,-3.3,-27.39,61.96
1980-02-09,0.0,519.7,-6.58,-36.38,31.13
1980-02-10,0.0,519.22,-8.75,-35.99,27.67
1980-02-11,0.0,525.58,-4.49,-34.88,31.61
1980-02-12,0.0,525.54,-4.6,-32.91,38.54
1980-02-13,0.68,428.3,-2.25,-29.8,56.08
1980-02-14,10.89,412.3,-1.64,-21.13,118.4
1980-02-15,18.5,303.67,-1.56,-10.18,231.23
1980-02-16,5.82,493.69,-0.54,-16.08,173.9
1980-02-17,2.49,402.23,-2.35,-18.61,136.94
1980-02-18,20.95,404.88,-2.46,-18.69,143.12
1980-02-19,20.22,366.06,-0.27,-12.1,207.61
1980-02-20,10.63,402.38,-1.57,-16.68,171.65
1980-02-21,6.14,331.34,-2.75,-12.91,198.43
1980-02-22,6.04,377.26,-2.65,-14.72,181.12
1980-02-23,9.95,394.94,-4.05,-17.25,139.6
1980-02-24,6.58,452.56,-5.63,-30.22,57.25
1980-02-25,1.33,576.22,-6.26,-39.44,26.0
1980-02-26,0.0,581.81,-1.51,-32.45,41.17
1980-02-27,0.0,579.13,1.13,-26.09,67.36
1980-02-28,1.46,466.76,3.13,-27.98,71.52
1980-02-29,0.78,522.7,0.83,-19.66,80.46
1980-03-01,0.11,582.66,-0.12,-23.46,89.39
1980-03-02,0.48,474.35,-2.07,-29.47,67.38
1980-03-03,5.44,447.59,-0.4,-17.88,141.08
1980-03-04,6.09,381.12,-0.61,-11.6,215.94
1980-03-05,8.71,428.52,-0.07,-14.93,195.51
1980-03-06,11.1,321.41,-1.2,-10.32,241.13
1980-03-07,8.04,342.36,-3.21,-11.79,221.78
1980-03-08,4.64,395.72,-4.54,-16.04,159.21
1980-03-09,1.17,583.93,-4.9,-23.41,92.6
1980-03-10,0.02,625.73,-0.38,-28.37,61.08
1980-03-11,3.07,500.31,-2.88,-29.6,60.77
