date,prcp,srad,tmax,tmin,vprp
1980-01-01,7.01,323.77,5.86,-3.08,448.29
1980-01-02,0.0,350.89,6.17,-4.7,412.93
1980-01-03,0.0,343.67,5.37,-4.64,406.98
1980-01-04,0.0,338.63,6.41,-3.18,444.62
1980-01-05,0.0,342.79,7.26,-2.83,473.2
1980-01-06,0.0,264.35,6.68,0.21,537.43
1980-01-07,0.02,298.82,4.97,-7.3,392.85
1980-01-08,0.03,250.2,6.84,-0.46,505.32
1980-01-09,2.29,291.01,5.87,-4.88,425.54
1980-01-10,7.87,248.18,4.88,-5.96,368.01
1980-01-11,32.92,263.4,4.25,-3.55,428.15
1980-01-12,41.96,283.19,7.8,-1.69,517.73
1980-01-13,46.71,195.06,7.36,2.51,642.49
1980-01-14,37.04,229.47,6.04,-0.64,568.52
1980-01-15,17.46,236.33,4.33,-2.46,493.89
1980-01-16,4.26,228.59,4.35,-0.91,524.24
1980-01-17,19.81,208.78,3.88,-1.39,498.68
1980-01-18,12.11,294.11,1.92,-8.92,321.73
1980-01-19,1.18,351.75,-1.04,-10.11,261.56
1980-01-20,0.0,402.31,4.24,-8.93,293.77
1980-01-21,0.0,400.31,6.56,-5.85,367.84
1980-01-22,0.0,399.8,7.06,-4.84,405.02
1980-01-23,0.0,399.34,6.62,-5.33,401.85
1980-01-24,0.0,407.95,9.35,-4.26,431.33
1980-01-25,0.0,411.03,9.57,-4.14,433.22
1980-01-26,0.0,422.13,8.11,-8.19,353.43
1980-01-27,0.2,298.07,6.22,-2.93,430.25
1980-01-28,0.53,308.21,4.58,-8.2,327.34
1980-01-29,4.98,307.51,0.01,-11.19,246.33
1980-01-30,2.38,422.33,1.87,-11.09,238.49
1980-01-31,0.0,426.27,0.67,-12.71,231.85
1980-02-01,0.0,396.33,4.98,-4.54,386.21
1980-02-02,0.0,418.43,9.42,-2.66,482.02
1980-02-03,0.0,422.7,10.48,-1.83,516.94
1980-02-04,0.0,410.14,9.84,-2.61,499.3
1980-02-05,0.0,434.86,13.43,-1.26,545.18
1980-02-06,0.0,419.76,12.67,-2.21,501.5
1980-02-07,0.2,337.56,8.23,-5.89,393.06
1980-02-08,0.1,429.6,5.07,-6.62,354.26
1980-02-09,0.0,457.06,7.9,-7.5,349.62
1980-02-10,0.0,410.81,7.34,-3.59,423.19
1980-02-11,0.0,440.85,6.87,-5.33,404.89
1980-02-12,0.0,447.24,8.57,-4.14,424.69
1980-02-13,0.07,362.81,8.03,-5.81,405.55
1980-02-14,11.13,262.28,7.56,-1.7,486.46
1980-02-15,7.7,260.99,4.29,-1.93,497.57
1980-02-16,8.12,225.67,3.98,-2.08,494.88
1980-02-17,9.14,219.18,4.43,-0.1,554.46
1980-02-18,23.36,174.89,4.21,-0.2,553.17
1980-02-19,22.46,143.92,2.62,-1.42,499.06
1980-02-20,11.14,282.05,2.1,-4.62,419.95
1980-02-21,33.84,281.15,2.66,-3.63,428.82
1980-02-22,15.77,317.88,4.17,-3.8,430.4
1980-02-23,0.06,459.8,5.4,-5.55,396.49
1980-02-24,0.0,454.79,5.96,-3.89,428.75
1980-02-25,0.0,489.05,9.16,-3.99,452.1
1980-02-26,0.0,491.88,11.39,-1.79,522.11
1980-02-27,0.67,394.06,12.99,-1.67,541.47
1980-02-28,7.18,373.77,12.2,-3.17,476.55
1980-02-29,3.59,433.74,7.46,-5.7,465.98
1980-03-01,0.0,496.93,8.89,-3.42,455.4
1980-03-02,1.05,300.4,8.38,-1.57,498.94
1980-03-03,3.88,316.94,4.19,-3.29,452.19
1980-03-04,8.11,379.23,4.48,-5.94,389.92
1980-03-05,10.43,334.39,4.09,-3.61,421.18
1980-03-06,11.87,396.13,4.81,-6.44,371.34
1980-03-07,4.13,500.03,4.4,-6.31,353.86
1980-03-08,0.0,535.58,4.76,-8.37,320.2
1980-03-09,0.0,543.5,7.91,-6.8,349.93
1980-03-10,0.0,553.26,9.19,-6.76,368.89
1980-03-11,8.45,408.1,8.56,-3.85,414.27
1980-03-12,4.23,539.43,5.83,-9.73,313.92
1980-03-13,0.0,541.58,8.12,-4.23,423.68
1980-03-14,0.02,355.37,7.77,0.45,570.19
1980-03-15,0.01,477.37,7.3,-1.87,504.1
1980-03-16,0.0,558.06,6.16,-8.3,342.85
1980-03-17,0.07,456.19,9.09,-8.36,323.81
1980-03-18,1.73,407.84,8.32,-6.83,342.4
1980-03-19,0.85,568.71,9.42,-7.26,349.31
1980-03-20,0.75,457.58,9.91,-6.97,354.2
1980-03-21,10.03,394.27,9.03,-8.23,314.91
1980-03-22,5.79,414.37,3.61,-7.21,338.69
1980-03-23,0.48,541.37,7.44,-4.67,393.09
1980-03-24,0.49,406.07,6.63,-7.18,333.44
1980-03-25,0.24,538.83,2.0,-9.39,285.91
1980-03-26,0.0,589.31,7.36,-7.54,327.57
1980-03-27,0.0,548.32,6.67,-5.16,373.82
1980-03-28,0.0,595.59,7.89,-7.38,345.29
1980-03-29,0.0,605.12,10.86,-6.24,380.54
1980-03-30,0.0,558.72,10.14,-2.09,455.72
1980-03-31,0.15,473.98,8.45,-9.32,317.59
1980-04-01,4.49,404.64,5.14,-7.01,324.18
1980-04-02,9.71,411.96,3.17,-6.54,341.61
1980-04-03,3.75,585.0,6.98,-6.85,355.34
1980-04-04,1.05,450.82,8.21,-3.2,445.85
1980-04-05,14.13,359.03,7.62,-2.47,468.99
1980-04-06,6.88,353.13,4.45,-2.91,443.67
1980-04-07,0.04,601.51,8.03,-7.7,350.77
1980-04-08,0.0,624.19,10.93,-4.94,421.96
1980-04-09,0.0,535.42,11.05,1.3,580.39
1980-04-10,0.0,612.93,11.24,-3.91,469.22
1980-04-11,0.0,624.32,12.6,-2.82,466.76
1980-04-12,0.0,637.08,14.21,-4.06,447.84
1980-04-13,0.0,646.36,19.11,-2.85,497.54
1980-04-14,0.0,537.39,18.16,1.93,590.77
1980-04-15,0.0,632.39,14.92,-3.36,473.25
1980-04-16,0.0,645.44,18.21,-2.76,497.3
1980-04-17,0.0,596.61,17.4,3.53,659.66
1980-04-18,0.0,615.46,16.79,1.7,624.76
1980-04-19,0.0,633.51,17.34,-0.06,575.17
1980-04-20,0.0,597.67,16.51,2.39,602.72
1980-04-21,1.33,488.12,14.4,-4.72,425.7
1980-04-22,3.43,440.25,8.89,-4.5,403.88
1980-04-23,1.44,459.64,11.85,-1.34,489.57
1980-04-24,0.03,593.42,11.55,-1.9,474.22
1980-04-25,0.0,640.04,14.8,-2.19,471.87
1980-04-26,0.0,643.25,16.12,-1.59,503.41
1980-04-27,0.0,635.36,17.79,1.17,591.23
1980-04-28,0.0,618.9,16.9,1.71,623.45
1980-04-29,0.0,600.72,16.57,3.06,660.39
1980-04-30,0.08,476.66,15.75,1.85,629.56
1980-05-01,0.29,489.44,14.86,-2.13,515.28
1980-05-02,0.13,637.56,18.69,-0.87,536.25
1980-05-03,0.45,515.36,21.77,1.39,633.01
1980-05-04,0.23,637.42,22.23,0.79,619.96
1980-05-05,0.0,618.38,21.16,2.99,664.26
1980-05-06,0.0,593.32,17.35,3.32,664.59
1980-05-07,0.0,633.28,16.92,-0.39,561.82
1980-05-08,0.0,599.47,16.05,1.25,570.75
1980-05-09,0.45,455.75,13.82,-2.13,471.91
1980-05-10,8.07,424.09,9.11,-6.69,355.52
1980-05-11,10.58,360.55,4.38,-3.52,409.53
1980-05-12,3.91,438.9,9.18,-3.09,455.69
1980-05-13,6.25,385.85,8.92,0.15,547.61
1980-05-14,2.98,532.02,11.09,0.37,559.96
1980-05-15,0.25,468.32,13.25,0.21,568.37
1980-05-16,0.13,637.31,19.44,-0.46,551.24
1980-05-17,0.0,634.84,18.24,0.56,566.12
1980-05-18,0.0,649.6,19.23,1.06,596.13
1980-05-19,0.0,649.74,21.55,2.44,636.23
1980-05-20,0.0,647.64,22.15,3.49,663.16
1980-05-21,0.0,647.85,22.16,3.51,661.12
1980-05-22,0.02,492.56,20.97,3.49,616.95
1980-05-23,0.66,467.91,17.43,-3.53,414.76
1980-05-24,1.81,336.0,9.24,-3.57,383.17
1980-05-25,1.33,388.04,5.02,-4.37,361.67
1980-05-26,0.29,598.6,10.3,-3.94,352.49
1980-05-27,0.0,606.24,10.03,-2.86,388.9
1980-05-28,0.02,455.01,11.1,-0.26,477.14
1980-05-29,0.01,608.3,15.28,0.4,478.04
1980-05-30,0.08,487.13,14.32,0.22,513.78
1980-05-31,1.59,422.87,13.19,2.56,567.41
1980-06-01,0.78,596.47,13.3,-0.61,470.09
1980-06-02,0.0,546.66,12.61,2.42,520.47
1980-06-03,1.17,459.49,11.54,-1.28,452.99
1980-06-04,2.66,394.63,9.72,-0.38,444.93
1980-06-05,1.04,587.16,9.86,-2.73,348.57
1980-06-06,0.0,649.67,11.9,-4.42,306.6
1980-06-07,0.0,665.15,15.86,-3.22,334.3
1980-06-08,0.0,665.82,19.27,-0.7,386.69
1980-06-09,0.0,671.29,20.9,-1.85,371.72
1980-06-10,0.0,670.12,19.71,-1.72,364.94
1980-06-11,0.0,647.23,18.52,1.07,424.72
1980-06-12,0.0,606.57,16.63,2.19,448.6
1980-06-13,0.11,493.03,14.25,-3.02,393.06
1980-06-14,0.06,527.11,14.04,3.7,497.34
1980-06-15,0.0,642.95,17.74,-0.67,400.98
1980-06-16,0.0,660.15,21.59,0.2,410.54
1980-06-17,0.0,660.15,23.82,1.63,444.26
1980-06-18,0.0,660.28,23.58,1.26,440.86
1980-06-19,0.0,658.47,23.24,1.51,438.53
1980-06-20,0.0,635.86,22.28,1.3,411.22
1980-06-21,0.0,633.43,21.51,0.6,389.03
1980-06-22,0.0,631.34,20.81,0.53,395.71
1980-06-23,0.0,598.16,19.69,3.29,442.23
1980-06-24,0.0,624.21,18.85,-0.75,385.17
1980-06-25,0.0,583.28,18.94,4.62,502.72
1980-06-26,0.0,574.52,19.26,5.0,506.59
1980-06-27,0.0,634.2,21.49,-1.45,373.96
1980-06-28,0.0,629.82,23.34,2.83,479.56
1980-06-29,0.0,582.01,25.28,9.85,720.33
1980-06-30,0.15,396.44,24.31,10.08,840.41
1980-07-01,2.67,361.27,20.61,9.02,796.04
1980-07-02,4.0,344.24,18.86,8.24,711.67
1980-07-03,1.35,543.91,18.18,3.94,485.76
1980-07-04,0.0,619.69,20.62,0.62,361.3
1980-07-05,0.0,633.39,21.33,-0.11,296.11
1980-07-06,0.0,633.62,22.19,1.47,335.03
1980-07-07,0.0,596.96,23.17,7.03,441.0
1980-07-08,0.0,623.17,22.42,2.39,351.16
1980-07-09,0.0,632.31,22.28,1.05,309.68
1980-07-10,0.0,635.39,22.51,0.22,298.33
1980-07-11,0.0,632.86,23.99,1.85,335.37
1980-07-12,0.0,614.77,23.08,4.88,409.1
1980-07-13,0.15,472.14,22.4,4.45,457.82
1980-07-14,0.07,592.03,22.39,4.15,395.55
1980-07-15,0.0,625.57,24.28,2.75,364.31
1980-07-16,0.0,627.55,25.77,4.41,400.76
1980-07-17,0.0,621.35,26.43,5.87,429.09
1980-07-18,0.0,629.47,25.98,3.13,372.08
1980-07-19,0.0,633.5,26.17,1.97,354.32
1980-07-20,0.0,626.99,27.05,5.19,424.02
1980-07-21,0.0,622.72,29.11,7.03,471.22
1980-07-22,0.0,623.49,30.25,7.17,463.3
1980-07-23,0.0,623.17,29.76,6.63,446.22
1980-07-24,0.0,627.34,29.89,6.07,427.53
1980-07-25,0.0,631.27,31.38,4.59,404.66
1980-07-26,0.0,623.17,30.08,6.37,447.71
1980-07-27,0.0,621.72,32.61,8.6,538.84
1980-07-28,0.55,452.89,31.21,10.66,649.94
1980-07-29,0.27,586.43,26.68,6.81,488.25
1980-07-30,0.0,609.98,27.8,7.11,493.89
1980-07-31,0.0,562.13,27.48,11.82,634.7
1980-08-01,0.0,544.17,26.63,11.76,645.83
1980-08-02,0.0,581.03,27.24,9.27,560.13
1980-08-03,0.0,588.02,27.22,8.71,526.93
1980-08-04,0.0,583.64,26.16,8.16,510.21
1980-08-05,0.0,571.26,25.15,8.12,514.88
1980-08-06,0.0,560.36,25.04,9.12,552.11
1980-08-07,0.0,559.07,26.59,10.34,594.75
1980-08-08,0.0,557.22,26.55,10.64,591.08
1980-08-09,0.0,568.17,25.62,9.01,478.5
1980-08-10,0.0,572.7,27.74,10.62,442.63
1980-08-11,0.0,582.5,28.33,10.35,427.75
1980-08-12,0.0,574.16,27.78,10.78,401.3
1980-08-13,0.0,578.59,26.74,8.97,353.8
1980-08-14,0.0,561.04,25.14,7.94,315.61
1980-08-15,0.0,562.6,22.49,6.0,281.33
1980-08-16,0.0,570.21,23.79,7.32,301.85
1980-08-17,0.0,571.57,24.86,7.93,327.48
1980-08-18,0.0,453.02,24.07,10.66,369.33
1980-08-19,0.0,542.35,20.52,5.53,280.97
1980-08-20,0.0,583.19,24.21,5.94,280.17
1980-08-21,0.0,571.61,24.45,7.64,312.52
1980-08-22,0.03,402.89,23.53,7.81,333.78
1980-08-23,0.15,404.03,19.95,5.71,297.88
1980-08-24,0.13,410.83,20.52,5.64,288.99
1980-08-25,0.03,549.31,22.68,6.72,286.58
1980-08-26,0.0,570.31,23.21,6.08,282.53
1980-08-27,0.0,529.84,22.37,8.03,306.09
1980-08-28,0.0,530.6,20.99,7.28,297.57
1980-08-29,0.0,506.5,20.22,7.15,288.38
1980-08-30,0.0,516.9,18.65,5.43,255.86
1980-08-31,0.0,560.86,19.84,2.76,224.43
1980-09-01,0.0,570.12,23.63,5.4,260.68
1980-09-02,0.0,559.47,23.25,6.11,277.42
1980-09-03,0.0,568.43,24.85,5.88,280.15
1980-09-04,0.0,562.49,24.41,6.02,288.6
1980-09-05,0.05,423.34,24.94,7.52,339.69
1980-09-06,0.37,398.75,24.03,8.5,369.84
1980-09-07,4.21,353.36,22.95,8.37,366.78
1980-09-08,2.02,493.94,18.95,4.33,265.86
1980-09-09,0.07,403.53,20.25,4.89,280.91
1980-09-10,0.03,477.25,19.47,6.13,283.19
1980-09-11,0.13,402.28,21.37,5.5,296.56
1980-09-12,0.07,518.83,21.46,5.6,282.9
1980-09-13,0.0,422.75,20.73,8.23,320.05
1980-09-14,0.0,456.25,16.88,2.07,233.2
1980-09-15,0.0,517.26,19.53,3.74,234.64
1980-09-16,0.0,531.24,22.99,4.62,260.89
1980-09-17,0.0,508.49,22.8,7.58,311.05
1980-09-18,0.0,475.4,21.99,8.1,318.58
1980-09-19,0.0,478.86,20.01,3.45,245.44
1980-09-20,0.0,498.04,17.03,2.11,213.78
1980-09-21,0.0,496.56,16.27,1.3,203.26
1980-09-22,0.0,506.04,18.89,2.27,212.97
1980-09-23,0.0,511.16,19.29,1.78,215.08
1980-09-24,0.0,492.82,20.0,4.4,249.8
1980-09-25,0.0,504.25,23.66,4.66,273.11
1980-09-26,0.0,479.57,23.68,8.46,330.57
1980-09-27,0.0,494.27,23.21,4.95,287.79
1980-09-28,0.0,478.71,22.37,5.93,289.9
1980-09-29,0.0,491.04,24.77,5.43,288.59
1980-09-30,0.0,491.34,24.43,4.97,283.77
1980-10-01,0.0,481.03,24.53,6.17,306.79
1980-10-02,0.0,469.6,24.88,8.15,343.28
1980-10-03,0.0,476.83,25.46,6.2,320.04
1980-10-04,0.0,477.23,26.41,6.74,325.64
1980-10-05,0.0,454.26,25.48,7.23,333.03
1980-10-06,0.0,464.03,25.32,6.24,319.23
1980-10-07,0.0,463.3,24.78,5.69,308.83
1980-10-08,0.0,453.49,24.29,6.14,313.54
1980-10-09,0.0,454.39,23.69,5.14,301.8
1980-10-10,0.0,431.3,22.83,5.96,325.39
1980-10-11,0.37,300.29,20.91,7.26,406.94
1980-10-12,4.77,262.19,18.96,1.56,338.17
1980-10-13,2.51,235.64,11.19,1.79,335.79
1980-10-14,0.14,204.92,9.92,-1.0,303.65
1980-10-15,2.22,244.9,5.78,-4.21,240.22
1980-10-16,15.71,186.9,4.83,-3.16,265.07
1980-10-17,7.31,380.82,8.07,-5.07,249.88
1980-10-18,0.0,425.34,13.42,-5.07,249.93
1980-10-19,0.0,407.46,15.68,-0.56,322.22
1980-10-20,0.0,402.68,15.91,-0.48,345.28
1980-10-21,0.0,388.91,15.95,1.12,387.28
1980-10-22,0.0,360.32,15.37,2.77,433.07
1980-10-23,0.0,395.55,17.34,0.5,395.73
1980-10-24,0.0,364.1,16.98,3.53,467.34
1980-10-25,1.25,273.73,16.93,3.51,518.22
1980-10-26,0.63,313.29,16.02,-1.77,383.99
1980-10-27,0.0,257.1,7.84,-1.45,366.65
1980-10-28,0.0,375.42,12.65,-3.19,313.04
1980-10-29,0.0,381.8,15.0,-2.35,317.76
1980-10-30,0.0,361.94,14.21,-1.36,349.31
1980-10-31,0.0,361.88,16.48,1.37,414.2
1980-11-01,0.0,346.86,15.77,1.81,444.2
1980-11-02,0.0,342.46,16.13,2.81,469.49
1980-11-03,0.0,352.51,16.09,1.16,437.03
1980-11-04,0.0,350.81,17.61,2.14,455.25
1980-11-05,0.0,355.33,19.27,2.56,485.5
1980-11-06,0.0,307.25,18.6,5.48,588.43
1980-11-07,0.38,228.23,16.45,5.28,642.78
1980-11-08,0.19,327.65,18.36,4.54,576.57
1980-11-09,0.0,303.92,17.1,3.04,523.68
1980-11-10,0.31,212.67,13.15,1.29,506.36
1980-11-11,11.62,177.3,10.07,-0.97,451.91
1980-11-12,8.87,192.39,5.6,-3.64,389.37
1980-11-13,1.57,297.3,5.74,-5.56,326.73
1980-11-14,0.0,325.27,8.96,-5.43,319.17
1980-11-15,0.0,224.75,7.82,-4.86,332.06
1980-11-16,0.0,311.4,6.57,-6.9,302.78
1980-11-17,0.0,298.74,8.82,-3.14,363.24
1980-11-18,0.0,305.14,9.17,-3.77,370.43
1980-11-19,0.0,298.38,9.65,-2.84,386.57
1980-11-20,0.0,286.99,8.57,-3.44,380.43
1980-11-21,0.0,307.97,11.41,-2.91,398.93
