date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.01,283.25,11.47,1.79,702.79
1980-01-02,0.0,351.84,15.58,-1.34,622.48
1980-01-03,3.74,264.21,17.74,0.12,682.88
1980-01-04,7.01,253.62,16.75,2.02,718.14
1980-01-05,1.92,311.95,12.26,-2.59,539.12
1980-01-06,0.01,345.09,11.92,-3.58,574.36
1980-01-07,1.83,213.24,18.03,7.73,1040.94
1980-01-08,4.07,214.91,20.05,9.58,1221.57
1980-01-09,5.61,156.96,17.83,10.08,1222.29
1980-01-10,11.45,216.92,18.36,8.54,1206.17
1980-01-11,26.48,179.6,20.86,13.23,1415.15
1980-01-12,7.72,333.68,19.08,6.02,1049.11
1980-01-13,0.25,200.49,16.36,7.27,1055.81
1980-01-14,0.08,221.25,16.32,9.78,1148.7
1980-01-15,0.83,304.3,19.3,5.02,979.23
1980-01-16,3.49,241.01,18.85,7.43,1124.93
1980-01-17,12.31,136.51,18.71,13.54,1473.47
1980-01-18,3.83,188.04,19.47,12.48,1405.16
1980-01-19,0.03,362.9,22.18,6.32,1081.51
1980-01-20,0.0,363.21,23.14,7.4,1107.96
1980-01-21,0.0,339.25,21.35,9.2,1230.23
1980-01-22,13.9,217.68,21.51,12.38,1357.25
1980-01-23,7.53,277.32,18.65,3.84,892.56
1980-01-24,0.97,382.31,15.47,-1.21,678.55
1980-01-25,2.12,252.6,16.74,5.85,966.02
1980-01-26,4.71,136.48,15.79,10.81,1236.57
1980-01-27,1.33,196.3,15.32,10.53,1203.19
1980-01-28,0.0,292.8,13.74,5.48,932.01
1980-01-29,0.06,277.71,13.98,3.61,836.51
1980-01-30,3.98,295.82,19.8,4.12,849.25
1980-01-31,12.36,308.67,19.93,0.33,675.65
1980-02-01,3.68,374.85,15.42,-5.78,424.22
1980-02-02,0.0,394.64,5.99,-5.99,397.36
1980-02-03,0.0,397.94,8.62,-3.56,478.85
1980-02-04,0.01,397.51,12.2,-0.99,576.64
1980-02-05,6.41,310.28,12.91,-1.32,601.82
1980-02-06,4.28,304.56,14.28,1.02,657.84
1980-02-07,0.72,430.69,12.96,-2.93,549.55
1980-02-08,8.36,307.73,12.59,-0.5,640.79
1980-02-09,15.82,283.73,15.46,4.52,807.59
1980-02-10,4.8,251.97,12.82,0.41,635.39
1980-02-11,0.15,422.95,8.32,-4.51,476.26
1980-02-12,0.0,397.28,9.74,-1.35,563.99
1980-02-13,0.0,328.53,9.7,1.75,672.42
1980-02-14,0.0,430.8,14.73,0.5,694.22
1980-02-15,0.07,434.5,21.42,3.96,842.9
1980-02-16,1.8,335.41,21.75,3.32,795.38
1980-02-17,0.59,450.92,17.09,-4.84,481.72
1980-02-18,0.0,451.98,10.52,-5.54,443.48
1980-02-19,0.0,434.12,14.74,-0.8,664.24
1980-02-20,0.01,381.42,20.3,9.42,1180.6
1980-02-21,1.6,269.53,24.06,14.04,1593.55
1980-02-22,12.31,209.42,23.22,16.16,1767.73
1980-02-23,3.93,392.6,26.81,14.9,1683.86
1980-02-24,0.0,400.34,26.3,13.61,1502.66
1980-02-25,0.0,446.76,23.04,7.69,1045.75
1980-02-26,0.0,486.2,18.06,-2.41,588.55
1980-02-27,0.0,485.73,14.65,-2.45,559.96
1980-02-28,0.0,481.76,21.08,2.64,790.96
1980-02-29,4.37,423.29,23.27,8.01,779.68
1980-03-01,8.74,364.82,20.23,2.7,768.4
1980-03-02,2.85,464.99,15.51,-6.68,403.02
1980-03-03,0.0,504.81,8.89,-8.39,352.54
1980-03-04,2.03,378.49,14.33,-2.75,601.85
1980-03-05,4.01,318.82,22.36,10.34,1129.79
1980-03-06,1.12,498.78,25.09,3.45,952.61
