date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,136.38,3.27,-1.86,479.22
1980-01-02,0.1,143.68,0.69,-6.58,356.84
1980-01-03,0.12,157.22,-2.69,-12.15,225.22
1980-01-04,0.03,229.82,-4.08,-18.91,139.93
1980-01-05,0.01,222.2,-4.03,-17.23,145.72
1980-01-06,5.61,188.15,-2.83,-15.85,171.28
1980-01-07,7.57,184.33,-0.95,-11.55,214.92
1980-01-08,2.69,183.87,-4.64,-18.66,132.02
1980-01-09,0.68,224.53,-11.84,-25.43,77.18
1980-01-10,2.26,200.88,-5.27,-22.17,106.99
1980-01-11,4.61,202.1,5.68,-12.97,198.83
1980-01-12,2.19,199.55,0.61,-18.93,150.81
1980-01-13,1.23,200.72,1.29,-12.24,225.01
1980-01-14,0.74,181.09,0.9,-8.34,304.43
1980-01-15,0.66,201.3,1.41,-7.26,346.6
1980-01-16,12.28,142.29,1.67,-3.61,447.24
1980-01-17,8.97,103.79,2.38,-0.33,543.86
1980-01-18,1.89,126.19,1.71,-2.28,490.89
1980-01-19,0.1,140.07,0.39,-4.5,405.82
1980-01-20,0.27,164.37,-1.61,-7.64,316.63
1980-01-21,0.12,231.6,-1.68,-12.82,231.39
1980-01-22,2.36,187.26,-1.53,-9.73,249.07
1980-01-23,4.17,181.44,-4.31,-14.84,172.35
1980-01-24,1.91,220.88,-9.36,-22.95,105.08
1980-01-25,1.59,173.23,-7.86,-14.3,167.42
1980-01-26,1.12,171.34,-6.0,-12.33,203.81
1980-01-27,2.08,188.95,-5.58,-13.02,203.47
1980-01-28,3.8,186.59,-4.47,-11.38,216.79
1980-01-29,3.87,206.04,-6.5,-15.84,163.67
1980-01-30,1.77,226.51,-7.42,-18.0,135.66
1980-01-31,0.69,220.02,-7.95,-16.75,143.66
1980-02-01,0.27,223.81,-6.32,-16.29,150.84
1980-02-02,0.15,236.29,-6.95,-16.86,145.7
1980-02-03,0.06,278.54,-6.79,-17.42,137.61
1980-02-04,0.04,291.44,-5.23,-18.3,126.9
1980-02-05,0.01,323.39,-5.16,-22.35,94.71
1980-02-06,0.0,328.08,-4.53,-23.95,86.09
1980-02-07,0.0,329.15,-2.47,-20.05,119.27
1980-02-08,0.0,300.53,-2.56,-14.37,167.43
1980-02-09,0.0,335.04,-1.49,-19.25,132.67
1980-02-10,1.06,264.72,-2.57,-17.66,138.41
1980-02-11,1.2,269.08,-1.53,-17.54,153.17
1980-02-12,0.77,247.13,-1.5,-11.52,217.19
1980-02-13,0.44,237.07,-3.23,-12.02,214.9
1980-02-14,0.15,255.25,-4.18,-13.39,192.15
1980-02-15,0.75,288.36,-2.95,-16.35,162.75
1980-02-16,1.42,237.24,-4.76,-13.42,174.93
1980-02-17,0.72,287.7,-5.65,-20.46,117.47
1980-02-18,0.38,300.1,-1.98,-19.37,156.33
1980-02-19,2.09,210.42,2.26,-4.63,384.77
1980-02-20,2.83,152.85,2.7,-1.31,485.09
1980-02-21,0.75,241.11,1.86,-4.94,386.9
