date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,357.95,13.54,-1.36,535.23
1980-01-02,0.08,352.4,18.04,-0.47,599.52
1980-01-03,0.03,340.68,18.17,4.88,732.1
1980-01-04,0.0,373.18,14.72,-3.94,482.28
1980-01-05,0.0,376.84,14.79,-3.24,471.43
1980-01-06,0.0,369.34,17.21,0.41,600.19
1980-01-07,0.0,367.2,20.14,3.26,711.58
1980-01-08,0.0,236.55,17.39,2.51,683.09
1980-01-09,0.18,243.78,12.68,1.74,674.84
1980-01-10,1.22,223.27,12.32,3.06,756.71
1980-01-11,0.47,251.56,16.6,9.31,983.29
1980-01-12,0.0,367.6,18.65,3.89,786.61
1980-01-13,0.0,364.07,17.61,1.8,686.46
1980-01-14,0.0,379.47,21.76,3.83,784.53
1980-01-15,0.14,281.03,25.89,7.5,1058.62
1980-01-16,0.71,198.52,24.13,14.61,1455.32
1980-01-17,6.45,231.55,22.49,12.19,1305.61
1980-01-18,2.73,274.32,19.73,4.75,918.23
1980-01-19,1.86,269.76,20.64,7.04,1002.75
1980-01-20,2.99,121.37,19.41,12.75,1271.52
1980-01-21,6.97,204.1,15.39,6.18,959.05
1980-01-22,3.24,90.55,12.58,5.74,837.14
1980-01-23,0.31,352.38,10.47,-0.31,607.23
1980-01-24,0.03,307.14,15.18,0.19,625.59
1980-01-25,0.01,379.58,17.16,3.91,738.41
1980-01-26,0.0,405.16,19.86,2.94,725.19
1980-01-27,0.0,411.04,19.37,1.18,660.38
1980-01-28,1.3,153.67,16.47,1.06,629.6
1980-01-29,1.62,153.82,5.85,0.96,622.01
1980-01-30,0.65,124.03,5.47,1.2,619.1
1980-01-31,0.15,314.48,13.88,-1.26,549.62
1980-02-01,1.03,205.63,11.36,-2.25,492.51
1980-02-02,0.87,205.53,5.04,-1.26,509.86
1980-02-03,0.19,369.3,9.12,-1.83,506.15
1980-02-04,0.04,332.06,20.9,-0.82,602.79
1980-02-05,0.02,358.7,18.31,4.21,728.8
1980-02-06,2.88,326.87,17.24,1.02,673.46
1980-02-07,5.37,320.26,16.9,2.47,739.28
1980-02-08,7.7,254.81,16.85,8.15,924.32
1980-02-09,4.13,339.06,15.96,-1.13,603.47
1980-02-10,0.69,307.03,12.5,-4.7,416.87
1980-02-11,0.0,432.14,9.92,-2.65,470.11
1980-02-12,0.0,399.35,11.69,1.39,615.74
1980-02-13,0.01,343.32,12.33,3.8,742.06
1980-02-14,3.28,305.09,17.06,6.28,915.38
1980-02-15,6.59,266.56,19.59,10.78,1097.92
1980-02-16,2.84,394.53,23.94,0.03,686.27
1980-02-17,1.6,249.04,20.98,-4.05,446.04
1980-02-18,0.54,405.21,6.45,-2.92,453.03
1980-02-19,0.0,475.46,16.38,0.47,615.01
1980-02-20,0.0,471.7,29.04,7.33,933.12
1980-02-21,0.0,472.97,29.19,7.96,997.36
1980-02-22,0.0,481.97,27.81,6.18,923.01
1980-02-23,0.0,482.63,28.35,7.33,937.12
1980-02-24,0.0,487.1,25.59,5.17,833.01
1980-02-25,0.0,494.44,24.24,3.73,737.16
1980-02-26,0.0,500.98,20.06,0.41,609.34
1980-02-27,0.0,489.93,17.85,1.29,630.86
1980-02-28,0.0,499.33,23.51,3.92,778.04
1980-02-29,0.03,513.18,25.16,9.24,648.76
1980-03-01,0.05,522.61,24.35,-2.94,519.36
1980-03-02,0.0,485.2,18.42,-9.27,293.88
1980-03-03,0.0,499.04,7.93,-7.23,335.69
1980-03-04,0.0,516.04,18.28,-0.82,554.37
1980-03-05,0.0,508.26,26.38,6.31,798.37
1980-03-06,0.0,488.1,21.91,0.76,648.51
1980-03-07,0.0,520.16,23.78,3.82,826.18
1980-03-08,0.0,380.6,25.03,14.98,1328.32
1980-03-09,0.0,494.55,25.19,8.84,1069.63
1980-03-10,0.0,476.37,24.88,10.42,1097.14
1980-03-11,4.42,377.56,29.36,10.67,1185.18
1980-03-12,1.88,402.07,26.43,12.47,1206.58
1980-03-13,0.02,499.28,27.22,10.89,1075.98
1980-03-14,0.0,481.89,23.8,7.7,922.31
1980-03-15,0.4,307.83,20.02,9.11,1043.86
1980-03-16,0.69,348.14,25.94,12.44,1216.62
1980-03-17,0.22,463.62,23.44,10.48,997.91
1980-03-18,0.01,517.78,18.95,-1.03,564.33
1980-03-19,0.01,511.67,18.19,0.89,611.96
1980-03-20,0.0,469.65,22.11,9.36,887.66
1980-03-21,0.0,563.13,27.16,4.1,727.76
1980-03-22,0.73,410.61,23.1,3.95,742.3
1980-03-23,0.52,391.54,24.5,8.52,906.5
1980-03-24,2.29,411.24,26.17,7.37,891.7
1980-03-25,1.41,366.81,22.99,8.02,918.94
1980-03-26,17.63,238.02,18.81,9.08,1016.7
1980-03-27,33.38,191.81,16.27,11.03,1147.67
1980-03-28,11.27,294.55,18.85,10.13,1111.12
1980-03-29,0.32,492.81,26.71,10.31,1039.98
1980-03-30,0.05,544.13,23.0,5.49,819.73
1980-03-31,0.13,421.78,23.72,6.69,915.87
1980-04-01,0.83,380.28,24.26,10.9,1163.12
1980-04-02,1.03,283.05,22.81,13.89,1387.54
1980-04-03,0.3,433.75,25.64,15.63,1408.24
1980-04-04,0.0,525.59,24.41,10.71,1105.02
1980-04-05,0.0,521.9,23.07,10.1,1033.39
1980-04-06,0.0,542.66,25.3,10.9,1114.85
1980-04-07,0.02,524.95,29.78,15.17,1336.25
1980-04-08,0.01,577.29,31.76,10.82,1087.73
1980-04-09,0.0,595.5,26.93,4.21,767.4
1980-04-10,0.01,561.65,25.45,5.93,841.47
