date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,274.95,8.28,-6.01,400.8
1980-01-02,2.84,161.55,6.71,-4.14,444.98
1980-01-03,1.17,123.07,3.14,-5.73,399.38
1980-01-04,0.01,144.35,0.42,-5.05,411.88
1980-01-05,0.0,216.88,4.16,-4.15,431.97
1980-01-06,0.0,283.77,6.15,-7.81,347.35
1980-01-07,0.0,258.01,3.34,-11.87,252.28
1980-01-08,0.0,259.25,-0.56,-11.33,246.59
1980-01-09,0.0,273.45,0.61,-10.96,283.59
1980-01-10,0.0,300.94,14.0,-3.76,459.68
1980-01-11,0.0,295.66,12.31,-5.28,453.11
1980-01-12,0.0,237.92,8.77,-1.65,544.63
1980-01-13,0.0,303.73,18.03,-0.73,632.52
1980-01-14,0.0,305.35,18.95,0.44,689.7
1980-01-15,0.75,187.66,16.26,1.73,708.99
1980-01-16,0.31,204.29,9.88,-0.46,593.34
1980-01-17,0.0,309.73,9.15,-5.53,453.07
1980-01-18,9.37,203.65,8.92,-1.33,540.8
1980-01-19,6.66,207.06,6.91,-3.48,489.44
1980-01-20,3.11,78.09,4.83,-4.52,434.34
1980-01-21,0.8,205.53,1.9,-4.0,436.92
1980-01-22,0.0,242.09,2.57,-4.67,422.92
1980-01-23,0.0,326.43,9.6,-5.38,445.35
1980-01-24,0.0,326.75,15.87,0.2,609.65
1980-01-25,0.16,242.58,13.26,-2.49,512.28
1980-01-26,0.27,292.01,6.16,-13.1,253.54
1980-01-27,0.46,164.14,-2.08,-13.97,189.66
1980-01-28,0.4,140.89,-10.1,-13.9,182.92
1980-01-29,0.15,201.39,-8.56,-13.18,182.03
1980-01-30,0.03,289.63,-6.96,-14.79,156.94
1980-01-31,0.0,392.95,-5.62,-19.69,119.19
1980-02-01,0.0,400.15,2.79,-13.1,177.0
1980-02-02,0.0,400.89,9.16,-8.38,258.62
1980-02-03,0.0,385.95,7.92,-5.78,319.06
1980-02-04,0.0,251.73,5.99,-3.28,394.98
1980-02-05,0.0,332.78,8.37,-2.61,404.33
1980-02-06,0.05,293.22,6.58,-4.82,355.33
1980-02-07,14.03,244.53,3.05,-7.37,280.99
1980-02-08,6.1,267.9,-2.06,-13.54,188.39
1980-02-09,0.13,428.04,-3.48,-19.24,126.87
1980-02-10,0.0,427.52,2.5,-13.25,170.7
1980-02-11,0.0,403.99,0.83,-11.37,196.85
1980-02-12,0.0,435.6,2.86,-12.74,197.63
1980-02-13,0.0,354.42,1.81,-7.14,284.01
1980-02-14,0.12,197.97,0.52,-4.86,344.87
1980-02-15,0.05,312.98,-1.86,-9.67,248.57
1980-02-16,0.0,346.48,-4.88,-13.78,176.84
1980-02-17,0.0,449.46,0.54,-14.29,177.51
1980-02-18,0.0,376.04,2.84,-5.88,301.86
1980-02-19,0.0,410.6,9.59,-1.7,416.05
1980-02-20,0.0,439.07,16.77,2.42,532.27
1980-02-21,0.0,416.91,15.61,0.95,495.82
1980-02-22,0.0,351.8,10.81,-1.79,438.55
1980-02-23,8.76,238.27,5.59,-1.26,475.07
1980-02-24,4.31,291.52,5.8,-0.5,485.46
1980-02-25,0.29,390.56,4.89,-4.3,378.79
1980-02-26,0.0,468.69,13.4,-4.4,384.53
1980-02-27,0.0,460.78,20.37,2.19,548.16
1980-02-28,0.0,458.13,18.83,-0.65,465.36
1980-02-29,0.16,438.93,15.31,-11.28,303.04
1980-03-01,0.33,419.66,1.17,-16.84,140.51
1980-03-02,0.0,507.95,5.09,-18.27,145.38
1980-03-03,0.0,486.56,10.5,-4.78,299.44
1980-03-04,0.0,495.07,8.98,-9.34,243.24
1980-03-05,0.0,457.0,3.99,-11.93,209.89
1980-03-06,0.0,509.34,16.43,-6.71,293.68
1980-03-07,0.0,473.72,14.44,-4.22,343.31
1980-03-08,0.0,478.13,11.62,-4.42,362.34
1980-03-09,0.0,470.7,15.69,-0.71,445.38
