date,prcp,srad,tmax,tmin,vprp
1980-01-01,1.6,209.41,6.63,-3.57,446.41
1980-01-02,0.35,236.34,4.59,-3.71,423.71
1980-01-03,2.11,239.3,5.65,-6.14,378.59
1980-01-04,3.01,239.1,7.3,-4.62,407.19
1980-01-05,0.77,108.78,4.67,-4.06,372.47
1980-01-06,0.03,330.27,-1.23,-14.08,221.02
1980-01-07,4.74,237.23,2.18,-8.4,300.99
1980-01-08,1.27,278.86,5.35,-4.13,417.84
1980-01-09,0.94,190.59,5.81,-1.67,489.62
1980-01-10,1.03,257.55,9.16,-3.96,463.65
1980-01-11,3.85,186.24,6.97,-0.62,534.95
1980-01-12,0.99,310.97,9.9,-1.83,512.55
1980-01-13,13.87,189.1,6.83,-3.33,454.5
1980-01-14,4.05,196.07,4.39,-2.25,465.6
1980-01-15,0.11,331.08,9.72,-5.09,423.81
1980-01-16,1.84,253.95,13.42,-3.77,479.38
1980-01-17,6.92,218.25,10.44,-0.24,600.74
1980-01-18,9.73,134.46,9.73,4.56,720.45
1980-01-19,2.12,341.08,10.96,-3.85,488.46
1980-01-20,0.0,343.53,11.22,-3.61,470.0
1980-01-21,0.0,323.96,10.75,-1.56,519.54
1980-01-22,10.73,239.42,8.93,-2.56,496.4
1980-01-23,2.82,295.81,7.34,-2.18,470.92
1980-01-24,0.0,290.68,5.26,-7.2,372.04
1980-01-25,0.09,291.66,9.68,-1.24,524.28
1980-01-26,0.44,236.71,10.55,0.02,587.95
1980-01-27,0.31,256.8,8.07,-0.15,558.03
1980-01-28,0.05,339.16,7.55,-3.92,442.96
1980-01-29,0.0,328.6,5.04,-4.99,379.64
1980-01-30,11.85,314.96,4.2,-9.71,289.65
1980-01-31,3.21,253.87,1.55,-7.2,283.54
1980-02-01,0.02,378.28,-4.78,-15.5,170.18
1980-02-02,0.0,313.31,-7.08,-15.4,148.49
1980-02-03,0.0,432.83,-3.15,-18.0,135.73
1980-02-04,0.0,424.01,-1.05,-15.47,153.09
1980-02-05,2.02,339.26,-3.35,-18.99,130.63
1980-02-06,1.02,336.39,1.75,-16.68,170.28
1980-02-07,0.13,346.29,-0.02,-8.65,246.66
1980-02-08,2.5,343.23,-0.98,-16.09,176.58
1980-02-09,3.07,315.96,1.06,-11.88,225.74
1980-02-10,0.8,319.99,0.07,-7.7,265.15
1980-02-11,0.04,463.67,-0.42,-18.26,149.61
1980-02-12,0.0,469.44,4.57,-16.67,151.75
1980-02-13,0.0,466.89,2.32,-15.98,161.92
1980-02-14,0.0,471.05,4.63,-14.41,190.61
1980-02-15,6.45,368.64,9.83,-11.56,262.45
1980-02-16,1.82,428.82,13.24,-4.46,379.83
1980-02-17,0.03,478.09,8.09,-11.15,247.07
1980-02-18,0.0,478.14,2.04,-18.19,144.41
1980-02-19,0.28,380.73,5.33,-17.07,170.94
1980-02-20,1.96,369.71,8.83,-8.02,326.31
1980-02-21,0.79,365.52,10.43,-0.94,529.98
1980-02-22,0.15,455.66,19.8,2.11,669.1
1980-02-23,0.02,475.76,19.77,1.91,670.42
1980-02-24,0.0,467.49,19.09,2.97,617.47
1980-02-25,1.05,382.43,15.88,-4.34,402.15
1980-02-26,0.35,467.83,9.4,-11.08,237.53
1980-02-27,0.02,415.46,3.42,-12.02,230.39
1980-02-28,0.28,364.16,9.49,-3.56,386.63
1980-02-29,3.42,354.91,14.57,-3.46,333.52
1980-03-01,6.55,348.76,8.74,-7.93,280.39
1980-03-02,2.19,223.43,-0.13,-12.46,189.55
1980-03-03,0.12,402.2,-6.45,-16.22,149.95
1980-03-04,11.48,410.7,6.39,-13.16,220.86
1980-03-05,4.38,359.25,8.21,-4.22,382.18
1980-03-06,0.36,487.52,11.21,-2.79,423.07
1980-03-07,0.71,403.52,14.0,-3.44,451.08
1980-03-08,7.44,391.11,15.9,-0.12,558.37
1980-03-09,1.91,518.45,20.48,1.98,586.49
1980-03-10,0.0,530.61,14.7,-4.58,414.98
1980-03-11,0.0,538.61,17.71,-3.82,401.72
1980-03-12,9.18,370.1,11.45,-6.46,346.7
1980-03-13,7.01,215.65,3.45,-3.93,387.02
1980-03-14,1.23,361.17,4.29,-3.53,379.09
1980-03-15,0.01,532.04,7.64,-8.98,295.69
1980-03-16,4.46,430.42,15.89,-5.9,410.0
1980-03-17,31.38,360.6,14.27,2.68,615.22
1980-03-18,8.55,391.56,12.09,-1.32,493.94
1980-03-19,0.16,556.23,8.52,-8.07,338.92
1980-03-20,43.43,405.09,12.24,-3.71,471.52
1980-03-21,18.9,233.87,10.14,3.78,655.83
1980-03-22,1.97,498.49,9.01,-2.95,457.31
1980-03-23,13.25,441.35,11.49,-6.71,393.16
1980-03-24,9.1,420.67,14.6,-0.67,576.04
1980-03-25,1.53,325.05,12.77,5.19,719.4
1980-03-26,0.01,560.09,13.15,-2.16,505.78
1980-03-27,7.14,426.66,10.75,-3.45,472.21
1980-03-28,32.45,399.16,12.81,0.61,591.88
1980-03-29,8.24,248.99,10.67,1.98,656.85
1980-03-30,2.7,326.32,12.98,4.47,757.32
1980-03-31,0.7,551.87,17.97,3.63,699.06
1980-04-01,0.0,584.83,13.68,-3.07,489.65
1980-04-02,0.0,597.25,17.4,-2.78,499.39
1980-04-03,3.06,457.23,21.17,-0.93,606.36
1980-04-04,0.82,532.19,18.79,4.32,727.13
1980-04-05,0.0,587.73,17.3,-0.76,546.24
1980-04-06,0.29,474.56,11.95,-6.55,386.66
1980-04-07,14.99,458.77,14.78,-4.7,491.37
1980-04-08,28.59,296.37,13.75,6.55,822.8
1980-04-09,6.82,439.96,16.74,3.64,763.99
1980-04-10,0.09,562.85,17.54,3.44,711.16
1980-04-11,4.97,462.69,18.62,-1.0,615.6
1980-04-12,16.11,446.81,20.75,2.92,747.14
1980-04-13,54.02,288.86,16.87,5.8,880.7
1980-04-14,16.55,206.37,14.75,10.16,1028.45
1980-04-15,2.38,429.63,15.86,1.66,705.99
1980-04-16,0.42,328.54,11.83,1.68,589.12
