date,prcp,srad,tmax,tmin,vprp
1980-01-01,2.68,76.84,4.3,0.48,583.26
1980-01-02,9.19,112.28,5.76,-0.72,562.54
1980-01-03,6.41,105.84,5.13,-1.92,513.73
1980-01-04,23.51,101.88,3.53,-2.09,498.37
1980-01-05,11.29,70.7,2.79,-1.18,497.72
1980-01-06,0.05,194.65,3.68,-8.41,343.08
1980-01-07,17.54,192.58,2.67,-8.59,300.18
1980-01-08,40.63,163.71,0.28,-8.21,294.07
1980-01-09,57.86,152.89,-3.61,-7.21,308.05
1980-01-10,27.22,190.78,-2.6,-7.65,307.8
1980-01-11,48.98,231.98,-0.72,-8.41,302.42
1980-01-12,51.12,249.92,6.23,-7.04,351.44
1980-01-13,32.61,246.36,8.21,-3.95,440.23
1980-01-14,29.68,158.52,7.39,-1.68,484.26
1980-01-15,23.05,220.53,2.96,-3.47,453.83
1980-01-16,22.64,215.56,2.75,-3.21,451.32
1980-01-17,8.11,243.4,2.45,-3.02,443.5
1980-01-18,0.0,310.94,3.45,-8.61,329.72
1980-01-19,0.0,308.01,2.47,-8.42,309.88
1980-01-20,0.0,304.52,3.39,-6.62,347.47
1980-01-21,0.0,298.56,2.81,-5.97,368.94
1980-01-22,0.0,313.77,5.81,-5.79,382.47
1980-01-23,0.0,314.02,4.83,-6.17,372.22
1980-01-24,0.29,270.42,4.7,-7.7,341.33
1980-01-25,2.39,247.67,3.9,-6.25,353.45
1980-01-26,1.12,311.94,2.13,-7.63,318.57
1980-01-27,0.0,320.16,0.4,-14.25,204.11
1980-01-28,0.0,334.52,-4.97,-16.8,151.88
1980-01-29,0.0,342.36,-4.95,-17.74,138.42
1980-01-30,0.0,345.91,-3.51,-17.51,144.52
1980-01-31,12.46,275.99,-3.05,-13.6,192.93
1980-02-01,25.16,231.82,-1.92,-8.14,288.08
1980-02-02,20.88,217.52,0.57,-4.84,384.88
1980-02-03,15.1,202.66,2.29,-2.5,457.12
1980-02-04,4.69,341.49,7.68,-4.17,447.15
1980-02-05,10.71,287.29,8.3,-3.97,459.05
1980-02-06,25.66,227.23,7.56,-0.69,533.58
1980-02-07,10.21,241.65,4.69,-1.84,514.46
1980-02-08,0.03,336.3,5.9,-3.57,465.07
1980-02-09,0.0,325.55,6.85,-3.03,473.48
1980-02-10,0.0,335.66,7.0,-2.26,495.91
1980-02-11,0.0,355.57,7.3,-3.76,458.04
1980-02-12,0.0,360.81,6.74,-5.29,407.61
1980-02-13,0.47,317.8,7.12,-5.85,388.02
1980-02-14,5.12,273.56,6.55,-6.16,362.73
1980-02-15,3.82,194.7,1.41,-6.92,330.72
1980-02-16,1.64,239.5,-0.74,-6.52,343.91
1980-02-17,12.61,284.88,3.4,-5.12,395.24
1980-02-18,19.08,230.42,3.24,-2.18,480.65
1980-02-19,12.48,221.84,5.36,0.6,584.76
1980-02-20,3.47,269.84,7.1,0.01,577.33
1980-02-21,0.25,385.87,6.91,-5.08,438.51
1980-02-22,4.57,330.17,7.27,-4.62,431.69
1980-02-23,4.93,293.22,6.83,-2.05,505.92
1980-02-24,1.99,278.1,7.57,0.73,608.46
1980-02-25,21.57,253.66,7.3,1.57,651.22
1980-02-26,17.86,221.54,6.92,2.06,671.1
1980-02-27,13.16,216.62,6.86,2.91,708.35
1980-02-28,10.65,254.34,8.55,3.26,717.01
1980-02-29,5.33,344.66,8.18,-1.47,630.14
1980-03-01,0.0,433.36,10.07,-1.94,543.21
1980-03-02,0.05,377.05,11.5,1.11,641.29
1980-03-03,3.33,352.83,14.0,0.58,652.55
1980-03-04,4.47,279.38,13.37,0.93,626.28
1980-03-05,15.39,313.1,7.51,-0.3,577.34
1980-03-06,7.37,211.47,7.04,-2.11,498.58
1980-03-07,2.04,326.49,6.74,-1.9,514.08
1980-03-08,0.99,337.03,8.05,-0.82,551.34
1980-03-09,0.04,441.64,9.05,-2.11,530.68
1980-03-10,16.07,323.27,8.61,0.13,580.13
1980-03-11,16.42,350.28,8.66,-1.47,549.05
1980-03-12,22.92,265.2,8.2,-0.76,541.45
1980-03-13,27.88,272.86,4.14,-1.09,528.41
1980-03-14,21.29,313.16,4.51,-2.24,495.73
1980-03-15,10.29,314.83,4.28,-2.55,477.06
1980-03-16,6.92,305.44,3.73,-3.19,463.01
1980-03-17,15.53,329.3,6.43,-1.0,533.97
1980-03-18,17.16,292.05,6.12,-0.14,571.86
1980-03-19,7.04,305.31,6.64,0.53,604.13
1980-03-20,5.88,294.88,6.91,1.34,626.19
1980-03-21,2.91,390.87,7.66,-0.94,569.32
1980-03-22,2.83,375.8,9.48,-0.35,576.55
1980-03-23,4.16,373.91,8.95,-1.43,535.92
1980-03-24,1.42,473.66,7.24,-3.28,470.56
1980-03-25,2.75,408.48,8.54,-3.58,465.31
1980-03-26,9.63,408.13,12.41,-2.97,500.01
1980-03-27,4.46,354.14,11.66,-1.06,529.77
1980-03-28,0.85,398.4,8.53,-3.45,489.49
1980-03-29,2.87,340.52,8.05,-0.09,557.97
1980-03-30,5.44,375.74,6.98,-2.32,514.36
1980-03-31,3.69,395.45,9.35,-1.43,527.98
1980-04-01,1.04,391.61,8.65,-3.26,469.56
1980-04-02,0.12,528.1,9.71,-4.55,439.23
1980-04-03,1.73,440.4,13.37,-4.16,473.67
1980-04-04,7.28,416.93,12.6,-0.89,576.1
1980-04-05,23.13,417.57,15.52,0.98,645.8
1980-04-06,22.06,391.99,14.59,-1.18,560.56
1980-04-07,9.49,297.19,7.99,-1.62,520.64
1980-04-08,19.34,340.18,7.15,-0.03,585.58
1980-04-09,24.16,375.49,11.0,2.03,662.96
1980-04-10,7.75,358.93,10.39,0.03,587.24
1980-04-11,0.04,540.08,11.27,-3.64,496.95
1980-04-12,0.0,560.81,17.74,-0.37,612.63
1980-04-13,1.89,448.65,22.44,1.68,739.26
1980-04-14,10.38,430.07,23.11,4.03,828.1
1980-04-15,4.74,398.12,21.9,2.79,717.2
1980-04-16,0.01,539.55,13.8,-1.14,597.01
1980-04-17,0.0,565.82,20.31,1.32,675.55
1980-04-18,6.27,437.15,19.24,1.08,701.02
1980-04-19,17.44,396.11,17.82,6.25,887.34
1980-04-20,13.46,343.89,17.1,4.8,829.24
1980-04-21,3.15,366.48,12.42,3.5,735.17
1980-04-22,0.0,462.74,10.65,0.75,652.12
1980-04-23,0.83,392.66,13.21,3.01,737.73
1980-04-24,0.46,405.44,16.09,5.08,809.23
1980-04-25,0.28,427.12,15.8,-0.92,635.5
1980-04-26,0.13,524.55,16.73,3.8,766.68
1980-04-27,0.13,449.0,22.13,3.61,831.65
1980-04-28,0.2,435.23,24.21,5.01,877.95
1980-04-29,0.14,480.1,23.82,1.27,690.36
1980-04-30,0.03,558.13,16.01,-2.58,542.93
1980-05-01,0.0,573.79,19.05,0.14,646.04
1980-05-02,0.0,565.85,22.22,4.44,795.78
1980-05-03,0.0,573.58,21.83,-1.0,626.94
1980-05-04,0.36,465.63,23.46,0.5,694.56
1980-05-05,0.19,514.56,24.52,4.56,842.84
1980-05-06,0.0,520.55,23.19,4.03,770.11
1980-05-07,0.0,551.81,15.4,-0.6,612.32
1980-05-08,4.24,450.78,18.04,1.03,676.74
1980-05-09,2.99,345.82,17.15,4.1,774.17
1980-05-10,1.29,308.83,12.37,4.57,805.43
1980-05-11,0.75,267.39,12.01,5.25,837.9
1980-05-12,0.33,277.1,12.9,6.24,884.94
1980-05-13,0.41,269.97,12.7,6.11,867.26
1980-05-14,0.17,412.19,13.57,4.04,770.68
1980-05-15,1.86,400.54,13.13,1.63,660.73
1980-05-16,0.93,538.91,12.17,-2.01,541.31
1980-05-17,0.0,575.81,16.32,-0.24,605.24
1980-05-18,0.0,584.7,21.1,1.95,710.8
1980-05-19,0.0,578.63,21.27,3.62,786.88
1980-05-20,1.65,440.1,20.21,4.69,863.84
1980-05-21,6.81,410.81,21.94,7.93,975.43
1980-05-22,11.32,377.5,20.69,2.28,727.5
1980-05-23,7.03,311.4,11.9,1.75,652.66
1980-05-24,5.72,382.9,11.89,0.4,634.71
1980-05-25,12.2,299.93,11.38,3.85,739.53
1980-05-26,14.18,222.3,10.16,3.96,756.75
1980-05-27,5.84,193.09,8.74,4.47,779.46
1980-05-28,0.66,333.31,11.56,5.17,799.73
1980-05-29,0.01,510.63,16.26,3.49,754.21
1980-05-30,0.0,530.01,15.69,3.48,744.06
1980-05-31,5.31,435.52,16.94,2.86,752.81
1980-06-01,6.5,402.74,17.01,4.86,811.05
1980-06-02,7.0,361.57,16.12,3.0,731.06
1980-06-03,2.86,319.35,11.42,2.91,693.25
1980-06-04,0.16,519.56,13.05,0.6,636.85
1980-06-05,0.39,435.78,16.07,3.3,741.87
1980-06-06,3.4,355.93,15.34,4.74,805.58
1980-06-07,10.28,381.91,16.08,5.73,882.96
1980-06-08,4.52,388.09,18.75,7.93,1002.52
1980-06-09,0.13,447.25,19.94,8.27,1004.46
1980-06-10,0.04,475.66,19.03,5.64,878.58
1980-06-11,0.76,403.89,17.54,6.48,910.29
1980-06-12,12.15,385.58,17.58,6.94,927.93
