date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.02,362.13,16.45,-4.28,447.72
1980-01-02,0.0,381.47,18.07,-2.37,516.28
1980-01-03,0.0,348.63,19.22,4.07,685.84
1980-01-04,0.0,376.35,15.54,-4.41,462.48
1980-01-05,0.0,384.12,16.57,-3.11,464.73
1980-01-06,0.0,381.9,18.42,-0.88,549.3
1980-01-07,0.0,370.54,18.53,1.75,639.89
1980-01-08,0.0,268.1,15.98,2.24,640.85
1980-01-09,0.75,295.66,17.93,-2.36,540.84
1980-01-10,0.69,309.13,16.15,-0.57,596.47
1980-01-11,0.16,314.08,17.09,6.12,810.35
1980-01-12,0.06,325.5,22.48,4.19,780.39
1980-01-13,0.03,391.29,19.56,-0.45,611.58
1980-01-14,0.0,390.3,22.25,1.94,675.21
1980-01-15,0.0,392.18,26.67,4.17,834.51
1980-01-16,1.36,238.77,24.35,11.29,1197.58
1980-01-17,4.69,253.92,25.18,11.58,1221.23
1980-01-18,1.72,331.1,21.74,3.17,813.39
1980-01-19,1.62,282.38,21.09,4.92,882.22
1980-01-20,7.32,157.52,19.63,11.75,1178.64
1980-01-21,5.54,245.11,16.19,4.99,894.6
1980-01-22,1.61,103.32,14.29,4.9,787.34
1980-01-23,0.19,297.27,8.17,-0.73,568.06
1980-01-24,0.0,396.51,15.4,-2.32,503.64
1980-01-25,0.0,417.74,17.86,-1.6,529.63
1980-01-26,0.05,375.02,20.61,-0.66,590.69
1980-01-27,0.7,316.68,22.49,0.94,662.24
1980-01-28,1.52,251.94,19.18,1.33,652.46
1980-01-29,1.06,164.0,10.43,2.11,666.04
1980-01-30,0.34,172.59,7.4,1.82,645.28
1980-01-31,0.08,390.8,18.03,-0.8,563.12
1980-02-01,0.33,195.78,14.87,-2.22,496.11
1980-02-02,0.29,306.91,11.19,-1.25,513.05
1980-02-03,0.59,339.46,18.9,-4.1,470.2
1980-02-04,0.21,452.4,20.42,-2.58,521.6
1980-02-05,0.0,291.96,18.03,5.13,721.1
1980-02-06,0.0,445.47,16.42,-1.66,557.69
1980-02-07,0.98,334.16,18.89,0.34,673.61
1980-02-08,1.73,182.59,17.79,10.78,1039.0
1980-02-09,0.6,403.84,15.9,-2.59,560.48
1980-02-10,0.08,316.92,13.41,-6.13,362.51
1980-02-11,0.02,457.84,11.61,-4.87,398.33
1980-02-12,0.02,383.58,11.82,0.15,556.25
1980-02-13,0.76,255.93,11.87,3.27,713.01
1980-02-14,0.34,368.46,17.99,6.07,882.33
1980-02-15,5.84,197.17,18.24,11.93,1139.1
1980-02-16,3.92,383.75,28.55,-0.93,654.46
1980-02-17,0.91,258.58,25.08,-4.85,409.27
1980-02-18,0.19,390.89,10.06,-3.71,420.35
1980-02-19,0.03,481.07,18.32,0.79,556.46
1980-02-20,0.0,487.8,28.62,4.23,732.55
1980-02-21,0.0,482.9,30.47,7.65,860.79
1980-02-22,0.0,497.74,27.7,3.19,709.9
1980-02-23,0.0,498.93,28.71,3.33,677.31
1980-02-24,0.0,500.7,28.19,4.08,680.86
1980-02-25,0.0,511.24,27.0,1.22,579.97
1980-02-26,0.0,520.01,23.97,-1.63,479.76
1980-02-27,0.0,511.32,20.76,-0.22,503.46
1980-02-28,0.0,512.45,23.12,1.81,594.4
1980-02-29,0.0,525.24,24.16,6.08,504.41
1980-03-01,0.0,533.51,28.49,-4.23,414.35
1980-03-02,0.0,532.86,21.74,-9.99,256.02
1980-03-03,0.0,533.51,13.85,-7.48,305.95
1980-03-04,0.0,501.24,17.4,0.61,504.62
1980-03-05,0.0,529.9,27.89,3.52,610.14
1980-03-06,0.0,538.54,22.73,-1.52,487.28
1980-03-07,0.0,529.4,23.82,2.42,629.46
1980-03-08,0.0,502.78,28.85,10.42,931.46
1980-03-09,0.0,490.73,25.4,9.12,899.87
1980-03-10,0.0,518.34,26.21,7.56,841.18
1980-03-11,3.52,392.03,29.14,8.71,927.91
1980-03-12,1.51,356.5,25.98,11.11,1007.99
1980-03-13,0.03,511.88,27.81,10.4,892.95
1980-03-14,0.18,396.05,24.05,6.41,774.78
1980-03-15,0.08,447.56,22.24,8.93,830.92
1980-03-16,0.26,412.37,26.94,8.81,862.68
1980-03-17,0.11,514.37,24.67,8.2,721.57
1980-03-18,0.01,544.73,19.55,-4.51,385.16
1980-03-19,0.0,549.12,17.91,0.01,487.54
1980-03-20,0.0,371.56,19.53,10.44,821.24
1980-03-21,0.0,577.33,26.59,1.7,580.34
1980-03-22,0.03,479.46,24.65,7.45,731.24
1980-03-23,0.33,435.54,24.94,8.9,784.78
1980-03-24,3.72,426.4,26.04,4.87,702.91
1980-03-25,2.45,366.09,23.0,8.71,845.44
1980-03-26,11.82,295.13,19.61,9.45,955.99
1980-03-27,11.94,154.49,17.4,11.34,1091.63
1980-03-28,4.38,330.28,16.83,6.45,817.83
1980-03-29,1.59,451.34,26.8,6.46,724.88
1980-03-30,0.42,596.9,24.93,1.1,544.77
1980-03-31,0.33,441.68,25.31,4.93,707.13
1980-04-01,0.39,405.7,24.46,9.61,974.22
1980-04-02,0.1,202.52,22.88,15.42,1342.1
1980-04-03,0.0,517.73,27.96,13.85,1108.21
1980-04-04,0.0,562.74,27.04,10.41,898.35
1980-04-05,0.0,566.78,26.83,9.84,871.87
1980-04-06,0.0,546.69,28.18,12.94,994.37
1980-04-07,0.0,577.95,30.47,11.85,951.78
1980-04-08,0.0,596.18,33.46,9.65,817.99
1980-04-09,0.0,614.34,27.94,1.98,550.24
1980-04-10,0.0,614.11,26.6,3.94,622.28
1980-04-11,0.13,536.54,28.22,12.41,926.05
1980-04-12,4.43,452.28,30.99,7.99,833.14
1980-04-13,2.5,295.62,25.95,2.26,598.48
1980-04-14,0.29,554.02,12.15,-1.52,423.19
1980-04-15,0.0,624.21,23.58,0.4,463.4
1980-04-16,0.0,626.06,30.32,3.26,600.72
1980-04-17,0.0,590.91,29.39,11.0,809.4
1980-04-18,0.0,618.04,27.62,5.06,633.15
1980-04-19,0.0,626.84,28.48,3.78,563.99
1980-04-20,0.0,627.31,29.74,5.42,579.67
1980-04-21,0.0,610.22,27.12,6.43,617.71
1980-04-22,0.0,570.35,26.48,10.95,813.47
1980-04-23,0.03,454.18,25.96,15.78,1106.31
1980-04-24,8.28,394.97,29.17,15.63,1178.57
1980-04-25,5.04,462.63,30.12,11.91,995.12
1980-04-26,0.67,603.02,28.63,9.17,768.31
1980-04-27,0.0,620.67,25.87,5.15,608.78
1980-04-28,0.0,619.79,26.69,5.71,614.96
1980-04-29,0.0,615.14,28.85,8.25,738.31
1980-04-30,0.25,466.9,31.27,12.41,1011.8
1980-05-01,3.4,395.58,29.27,14.37,1144.65
1980-05-02,3.53,405.1,26.23,11.95,1063.15
1980-05-03,1.68,416.45,28.5,13.11,1100.09
1980-05-04,0.95,436.04,27.12,12.19,1031.99
1980-05-05,0.26,566.44,28.02,12.19,975.46
1980-05-06,0.61,448.27,29.32,12.89,1107.11
1980-05-07,4.44,412.57,30.32,15.08,1270.72
1980-05-08,4.1,410.51,30.81,15.84,1286.84
1980-05-09,1.01,517.59,28.22,11.64,1024.38
1980-05-10,0.01,560.42,29.95,14.05,1150.92
1980-05-11,0.3,382.37,30.62,17.79,1503.63
1980-05-12,0.96,397.24,30.84,18.09,1542.73
1980-05-13,14.17,412.01,32.67,17.17,1466.28
1980-05-14,11.32,392.86,30.2,14.4,1358.32
1980-05-15,13.52,281.1,26.07,15.32,1456.5
1980-05-16,4.99,368.62,27.76,15.99,1447.25
1980-05-17,0.54,561.24,30.66,13.14,1265.13
1980-05-18,8.53,406.72,31.01,16.79,1548.6
1980-05-19,4.03,391.73,29.36,17.33,1582.95
1980-05-20,5.17,405.42,27.17,13.48,1350.02
1980-05-21,2.1,429.53,28.55,14.6,1379.2
1980-05-22,0.03,542.87,28.4,14.86,1336.38
1980-05-23,0.0,545.18,28.59,15.04,1374.45
1980-05-24,0.0,497.95,28.87,17.33,1627.77
1980-05-25,0.33,348.78,32.18,21.27,2003.04
1980-05-26,2.61,427.18,34.02,16.43,1658.13
1980-05-27,1.02,533.59,31.78,17.39,1595.69
1980-05-28,0.0,505.4,30.95,19.06,1765.72
1980-05-29,0.0,456.62,31.47,21.43,1995.29
1980-05-30,0.0,456.12,31.45,21.46,2024.29
1980-05-31,0.0,431.57,30.57,21.48,1987.8
1980-06-01,0.0,516.27,31.68,19.28,1803.97
1980-06-02,0.0,494.76,32.17,20.86,1940.96
1980-06-03,0.0,446.58,31.74,22.24,2097.93
1980-06-04,0.0,452.77,31.88,22.22,2079.86
1980-06-05,0.0,504.02,32.44,20.88,1971.98
1980-06-06,0.0,465.28,32.34,22.4,2116.31
1980-06-07,0.0,461.52,32.95,23.05,2177.99
1980-06-08,0.04,464.28,35.28,21.42,2096.75
1980-06-09,1.3,404.35,35.03,21.3,2051.1
1980-06-10,0.53,531.29,32.81,18.62,1691.46
1980-06-11,0.0,554.95,32.21,18.27,1591.14
1980-06-12,0.0,567.29,30.47,16.25,1482.78
1980-06-13,0.0,560.07,33.2,18.65,1656.87
1980-06-14,0.0,548.63,33.95,19.82,1803.23
1980-06-15,0.0,523.27,34.3,21.55,2000.74
1980-06-16,0.0,499.64,35.29,23.44,2179.07
1980-06-17,0.0,515.27,34.8,22.35,2082.57
1980-06-18,0.0,521.77,34.51,21.84,2049.1
1980-06-19,0.0,523.96,36.78,23.21,2187.14
1980-06-20,0.02,517.23,37.38,23.47,2191.32
1980-06-21,0.04,554.91,38.02,20.77,1963.72
1980-06-22,0.01,546.49,36.08,21.27,1960.36
1980-06-23,0.0,538.3,36.12,21.91,2030.34
1980-06-24,0.0,529.2,37.65,23.36,2142.32
1980-06-25,0.0,548.05,38.1,22.53,1984.46
1980-06-26,0.0,568.64,38.71,21.13,1811.25
1980-06-27,0.0,571.7,39.89,21.22,1796.03
1980-06-28,0.0,577.51,41.97,20.81,1784.93
1980-06-29,0.0,568.93,39.88,21.34,1778.26
1980-06-30,0.0,574.65,38.34,19.95,1708.91
1980-07-01,0.0,550.53,38.9,22.49,1839.35
1980-07-02,0.0,584.73,39.79,19.06,1621.09
1980-07-03,0.0,587.25,40.75,19.2,1633.94
1980-07-04,0.0,554.13,38.19,21.21,1756.21
1980-07-05,0.0,541.64,35.91,21.02,1766.56
1980-07-06,0.0,529.44,35.89,21.65,1808.45
1980-07-07,0.0,552.76,37.56,21.05,1815.55
1980-07-08,0.0,503.35,36.65,23.46,1969.74
1980-07-09,0.0,553.67,37.14,20.59,1740.55
1980-07-10,0.0,561.9,37.45,20.1,1692.21
1980-07-11,0.0,546.29,37.22,21.21,1750.93
1980-07-12,0.0,568.31,38.24,20.25,1658.82
1980-07-13,0.0,570.07,38.16,20.05,1651.96
1980-07-14,0.0,546.09,37.58,21.6,1781.56
1980-07-15,0.0,526.58,37.11,22.43,1852.75
1980-07-16,0.0,544.45,37.77,21.58,1728.49
1980-07-17,0.0,591.38,38.72,17.07,1431.93
1980-07-18,0.0,588.25,39.13,18.12,1475.2
1980-07-19,0.0,566.82,37.11,19.46,1594.42
1980-07-20,0.0,538.38,37.1,21.44,1788.4
1980-07-21,4.88,393.81,36.36,21.43,1979.6
1980-07-22,3.51,384.35,36.82,22.03,2022.06
1980-07-23,0.62,526.46,34.98,20.08,1671.09
1980-07-24,0.0,592.02,37.25,16.63,1390.58
1980-07-25,0.0,573.13,37.96,19.24,1507.22
1980-07-26,0.0,577.49,38.68,18.92,1572.18
1980-07-27,4.35,412.73,38.25,20.81,1864.58
1980-07-28,5.9,409.98,38.72,20.81,1871.79
1980-07-29,1.69,573.72,38.15,18.39,1602.23
1980-07-30,0.0,548.69,36.85,20.22,1656.52
1980-07-31,0.0,571.07,37.22,18.43,1494.98
1980-08-01,0.0,587.64,36.6,16.24,1347.23
1980-08-02,0.0,578.48,37.02,17.85,1488.66
1980-08-03,0.0,525.91,37.17,22.04,1807.93
1980-08-04,0.0,517.3,36.92,22.2,1913.0
1980-08-05,0.0,426.12,35.28,24.28,2121.67
1980-08-06,0.11,442.43,35.57,23.09,1949.3
1980-08-07,0.05,540.5,35.81,19.65,1578.73
1980-08-08,0.0,538.76,34.77,19.55,1537.48
1980-08-09,2.05,407.38,34.92,18.99,1661.31
1980-08-10,35.55,354.85,33.21,20.41,1836.23
1980-08-11,16.89,177.72,30.78,19.47,1996.71
1980-08-12,1.07,364.26,30.01,21.79,2052.58
1980-08-13,0.08,403.64,33.19,21.88,2014.84
1980-08-14,0.03,461.42,32.86,21.71,1879.73
1980-08-15,0.0,443.14,32.88,22.21,1909.97
1980-08-16,0.07,457.64,33.73,22.07,1905.1
1980-08-17,27.96,362.83,33.63,21.65,1930.36
1980-08-18,11.5,393.61,32.12,20.88,1980.88
1980-08-19,0.15,362.8,33.27,22.97,2180.1
1980-08-20,0.06,458.82,33.33,22.27,2055.09
1980-08-21,0.0,465.18,33.53,22.31,1973.8
1980-08-22,0.0,548.53,34.75,18.39,1657.33
1980-08-23,0.0,547.56,36.02,19.15,1659.26
1980-08-24,0.0,555.67,35.64,18.39,1621.94
1980-08-25,0.0,551.71,36.79,19.23,1650.2
1980-08-26,0.0,558.28,36.01,17.86,1562.36
1980-08-27,0.0,544.17,33.74,18.16,1579.11
1980-08-28,0.0,522.84,34.04,19.78,1715.98
1980-08-29,0.0,500.24,33.62,20.68,1813.93
1980-08-30,0.0,516.94,35.35,20.87,1873.33
1980-08-31,0.0,451.42,33.27,22.52,2034.85
1980-09-01,0.0,464.0,33.58,22.41,2032.56
1980-09-02,0.01,480.45,34.27,21.83,1956.05
1980-09-03,0.0,511.74,34.04,20.38,1788.37
1980-09-04,0.0,532.8,33.65,18.35,1653.06
1980-09-05,6.94,435.77,35.61,19.81,1847.84
1980-09-06,51.78,389.1,35.82,19.91,1983.81
1980-09-07,57.41,289.46,33.1,20.31,2153.54
1980-09-08,27.24,124.43,27.32,20.71,2289.79
1980-09-09,5.35,218.09,27.48,21.94,2408.84
1980-09-10,0.19,354.7,28.67,21.18,2249.67
1980-09-11,0.0,491.03,31.11,17.87,1944.31
1980-09-12,0.0,479.59,30.79,18.41,1951.2
1980-09-13,0.0,492.6,32.83,18.74,2022.64
1980-09-14,0.0,456.21,31.69,19.9,2080.2
1980-09-15,0.0,504.65,31.91,17.03,1849.14
1980-09-16,0.0,515.14,32.83,16.2,1778.65
1980-09-17,0.0,502.3,33.29,17.27,1879.52
1980-09-18,0.0,493.22,34.36,18.59,2035.92
1980-09-19,0.0,463.71,33.71,20.09,2191.08
1980-09-20,0.0,426.6,32.2,20.83,2291.31
1980-09-21,0.0,383.2,31.69,22.1,2433.88
1980-09-22,0.0,406.67,32.96,22.27,2454.59
1980-09-23,0.01,428.51,32.78,20.84,2292.68
1980-09-24,3.08,383.21,33.49,18.98,2182.32
1980-09-25,14.17,316.23,32.17,20.88,2345.01
1980-09-26,16.69,299.87,31.06,20.88,2371.48
1980-09-27,28.03,282.82,30.18,20.76,2368.14
1980-09-28,17.43,211.05,28.63,21.38,2432.91
1980-09-29,21.61,249.52,29.51,21.88,2455.37
1980-09-30,7.57,396.19,28.59,18.97,2082.46
1980-10-01,0.0,473.54,28.08,14.47,1670.02
1980-10-02,0.0,492.84,30.46,13.33,1534.0
1980-10-03,0.0,496.22,27.59,11.01,1360.52
1980-10-04,0.0,500.92,28.87,10.87,1360.08
1980-10-05,0.0,493.33,32.11,12.36,1510.49
1980-10-06,0.0,466.16,30.62,15.11,1667.44
1980-10-07,0.0,479.61,28.84,12.55,1476.72
1980-10-08,0.0,494.1,29.25,9.7,1290.03
1980-10-09,0.0,486.07,29.25,10.26,1292.99
1980-10-10,0.0,486.85,29.15,9.66,1264.48
1980-10-11,0.0,483.28,28.9,9.69,1249.87
1980-10-12,0.0,483.77,28.52,8.63,1212.45
1980-10-13,0.0,460.54,27.68,11.02,1349.04
1980-10-14,0.1,389.08,27.66,12.66,1577.43
1980-10-15,2.17,258.8,30.17,19.97,2201.96
1980-10-16,5.32,265.8,29.61,19.08,2240.18
1980-10-17,3.68,244.31,29.76,20.44,2269.04
1980-10-18,13.29,321.98,28.67,13.67,1690.77
1980-10-19,5.18,334.67,26.94,12.02,1409.9
1980-10-20,0.42,281.61,21.46,11.29,1340.18
1980-10-21,0.17,429.47,24.78,10.46,1280.05
1980-10-22,0.0,444.82,24.9,8.52,1181.82
1980-10-23,0.0,431.93,25.54,9.9,1240.41
1980-10-24,0.0,438.96,26.3,9.52,1181.06
1980-10-25,0.03,421.31,23.67,1.07,794.8
1980-10-26,0.41,345.92,22.64,2.63,899.07
