date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.28,183.52,6.72,-10.57,180.47
1980-01-02,0.12,195.95,4.22,-14.31,145.69
1980-01-03,0.17,168.92,-1.13,-19.23,111.57
1980-01-04,0.1,168.6,-2.42,-11.99,160.3
1980-01-05,0.6,132.72,-4.0,-13.82,153.56
1980-01-06,0.87,175.8,-7.57,-20.38,95.27
1980-01-07,0.26,189.38,-10.21,-26.44,54.75
1980-01-08,0.0,196.14,-19.12,-29.7,38.6
1980-01-09,0.0,225.45,-17.98,-31.11,36.08
1980-01-10,0.16,181.77,-12.73,-24.3,56.49
1980-01-11,0.18,189.69,-13.3,-25.87,54.56
1980-01-12,0.17,238.0,-6.14,-25.61,65.15
1980-01-13,0.05,246.96,6.86,-10.57,158.91
1980-01-14,0.0,232.11,4.87,-8.48,195.49
1980-01-15,0.0,248.69,5.96,-9.94,181.54
1980-01-16,0.0,250.89,5.32,-10.32,172.54
1980-01-17,0.0,248.91,4.27,-10.21,173.49
1980-01-18,0.0,222.41,3.1,-8.91,182.7
1980-01-19,0.0,250.51,-0.35,-15.71,125.32
1980-01-20,0.0,266.02,0.95,-15.96,115.59
1980-01-21,0.05,206.32,1.21,-9.57,173.85
1980-01-22,0.02,227.37,-0.23,-10.57,173.11
1980-01-23,0.19,224.57,4.78,-10.06,201.79
1980-01-24,0.3,150.63,7.15,-0.34,351.02
1980-01-25,0.19,241.19,3.54,-18.6,139.5
1980-01-26,0.04,226.98,-2.07,-25.39,58.28
1980-01-27,0.0,242.79,-16.3,-26.44,48.04
1980-01-28,0.0,251.36,-17.04,-27.69,42.72
1980-01-29,0.01,259.18,-15.07,-29.54,39.27
1980-01-30,0.01,272.38,-10.88,-24.31,52.54
1980-01-31,0.0,297.32,-5.02,-24.09,58.35
1980-02-01,0.32,228.59,-4.09,-18.24,92.8
1980-02-02,0.4,216.72,-0.97,-12.69,137.71
1980-02-03,0.73,208.42,-1.0,-12.24,158.32
1980-02-04,1.02,219.17,4.29,-6.88,218.62
1980-02-05,0.37,202.24,4.0,-3.85,260.9
1980-02-06,0.06,282.54,4.26,-12.33,160.23
1980-02-07,0.19,183.24,2.25,-9.82,177.01
1980-02-08,0.09,237.17,-0.77,-10.54,160.57
1980-02-09,0.01,322.95,4.16,-12.34,129.04
1980-02-10,0.01,268.76,2.52,-11.71,133.25
1980-02-11,0.01,273.2,-2.9,-15.4,109.05
1980-02-12,0.02,292.71,-2.9,-17.5,96.93
1980-02-13,0.47,217.01,-3.12,-12.49,131.2
1980-02-14,0.41,226.62,-6.06,-17.52,101.52
1980-02-15,0.09,282.26,-10.0,-20.03,77.91
1980-02-16,0.0,329.73,-7.58,-19.86,70.35
1980-02-17,0.1,330.72,-2.56,-20.75,71.28
1980-02-18,0.18,312.46,5.76,-12.49,123.96
1980-02-19,0.16,299.16,7.3,-4.54,202.94
1980-02-20,0.75,251.47,5.34,-6.43,207.75
1980-02-21,0.59,197.73,1.68,-7.32,210.36
1980-02-22,0.2,216.92,-0.74,-7.2,202.76
1980-02-23,0.03,294.07,1.61,-7.64,172.23
1980-02-24,0.03,321.18,1.49,-11.5,123.34
1980-02-25,0.01,391.3,-0.65,-19.79,77.07
1980-02-26,0.0,383.6,5.98,-9.26,126.21
1980-02-27,0.0,390.27,12.91,-5.11,157.25
1980-02-28,0.04,391.77,11.75,-13.91,99.0
1980-02-29,0.02,397.28,5.75,-23.47,72.44
1980-03-01,0.0,405.57,-7.79,-25.14,45.88
1980-03-02,0.0,416.82,5.24,-16.88,74.16
1980-03-03,0.69,313.71,6.14,-9.84,122.28
1980-03-04,0.79,285.36,1.27,-19.9,79.37
1980-03-05,0.21,381.04,-8.43,-22.07,58.04
1980-03-06,0.12,354.7,-4.87,-19.27,63.54
1980-03-07,0.05,436.32,1.1,-20.27,56.94
1980-03-08,0.0,429.95,2.92,-14.21,82.45
1980-03-09,0.0,402.5,5.55,-7.97,117.74
1980-03-10,0.0,440.68,3.81,-17.1,76.82
1980-03-11,0.11,392.25,4.26,-12.37,103.77
1980-03-12,0.96,283.59,4.63,-6.56,158.55
1980-03-13,0.38,439.78,5.92,-13.25,106.78
1980-03-14,0.1,395.5,10.61,-5.06,157.76
1980-03-15,1.19,347.08,13.83,-2.44,198.9
1980-03-16,0.99,312.24,10.83,-7.04,165.54
1980-03-17,0.21,428.76,6.04,-8.53,130.15
1980-03-18,0.0,455.11,12.95,-4.12,156.67
1980-03-19,0.0,427.25,12.24,-2.22,179.91
1980-03-20,0.0,394.52,8.37,-4.5,164.72
1980-03-21,0.33,367.0,6.96,-8.88,144.61
1980-03-22,1.76,281.04,5.5,-4.69,185.45
1980-03-23,0.67,400.76,3.08,-8.8,130.91
1980-03-24,0.07,429.47,5.72,-8.2,124.44
1980-03-25,0.23,358.47,5.57,-7.51,147.17
1980-03-26,0.13,333.32,5.18,-4.73,173.1
1980-03-27,0.02,462.26,8.93,-5.44,148.04
1980-03-28,0.0,390.82,7.32,-4.41,160.39
1980-03-29,0.0,474.96,9.75,-5.94,135.04
1980-03-30,0.0,489.68,10.78,-5.96,137.89
1980-03-31,0.01,406.02,9.76,-1.38,194.01
1980-04-01,0.04,345.05,8.48,-0.69,222.97
1980-04-02,0.02,403.19,9.43,-0.93,205.09
1980-04-03,0.0,400.84,9.24,-0.95,190.1
1980-04-04,0.0,494.6,12.93,-5.96,137.3
1980-04-05,0.0,502.07,18.44,-3.27,160.9
1980-04-06,1.3,375.86,19.29,0.59,235.74
1980-04-07,2.86,287.49,17.2,1.6,279.19
1980-04-08,0.96,374.39,9.47,-2.84,197.65
1980-04-09,0.0,507.42,12.23,-6.73,135.43
1980-04-10,0.0,495.8,13.46,-2.5,154.86
1980-04-11,0.0,507.71,11.52,-5.86,132.08
1980-04-12,0.0,504.86,11.44,-5.08,132.82
1980-04-13,0.0,516.86,13.27,-4.77,138.48
1980-04-14,0.0,526.16,19.1,-2.72,156.68
1980-04-15,0.83,434.55,18.17,-4.25,182.1
1980-04-16,2.79,357.1,17.81,3.92,286.37
1980-04-17,1.01,527.03,21.9,0.05,236.26
1980-04-18,0.0,533.41,27.6,3.72,279.89
1980-04-19,0.0,534.43,27.67,4.15,306.06
1980-04-20,0.0,533.08,31.06,7.46,382.78
1980-04-21,0.0,529.97,33.66,10.13,449.35
1980-04-22,0.0,501.29,30.82,9.29,393.81
1980-04-23,0.0,523.89,22.83,0.61,230.85
1980-04-24,0.0,532.06,17.86,-0.59,196.71
1980-04-25,0.0,539.58,19.02,-0.8,203.58
1980-04-26,0.0,498.07,18.08,3.56,261.68
1980-04-27,0.0,521.02,20.54,3.69,263.7
1980-04-28,0.0,547.8,23.6,2.3,247.57
1980-04-29,0.0,549.2,24.9,3.18,257.43
1980-04-30,0.0,552.04,24.89,2.94,277.24
1980-05-01,0.11,451.83,25.72,7.55,375.63
1980-05-02,0.22,487.19,26.65,7.76,372.02
1980-05-03,0.08,512.97,28.25,7.49,366.2
1980-05-04,0.27,462.32,28.44,7.33,368.78
1980-05-05,0.11,528.93,26.26,7.4,334.86
1980-05-06,0.01,491.32,22.61,5.9,274.31
1980-05-07,0.01,554.05,16.83,-5.98,137.19
1980-05-08,0.1,512.13,15.28,-5.65,143.98
1980-05-09,0.1,503.57,20.29,2.76,239.85
1980-05-10,0.3,404.93,18.85,5.1,284.75
1980-05-11,0.11,550.56,18.14,-1.51,186.05
1980-05-12,0.0,543.51,18.04,0.79,193.67
1980-05-13,0.0,535.26,16.68,0.29,186.55
1980-05-14,0.0,560.09,18.0,-1.64,179.33
1980-05-15,0.39,451.11,22.0,2.79,262.61
1980-05-16,0.21,449.85,22.14,8.6,344.32
1980-05-17,0.02,535.36,21.79,5.11,280.4
1980-05-18,0.0,567.78,24.97,3.84,269.11
1980-05-19,0.0,562.01,26.85,6.83,329.04
1980-05-20,0.0,558.74,30.08,9.48,422.12
1980-05-21,0.0,551.74,33.7,13.98,557.73
1980-05-22,0.0,554.52,35.19,14.63,596.35
1980-05-23,0.0,543.58,33.26,14.35,576.29
1980-05-24,0.0,510.21,30.21,14.91,576.07
1980-05-25,0.0,467.28,28.25,15.91,558.73
1980-05-26,0.04,512.09,28.02,7.77,378.07
1980-05-27,1.28,467.24,30.56,6.96,384.57
1980-05-28,3.84,448.52,30.41,12.5,515.03
1980-05-29,1.78,399.28,28.02,10.52,516.12
1980-05-30,0.75,389.5,24.1,9.81,481.57
1980-05-31,0.59,400.44,21.34,6.87,427.72
1980-06-01,2.38,389.39,22.35,8.33,445.2
1980-06-02,1.37,455.65,24.51,7.83,448.92
1980-06-03,1.16,454.82,27.45,10.42,552.15
1980-06-04,9.19,377.49,29.29,15.13,733.74
1980-06-05,8.24,394.14,27.07,11.0,704.37
1980-06-06,6.1,349.4,24.5,11.06,750.64
1980-06-07,2.34,280.49,20.92,7.96,674.38
1980-06-08,0.25,517.3,19.0,3.9,456.03
1980-06-09,0.0,558.47,25.51,6.92,508.62
1980-06-10,0.0,561.97,29.29,9.39,643.3
1980-06-11,0.15,464.63,32.13,15.47,898.01
1980-06-12,3.96,425.74,31.21,13.23,870.3
1980-06-13,5.94,397.6,28.61,11.96,856.32
1980-06-14,8.27,387.97,25.98,11.55,889.18
1980-06-15,9.29,290.9,23.23,12.18,977.55
1980-06-16,2.77,405.62,22.43,10.32,854.13
1980-06-17,0.02,527.99,27.34,10.98,813.72
1980-06-18,0.0,512.22,26.48,11.49,827.32
1980-06-19,1.9,387.21,24.01,8.66,832.6
1980-06-20,2.23,381.64,26.23,11.93,980.95
1980-06-21,0.69,446.0,28.54,13.88,1034.92
1980-06-22,0.04,533.01,32.13,14.51,1061.09
1980-06-23,0.27,451.96,34.68,16.5,1191.1
1980-06-24,1.37,479.95,33.69,11.62,975.44
1980-06-25,0.52,527.37,31.23,13.83,965.68
1980-06-26,0.0,525.34,28.64,12.18,904.97
1980-06-27,0.0,470.87,26.07,12.38,921.44
1980-06-28,0.0,481.79,24.69,12.49,882.52
1980-06-29,0.0,558.42,27.74,7.6,788.21
1980-06-30,0.04,488.7,32.55,17.59,1148.48
1980-07-01,0.02,541.38,30.5,11.32,899.43
1980-07-02,0.02,499.15,27.63,12.66,946.93
