date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,340.52,13.47,-1.28,615.61
1980-01-02,2.36,259.92,15.51,-0.55,639.14
1980-01-03,3.94,244.83,14.72,1.17,699.28
1980-01-04,1.06,257.41,12.69,2.16,701.92
1980-01-05,0.0,329.38,10.76,-1.88,581.68
1980-01-06,0.0,344.95,14.39,-0.41,653.66
1980-01-07,0.52,237.29,17.47,5.32,876.34
1980-01-08,2.57,237.83,15.52,2.87,796.95
1980-01-09,1.33,144.28,12.55,3.1,773.96
1980-01-10,10.99,179.59,13.16,6.18,937.5
1980-01-11,3.61,330.07,20.88,7.65,1053.52
1980-01-12,0.0,344.2,20.35,5.01,918.29
1980-01-13,0.0,325.68,17.19,1.4,748.5
1980-01-14,0.0,349.38,19.54,4.09,855.46
1980-01-15,0.01,332.82,19.48,5.4,992.56
1980-01-16,1.4,124.92,18.58,12.99,1409.52
1980-01-17,0.51,216.18,21.11,13.95,1538.05
1980-01-18,0.01,269.8,19.86,11.41,1335.4
1980-01-19,0.0,353.8,19.66,5.91,1048.71
1980-01-20,1.19,254.18,21.35,9.32,1188.92
1980-01-21,15.24,195.58,19.62,10.29,1237.82
1980-01-22,37.64,169.26,16.48,9.63,1135.24
1980-01-23,10.91,348.07,13.64,0.54,728.38
1980-01-24,0.16,323.24,14.04,0.1,680.08
1980-01-25,5.26,275.64,18.21,4.2,878.04
1980-01-26,1.74,202.84,16.74,9.2,1078.79
1980-01-27,0.0,307.97,14.24,5.98,941.58
1980-01-28,0.59,160.31,12.48,4.22,822.7
1980-01-29,0.71,190.16,9.73,3.68,783.68
1980-01-30,11.99,245.35,11.47,2.55,727.9
1980-01-31,3.94,408.93,16.09,-1.43,574.38
1980-02-01,0.0,356.8,11.89,-6.66,390.46
1980-02-02,0.0,351.62,4.36,-4.6,418.58
1980-02-03,0.0,382.59,7.29,-3.61,473.18
1980-02-04,0.0,413.15,12.67,-1.63,568.13
1980-02-05,4.02,300.82,13.65,0.81,658.27
1980-02-06,1.34,408.26,12.83,-0.14,633.57
1980-02-07,0.77,310.79,13.41,-0.16,644.65
1980-02-08,49.96,267.97,11.94,1.94,696.23
1980-02-09,36.67,278.53,10.99,0.79,651.46
1980-02-10,6.7,287.96,8.58,-1.34,548.53
1980-02-11,0.0,396.51,7.32,-2.87,511.72
1980-02-12,0.0,402.57,10.16,-0.71,584.97
1980-02-13,0.0,395.64,10.36,0.06,644.57
1980-02-14,0.03,382.23,16.31,3.1,837.87
1980-02-15,2.2,293.26,20.73,9.73,1125.95
1980-02-16,2.8,339.08,19.76,1.75,770.41
1980-02-17,0.72,367.43,15.59,-3.95,492.24
1980-02-18,0.02,419.21,8.21,-2.91,525.11
1980-02-19,0.0,442.48,15.83,2.37,812.3
1980-02-20,0.0,408.82,24.28,11.46,1364.46
1980-02-21,0.0,381.5,26.52,15.61,1711.73
1980-02-22,0.0,389.67,26.41,15.05,1683.93
1980-02-23,0.0,430.28,27.2,12.77,1517.99
1980-02-24,0.0,439.84,27.08,11.88,1371.66
1980-02-25,0.0,469.61,23.66,4.95,933.73
1980-02-26,0.0,485.2,18.77,-1.19,641.32
1980-02-27,1.89,459.72,16.44,0.76,700.47
1980-02-28,0.63,474.13,22.61,5.2,940.05
1980-02-29,3.73,438.2,22.56,9.34,814.78
1980-03-01,6.84,402.28,18.6,0.37,689.4
1980-03-02,0.19,430.28,12.2,-5.38,424.91
1980-03-03,0.0,485.58,7.34,-6.76,403.38
1980-03-04,2.16,360.11,13.66,-0.27,642.88
1980-03-05,1.19,375.15,19.18,5.87,907.31
1980-03-06,1.31,366.18,19.5,3.86,899.06
1980-03-07,0.55,399.55,22.31,8.05,1189.24
1980-03-08,0.05,348.01,25.59,16.9,1719.61
1980-03-09,0.1,429.66,25.26,10.85,1407.81
1980-03-10,0.03,458.3,25.87,12.21,1454.35
1980-03-11,0.65,309.3,25.57,14.31,1600.57
1980-03-12,1.37,315.5,24.4,13.55,1497.5
1980-03-13,0.38,477.71,26.11,11.11,1263.34
1980-03-14,0.0,515.72,22.08,3.44,877.15
1980-03-15,0.02,433.2,20.03,6.56,991.17
1980-03-16,25.11,342.36,23.05,10.67,1284.93
1980-03-17,11.64,279.6,22.7,13.83,1419.73
1980-03-18,1.78,441.98,19.6,2.35,875.22
1980-03-19,10.66,321.19,17.37,6.93,988.06
1980-03-20,15.12,355.95,21.81,9.22,1115.98
1980-03-21,3.88,532.49,22.08,4.65,906.0
1980-03-22,0.01,492.58,20.1,3.69,877.46
1980-03-23,6.48,349.24,21.36,9.38,1148.88
1980-03-24,3.3,312.75,20.13,10.36,1203.73
1980-03-25,4.65,341.76,18.24,7.55,1063.96
1980-03-26,14.27,260.98,16.5,8.57,1102.69
1980-03-27,48.95,128.95,14.89,10.99,1237.9
1980-03-28,24.09,248.21,17.46,10.78,1282.91
1980-03-29,29.31,363.35,23.82,11.81,1327.17
1980-03-30,8.78,534.87,20.98,6.28,1020.24
1980-03-31,0.01,543.51,21.03,6.07,1002.33
1980-04-01,1.26,415.73,22.64,9.94,1254.32
1980-04-02,8.12,311.48,22.87,13.73,1536.74
1980-04-03,2.59,321.07,23.39,14.82,1593.12
1980-04-04,0.01,538.78,27.16,10.93,1319.27
1980-04-05,0.0,555.51,23.4,6.67,1080.08
1980-04-06,2.66,398.28,23.55,9.7,1277.28
1980-04-07,1.02,356.93,24.61,14.07,1615.64
1980-04-08,0.04,431.15,26.4,16.98,1716.28
1980-04-09,0.0,574.38,24.47,6.23,1076.66
1980-04-10,0.0,577.03,25.38,5.82,1090.4
1980-04-11,52.81,381.08,27.58,14.48,1609.11
1980-04-12,60.97,349.05,25.49,14.38,1558.82
1980-04-13,19.36,395.73,21.25,6.96,1044.3
1980-04-14,1.64,490.68,16.22,2.79,802.31
1980-04-15,0.0,569.1,20.16,5.11,928.61
1980-04-16,0.0,570.93,24.7,7.58,1129.42
1980-04-17,9.17,409.74,26.12,11.14,1362.12
1980-04-18,3.4,420.29,23.62,11.37,1346.49
1980-04-19,0.12,537.76,22.64,9.07,1210.66
1980-04-20,0.0,568.86,26.73,9.62,1269.87
1980-04-21,0.0,564.63,27.94,11.04,1372.68
