date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,292.18,10.16,-0.79,605.46
1980-01-02,0.0,356.77,15.27,-2.4,563.97
1980-01-03,1.83,261.14,16.27,0.02,649.49
1980-01-04,0.73,274.58,15.26,0.98,661.77
1980-01-05,0.04,322.71,11.93,-3.86,500.59
1980-01-06,0.22,275.56,12.59,-2.19,573.83
1980-01-07,0.92,270.94,17.33,3.98,837.07
1980-01-08,20.92,247.42,20.68,6.69,1009.86
1980-01-09,10.98,138.92,18.23,7.78,1052.1
1980-01-10,28.25,158.66,15.17,8.9,1170.79
1980-01-11,16.1,185.75,21.1,13.05,1402.96
1980-01-12,2.38,344.42,22.28,6.65,1061.9
1980-01-13,0.0,320.02,19.2,4.5,920.89
1980-01-14,0.02,284.83,18.92,8.48,1119.64
1980-01-15,4.75,222.74,20.4,10.33,1290.8
1980-01-16,14.31,207.87,21.69,12.57,1478.15
1980-01-17,17.29,139.4,20.48,14.85,1615.55
1980-01-18,4.52,203.81,19.99,12.68,1431.81
1980-01-19,0.06,360.58,21.41,6.87,1104.47
1980-01-20,0.0,355.25,22.29,8.43,1172.75
1980-01-21,1.76,237.13,21.94,11.34,1362.5
1980-01-22,17.11,187.74,20.42,12.5,1351.96
1980-01-23,7.44,312.86,18.23,1.63,795.84
1980-01-24,0.65,377.76,15.1,-1.75,618.65
1980-01-25,5.09,278.18,16.88,3.15,847.34
1980-01-26,2.83,127.01,15.98,10.98,1187.54
1980-01-27,0.52,240.84,14.61,6.63,992.52
1980-01-28,0.05,234.38,12.71,4.29,834.39
1980-01-29,0.0,291.98,11.5,4.21,840.49
1980-01-30,4.54,265.25,17.01,6.32,917.42
1980-01-31,2.09,339.4,19.7,-1.14,633.42
1980-02-01,0.19,366.69,14.93,-6.07,414.29
1980-02-02,0.0,382.86,6.24,-4.46,437.02
1980-02-03,0.0,333.0,6.18,-2.27,505.22
1980-02-04,0.0,421.08,12.97,-2.32,552.48
1980-02-05,4.08,311.79,14.47,0.22,653.65
1980-02-06,1.75,333.33,14.21,1.42,683.72
1980-02-07,0.13,433.78,14.15,-2.1,589.44
1980-02-08,22.54,304.87,13.31,0.94,694.2
1980-02-09,19.06,284.77,15.44,4.69,813.71
1980-02-10,4.29,276.7,12.41,-1.16,589.36
1980-02-11,0.15,411.68,7.95,-3.56,495.49
1980-02-12,0.0,402.91,10.02,-0.91,587.28
1980-02-13,0.0,353.29,10.94,2.34,718.3
1980-02-14,0.2,302.29,14.29,3.56,832.36
1980-02-15,5.21,320.8,21.65,7.0,1020.76
1980-02-16,5.45,331.35,22.33,5.59,921.3
1980-02-17,1.59,362.85,17.6,-4.56,506.36
1980-02-18,0.12,440.39,9.07,-4.04,479.26
1980-02-19,0.0,464.68,16.32,-0.65,706.28
1980-02-20,0.0,392.24,22.72,11.65,1357.07
1980-02-21,1.67,241.05,24.53,16.28,1767.96
1980-02-22,0.58,328.03,24.71,15.34,1725.3
1980-02-23,0.08,334.68,27.7,14.38,1629.08
1980-02-24,0.02,438.02,25.31,11.14,1325.6
1980-02-25,0.0,473.13,25.05,5.68,957.09
1980-02-26,0.0,492.18,20.33,-1.61,620.49
1980-02-27,0.0,473.36,15.21,-1.29,606.17
1980-02-28,0.0,476.46,20.59,3.86,845.55
1980-02-29,7.78,416.73,23.8,8.13,881.87
1980-03-01,15.57,356.99,22.08,5.73,918.18
1980-03-02,1.94,483.48,16.97,-6.55,432.17
1980-03-03,0.0,483.78,6.78,-7.93,362.22
1980-03-04,4.5,368.47,12.93,-2.13,595.62
1980-03-05,2.36,314.75,19.22,8.06,1013.14
1980-03-06,0.87,370.47,22.53,5.27,1002.83
1980-03-07,22.16,307.16,20.78,10.02,1305.27
1980-03-08,7.96,206.38,23.77,17.43,1843.24
1980-03-09,3.5,310.51,26.58,15.19,1768.97
1980-03-10,1.45,343.19,26.46,15.06,1728.14
1980-03-11,0.13,395.29,26.3,15.22,1716.32
1980-03-12,0.28,256.07,24.64,15.23,1689.27
1980-03-13,0.09,440.19,25.92,14.05,1492.36
1980-03-14,0.0,517.59,22.11,4.27,967.74
1980-03-15,0.0,472.5,21.19,8.46,1110.16
1980-03-16,16.43,324.74,22.84,12.03,1398.53
1980-03-17,23.09,261.44,22.58,14.75,1510.07
1980-03-18,9.26,426.39,19.58,3.79,941.4
1980-03-19,1.88,340.72,17.37,6.38,998.15
1980-03-20,9.16,299.87,19.96,11.13,1241.57
1980-03-21,4.54,423.04,23.25,7.67,1073.98
1980-03-22,0.52,542.14,20.26,3.07,863.66
1980-03-23,10.22,384.56,22.45,7.73,1101.39
1980-03-24,6.04,310.29,22.12,12.53,1340.32
1980-03-25,8.84,395.35,21.67,6.45,1081.84
1980-03-26,16.98,276.4,19.41,10.51,1238.24
1980-03-27,67.86,146.3,17.46,11.85,1351.9
1980-03-28,32.4,276.69,20.52,13.13,1518.59
1980-03-29,52.06,140.55,19.67,16.1,1637.74
1980-03-30,21.53,396.22,19.31,8.6,1165.43
1980-03-31,1.81,552.71,21.17,5.77,1016.05
1980-04-01,12.09,399.81,23.37,9.0,1248.15
1980-04-02,30.14,336.78,24.11,14.16,1609.99
1980-04-03,11.52,224.82,22.62,15.84,1722.4
1980-04-04,1.07,410.07,25.09,13.7,1505.3
1980-04-05,0.05,575.16,22.66,4.32,1030.83
1980-04-06,7.22,387.57,23.13,10.96,1364.0
1980-04-07,10.68,307.9,23.14,15.08,1684.31
1980-04-08,6.24,300.44,23.74,15.61,1673.46
1980-04-09,1.16,566.03,25.85,8.64,1212.85
