date,prcp,srad,tmax,tmin,vprp
1980-01-01,3.98,226.63,11.02,-0.1,646.6
1980-01-02,0.0,260.34,11.25,-3.39,521.68
1980-01-03,0.01,240.69,10.52,-4.25,482.02
1980-01-04,0.57,173.9,9.58,-1.58,553.7
1980-01-05,0.63,128.35,8.33,0.67,635.03
1980-01-06,0.18,165.88,8.23,1.88,677.96
1980-01-07,0.0,254.26,10.53,-1.83,583.03
1980-01-08,1.18,171.16,9.58,-1.01,586.04
1980-01-09,4.43,121.38,7.73,1.59,652.06
1980-01-10,13.24,187.26,7.96,-2.67,542.77
1980-01-11,30.55,155.42,7.13,-2.1,534.99
1980-01-12,42.34,192.75,12.64,1.2,697.54
1980-01-13,57.66,103.8,12.91,8.4,1001.03
1980-01-14,32.93,122.92,12.28,5.96,939.62
1980-01-15,13.65,153.46,10.53,2.92,792.64
1980-01-16,14.66,139.05,10.02,4.29,810.58
1980-01-17,6.19,158.58,10.13,3.36,767.16
1980-01-18,0.41,283.64,8.81,-2.97,546.85
1980-01-19,0.0,302.52,9.55,-5.03,450.92
1980-01-20,0.0,306.38,11.28,-4.83,449.78
1980-01-21,0.0,312.31,12.98,-5.44,447.74
1980-01-22,0.0,315.23,16.22,-4.35,488.77
1980-01-23,0.0,316.22,16.01,-3.14,528.81
1980-01-24,0.0,317.26,15.8,-3.88,514.29
1980-01-25,0.0,320.38,16.12,-3.57,515.24
1980-01-26,0.0,325.12,15.27,-4.7,479.21
1980-01-27,0.0,286.1,14.02,-4.35,442.35
1980-01-28,0.0,326.31,7.64,-8.56,349.9
1980-01-29,0.0,317.51,7.0,-7.35,344.35
1980-01-30,0.0,335.94,7.06,-10.67,300.26
1980-01-31,0.0,322.42,8.12,-6.02,385.77
1980-02-01,0.0,310.4,8.27,-3.8,462.1
1980-02-02,0.73,227.61,8.24,-2.83,516.04
1980-02-03,3.08,178.25,9.0,1.53,658.2
1980-02-04,2.01,206.66,10.39,1.13,678.96
1980-02-05,0.66,246.54,13.86,-0.37,641.52
1980-02-06,0.41,255.74,14.25,-1.05,608.45
1980-02-07,0.12,352.54,14.4,-3.58,530.82
1980-02-08,0.0,343.97,13.77,-1.54,558.41
1980-02-09,0.0,364.76,13.56,-5.49,466.74
1980-02-10,0.0,352.77,12.81,-3.38,494.98
1980-02-11,0.0,339.02,11.54,-2.28,532.53
1980-02-12,0.0,347.15,11.68,-2.17,534.44
1980-02-13,0.39,285.81,14.09,-5.66,470.86
1980-02-14,7.33,246.99,13.4,-0.19,618.73
1980-02-15,29.15,137.95,11.63,3.56,762.74
1980-02-16,42.82,119.61,9.47,4.92,842.41
1980-02-17,71.14,94.8,9.29,5.63,880.29
1980-02-18,76.38,123.54,10.12,5.49,885.63
1980-02-19,52.37,166.78,11.31,4.99,854.18
1980-02-20,37.2,223.98,10.81,0.87,703.36
1980-02-21,34.46,215.66,10.33,2.0,713.7
1980-02-22,24.24,237.21,11.71,2.47,729.6
1980-02-23,6.39,374.97,11.82,-1.31,621.83
