date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,169.24,8.4,2.29,671.47
1980-01-02,0.0,299.01,11.99,-3.48,504.01
1980-01-03,0.0,307.33,11.84,-4.66,467.28
1980-01-04,4.97,193.28,9.72,-0.71,557.72
1980-01-05,2.9,170.55,6.8,-2.85,478.61
1980-01-06,0.42,303.15,6.84,-7.25,371.62
1980-01-07,1.13,201.35,5.82,-4.82,443.58
1980-01-08,5.36,136.08,7.34,1.19,642.5
1980-01-09,2.97,100.09,7.42,3.14,704.86
1980-01-10,3.33,203.73,8.0,-2.23,564.1
1980-01-11,12.86,158.73,8.37,1.45,646.2
1980-01-12,5.48,190.9,8.76,-0.06,614.18
1980-01-13,5.39,199.59,8.47,-0.81,579.92
1980-01-14,10.43,197.66,7.82,-1.24,576.49
1980-01-15,2.41,306.97,14.01,1.01,661.47
1980-01-16,0.65,237.97,15.07,0.63,700.21
1980-01-17,5.84,150.5,12.77,5.14,868.01
1980-01-18,22.45,109.79,11.91,7.67,947.86
1980-01-19,5.57,270.15,16.23,-1.38,634.43
1980-01-20,0.02,343.73,17.01,-2.7,560.82
1980-01-21,0.0,338.6,16.24,-0.51,646.47
1980-01-22,6.93,179.06,13.49,4.39,808.83
1980-01-23,1.85,225.37,11.11,4.11,764.31
1980-01-24,0.01,347.12,11.49,-4.23,526.61
1980-01-25,0.0,328.28,14.2,1.17,674.64
1980-01-26,1.06,231.4,13.9,3.2,767.79
1980-01-27,8.29,192.76,11.27,2.55,729.62
1980-01-28,2.11,267.08,9.14,1.24,677.92
1980-01-29,0.0,311.13,12.17,2.4,688.41
1980-01-30,2.03,269.65,10.7,-3.22,507.67
1980-01-31,1.45,180.54,6.98,-5.33,389.15
1980-02-01,0.24,314.17,0.55,-8.29,306.19
1980-02-02,0.0,361.29,1.55,-10.2,268.42
1980-02-03,0.0,370.18,3.17,-9.71,277.69
1980-02-04,0.0,347.2,1.92,-8.46,292.81
1980-02-05,2.31,329.18,4.61,-10.77,287.35
1980-02-06,3.19,263.79,3.9,-4.24,414.54
1980-02-07,3.02,284.16,6.29,-3.11,454.75
1980-02-08,2.94,318.25,6.09,-6.22,393.38
1980-02-09,8.8,277.66,4.59,-4.1,438.54
1980-02-10,4.64,178.8,3.66,-1.14,493.41
1980-02-11,0.65,429.14,7.21,-7.55,357.9
1980-02-12,0.0,424.11,8.03,-6.04,375.31
1980-02-13,0.0,386.72,7.74,-3.93,416.84
1980-02-14,0.0,431.94,13.95,-7.42,384.27
1980-02-15,0.0,419.62,18.15,-2.96,529.96
1980-02-16,0.65,286.52,15.83,2.97,681.23
1980-02-17,0.17,423.52,10.98,-5.64,410.88
1980-02-18,0.0,429.31,7.38,-9.51,299.99
1980-02-19,0.0,441.13,12.25,-8.78,345.21
1980-02-20,0.12,336.91,12.9,-2.02,533.3
1980-02-21,0.88,320.46,18.33,0.49,715.11
1980-02-22,0.38,298.75,21.86,7.76,1045.14
1980-02-23,0.16,349.52,22.55,9.84,1106.19
1980-02-24,0.48,329.45,23.16,2.31,812.45
