date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,80.17,2.46,-4.72,385.19
1980-01-02,0.0,81.16,-1.31,-4.42,389.72
1980-01-03,0.0,159.3,-1.59,-8.2,315.49
1980-01-04,0.0,146.34,-1.2,-7.04,311.78
1980-01-05,0.13,204.56,-1.41,-11.54,248.15
1980-01-06,2.96,187.36,-0.3,-9.05,259.92
1980-01-07,1.69,218.39,-1.55,-16.68,163.14
1980-01-08,0.35,167.84,-5.41,-20.03,108.07
1980-01-09,0.5,188.21,-13.77,-21.85,94.16
1980-01-10,0.27,259.42,1.94,-19.58,130.23
1980-01-11,0.04,286.61,9.48,-12.67,204.9
1980-01-12,0.01,242.26,3.84,-17.56,169.86
1980-01-13,0.81,189.99,1.2,-7.22,302.12
1980-01-14,0.53,217.25,4.68,-7.47,349.52
1980-01-15,3.3,177.12,4.89,-2.3,490.64
1980-01-16,13.73,102.16,5.4,2.27,643.27
1980-01-17,6.4,156.96,5.38,-0.73,559.48
1980-01-18,0.73,129.37,3.47,-3.79,434.17
1980-01-19,0.0,132.12,-1.1,-6.02,349.23
1980-01-20,0.0,249.24,-0.57,-10.85,259.04
1980-01-21,0.09,205.25,-1.53,-9.62,258.8
1980-01-22,0.03,268.29,-1.07,-9.77,241.87
1980-01-23,0.53,213.89,-4.42,-17.13,156.58
1980-01-24,1.66,240.21,-1.7,-14.54,178.3
1980-01-25,0.49,297.36,0.19,-11.15,210.59
1980-01-26,0.0,308.19,-3.8,-18.93,130.34
1980-01-27,0.0,277.16,-9.55,-20.16,104.39
1980-01-28,0.0,247.35,-12.57,-19.31,105.1
1980-01-29,0.04,263.45,-12.04,-21.55,97.74
1980-01-30,0.55,191.62,-10.64,-16.83,127.24
1980-01-31,0.18,313.3,-8.16,-18.91,114.12
1980-02-01,0.0,337.61,-7.6,-22.62,92.1
1980-02-02,0.0,327.05,-6.35,-18.82,113.22
1980-02-03,0.0,332.74,-5.63,-18.49,119.01
1980-02-04,0.28,268.72,-3.71,-20.19,126.54
1980-02-05,2.96,152.58,-4.83,-9.72,232.41
1980-02-06,1.1,210.07,-3.05,-10.01,237.61
1980-02-07,0.05,347.93,-1.59,-15.29,170.89
1980-02-08,0.0,349.04,-2.14,-15.28,155.15
1980-02-09,0.0,358.91,-3.06,-17.76,133.93
1980-02-10,0.0,358.65,-3.69,-16.89,138.35
1980-02-11,0.0,330.97,-5.4,-15.37,146.23
1980-02-12,0.0,363.09,-5.78,-18.61,132.51
1980-02-13,0.0,339.7,-2.13,-12.15,195.88
1980-02-14,0.23,249.0,-1.9,-10.47,235.15
1980-02-15,0.66,203.8,-3.2,-9.33,234.98
1980-02-16,0.19,376.68,-6.26,-19.59,121.3
1980-02-17,0.0,390.7,-6.68,-21.94,99.97
1980-02-18,0.0,386.46,-0.31,-14.86,188.2
1980-02-19,0.0,261.97,2.88,-3.24,399.97
1980-02-20,0.0,222.63,4.34,-0.49,507.53
1980-02-21,2.4,115.08,3.67,0.49,562.35
1980-02-22,1.01,108.31,2.63,-0.26,527.25
1980-02-23,0.07,258.49,2.13,-3.93,400.31
1980-02-24,0.2,178.72,1.02,-4.73,350.96
1980-02-25,1.52,273.23,-1.24,-11.08,216.0
1980-02-26,0.55,317.23,-5.56,-19.64,138.47
1980-02-27,0.63,250.58,-1.38,-8.5,239.49
1980-02-28,2.27,264.6,-2.93,-10.62,207.84
1980-02-29,1.13,346.04,-6.11,-21.01,153.56
1980-03-01,0.0,423.76,-6.6,-19.49,99.25
1980-03-02,0.0,445.41,-3.81,-20.45,110.2
1980-03-03,0.0,426.83,1.79,-11.0,203.21
1980-03-04,5.0,270.71,0.82,-6.82,272.42
1980-03-05,2.75,326.69,-1.6,-12.94,188.88
1980-03-06,0.88,342.58,-4.56,-17.91,133.75
1980-03-07,0.17,444.4,-1.4,-14.34,164.77
1980-03-08,0.0,419.53,1.68,-8.72,225.74
1980-03-09,0.04,414.88,3.7,-13.2,195.63
1980-03-10,0.01,443.07,3.13,-8.54,223.44
1980-03-11,0.0,471.37,-0.35,-16.71,152.6
1980-03-12,0.59,326.41,-1.39,-11.35,212.42
1980-03-13,3.48,223.88,-1.57,-6.63,281.78
1980-03-14,1.1,486.09,4.08,-11.57,226.46
1980-03-15,0.0,477.19,9.0,-5.48,352.29
1980-03-16,0.57,238.93,8.81,3.07,587.73
1980-03-17,0.19,402.24,6.81,-2.59,418.69
1980-03-18,0.0,498.82,11.82,-5.75,353.21
1980-03-19,0.0,445.35,11.81,1.26,504.9
1980-03-20,0.07,326.01,10.19,0.91,525.44
1980-03-21,0.02,400.78,7.87,-3.04,389.55
1980-03-22,0.13,393.92,3.17,-6.89,320.41
1980-03-23,0.1,194.72,2.97,-1.22,438.11
1980-03-24,0.02,218.49,1.99,-1.99,395.06
1980-03-25,0.0,496.1,6.23,-7.49,256.25
1980-03-26,0.0,473.61,5.84,-5.82,282.83
1980-03-27,0.0,447.21,9.42,-0.64,399.25
1980-03-28,1.25,232.16,7.63,0.35,488.86
1980-03-29,1.45,300.01,8.55,-0.07,465.99
1980-03-30,0.34,381.72,7.43,-0.56,424.35
1980-03-31,0.0,480.73,13.45,0.09,411.23
1980-04-01,0.15,367.51,12.07,-2.19,411.79
1980-04-02,1.92,363.37,14.75,1.26,493.99
1980-04-03,10.25,348.58,12.63,0.99,498.16
1980-04-04,4.26,343.62,10.57,-0.33,475.87
1980-04-05,0.62,383.74,15.87,-1.47,496.88
1980-04-06,1.78,301.69,14.4,5.82,727.93
1980-04-07,4.83,350.8,19.95,7.79,792.26
1980-04-08,15.47,366.99,17.09,3.64,635.11
1980-04-09,7.1,229.31,13.04,-1.47,487.79
1980-04-10,0.95,206.41,2.87,-2.15,440.19
1980-04-11,0.14,425.58,6.7,-4.41,380.98
1980-04-12,0.17,336.59,7.81,-1.41,434.58
1980-04-13,0.05,494.56,7.1,-4.2,367.27
1980-04-14,1.45,251.67,5.12,-2.91,410.28
1980-04-15,0.91,394.91,11.56,-2.95,403.84
1980-04-16,0.14,539.83,13.82,-2.35,399.05
1980-04-17,0.0,527.14,17.99,3.23,523.15
1980-04-18,0.0,543.56,21.34,2.57,558.33
1980-04-19,0.0,527.17,23.78,7.65,700.12
1980-04-20,0.0,542.72,26.61,5.84,685.79
1980-04-21,0.0,537.88,28.93,8.07,826.46
1980-04-22,0.0,516.67,34.26,15.58,1100.34
1980-04-23,0.0,541.94,30.52,7.79,737.8
1980-04-24,0.0,547.77,24.16,-1.52,429.66
1980-04-25,0.0,469.78,12.67,2.02,470.88
1980-04-26,0.0,545.05,15.92,-0.27,465.01
1980-04-27,0.0,483.22,19.38,7.63,679.57
1980-04-28,0.38,407.84,18.45,5.09,682.1
1980-04-29,1.13,299.35,16.09,6.57,775.81
1980-04-30,0.47,297.19,16.89,8.55,843.86
1980-05-01,0.05,532.74,24.44,8.56,751.6
1980-05-02,0.0,548.58,25.39,7.23,724.2
1980-05-03,0.12,411.21,27.87,8.9,844.87
1980-05-04,0.04,544.85,29.02,9.93,820.53
1980-05-05,0.0,553.76,29.74,9.39,761.5
1980-05-06,0.0,563.8,25.66,5.57,574.18
1980-05-07,0.0,567.75,19.57,-1.29,406.7
1980-05-08,0.0,462.74,13.9,2.5,477.73
1980-05-09,0.1,495.82,19.07,0.03,502.68
1980-05-10,1.64,349.4,19.07,7.96,758.26
1980-05-11,0.64,353.26,17.48,6.12,714.36
1980-05-12,1.66,424.69,20.41,5.32,656.32
