date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.02,173.1,6.13,-0.68,533.04
1980-01-02,0.02,228.01,4.43,-4.89,437.32
1980-01-03,0.97,209.85,7.03,-3.81,454.0
1980-01-04,4.66,158.05,4.61,-3.8,433.49
1980-01-05,1.68,171.94,1.13,-7.11,338.41
1980-01-06,0.15,290.06,1.26,-9.35,301.76
1980-01-07,1.76,184.11,1.43,-5.72,389.18
1980-01-08,0.75,168.62,5.09,-1.46,516.42
1980-01-09,0.42,159.61,4.73,-1.67,502.62
1980-01-10,2.75,255.44,4.22,-7.19,390.42
1980-01-11,9.07,255.31,10.13,-2.04,502.46
1980-01-12,2.71,291.36,10.59,-4.33,457.65
1980-01-13,18.55,145.92,7.19,-4.1,440.5
1980-01-14,9.2,208.02,6.61,-1.77,526.93
1980-01-15,1.16,300.77,12.46,-1.03,577.4
1980-01-16,0.38,242.62,10.27,-1.22,596.58
1980-01-17,6.27,136.24,8.63,3.22,738.34
1980-01-18,11.27,133.89,8.94,4.02,754.54
1980-01-19,2.59,299.79,10.04,-2.02,568.31
1980-01-20,0.01,309.43,9.88,-1.11,552.18
1980-01-21,0.03,273.08,7.08,-3.69,497.33
1980-01-22,5.56,169.35,6.67,0.6,576.84
1980-01-23,2.1,274.16,5.22,-5.9,404.7
1980-01-24,0.18,348.6,6.76,-8.36,380.27
1980-01-25,0.14,241.08,9.42,2.09,645.52
1980-01-26,0.04,280.48,8.13,0.01,612.36
1980-01-27,0.06,219.82,6.78,-0.32,581.96
1980-01-28,0.03,221.22,5.11,-1.09,532.93
1980-01-29,0.0,231.0,2.8,-3.91,422.76
1980-01-30,9.56,230.97,-0.82,-8.69,297.36
1980-01-31,4.06,213.83,-4.32,-10.52,235.27
1980-02-01,0.41,353.33,-7.71,-16.18,158.54
1980-02-02,0.0,392.85,-6.67,-16.63,147.25
1980-02-03,0.01,412.11,-3.12,-16.14,161.37
1980-02-04,0.0,386.38,-3.81,-13.17,186.18
1980-02-05,1.4,338.61,1.69,-17.23,180.28
1980-02-06,2.16,252.23,-0.03,-7.06,307.12
1980-02-07,0.75,249.52,-1.59,-7.45,299.82
1980-02-08,1.14,341.75,0.76,-14.45,224.58
1980-02-09,3.26,223.84,-0.05,-5.65,338.09
1980-02-10,0.99,339.78,0.4,-7.55,296.62
1980-02-11,0.05,458.48,3.78,-16.81,192.04
1980-02-12,0.0,400.54,1.99,-7.71,272.69
1980-02-13,0.0,465.1,2.84,-15.43,196.05
1980-02-14,0.0,464.68,8.8,-11.74,258.93
1980-02-15,1.93,354.0,12.03,-5.04,402.93
1980-02-16,1.58,362.71,9.44,-4.4,398.1
1980-02-17,0.3,406.1,4.21,-13.1,224.41
1980-02-18,0.04,455.04,3.87,-13.69,213.65
1980-02-19,0.01,470.23,7.47,-8.45,316.78
1980-02-20,4.2,313.14,6.81,-2.92,481.17
1980-02-21,3.22,352.82,15.89,1.06,686.7
1980-02-22,0.81,347.2,18.83,6.12,863.68
1980-02-23,1.3,367.98,18.59,1.88,716.12
1980-02-24,0.42,415.48,15.83,0.89,611.7
1980-02-25,1.98,338.64,11.72,-1.76,476.09
1980-02-26,0.7,400.99,5.55,-11.5,257.66
1980-02-27,0.08,445.69,3.67,-9.8,284.81
1980-02-28,0.01,460.26,11.83,-2.78,417.4
1980-02-29,4.66,405.23,10.56,-6.88,318.1
1980-03-01,9.32,347.4,4.72,-11.97,218.72
1980-03-02,3.74,245.17,-4.1,-14.02,171.79
1980-03-03,0.34,518.91,2.07,-17.85,152.63
1980-03-04,5.98,402.43,7.35,-12.06,273.71
1980-03-05,3.15,303.96,8.36,-0.17,520.36
1980-03-06,0.43,463.52,11.06,-1.91,509.42
1980-03-07,3.41,359.67,12.4,-0.07,620.69
1980-03-08,8.45,341.59,17.58,5.93,818.46
1980-03-09,2.2,401.56,14.72,2.01,659.27
1980-03-10,0.8,424.61,15.18,-3.43,487.38
1980-03-11,0.23,484.74,13.39,-2.92,453.99
1980-03-12,2.45,314.26,8.68,-4.79,398.73
1980-03-13,6.73,272.0,2.95,-4.55,397.52
1980-03-14,1.88,326.0,3.81,-4.41,393.96
1980-03-15,0.16,514.86,12.92,-6.68,375.34
1980-03-16,5.5,407.35,15.21,-3.83,516.42
1980-03-17,20.54,252.48,13.16,6.04,785.49
1980-03-18,5.69,397.63,11.73,-1.6,534.36
1980-03-19,6.16,488.98,10.98,-6.86,436.92
1980-03-20,30.6,246.39,10.76,4.3,724.24
1980-03-21,12.08,328.53,10.85,1.1,631.93
1980-03-22,1.17,507.01,10.09,-3.01,479.38
1980-03-23,8.98,417.84,14.25,-5.02,464.17
1980-03-24,12.01,354.75,11.66,0.7,630.84
1980-03-25,2.85,271.29,10.64,3.77,705.88
1980-03-26,0.08,491.09,9.45,-2.08,519.42
1980-03-27,0.6,440.03,11.39,-2.43,525.67
1980-03-28,17.57,284.82,9.79,2.05,666.0
1980-03-29,5.02,434.8,16.42,2.05,724.11
1980-03-30,2.42,314.58,14.13,5.04,828.44
1980-03-31,0.71,266.28,11.73,5.09,796.0
1980-04-01,0.03,543.08,15.46,-0.34,619.47
1980-04-02,0.0,559.41,19.85,0.36,645.83
1980-04-03,5.19,415.98,19.46,1.73,746.8
