date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,276.17,10.95,-5.58,449.1
1980-01-02,0.0,160.99,8.77,-3.0,457.5
1980-01-03,0.0,159.62,1.69,-7.37,346.2
1980-01-04,0.0,215.36,-1.12,-9.74,299.69
1980-01-05,0.0,146.14,0.75,-4.6,397.16
1980-01-06,0.0,228.24,4.12,-5.52,381.6
1980-01-07,0.0,240.51,1.53,-12.45,244.12
1980-01-08,0.0,271.71,0.12,-12.51,224.43
1980-01-09,0.0,274.82,1.02,-11.79,256.56
1980-01-10,0.0,293.27,11.31,-5.88,399.18
1980-01-11,0.0,291.56,12.55,-3.98,471.67
1980-01-12,0.0,253.81,10.06,-3.39,500.07
1980-01-13,0.0,281.9,14.12,-0.59,597.93
1980-01-14,0.0,298.44,15.89,-2.18,621.64
1980-01-15,0.0,215.3,15.46,7.02,918.68
1980-01-16,0.0,244.18,13.44,2.55,738.16
1980-01-17,0.0,310.09,10.79,-7.24,418.18
1980-01-18,21.49,227.07,10.2,-5.21,437.54
1980-01-19,7.68,174.19,8.63,-0.53,561.68
1980-01-20,1.84,98.22,5.96,-2.72,501.36
1980-01-21,0.55,247.71,6.25,-2.14,500.01
1980-01-22,0.0,273.22,6.31,-3.45,457.97
1980-01-23,0.0,320.08,8.41,-6.62,412.04
1980-01-24,0.0,320.89,17.95,-0.4,585.95
1980-01-25,0.08,235.47,14.82,-2.06,520.42
1980-01-26,0.05,313.09,7.51,-11.36,283.21
1980-01-27,0.2,190.69,1.53,-11.83,222.12
1980-01-28,0.06,250.2,-6.58,-12.68,206.62
1980-01-29,0.42,192.54,-6.34,-12.13,216.59
1980-01-30,0.14,184.9,-6.27,-10.14,228.71
1980-01-31,0.0,378.9,-6.31,-19.97,134.68
1980-02-01,0.0,390.21,0.62,-15.55,185.43
1980-02-02,0.0,339.26,6.04,-5.04,357.65
1980-02-03,0.0,331.27,4.05,-6.8,359.7
1980-02-04,0.0,201.64,2.47,-3.28,437.45
1980-02-05,0.0,292.69,6.22,-2.81,464.04
1980-02-06,0.0,274.78,4.69,-3.6,433.43
1980-02-07,21.47,154.66,2.8,-6.13,361.24
1980-02-08,7.16,169.4,-2.62,-6.71,318.76
1980-02-09,0.0,354.35,-4.48,-13.98,195.24
1980-02-10,0.0,418.63,-1.0,-19.52,130.56
1980-02-11,0.0,406.49,-2.28,-16.51,139.07
1980-02-12,0.0,427.33,-1.77,-23.03,113.33
1980-02-13,0.0,418.32,4.59,-11.21,259.62
1980-02-14,2.27,146.29,3.92,-0.18,505.33
1980-02-15,0.76,359.03,2.34,-6.86,343.85
1980-02-16,0.0,362.42,-0.37,-15.0,182.16
1980-02-17,0.0,435.31,-2.51,-18.83,152.43
1980-02-18,0.0,397.55,4.25,-6.76,317.67
1980-02-19,0.0,341.51,6.89,-1.27,438.62
1980-02-20,0.0,429.08,10.68,-3.9,410.61
1980-02-21,0.0,349.09,9.67,1.1,527.17
1980-02-22,0.0,239.04,7.97,-0.46,524.05
1980-02-23,4.12,261.14,7.51,0.02,533.52
1980-02-24,1.56,307.42,9.59,-0.83,498.66
1980-02-25,0.06,409.98,7.61,-3.27,392.79
1980-02-26,0.0,450.65,8.01,-8.43,307.51
1980-02-27,0.0,459.63,19.78,-3.46,430.66
1980-02-28,0.0,437.32,17.45,3.28,569.25
1980-02-29,0.31,410.47,12.72,-9.52,360.21
1980-03-01,0.63,387.4,2.14,-15.87,150.83
1980-03-02,0.0,497.6,-0.06,-19.13,148.61
1980-03-03,0.0,473.84,10.91,-4.33,334.22
1980-03-04,0.0,485.24,11.73,-4.58,333.71
1980-03-05,0.0,455.92,7.53,-12.22,225.13
1980-03-06,0.0,494.79,13.33,-6.54,315.42
1980-03-07,0.0,466.32,12.23,-1.89,425.24
1980-03-08,0.0,450.76,12.31,-0.65,460.13
1980-03-09,0.0,491.13,16.52,-3.5,412.61
1980-03-10,0.0,488.96,17.53,-1.02,449.03
1980-03-11,21.0,348.63,13.67,-4.46,403.42
1980-03-12,7.0,380.21,7.93,-2.5,445.05
1980-03-13,0.0,447.25,10.71,-1.47,483.55
1980-03-14,0.0,492.84,18.44,-0.4,544.65
1980-03-15,0.0,481.45,20.05,2.21,648.88
1980-03-16,0.0,452.68,18.96,4.64,708.76
1980-03-17,0.0,458.89,15.54,-0.54,554.88
1980-03-18,0.0,473.94,17.14,1.68,611.78
1980-03-19,0.0,484.11,20.2,3.47,681.33
1980-03-20,0.0,462.42,17.26,3.03,644.36
1980-03-21,0.0,507.66,17.33,-1.88,515.26
1980-03-22,0.0,499.22,19.87,2.12,619.4
1980-03-23,16.1,359.78,17.55,2.29,648.96
1980-03-24,5.37,345.29,14.24,-1.21,532.71
1980-03-25,0.0,181.66,5.49,-0.38,563.77
1980-03-26,0.67,303.13,11.36,1.5,662.13
1980-03-27,4.02,195.63,10.69,5.13,814.17
1980-03-28,3.37,212.82,12.13,6.12,845.04
1980-03-29,27.73,285.27,10.53,1.98,685.2
1980-03-30,9.8,269.82,9.61,1.67,658.89
1980-03-31,0.42,391.29,14.45,0.8,646.28
1980-04-01,0.05,475.16,15.85,3.56,706.43
1980-04-02,16.02,369.42,14.5,1.62,664.91
1980-04-03,5.34,466.16,12.57,0.56,596.68
1980-04-04,0.0,531.18,14.78,-1.19,555.74
1980-04-05,0.0,539.49,20.14,1.25,714.46
1980-04-06,0.0,435.21,21.38,11.08,1107.56
1980-04-07,1.87,382.31,21.1,6.71,973.43
1980-04-08,0.62,493.22,18.69,5.6,839.22
1980-04-09,0.0,520.28,17.08,3.18,735.89
1980-04-10,0.27,415.77,22.99,2.07,744.94
1980-04-11,0.09,534.73,20.66,4.64,753.88
1980-04-12,0.0,519.87,16.48,-1.18,554.06
1980-04-13,0.0,507.64,11.89,-0.24,540.08
1980-04-14,0.0,541.69,11.87,-2.26,500.98
1980-04-15,0.0,571.77,22.15,-0.63,659.21
1980-04-16,0.27,362.66,21.33,9.68,1036.85
1980-04-17,0.1,448.24,18.09,4.98,843.81
1980-04-18,0.0,510.78,19.44,6.89,845.79
1980-04-19,0.0,571.31,24.74,3.85,809.79
1980-04-20,0.0,556.15,30.26,9.56,1073.83
1980-04-21,0.0,547.04,30.9,12.07,1218.45
1980-04-22,0.0,547.46,29.14,10.99,1156.62
1980-04-23,0.0,555.43,29.0,10.0,1127.63
1980-04-24,0.15,391.38,26.7,12.01,1202.04
1980-04-25,0.06,446.0,22.68,7.06,924.98
1980-04-26,0.0,435.22,16.45,7.2,852.44
1980-04-27,0.0,560.27,18.91,2.33,691.01
1980-04-28,0.0,567.58,23.06,5.07,759.63
1980-04-29,0.0,585.54,26.0,3.67,734.3
1980-04-30,0.01,574.02,24.18,3.83,776.45
1980-05-01,0.01,483.21,22.2,9.54,969.26
1980-05-02,0.0,566.91,24.14,6.09,864.51
1980-05-03,0.0,568.27,26.78,7.59,906.73
1980-05-04,0.0,570.79,27.08,6.66,943.16
1980-05-05,3.04,407.76,28.29,11.63,1208.94
1980-05-06,5.18,420.29,28.16,9.3,1109.48
1980-05-07,2.94,429.59,27.22,7.2,937.99
1980-05-08,0.52,570.51,23.8,1.92,641.56
1980-05-09,0.0,584.51,21.35,2.32,711.17
1980-05-10,0.0,548.11,29.21,12.34,1138.7
1980-05-11,0.0,522.77,27.79,12.67,1197.05
1980-05-12,0.0,521.48,26.45,12.04,1117.67
1980-05-13,0.0,568.94,25.17,7.41,857.42
1980-05-14,0.0,590.05,22.73,2.7,737.08
1980-05-15,15.64,355.94,21.49,10.38,1066.14
1980-05-16,5.22,437.14,20.46,10.32,1084.43
1980-05-17,0.0,422.94,19.51,10.17,1065.73
1980-05-18,0.0,432.01,19.01,9.39,992.05
1980-05-19,0.0,570.92,23.71,6.16,868.73
1980-05-20,1.29,425.55,24.83,8.16,987.56
1980-05-21,0.43,548.11,24.85,9.36,1009.21
1980-05-22,0.0,552.91,25.63,9.79,1034.47
1980-05-23,0.0,562.02,27.02,10.14,1114.02
1980-05-24,0.0,525.53,29.54,14.99,1468.15
1980-05-25,0.0,467.26,32.18,20.02,1941.93
1980-05-26,0.01,427.61,33.47,22.14,2107.52
1980-05-27,0.0,510.61,31.26,16.76,1652.75
1980-05-28,0.0,483.61,29.37,17.07,1648.29
1980-05-29,6.14,358.91,30.23,18.13,1739.74
1980-05-30,2.05,530.37,28.16,13.39,1417.12
1980-05-31,0.0,475.69,30.39,18.28,1772.8
1980-06-01,0.0,426.94,31.44,21.22,2034.09
1980-06-02,0.0,502.75,32.79,18.78,1813.15
1980-06-03,0.0,535.84,32.85,17.08,1681.05
1980-06-04,0.0,491.98,31.93,19.27,1900.0
1980-06-05,0.0,454.52,34.06,22.51,2292.55
1980-06-06,0.0,422.47,35.67,24.97,2601.95
1980-06-07,0.0,385.1,34.12,24.16,2352.29
1980-06-08,0.0,543.72,30.32,13.28,1369.67
1980-06-09,0.0,571.64,28.37,11.47,1161.7
1980-06-10,0.0,572.9,31.15,13.25,1215.28
1980-06-11,0.0,569.2,32.46,14.6,1384.64
1980-06-12,0.0,484.5,31.97,20.17,1799.04
1980-06-13,0.0,520.41,34.95,20.49,1876.64
1980-06-14,0.0,531.23,37.08,20.89,1975.28
1980-06-15,0.0,472.12,35.73,23.47,2110.64
1980-06-16,0.01,474.72,33.11,17.02,1550.84
1980-06-17,0.0,538.48,27.59,13.53,1284.94
1980-06-18,0.0,539.07,31.75,16.81,1521.97
1980-06-19,4.65,383.92,32.54,19.07,1766.14
1980-06-20,9.46,361.49,30.11,14.53,1465.93
1980-06-21,3.69,407.39,29.11,14.06,1458.89
1980-06-22,0.92,396.96,31.31,17.56,1659.98
1980-06-23,0.19,541.54,36.1,18.91,1726.21
1980-06-24,0.0,532.24,36.94,20.65,1920.63
1980-06-25,0.0,506.38,38.27,23.37,2205.07
1980-06-26,0.0,498.63,38.87,24.36,2301.68
1980-06-27,0.0,528.69,42.93,23.46,2195.43
1980-06-28,0.0,503.74,40.32,23.63,1822.28
1980-06-29,0.0,582.77,37.44,15.58,1356.64
1980-06-30,0.0,542.36,42.92,23.55,1876.5
1980-07-01,0.0,522.23,42.94,25.44,2015.36
1980-07-02,0.01,524.23,40.18,22.5,1560.49
1980-07-03,0.0,555.35,37.62,20.4,1384.98
1980-07-04,0.0,555.73,42.45,22.68,1557.52
1980-07-05,0.0,519.67,40.03,24.48,1695.85
1980-07-06,0.0,539.34,41.28,23.83,1701.85
1980-07-07,0.0,497.97,40.33,26.23,1876.33
1980-07-08,0.0,496.3,40.41,26.29,1921.38
1980-07-09,0.0,496.44,41.91,27.26,1992.08
1980-07-10,0.0,516.86,43.02,26.53,1909.89
1980-07-11,0.0,527.49,42.66,25.48,1822.1
1980-07-12,0.0,527.59,43.53,26.09,1872.95
1980-07-13,0.0,509.98,41.98,26.47,1899.43
1980-07-14,0.0,526.35,42.98,25.66,1836.8
1980-07-15,0.0,519.45,42.17,25.69,1835.0
1980-07-16,0.0,514.28,42.1,25.9,1846.09
1980-07-17,0.0,526.63,43.03,25.59,1809.44
1980-07-18,0.0,530.31,42.13,24.68,1806.99
1980-07-19,0.0,466.38,41.64,28.3,2104.23
1980-07-20,0.02,493.21,41.19,26.02,1888.25
