date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,232.07,12.65,2.82,708.25
1980-01-02,0.0,332.0,12.27,-2.66,531.52
1980-01-03,2.53,258.77,16.89,-2.04,570.44
1980-01-04,7.16,246.18,17.07,1.58,672.98
1980-01-05,2.11,290.87,12.9,-0.94,554.71
1980-01-06,0.0,346.28,10.9,-5.43,429.39
1980-01-07,0.01,318.87,11.9,-3.43,489.4
1980-01-08,2.31,247.97,14.83,0.38,707.45
1980-01-09,0.81,148.51,15.59,10.83,1127.63
1980-01-10,0.04,220.37,16.03,6.29,979.52
1980-01-11,3.0,151.78,14.63,7.24,955.91
1980-01-12,1.82,244.63,16.59,3.54,819.99
1980-01-13,1.73,186.85,13.68,4.03,789.18
1980-01-14,1.9,177.89,10.25,2.73,721.05
1980-01-15,0.47,319.75,11.72,0.37,643.2
1980-01-16,1.79,266.79,17.7,1.42,722.73
1980-01-17,7.08,240.03,17.63,5.25,935.28
1980-01-18,4.09,174.76,18.79,11.58,1204.94
1980-01-19,0.64,365.78,21.69,3.09,836.92
1980-01-20,0.0,370.48,19.28,1.18,714.71
1980-01-21,0.08,301.92,20.7,2.6,790.33
1980-01-22,17.05,251.35,19.05,6.07,914.63
1980-01-23,9.07,246.9,15.63,3.9,786.68
1980-01-24,1.13,368.4,11.17,-3.51,527.18
1980-01-25,5.83,273.82,13.58,-0.51,629.93
1980-01-26,11.56,215.55,13.85,5.17,855.74
1980-01-27,4.15,102.29,12.2,6.72,919.73
1980-01-28,0.32,274.07,11.8,4.21,797.56
1980-01-29,0.0,384.6,15.59,0.41,665.38
1980-01-30,8.4,292.59,16.67,0.12,658.22
1980-01-31,4.45,290.07,16.66,0.96,641.81
1980-02-01,0.55,400.0,11.17,-7.01,385.66
1980-02-02,0.0,401.01,5.51,-8.93,316.29
1980-02-03,0.0,371.95,5.79,-5.8,380.41
1980-02-04,0.0,388.7,9.17,-4.03,430.9
1980-02-05,3.57,332.1,9.53,-6.29,410.54
1980-02-06,1.68,297.94,9.52,-2.03,502.16
1980-02-07,0.16,432.42,10.28,-4.61,438.42
1980-02-08,0.5,357.02,10.64,-5.46,434.8
1980-02-09,11.84,308.94,11.22,-0.71,579.57
1980-02-10,4.7,211.53,9.72,2.77,670.11
1980-02-11,0.27,397.08,9.08,-3.29,488.68
1980-02-12,0.0,428.65,12.0,-3.63,469.82
1980-02-13,0.0,415.3,12.76,-1.12,528.47
1980-02-14,0.0,439.33,13.7,-3.66,490.81
1980-02-15,8.99,336.11,20.3,-1.49,596.62
1980-02-16,5.45,333.86,22.32,1.56,689.35
1980-02-17,0.82,451.46,18.09,-2.78,519.57
1980-02-18,0.0,457.97,13.56,-6.0,414.23
1980-02-19,0.04,371.2,14.08,-3.68,507.04
1980-02-20,0.03,398.2,19.61,3.03,789.44
1980-02-21,0.9,317.18,21.81,8.94,1138.26
1980-02-22,11.16,244.89,22.48,13.27,1430.22
1980-02-23,3.93,259.09,22.28,12.49,1421.69
1980-02-24,0.1,385.68,24.88,12.89,1415.44
1980-02-25,0.0,359.54,23.6,13.26,1294.56
1980-02-26,0.0,481.01,18.39,-3.21,577.02
1980-02-27,0.0,474.84,14.35,-3.19,505.75
1980-02-28,0.0,480.0,19.8,0.58,670.88
1980-02-29,0.27,412.38,23.13,5.02,757.14
1980-03-01,0.54,348.84,22.73,5.48,843.36
1980-03-02,2.55,338.59,15.69,-4.44,450.6
1980-03-03,1.04,389.78,4.8,-9.74,300.6
1980-03-04,1.2,413.48,12.46,-7.55,377.66
1980-03-05,15.99,381.03,17.69,-1.03,595.01
1980-03-06,5.87,364.87,20.42,3.13,785.3
1980-03-07,10.06,357.78,22.35,5.66,940.2
1980-03-08,9.13,347.71,23.95,8.4,1185.91
1980-03-09,2.76,254.25,24.62,15.59,1592.38
1980-03-10,4.74,318.58,24.23,11.72,1340.04
1980-03-11,2.24,358.46,23.56,7.62,1075.61
1980-03-12,51.99,340.22,20.29,6.88,965.35
1980-03-13,23.31,203.19,16.08,4.05,815.32
1980-03-14,2.02,359.45,12.72,4.28,780.72
1980-03-15,0.0,514.27,18.07,0.73,712.05
1980-03-16,0.0,495.76,20.78,5.31,962.69
1980-03-17,23.55,279.12,22.14,12.95,1357.26
1980-03-18,10.5,364.38,23.22,8.45,1127.81
1980-03-19,3.57,374.28,19.34,4.74,974.59
1980-03-20,19.15,352.59,24.24,10.72,1314.13
1980-03-21,7.78,323.58,25.23,13.86,1439.26
1980-03-22,0.56,531.02,20.7,3.41,881.4
1980-03-23,0.2,429.91,22.81,2.82,909.61
1980-03-24,7.39,323.22,23.69,12.66,1325.71
1980-03-25,2.51,396.04,22.97,5.91,1063.38
1980-03-26,4.65,332.7,21.4,10.14,1225.49
1980-03-27,15.26,164.92,18.76,11.21,1268.44
1980-03-28,18.33,302.8,18.83,9.83,1206.39
1980-03-29,23.87,306.77,18.55,9.45,1190.53
1980-03-30,12.03,328.62,20.4,10.32,1244.56
1980-03-31,1.87,504.05,23.6,9.92,1213.89
1980-04-01,0.0,523.16,23.03,8.25,1144.8
1980-04-02,0.71,384.52,23.88,9.87,1300.15
1980-04-03,19.87,305.88,23.63,14.44,1660.84
1980-04-04,18.24,278.03,26.18,18.09,1847.15
1980-04-05,3.9,562.05,26.11,6.67,1113.51
1980-04-06,0.0,559.43,22.95,5.4,962.76
1980-04-07,0.06,436.98,22.52,6.56,1120.41
1980-04-08,3.61,260.23,22.31,15.36,1584.14
1980-04-09,1.2,515.64,24.4,11.09,1312.89
1980-04-10,0.0,565.95,24.19,6.4,1034.59
1980-04-11,0.02,537.49,25.4,6.03,1088.11
1980-04-12,3.35,374.49,26.56,13.36,1528.1
1980-04-13,16.07,312.73,23.88,14.6,1582.26
1980-04-14,7.51,400.11,24.23,9.91,1245.56
1980-04-15,0.84,548.54,19.32,5.06,931.04
1980-04-16,0.0,572.12,21.87,5.06,920.39
1980-04-17,0.0,579.13,24.55,5.92,1011.4
1980-04-18,14.2,409.62,24.53,9.35,1219.56
1980-04-19,8.13,400.71,25.07,10.78,1305.85
1980-04-20,1.13,551.8,24.36,9.19,1193.16
1980-04-21,0.0,567.43,25.16,8.04,1153.8
1980-04-22,0.0,564.0,27.96,10.29,1291.03
1980-04-23,0.0,567.55,29.6,10.83,1408.79
1980-04-24,0.0,545.29,32.72,14.65,1683.36
1980-04-25,0.0,532.69,29.98,14.58,1667.54
1980-04-26,3.15,375.72,26.91,13.63,1578.81
1980-04-27,1.05,490.13,25.39,13.43,1464.42
1980-04-28,0.0,543.35,23.83,9.48,1222.12
1980-04-29,0.0,528.94,23.24,9.95,1208.75
1980-04-30,0.0,550.3,23.91,9.24,1191.26
1980-05-01,0.0,547.84,25.26,10.27,1249.9
1980-05-02,0.01,475.74,25.48,9.97,1276.29
1980-05-03,2.46,411.7,26.6,11.18,1365.34
1980-05-04,0.82,461.29,23.56,12.26,1419.45
1980-05-05,0.0,532.18,28.26,13.65,1545.87
1980-05-06,0.0,549.2,29.59,13.43,1566.45
1980-05-07,4.37,413.87,30.2,13.51,1640.97
1980-05-08,2.65,394.14,30.58,15.46,1736.89
1980-05-09,0.46,398.75,26.96,12.84,1467.77
1980-05-10,0.02,563.76,24.44,8.87,1275.88
1980-05-11,0.0,540.93,30.84,15.0,1684.38
1980-05-12,0.0,534.95,31.92,15.98,1844.13
1980-05-13,0.0,513.01,32.26,17.69,2002.22
1980-05-14,0.61,384.41,31.44,17.9,2044.07
1980-05-15,0.26,382.23,30.73,17.03,1999.25
1980-05-16,0.02,463.0,30.67,18.89,2114.95
1980-05-17,0.17,242.91,28.12,19.38,2125.82
1980-05-18,0.98,353.57,28.34,17.03,1997.21
1980-05-19,1.87,372.22,32.43,19.07,2202.13
1980-05-20,1.6,347.47,31.16,19.59,2154.84
1980-05-21,0.55,500.82,29.65,15.03,1786.81
1980-05-22,7.54,376.27,29.94,17.07,1979.05
1980-05-23,29.1,254.96,27.65,19.77,2181.16
1980-05-24,10.23,324.29,28.03,18.58,2095.94
1980-05-25,0.7,379.07,30.43,17.53,1982.55
1980-05-26,0.08,501.45,28.34,16.29,1888.02
1980-05-27,0.0,477.7,30.93,19.37,2072.66
1980-05-28,0.0,548.27,31.02,15.42,1784.3
1980-05-29,0.0,553.08,31.55,15.33,1753.38
1980-05-30,0.0,551.62,31.57,15.52,1788.63
1980-05-31,0.0,532.04,31.44,16.73,1887.69
1980-06-01,0.0,513.14,30.51,17.34,1930.17
1980-06-02,0.0,535.3,31.97,16.94,1939.72
1980-06-03,0.0,532.78,33.32,17.86,2063.12
1980-06-04,0.0,531.05,35.79,19.27,2206.07
1980-06-05,0.0,538.64,36.12,18.75,2233.02
1980-06-06,0.0,504.2,35.7,21.25,2481.75
1980-06-07,0.0,484.52,35.96,22.61,2668.61
1980-06-08,2.23,375.34,36.15,23.1,2636.39
1980-06-09,1.65,417.39,35.1,16.44,1963.3
1980-06-10,0.3,553.83,31.34,15.02,1667.58
1980-06-11,0.0,581.56,32.87,12.67,1541.31
1980-06-12,0.0,553.7,33.82,16.52,1795.35
1980-06-13,0.0,534.26,32.32,17.29,1830.53
1980-06-14,0.0,557.6,32.27,15.35,1813.54
1980-06-15,0.0,501.95,35.0,20.98,2293.1
1980-06-16,0.0,500.41,35.58,21.43,2369.71
1980-06-17,0.79,415.86,36.11,20.96,2385.14
1980-06-18,8.79,378.85,35.36,20.71,2307.06
1980-06-19,6.1,384.06,32.27,18.34,2056.5
1980-06-20,1.09,454.69,30.41,19.62,2099.63
1980-06-21,1.66,344.37,31.63,20.42,2270.24
1980-06-22,3.39,322.72,31.34,21.16,2309.36
1980-06-23,4.35,350.54,30.55,19.14,2170.82
1980-06-24,2.59,326.65,31.78,21.34,2358.26
1980-06-25,6.4,328.48,31.31,20.88,2266.11
1980-06-26,15.74,356.11,29.79,18.33,2043.55
1980-06-27,4.93,362.59,32.04,19.89,2171.33
1980-06-28,0.11,490.14,33.85,21.01,2219.39
1980-06-29,6.5,367.5,34.15,21.09,2307.89
1980-06-30,7.19,369.65,34.22,20.92,2204.79
1980-07-01,1.67,559.09,34.72,16.51,1790.44
1980-07-02,0.0,546.45,34.5,17.7,1921.67
1980-07-03,0.11,405.21,35.18,21.58,2288.55
1980-07-04,0.05,499.92,35.7,21.9,2285.09
1980-07-05,0.26,411.25,36.43,21.98,2411.23
1980-07-06,2.15,365.33,36.97,23.22,2508.43
1980-07-07,3.41,403.08,37.26,20.09,2249.63
