date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,239.91,4.74,-11.51,276.0
1980-01-02,0.0,222.56,3.43,-8.68,296.75
1980-01-03,0.0,223.72,0.24,-11.62,235.96
1980-01-04,0.0,238.9,-3.53,-17.75,160.58
1980-01-05,0.0,209.16,-3.56,-13.23,187.34
1980-01-06,0.0,247.28,-2.75,-18.4,145.78
1980-01-07,0.0,253.27,1.42,-16.72,171.12
1980-01-08,0.0,216.46,-0.2,-10.62,239.77
1980-01-09,0.0,219.24,-3.26,-13.63,200.64
1980-01-10,0.0,233.4,-3.37,-15.01,186.95
1980-01-11,20.04,238.67,9.06,-12.81,250.41
1980-01-12,6.9,238.12,13.72,-7.23,349.63
1980-01-13,0.43,263.92,6.44,-11.76,256.96
1980-01-14,0.05,202.17,-0.43,-9.09,303.72
1980-01-15,0.12,216.49,6.86,-4.27,416.91
1980-01-16,0.03,295.84,6.92,-7.37,358.34
1980-01-17,0.0,288.2,4.11,-8.23,342.16
1980-01-18,0.0,242.78,4.5,-3.64,444.82
1980-01-19,0.0,210.54,4.12,-2.09,480.86
1980-01-20,0.0,240.94,1.75,-6.04,375.41
1980-01-21,0.0,259.78,0.12,-8.42,300.37
1980-01-22,1.16,195.88,-3.0,-11.33,243.84
1980-01-23,0.32,269.93,-1.38,-10.77,235.21
1980-01-24,0.06,236.98,-4.51,-15.79,168.34
1980-01-25,0.02,261.68,-7.5,-16.18,153.89
1980-01-26,0.0,283.46,-5.96,-15.36,168.14
1980-01-27,0.0,276.36,-4.24,-13.01,195.75
1980-01-28,0.01,305.0,-2.92,-14.22,193.36
1980-01-29,0.0,269.39,-3.48,-11.65,206.11
1980-01-30,0.0,321.01,-7.75,-19.89,124.08
1980-01-31,0.0,295.27,-9.8,-19.05,112.78
1980-02-01,0.0,306.89,-11.75,-21.53,95.72
1980-02-02,0.0,289.06,-12.7,-21.09,98.27
1980-02-03,0.0,327.82,-8.17,-19.36,114.0
1980-02-04,0.0,342.29,-6.17,-18.84,122.28
1980-02-05,0.0,347.69,-5.58,-18.3,122.18
1980-02-06,0.0,363.78,-6.38,-22.04,109.12
1980-02-07,0.0,337.25,-3.67,-14.64,169.12
1980-02-08,0.0,333.61,-3.43,-13.87,175.7
1980-02-09,0.0,378.53,-0.82,-19.0,132.54
1980-02-10,0.0,379.08,-1.02,-18.2,133.48
1980-02-11,0.21,315.5,-1.0,-18.02,134.08
1980-02-12,0.08,378.59,-3.23,-19.3,144.78
1980-02-13,0.01,360.87,2.11,-9.87,245.22
1980-02-14,0.0,335.31,-0.69,-10.31,251.39
1980-02-15,1.43,263.92,0.13,-9.51,256.29
1980-02-16,10.59,276.8,-2.88,-12.79,192.28
1980-02-17,2.69,405.18,-6.37,-22.21,99.5
1980-02-18,0.0,413.76,-4.72,-23.6,86.53
1980-02-19,0.0,420.55,5.06,-21.66,120.87
1980-02-20,0.0,420.49,8.93,-12.66,236.33
1980-02-21,0.0,393.0,8.4,-5.67,356.25
1980-02-22,7.18,235.61,4.47,-6.74,346.77
1980-02-23,2.1,215.9,1.14,-5.24,379.37
1980-02-24,0.16,240.11,2.88,-4.41,387.41
1980-02-25,0.03,390.25,3.81,-7.72,288.79
1980-02-26,0.0,400.59,-0.39,-13.26,192.77
1980-02-27,1.3,273.2,-4.9,-15.16,158.3
1980-02-28,1.71,282.11,-7.76,-16.95,130.4
1980-02-29,0.86,348.04,-10.68,-22.27,100.49
1980-03-01,0.0,410.37,-13.35,-24.79,70.57
1980-03-02,0.0,456.14,-6.23,-22.53,82.77
1980-03-03,0.0,468.54,-1.96,-22.64,100.46
1980-03-04,0.01,457.31,3.72,-13.85,188.73
1980-03-05,1.7,315.61,2.9,-8.16,277.16
1980-03-06,0.48,402.13,2.62,-8.35,277.84
1980-03-07,4.34,358.88,7.93,-8.22,316.69
1980-03-08,9.95,277.89,6.06,-2.8,423.3
1980-03-09,2.6,266.56,3.59,-4.2,394.35
1980-03-10,10.46,363.7,7.58,-6.96,329.03
1980-03-11,10.68,361.88,4.68,-8.89,269.85
1980-03-12,2.13,346.9,-0.25,-14.33,174.7
1980-03-13,12.19,389.39,-3.12,-19.21,148.68
1980-03-14,17.06,285.81,-1.1,-8.32,272.41
1980-03-15,6.17,295.35,-0.34,-7.86,275.95
1980-03-16,0.66,526.82,3.34,-15.71,204.06
1980-03-17,17.34,396.84,8.22,-6.84,349.1
