date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.09,302.29,16.48,-3.66,479.19
1980-01-02,0.03,375.14,17.93,-0.57,559.44
1980-01-03,0.0,347.8,17.81,3.34,659.59
1980-01-04,0.0,381.03,15.07,-3.42,478.56
1980-01-05,0.0,386.21,16.9,-2.83,478.14
1980-01-06,0.0,381.2,19.21,0.35,582.83
1980-01-07,0.0,376.37,19.2,1.71,644.58
1980-01-08,0.0,294.01,16.69,3.18,669.26
1980-01-09,0.57,291.26,17.44,-1.85,568.73
1980-01-10,1.72,267.33,16.94,2.07,691.67
1980-01-11,0.61,328.19,18.82,6.67,846.64
1980-01-12,0.0,364.24,21.0,5.14,791.23
1980-01-13,0.0,391.02,19.95,0.35,635.77
1980-01-14,0.0,391.0,23.36,2.8,718.54
1980-01-15,0.0,376.72,25.1,6.92,936.32
1980-01-16,2.95,253.31,24.56,11.72,1241.02
1980-01-17,3.17,236.49,24.44,12.67,1284.64
1980-01-18,0.8,358.49,21.33,4.58,880.67
1980-01-19,1.98,258.31,20.85,7.63,994.55
1980-01-20,6.66,170.73,19.33,10.96,1143.62
1980-01-21,4.21,228.11,15.85,5.23,884.88
1980-01-22,0.92,127.5,13.27,5.04,784.52
1980-01-23,0.07,329.48,9.76,-1.06,553.07
1980-01-24,0.0,414.09,15.52,-2.52,494.95
1980-01-25,0.0,415.65,18.56,-0.15,571.43
1980-01-26,0.22,324.39,21.87,0.0,626.47
1980-01-27,1.18,321.5,21.59,1.22,668.69
1980-01-28,1.19,248.29,18.46,2.31,684.86
1980-01-29,0.73,172.97,11.22,2.85,701.0
1980-01-30,0.4,204.14,10.21,2.83,689.16
1980-01-31,0.23,333.25,17.81,-0.35,592.51
1980-02-01,0.17,205.24,14.75,-1.76,509.54
1980-02-02,0.1,311.82,9.34,-1.39,503.71
1980-02-03,0.12,357.29,17.44,-2.77,498.63
1980-02-04,0.04,445.24,18.9,-0.64,574.72
1980-02-05,0.0,321.27,17.36,5.95,759.62
1980-02-06,0.0,448.28,17.19,-1.16,591.1
1980-02-07,0.91,316.17,18.85,3.26,755.3
1980-02-08,0.77,250.56,18.46,8.5,931.79
1980-02-09,0.19,360.55,16.05,-1.98,545.1
1980-02-10,0.01,393.74,10.44,-6.15,364.36
1980-02-11,0.0,450.7,11.24,-3.81,427.76
1980-02-12,0.07,289.71,11.54,1.71,622.39
1980-02-13,0.56,277.65,13.55,3.92,757.73
1980-02-14,0.98,282.58,17.78,7.67,968.8
1980-02-15,5.28,267.39,21.71,12.15,1146.48
1980-02-16,2.7,409.49,27.2,0.1,656.62
1980-02-17,0.37,284.49,23.91,-4.42,408.11
1980-02-18,0.04,437.05,8.95,-3.55,397.2
1980-02-19,0.0,492.22,21.87,0.57,535.38
1980-02-20,0.0,489.25,28.8,4.54,717.15
1980-02-21,0.0,480.91,29.81,8.43,864.54
1980-02-22,0.0,494.85,28.63,5.54,761.53
1980-02-23,0.0,495.89,28.85,5.49,719.52
1980-02-24,0.0,501.95,28.48,4.7,671.32
1980-02-25,0.0,513.91,26.63,1.07,546.34
1980-02-26,0.0,515.29,23.71,-0.26,479.78
1980-02-27,0.0,511.1,20.68,0.44,495.13
1980-02-28,0.0,516.13,24.31,2.26,577.59
