date,prcp,srad,tmax,tmin,vprp
1980-01-01,29.49,100.99,4.83,1.71,613.56
1980-01-02,30.08,122.33,4.62,-0.18,564.31
1980-01-03,14.85,141.49,3.99,-3.0,470.53
1980-01-04,1.66,169.79,2.74,-3.92,419.01
1980-01-05,0.14,173.62,1.37,-5.98,361.04
1980-01-06,0.07,174.68,0.17,-7.66,312.33
1980-01-07,8.28,113.65,-2.22,-6.78,314.78
1980-01-08,18.34,82.62,-3.39,-5.65,335.2
1980-01-09,20.3,116.61,-3.35,-6.71,321.56
1980-01-10,14.15,169.44,-2.63,-8.29,297.62
1980-01-11,33.17,159.23,-0.9,-5.51,350.47
1980-01-12,99.76,182.06,2.66,-4.03,405.4
1980-01-13,44.04,185.77,2.31,-5.23,388.14
1980-01-14,6.64,163.1,1.35,-4.13,408.61
1980-01-15,17.3,169.42,4.36,-1.64,489.32
1980-01-16,8.31,162.81,4.15,-0.95,511.13
1980-01-17,2.21,178.28,3.39,-5.08,405.93
1980-01-18,0.82,193.38,1.35,-5.65,357.39
1980-01-19,0.0,235.31,0.55,-7.76,320.18
1980-01-20,0.96,166.3,0.02,-6.01,347.62
1980-01-21,1.61,187.93,4.12,-3.92,412.96
1980-01-22,0.61,205.06,5.08,-4.44,419.17
1980-01-23,0.1,204.4,4.48,-3.83,431.23
1980-01-24,0.06,194.39,4.08,-2.7,452.96
1980-01-25,0.02,237.4,2.96,-4.98,394.37
1980-01-26,0.25,182.07,1.92,-7.24,320.86
1980-01-27,0.12,250.05,-2.34,-10.9,242.41
1980-01-28,0.0,270.63,-4.18,-14.79,179.3
1980-01-29,0.0,275.78,-4.05,-15.03,167.12
1980-01-30,0.0,278.01,-3.18,-14.41,183.31
1980-01-31,22.55,203.19,-1.72,-8.28,280.85
1980-02-01,46.98,205.58,2.32,-4.75,386.22
1980-02-02,65.41,206.81,4.96,-2.07,482.14
1980-02-03,42.21,178.39,5.16,0.1,545.69
1980-02-04,15.37,225.58,5.13,-4.01,456.92
1980-02-05,18.48,180.59,4.46,-1.86,486.84
1980-02-06,30.16,167.86,4.36,0.08,548.82
1980-02-07,11.27,228.75,5.21,-1.37,524.55
1980-02-08,0.02,280.75,5.88,-2.15,498.51
1980-02-09,0.0,264.78,6.03,-1.76,493.6
1980-02-10,0.0,313.42,6.05,-5.61,405.78
1980-02-11,0.0,313.82,6.09,-5.24,390.96
1980-02-12,0.0,317.29,5.55,-6.12,371.61
1980-02-13,0.0,305.04,4.55,-5.4,380.04
1980-02-14,0.12,210.24,3.14,-3.84,409.03
1980-02-15,0.54,212.54,1.24,-5.31,386.46
1980-02-16,1.96,181.85,1.61,-3.39,423.63
1980-02-17,11.74,179.25,1.75,-2.91,456.56
1980-02-18,41.35,166.76,4.27,0.24,552.2
1980-02-19,28.08,183.19,5.39,0.74,584.89
1980-02-20,14.1,203.05,5.11,-1.0,526.96
1980-02-21,4.68,277.48,5.37,-5.25,414.88
1980-02-22,0.08,352.75,7.4,-5.24,400.64
1980-02-23,0.36,288.2,7.05,-4.35,431.95
1980-02-24,4.48,267.66,8.37,-1.13,535.05
1980-02-25,19.05,233.15,8.91,2.06,658.77
1980-02-26,98.43,172.48,8.66,4.08,744.03
1980-02-27,109.18,167.12,8.28,4.62,768.81
1980-02-28,51.75,217.81,8.56,2.69,694.89
1980-02-29,27.5,244.53,8.11,-0.23,646.36
1980-03-01,3.25,268.86,8.39,0.35,597.81
1980-03-02,5.05,262.68,8.48,1.14,629.25
1980-03-03,6.3,270.39,9.55,1.77,646.07
1980-03-04,3.26,260.49,9.05,-0.68,559.95
1980-03-05,0.66,294.43,6.0,-2.36,483.76
1980-03-06,0.01,398.39,6.39,-6.19,400.18
1980-03-07,0.42,284.09,6.36,-1.46,495.59
1980-03-08,0.22,345.05,6.36,-1.85,510.78
1980-03-09,3.75,278.38,6.85,-0.84,532.37
1980-03-10,33.01,292.87,6.36,-1.89,502.18
1980-03-11,29.07,290.27,5.86,-3.5,447.27
1980-03-12,37.12,276.67,3.76,-3.67,432.48
1980-03-13,48.69,281.05,4.09,-2.73,450.42
1980-03-14,33.91,297.14,3.66,-4.85,403.64
1980-03-15,19.59,292.88,2.73,-4.35,403.19
1980-03-16,11.94,278.79,2.51,-4.21,415.39
1980-03-17,30.49,244.46,3.54,-1.47,484.77
1980-03-18,19.6,278.28,3.99,-2.35,484.17
1980-03-19,8.52,277.33,5.14,-1.02,521.94
1980-03-20,10.09,319.41,8.11,-0.45,549.46
1980-03-21,4.03,344.74,7.79,-2.49,502.97
1980-03-22,4.97,321.86,7.82,-0.89,535.55
1980-03-23,4.1,325.56,7.34,-0.91,533.56
1980-03-24,1.46,354.41,7.48,-3.5,464.46
1980-03-25,0.42,404.78,8.17,-4.13,441.56
1980-03-26,16.53,347.57,7.68,-2.32,477.29
1980-03-27,10.14,351.03,7.11,-2.74,482.26
1980-03-28,10.1,327.97,6.9,-1.05,522.96
1980-03-29,12.63,333.29,6.77,-1.61,504.61
1980-03-30,4.37,365.39,6.98,-4.92,428.25
1980-03-31,1.69,365.57,8.15,-2.4,473.29
1980-04-01,0.76,464.95,8.82,-4.28,436.85
1980-04-02,0.0,506.76,11.81,-4.46,439.65
1980-04-03,1.33,403.2,11.78,-3.55,473.58
1980-04-04,4.56,379.24,11.46,-1.4,536.47
1980-04-05,30.13,341.01,10.47,0.0,562.05
1980-04-06,29.0,342.91,7.83,-2.74,479.36
1980-04-07,14.68,357.48,5.97,-3.55,451.38
