date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.64,163.35,6.58,-0.39,597.87
1980-01-02,0.01,184.9,4.96,-1.47,546.73
1980-01-03,1.76,72.05,3.38,-0.73,551.0
1980-01-04,0.9,45.55,1.33,-1.17,520.22
1980-01-05,0.1,185.35,0.77,-4.57,431.55
1980-01-06,0.3,210.21,7.06,-4.26,444.87
1980-01-07,0.37,232.96,8.14,-4.5,439.38
1980-01-08,0.09,168.51,5.3,-5.48,383.67
1980-01-09,0.0,267.39,2.12,-6.83,363.8
1980-01-10,7.95,224.5,9.48,-4.92,465.48
1980-01-11,15.69,217.53,16.08,2.54,693.31
1980-01-12,4.81,206.77,11.69,-4.97,468.26
1980-01-13,0.16,291.93,6.72,-4.41,448.14
1980-01-14,2.25,271.78,11.67,-2.54,540.63
1980-01-15,0.78,228.33,12.76,1.66,730.56
1980-01-16,2.81,134.42,13.03,8.05,971.41
1980-01-17,0.93,301.77,13.75,1.08,728.54
1980-01-18,0.03,238.63,11.39,-0.37,614.88
1980-01-19,0.01,315.79,10.61,-3.81,514.1
1980-01-20,0.0,225.35,8.55,0.75,590.84
1980-01-21,0.72,213.06,4.37,-4.87,471.17
1980-01-22,0.24,128.62,4.17,1.08,568.78
1980-01-23,0.0,316.0,2.86,-8.2,360.23
1980-01-24,0.0,334.62,10.52,-6.62,408.97
1980-01-25,0.0,308.31,10.83,-0.0,584.21
1980-01-26,0.0,267.79,7.88,-1.9,513.7
1980-01-27,0.0,237.77,3.15,-5.54,390.29
1980-01-28,0.0,167.16,-1.03,-6.4,338.98
1980-01-29,1.28,230.67,-2.93,-9.63,280.17
1980-01-30,6.62,167.81,-4.22,-8.49,280.58
1980-01-31,3.19,195.03,-5.59,-10.39,236.09
1980-02-01,0.37,392.5,-4.99,-17.88,145.18
1980-02-02,0.0,403.15,-3.31,-18.97,144.09
1980-02-03,0.0,379.77,0.87,-10.43,232.92
1980-02-04,0.37,308.94,-1.4,-14.95,207.92
1980-02-05,3.84,240.42,-0.22,-7.21,322.85
1980-02-06,1.84,198.88,0.07,-4.93,388.36
1980-02-07,0.2,296.42,1.75,-4.65,399.08
1980-02-08,2.04,160.05,0.56,-5.08,380.79
1980-02-09,1.16,164.9,-2.23,-6.02,350.18
1980-02-10,0.16,362.9,0.5,-7.89,314.49
1980-02-11,0.0,358.5,0.66,-7.3,299.38
1980-02-12,0.0,434.82,-0.48,-15.46,187.28
1980-02-13,0.0,441.09,5.19,-15.21,218.39
1980-02-14,1.19,327.88,10.0,-3.65,470.4
1980-02-15,11.17,240.78,9.03,2.64,631.3
1980-02-16,6.76,338.12,5.74,-9.51,320.65
1980-02-17,1.06,437.5,1.47,-14.21,207.48
1980-02-18,0.0,448.45,5.03,-10.43,302.92
1980-02-19,0.72,261.63,7.41,0.46,595.91
1980-02-20,0.81,281.43,11.22,3.22,767.06
1980-02-21,0.22,324.0,18.13,6.88,932.72
1980-02-22,2.11,318.43,18.18,4.58,852.74
1980-02-23,2.91,252.8,15.6,3.48,758.12
1980-02-24,0.99,177.13,9.94,1.62,637.12
1980-02-25,1.16,230.35,4.62,-3.82,425.16
1980-02-26,0.36,418.35,0.1,-11.69,272.51
1980-02-27,0.0,417.88,8.55,-3.46,433.45
1980-02-28,0.0,406.31,12.05,0.57,545.97
1980-02-29,1.26,375.13,8.81,-6.41,380.4
1980-03-01,2.51,343.89,2.12,-12.73,214.62
1980-03-02,0.72,446.2,-4.05,-14.34,176.65
1980-03-03,0.0,502.18,3.85,-13.93,242.84
1980-03-04,2.59,267.14,7.6,0.99,557.34
1980-03-05,2.69,323.76,10.55,-1.26,518.08
1980-03-06,0.61,467.04,8.63,-7.6,386.77
1980-03-07,2.46,337.64,14.54,0.34,610.95
1980-03-08,4.28,323.84,16.25,3.99,729.5
1980-03-09,1.15,464.66,12.96,-2.53,537.17
1980-03-10,0.0,472.21,18.6,0.64,581.92
1980-03-11,0.0,481.91,14.52,-5.3,440.19
1980-03-12,2.3,192.77,10.72,-0.81,528.1
1980-03-13,1.69,133.74,3.86,0.22,564.17
1980-03-14,0.31,461.91,10.76,-1.99,497.88
1980-03-15,0.0,495.98,19.14,-0.79,602.57
1980-03-16,15.68,284.96,17.36,8.03,898.36
1980-03-17,18.07,337.55,14.03,1.61,661.13
1980-03-18,4.38,398.63,12.07,-3.88,497.38
1980-03-19,0.4,349.58,13.49,0.95,664.47
1980-03-20,7.87,237.75,12.92,6.38,853.24
1980-03-21,6.87,286.65,11.26,3.04,706.41
1980-03-22,1.43,506.98,13.32,-2.4,560.46
1980-03-23,7.09,325.23,14.84,4.55,802.44
1980-03-24,16.59,191.76,12.97,7.61,908.93
1980-03-25,4.79,293.67,9.63,1.38,665.3
1980-03-26,0.02,438.65,10.54,0.71,600.45
1980-03-27,2.19,385.0,15.63,-0.25,660.53
1980-03-28,6.06,280.8,15.47,7.64,950.26
1980-03-29,4.82,209.12,13.93,7.72,993.58
1980-03-30,12.0,231.84,13.8,7.92,983.44
1980-03-31,3.82,171.5,12.25,5.95,858.5
1980-04-01,0.05,515.84,16.12,1.93,718.38
1980-04-02,0.23,422.88,23.08,4.6,900.04
1980-04-03,1.8,346.56,22.19,10.87,1138.13
1980-04-04,0.57,501.5,18.82,5.17,824.12
1980-04-05,0.0,546.86,17.07,-0.2,634.01
1980-04-06,1.14,404.9,20.44,2.82,823.15
1980-04-07,5.82,340.14,21.9,11.47,1240.56
1980-04-08,8.1,304.69,20.74,12.27,1284.87
1980-04-09,5.17,276.06,18.22,8.02,1009.0
1980-04-10,1.03,542.13,20.14,4.11,844.61
1980-04-11,8.73,363.32,19.42,8.38,980.78
1980-04-12,9.82,350.33,16.52,4.78,832.18
1980-04-13,8.79,269.22,12.43,4.23,759.13
1980-04-14,12.2,289.95,8.65,0.79,638.01
1980-04-15,3.64,411.89,15.46,1.0,638.59
1980-04-16,0.1,569.57,17.01,-0.6,617.69
1980-04-17,0.0,559.18,21.07,4.49,813.31
1980-04-18,0.0,537.13,21.71,7.56,935.39
1980-04-19,0.0,567.54,24.1,4.36,854.31
1980-04-20,0.0,561.84,26.3,6.11,971.08
1980-04-21,0.0,532.8,26.64,11.39,1205.01
1980-04-22,0.0,560.47,30.03,8.68,1203.73
1980-04-23,0.0,506.7,29.49,15.33,1469.01
1980-04-24,0.0,555.17,25.65,7.92,1039.88
1980-04-25,0.39,395.45,21.11,3.94,836.97
1980-04-26,3.14,305.91,15.26,6.98,932.93
1980-04-27,3.73,300.32,14.65,6.92,934.53
1980-04-28,1.32,332.45,14.73,5.7,895.52
1980-04-29,1.65,266.51,13.84,7.21,969.01
1980-04-30,0.71,331.31,16.87,8.68,1034.57
1980-05-01,0.07,520.37,20.62,7.96,976.08
1980-05-02,0.0,561.62,21.91,6.09,891.05
1980-05-03,0.0,575.7,23.34,5.43,890.39
1980-05-04,0.0,569.99,27.37,8.07,1048.89
1980-05-05,0.42,421.05,28.2,9.97,1226.88
1980-05-06,0.14,515.99,26.25,12.97,1286.95
1980-05-07,0.0,563.29,24.37,7.67,979.52
1980-05-08,0.0,555.27,19.83,3.79,744.6
1980-05-09,0.0,591.21,19.84,0.77,683.47
1980-05-10,0.0,581.32,25.64,5.86,1070.24
1980-05-11,0.0,374.92,27.35,19.18,1895.01
1980-05-12,9.13,307.47,27.06,17.87,1911.91
1980-05-13,4.6,327.41,27.85,17.52,1725.93
1980-05-14,1.4,514.41,25.9,7.35,1054.18
1980-05-15,0.4,454.43,22.69,5.96,998.97
1980-05-16,8.22,332.39,21.96,12.21,1372.93
1980-05-17,4.05,265.01,23.61,16.32,1648.13
1980-05-18,3.81,370.64,25.26,13.22,1469.48
1980-05-19,1.24,391.51,23.57,14.22,1423.66
1980-05-20,0.04,524.06,23.58,10.67,1202.48
1980-05-21,0.0,530.4,24.63,11.34,1246.31
1980-05-22,5.14,392.46,25.5,12.61,1435.6
1980-05-23,8.08,269.5,23.47,16.32,1694.42
1980-05-24,3.92,318.83,23.91,16.0,1642.42
1980-05-25,0.6,529.95,27.45,13.8,1495.44
1980-05-26,0.0,496.44,27.78,16.06,1545.13
1980-05-27,0.0,572.53,28.08,10.36,1240.27
1980-05-28,0.0,567.75,30.29,11.67,1367.9
1980-05-29,5.51,382.92,29.22,15.98,1764.96
1980-05-30,4.46,287.75,27.55,19.34,2078.03
1980-05-31,4.4,301.0,28.33,19.52,2172.21
1980-06-01,2.09,290.76,29.87,21.34,2386.71
1980-06-02,0.31,348.8,30.19,22.79,2504.09
1980-06-03,0.0,383.95,31.24,22.89,2379.6
1980-06-04,0.0,516.23,30.51,17.09,1862.14
1980-06-05,0.0,514.23,32.34,18.6,2013.22
1980-06-06,0.0,469.61,33.54,21.97,2410.2
1980-06-07,2.12,316.65,33.59,23.85,2581.85
1980-06-08,3.75,370.83,30.11,18.15,1855.5
1980-06-09,1.02,579.22,25.39,8.76,1185.48
1980-06-10,0.0,554.04,28.13,13.07,1308.61
1980-06-11,0.0,577.44,27.12,9.61,1127.47
1980-06-12,0.0,583.73,26.59,8.4,1078.83
1980-06-13,0.0,579.83,30.32,10.54,1266.26
1980-06-14,0.0,559.34,33.14,14.76,1663.83
1980-06-15,0.0,487.89,33.67,21.07,2068.79
1980-06-16,2.19,408.36,31.86,15.68,1644.69
1980-06-17,0.94,434.26,27.2,11.23,1298.83
1980-06-18,0.07,545.64,28.62,13.63,1390.49
1980-06-19,0.0,556.07,31.59,14.56,1397.06
1980-06-20,0.59,473.04,29.6,8.71,1182.29
1980-06-21,0.2,523.73,27.87,14.52,1387.94
1980-06-22,2.54,456.82,31.6,11.99,1444.72
1980-06-23,22.58,352.81,30.27,18.75,1892.84
1980-06-24,27.98,330.71,28.95,18.7,1937.81
1980-06-25,6.91,504.41,31.24,17.65,1845.25
1980-06-26,0.0,502.39,32.49,18.85,1940.53
1980-06-27,0.0,507.13,33.41,19.24,2090.43
1980-06-28,12.88,332.16,34.15,22.91,2429.89
1980-06-29,24.31,383.47,33.25,18.39,1956.73
1980-06-30,6.67,537.5,30.41,14.63,1635.41
1980-07-01,0.0,522.69,33.85,18.07,2030.26
1980-07-02,9.13,340.87,36.18,23.49,2583.8
1980-07-03,41.35,360.21,33.25,19.71,2275.28
1980-07-04,12.77,457.59,33.69,21.37,2440.15
1980-07-05,0.0,416.99,34.79,23.94,2744.68
1980-07-06,0.27,312.83,34.26,23.43,2708.38
1980-07-07,0.09,475.75,35.04,21.27,2499.2
1980-07-08,0.0,418.69,35.84,24.58,2805.64
1980-07-09,0.0,441.84,35.87,23.76,2806.35
1980-07-10,0.08,279.39,34.61,25.36,2986.94
1980-07-11,0.03,449.34,36.12,23.59,2754.32
1980-07-12,0.0,441.32,37.1,24.78,2813.26
1980-07-13,0.0,453.51,35.71,23.34,2576.67
1980-07-14,0.0,495.28,35.6,21.11,2380.96
1980-07-15,0.0,475.04,37.82,23.71,2670.14
1980-07-16,0.0,458.4,37.79,24.6,2759.83
1980-07-17,0.0,462.65,36.06,23.23,2463.54
1980-07-18,0.0,530.84,34.09,17.28,1932.27
1980-07-19,0.0,526.16,36.78,19.21,2137.89
1980-07-20,0.0,469.33,35.77,22.81,2503.08
1980-07-21,5.17,328.56,33.96,22.83,2561.19
1980-07-22,7.84,323.77,31.46,21.07,2269.49
1980-07-23,2.04,481.64,28.98,17.29,1792.31
1980-07-24,0.0,526.07,28.8,14.63,1565.78
1980-07-25,0.0,539.27,31.17,14.86,1619.4
1980-07-26,3.72,402.33,33.32,16.01,1860.62
1980-07-27,11.66,320.18,30.46,20.13,2114.28
1980-07-28,3.47,460.14,28.11,17.26,1811.61
1980-07-29,0.0,533.44,32.01,15.48,1727.56
1980-07-30,0.0,519.9,34.16,18.08,2045.79
1980-07-31,0.0,474.62,36.8,22.74,2509.28
1980-08-01,0.0,475.69,36.04,22.07,2530.29
1980-08-02,0.0,423.77,34.91,23.99,2744.11
1980-08-03,0.0,374.94,33.76,24.8,2786.22
1980-08-04,0.67,362.74,33.48,21.3,2496.78
1980-08-05,2.14,278.74,31.57,22.89,2617.34
1980-08-06,0.73,363.67,35.34,22.45,2611.76
1980-08-07,0.03,460.13,36.09,22.78,2560.61
1980-08-08,0.1,442.28,36.87,21.01,2424.53
1980-08-09,0.03,490.21,37.67,21.3,2437.47
1980-08-10,0.0,474.89,37.49,22.26,2557.84
1980-08-11,0.74,343.75,36.59,22.77,2585.7
1980-08-12,0.25,494.41,34.59,19.12,2099.41
1980-08-13,0.0,521.83,34.37,16.56,1947.37
1980-08-14,5.92,318.48,33.16,21.95,2455.61
1980-08-15,7.62,303.97,32.32,21.98,2531.65
1980-08-16,3.03,316.07,33.7,22.42,2631.94
1980-08-17,3.01,311.12,35.16,23.74,2768.79
1980-08-18,4.59,329.27,34.83,22.28,2659.51
1980-08-19,1.49,321.85,35.9,23.52,2763.01
1980-08-20,0.09,440.8,35.8,22.88,2632.79
1980-08-21,1.79,326.37,34.62,22.29,2485.11
1980-08-22,0.6,495.24,32.43,16.98,1876.18
1980-08-23,0.0,505.81,31.44,15.22,1656.63
1980-08-24,0.0,518.6,32.91,14.49,1643.29
1980-08-25,0.0,499.35,33.9,16.83,1817.83
1980-08-26,0.0,501.09,34.35,16.78,1876.36
1980-08-27,0.0,485.74,35.57,18.51,2037.89
1980-08-28,9.04,352.57,33.68,18.42,2105.82
1980-08-29,8.87,340.62,33.22,19.28,2184.0
1980-08-30,2.35,361.35,32.96,19.28,2214.32
1980-08-31,0.13,430.1,34.09,21.33,2409.09
1980-09-01,2.5,309.97,34.88,22.4,2570.22
1980-09-02,8.15,321.19,33.1,20.25,2305.46
1980-09-03,2.44,453.76,32.2,18.12,2081.93
1980-09-04,2.05,306.1,32.34,20.44,2256.26
1980-09-05,0.68,446.13,31.35,17.77,2021.72
1980-09-06,6.56,341.94,34.65,18.49,2135.62
1980-09-07,13.1,335.49,33.43,18.53,2144.87
1980-09-08,3.64,451.01,34.56,18.76,2144.69
1980-09-09,0.0,445.2,35.06,19.2,2121.46
1980-09-10,0.0,466.36,32.28,15.58,1717.17
1980-09-11,0.0,495.74,28.57,9.67,1339.0
1980-09-12,0.0,480.35,33.47,13.9,1687.71
1980-09-13,0.0,425.97,34.62,19.72,2188.15
1980-09-14,0.0,412.74,32.59,19.26,2085.89
1980-09-15,0.0,455.19,29.26,13.62,1656.56
1980-09-16,20.33,292.34,27.83,16.41,1777.63
1980-09-17,23.94,325.07,27.2,13.35,1521.88
1980-09-18,5.72,456.23,23.55,8.65,1204.91
1980-09-19,0.0,471.45,29.17,10.33,1387.07
1980-09-20,0.0,399.69,29.74,16.82,1950.9
1980-09-21,0.03,249.14,30.81,21.61,2519.07
1980-09-22,11.06,229.45,31.97,22.77,2553.3
1980-09-23,18.69,323.65,30.08,14.36,1758.62
1980-09-24,5.0,305.78,26.3,13.79,1564.75
1980-09-25,0.0,324.79,24.23,15.52,1590.93
1980-09-26,0.0,457.3,23.56,6.8,1085.76
1980-09-27,0.0,445.08,21.34,6.2,999.52
1980-09-28,0.0,401.35,22.02,10.04,1206.57
1980-09-29,0.0,355.66,22.99,12.97,1437.86
