date,prcp,srad,tmax,tmin,vprp
1980-01-01,24.99,123.93,0.92,-3.55,452.92
1980-01-02,21.06,161.17,2.03,-3.28,467.38
1980-01-03,6.26,170.79,1.34,-6.38,388.4
1980-01-04,2.01,176.87,-1.35,-7.74,342.14
1980-01-05,1.18,183.68,-2.05,-7.75,320.9
1980-01-06,0.3,242.21,-3.08,-13.55,232.74
1980-01-07,1.05,210.22,-3.97,-14.2,204.27
1980-01-08,7.46,179.54,-5.47,-13.4,204.25
1980-01-09,15.3,165.31,-8.43,-12.56,209.37
1980-01-10,8.21,188.22,-8.48,-14.08,195.76
1980-01-11,56.21,196.41,-7.08,-12.59,216.19
1980-01-12,46.04,228.0,-1.5,-11.69,248.45
1980-01-13,11.36,223.08,-0.06,-9.07,301.24
1980-01-14,12.88,206.66,-0.91,-7.57,336.54
1980-01-15,10.18,201.84,-0.81,-6.35,367.93
1980-01-16,14.5,196.07,-0.23,-5.3,395.92
1980-01-17,6.72,204.4,-0.68,-6.02,370.64
1980-01-18,0.27,288.73,-1.45,-13.45,241.69
1980-01-19,0.0,284.4,-2.81,-14.5,197.88
1980-01-20,0.0,289.77,-4.58,-14.82,197.93
1980-01-21,0.0,281.83,-1.79,-11.28,248.03
1980-01-22,0.0,287.3,-1.11,-10.54,272.61
1980-01-23,0.05,263.13,-0.43,-9.67,293.58
1980-01-24,0.59,249.26,1.97,-9.82,302.26
1980-01-25,0.74,245.12,1.36,-7.83,322.34
1980-01-26,0.23,282.82,-0.75,-12.61,234.65
1980-01-27,0.0,312.56,-5.85,-20.07,138.0
1980-01-28,0.0,314.85,-8.71,-20.89,111.74
1980-01-29,0.0,320.94,-9.59,-23.16,95.89
1980-01-30,0.0,320.63,-10.3,-22.37,101.38
1980-01-31,22.88,263.64,-6.42,-17.79,144.68
1980-02-01,33.08,236.03,-4.92,-11.9,230.72
1980-02-02,26.9,217.55,-2.68,-8.57,305.29
1980-02-03,16.58,226.81,-0.72,-7.01,347.73
1980-02-04,6.66,215.2,-0.87,-7.62,336.49
1980-02-05,6.25,267.74,1.53,-8.34,336.29
1980-02-06,7.9,222.01,1.25,-4.87,404.57
1980-02-07,2.82,272.8,1.05,-6.0,396.14
1980-02-08,0.06,330.23,2.09,-7.6,359.5
1980-02-09,0.0,303.41,1.93,-6.49,365.49
1980-02-10,0.0,340.48,2.19,-8.71,327.29
1980-02-11,0.0,355.58,2.23,-9.97,294.84
1980-02-12,0.51,313.62,1.2,-10.7,275.0
1980-02-13,0.57,307.23,-0.07,-10.84,268.33
1980-02-14,1.63,269.67,-0.56,-9.1,294.93
1980-02-15,3.32,223.95,-1.25,-9.48,289.75
1980-02-16,2.25,230.69,-3.63,-9.21,295.6
1980-02-17,6.39,263.62,0.16,-7.24,347.99
1980-02-18,28.71,244.91,1.03,-5.02,405.08
1980-02-19,18.61,267.19,1.99,-5.61,413.35
1980-02-20,4.86,254.59,3.66,-2.72,474.12
1980-02-21,1.01,334.51,3.22,-7.61,369.06
1980-02-22,0.01,395.44,3.15,-9.46,316.47
1980-02-23,0.04,379.58,4.21,-9.6,316.23
1980-02-24,0.95,328.35,4.68,-8.03,355.46
1980-02-25,14.37,307.94,4.64,-5.34,431.27
1980-02-26,52.35,275.3,5.18,-2.21,524.75
1980-02-27,33.97,196.21,4.43,0.18,603.23
1980-02-28,8.01,228.47,4.29,-0.18,597.9
1980-02-29,4.08,290.6,4.65,-3.42,526.96
1980-03-01,0.15,351.87,5.2,-4.86,455.98
1980-03-02,4.24,328.66,6.53,-3.2,497.88
1980-03-03,6.51,336.12,8.19,-3.02,517.3
1980-03-04,3.98,251.91,7.71,-1.44,529.84
1980-03-05,0.89,375.58,3.18,-6.01,403.61
1980-03-06,0.03,397.67,2.36,-9.78,312.2
1980-03-07,0.23,395.6,3.86,-9.05,325.52
1980-03-08,0.43,340.22,3.9,-4.84,420.52
1980-03-09,4.03,292.3,3.72,-2.84,487.55
1980-03-10,13.79,278.94,3.65,-2.33,504.17
1980-03-11,16.47,301.24,3.19,-4.34,446.07
1980-03-12,29.71,280.33,2.04,-5.72,394.89
1980-03-13,21.07,300.81,0.52,-5.71,388.79
1980-03-14,16.72,298.11,0.76,-5.52,387.3
1980-03-15,13.32,341.4,0.36,-8.18,340.44
1980-03-16,24.35,297.15,-0.08,-7.12,348.34
1980-03-17,21.78,301.04,0.44,-5.47,390.35
1980-03-18,7.79,296.33,0.68,-4.97,414.63
1980-03-19,3.98,291.75,2.24,-3.25,461.4
1980-03-20,3.61,359.31,5.0,-3.8,471.99
1980-03-21,1.07,417.49,5.24,-2.42,500.67
1980-03-22,2.77,368.79,5.18,-3.99,466.66
1980-03-23,7.96,358.02,4.48,-3.82,449.57
1980-03-24,3.74,464.7,4.13,-7.91,358.62
1980-03-25,5.1,413.86,5.12,-8.03,354.01
1980-03-26,9.61,407.54,7.53,-5.06,424.32
1980-03-27,3.95,323.28,6.87,-4.24,434.48
1980-03-28,4.2,387.6,4.7,-5.14,431.78
1980-03-29,7.58,326.5,4.36,-2.98,465.87
1980-03-30,11.55,335.0,2.68,-5.45,410.5
1980-03-31,8.17,433.61,5.31,-5.44,417.05
1980-04-01,1.93,467.13,5.36,-3.72,449.67
1980-04-02,0.02,541.46,8.27,-6.87,396.99
1980-04-03,0.0,549.53,10.38,-5.49,424.87
1980-04-04,5.9,441.57,10.7,-5.15,458.13
1980-04-05,14.45,395.23,10.07,-1.22,546.18
1980-04-06,20.79,407.4,8.0,-4.75,452.24
1980-04-07,10.79,404.83,4.77,-6.01,407.66
1980-04-08,16.42,398.75,5.84,-3.3,483.5
1980-04-09,13.79,387.43,7.38,-1.24,552.73
1980-04-10,3.49,414.51,6.85,-2.43,506.47
1980-04-11,0.15,548.53,7.53,-5.94,422.67
1980-04-12,0.0,574.06,14.23,-5.21,464.19
1980-04-13,0.26,493.15,16.96,-1.38,605.44
1980-04-14,14.97,446.38,17.47,0.68,677.49
1980-04-15,8.65,434.71,16.2,-1.41,566.85
1980-04-16,0.61,539.51,8.27,-4.17,491.92
1980-04-17,0.51,459.28,16.11,-0.71,614.66
1980-04-18,4.74,415.54,15.26,0.54,670.09
1980-04-19,9.32,386.78,11.77,2.51,726.7
1980-04-20,27.12,331.57,11.1,0.45,645.0
1980-04-21,13.81,409.5,8.25,-0.56,595.31
1980-04-22,1.01,540.69,10.63,-2.01,561.81
1980-04-23,0.05,496.88,13.18,-0.7,619.85
1980-04-24,0.09,512.66,15.24,1.49,684.07
1980-04-25,0.06,556.2,14.91,-2.96,554.09
1980-04-26,0.01,577.24,14.95,-0.19,626.5
1980-04-27,1.22,487.61,17.76,-0.76,653.95
1980-04-28,4.49,465.34,20.64,0.82,701.76
1980-04-29,2.71,455.67,19.35,-0.91,590.12
1980-04-30,0.38,544.02,9.28,-4.22,484.09
1980-05-01,0.03,552.25,16.0,-2.43,565.61
1980-05-02,0.05,548.75,19.32,0.8,662.31
1980-05-03,0.01,594.59,17.84,-4.02,524.54
1980-05-04,0.0,606.66,18.48,-1.15,620.24
1980-05-05,1.95,485.78,22.69,1.34,743.62
1980-05-06,1.42,450.34,21.42,2.66,734.18
1980-05-07,0.22,563.0,13.68,-1.57,600.16
1980-05-08,1.86,469.37,14.96,0.14,653.01
1980-05-09,2.19,396.67,14.11,1.63,692.15
1980-05-10,0.63,420.26,11.02,0.77,655.54
1980-05-11,0.08,507.45,14.99,0.14,671.29
1980-05-12,0.21,468.09,17.95,2.73,768.08
1980-05-13,0.69,372.28,16.95,2.3,738.57
1980-05-14,13.21,376.77,11.34,1.75,697.91
1980-05-15,6.92,274.79,10.35,0.35,625.92
1980-05-16,0.23,420.03,7.63,-0.01,616.58
1980-05-17,0.0,529.95,12.73,1.09,665.41
1980-05-18,0.0,593.88,16.7,0.27,667.37
1980-05-19,3.3,484.09,17.05,0.98,708.21
1980-05-20,14.28,371.39,16.18,3.39,777.7
1980-05-21,8.8,287.39,11.29,4.05,777.21
1980-05-22,1.63,416.97,10.79,-0.16,632.22
1980-05-23,2.54,420.82,10.37,-1.22,578.38
1980-05-24,2.0,411.17,9.06,-0.69,593.13
1980-05-25,9.95,279.39,8.02,1.26,652.64
1980-05-26,8.13,322.04,8.44,1.55,678.31
1980-05-27,2.63,266.71,8.03,1.78,680.48
1980-05-28,0.54,346.21,7.95,1.91,690.99
1980-05-29,0.12,422.34,11.71,2.41,721.99
1980-05-30,0.45,432.52,11.3,2.41,727.16
1980-05-31,2.31,445.52,15.67,2.73,762.74
1980-06-01,5.46,447.98,15.26,2.88,750.42
1980-06-02,5.01,396.02,14.1,0.78,657.6
1980-06-03,1.62,391.3,8.81,1.19,654.37
1980-06-04,3.46,408.56,10.1,1.38,674.09
1980-06-05,4.55,323.75,9.7,2.17,695.87
1980-06-06,3.84,343.0,8.47,2.2,705.51
1980-06-07,1.61,460.53,12.26,2.49,735.25
1980-06-08,0.98,464.0,16.29,3.36,797.21
1980-06-09,0.48,504.01,16.71,4.57,820.37
1980-06-10,0.05,583.0,15.55,2.99,764.6
1980-06-11,0.01,573.89,15.94,3.15,768.98
1980-06-12,0.17,508.61,15.47,4.66,821.76
1980-06-13,1.57,390.82,14.34,4.66,831.45
1980-06-14,3.25,365.94,12.57,5.64,870.21
1980-06-15,1.37,370.42,14.19,5.19,869.88
1980-06-16,11.38,385.31,14.54,6.3,898.91
1980-06-17,6.48,442.63,14.18,5.06,822.32
1980-06-18,0.42,563.89,15.3,1.67,694.96
1980-06-19,0.0,615.06,17.76,2.2,727.51
