date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,317.79,18.33,3.13,479.55
1980-01-02,0.0,335.06,20.39,2.26,458.86
1980-01-03,0.0,323.42,19.07,2.5,454.01
1980-01-04,0.0,336.64,17.03,-0.05,395.96
1980-01-05,0.0,339.88,17.44,-0.01,404.63
1980-01-06,0.15,223.68,16.21,4.15,553.16
1980-01-07,2.38,231.87,16.21,1.96,524.65
1980-01-08,5.35,201.8,15.06,3.74,593.19
1980-01-09,23.19,130.13,13.97,6.01,736.0
1980-01-10,18.25,134.08,11.91,5.8,798.38
1980-01-11,18.14,115.9,11.77,6.26,843.5
1980-01-12,8.86,185.28,15.63,6.9,887.48
1980-01-13,1.0,187.19,16.73,7.96,950.89
1980-01-14,4.37,167.91,17.49,9.52,1013.63
1980-01-15,2.6,226.56,17.24,5.91,858.44
1980-01-16,0.23,325.38,17.34,4.44,745.85
1980-01-17,0.33,216.9,16.2,5.02,763.66
1980-01-18,2.67,208.37,13.53,3.36,687.11
1980-01-19,1.91,258.61,11.34,-1.15,533.9
1980-01-20,0.33,335.14,13.83,2.15,585.27
1980-01-21,0.0,359.82,19.0,4.25,673.39
1980-01-22,0.0,352.47,18.04,4.02,663.44
1980-01-23,0.0,377.79,17.68,0.47,570.37
1980-01-24,0.0,378.33,21.94,3.88,647.38
1980-01-25,0.0,379.15,20.06,1.58,586.51
1980-01-26,0.0,377.61,16.36,0.61,540.48
1980-01-27,0.39,264.38,15.07,0.72,569.75
1980-01-28,10.2,199.11,13.11,3.57,674.66
1980-01-29,32.27,179.34,12.37,5.84,803.36
1980-01-30,17.21,162.21,13.3,7.64,921.0
1980-01-31,2.15,267.35,18.92,6.12,886.66
1980-02-01,0.18,380.31,21.42,5.66,833.67
1980-02-02,0.0,395.32,21.76,3.92,765.6
1980-02-03,0.0,393.39,21.46,4.28,773.23
1980-02-04,0.0,394.35,23.7,6.13,864.87
1980-02-05,0.0,377.43,22.57,8.66,968.21
1980-02-06,0.0,393.77,23.29,6.54,894.5
1980-02-07,0.0,387.18,22.06,5.75,839.02
1980-02-08,0.0,327.49,19.15,7.03,849.78
1980-02-09,0.0,406.87,17.77,2.34,672.61
1980-02-10,0.0,426.35,17.08,-2.14,510.57
1980-02-11,0.0,428.35,16.59,-1.76,492.45
1980-02-12,0.0,424.13,15.71,-1.46,506.93
1980-02-13,8.38,290.62,14.18,1.16,601.18
1980-02-14,25.93,237.86,12.75,2.74,695.79
1980-02-15,37.12,138.78,11.04,7.01,867.47
1980-02-16,21.42,190.76,10.71,4.24,811.13
1980-02-17,20.35,250.1,16.42,7.68,939.09
1980-02-18,22.78,270.45,15.99,5.85,899.74
1980-02-19,19.82,208.04,15.24,6.93,904.25
1980-02-20,20.4,262.04,12.87,2.97,764.73
1980-02-21,23.38,286.08,15.02,4.91,803.49
1980-02-22,8.16,410.6,16.21,2.18,722.43
1980-02-23,0.01,449.24,17.38,2.78,727.38
1980-02-24,0.0,460.91,19.18,3.28,765.0
1980-02-25,0.0,463.81,21.94,4.55,835.61
1980-02-26,0.0,471.06,24.49,5.14,884.44
1980-02-27,0.0,469.04,23.69,5.28,890.76
1980-02-28,0.0,451.15,22.8,5.5,874.71
1980-02-29,0.0,442.17,22.41,4.3,880.68
1980-03-01,0.0,429.51,21.63,6.33,886.64
1980-03-02,7.57,361.12,18.93,2.67,778.56
1980-03-03,14.07,291.34,18.11,4.82,808.8
1980-03-04,5.94,338.48,16.81,3.73,790.29
1980-03-05,1.44,347.94,16.64,3.51,782.17
1980-03-06,10.51,290.7,16.09,5.24,817.23
1980-03-07,5.35,333.89,13.46,1.43,691.61
1980-03-08,0.18,488.92,17.17,1.95,685.27
1980-03-09,0.0,506.58,19.52,1.87,707.04
1980-03-10,2.85,371.83,17.89,3.73,770.36
1980-03-11,1.98,358.08,16.7,2.56,736.98
1980-03-12,0.28,491.37,18.12,3.45,752.32
1980-03-13,0.0,517.32,19.75,2.63,735.74
1980-03-14,0.0,528.35,21.72,2.45,746.89
1980-03-15,0.0,512.32,21.14,4.85,829.09
1980-03-16,0.0,515.99,20.7,4.24,809.14
1980-03-17,0.0,512.47,19.11,2.88,741.79
1980-03-18,1.04,397.03,18.01,2.1,718.92
1980-03-19,1.39,393.61,19.0,2.6,740.51
1980-03-20,0.43,508.23,18.74,3.34,752.01
1980-03-21,0.02,506.0,17.91,3.0,735.46
1980-03-22,0.55,384.45,16.84,2.34,716.67
1980-03-23,0.27,536.19,21.37,2.15,714.37
1980-03-24,0.26,415.51,19.38,2.29,709.11
1980-03-25,3.29,401.54,16.42,0.04,638.93
1980-03-26,4.37,396.35,17.81,2.46,708.31
1980-03-27,1.39,520.28,17.75,2.9,731.57
1980-03-28,0.0,518.4,18.51,4.03,771.76
1980-03-29,0.0,562.89,22.46,2.05,730.12
1980-03-30,0.0,558.35,22.03,3.74,783.37
1980-03-31,0.01,517.6,20.29,5.26,827.56
1980-04-01,0.64,380.15,17.95,2.86,738.68
1980-04-02,1.6,377.39,15.34,2.3,701.96
1980-04-03,0.64,549.79,19.15,2.04,701.5
1980-04-04,0.0,563.33,21.31,3.72,774.92
1980-04-05,0.0,546.36,21.48,5.2,847.71
1980-04-06,0.0,545.39,21.92,6.03,897.25
1980-04-07,0.0,567.91,25.41,6.06,931.06
1980-04-08,0.0,567.07,27.53,7.29,998.83
1980-04-09,0.0,569.54,27.51,7.43,1016.8
1980-04-10,0.0,568.46,29.32,8.94,1084.92
1980-04-11,0.0,565.89,28.14,8.09,1021.18
1980-04-12,0.0,569.55,26.03,6.37,919.83
1980-04-13,0.0,575.03,24.87,6.29,901.79
1980-04-14,0.0,578.8,26.04,6.24,921.98
1980-04-15,0.0,576.95,29.08,8.61,1055.72
1980-04-16,0.0,571.7,31.49,10.11,1176.36
1980-04-17,0.0,564.77,30.88,11.24,1246.73
1980-04-18,0.0,571.06,32.32,11.23,1276.6
1980-04-19,0.0,563.07,33.0,12.46,1334.11
1980-04-20,0.01,557.02,31.76,10.62,1239.43
1980-04-21,0.14,477.84,29.5,12.81,1239.03
1980-04-22,3.45,390.08,23.8,2.82,778.59
1980-04-23,2.45,386.34,14.72,1.01,652.2
1980-04-24,0.38,555.24,21.24,4.82,784.03
1980-04-25,0.0,571.64,24.09,6.53,892.12
1980-04-26,0.0,563.06,24.01,7.54,966.2
1980-04-27,0.01,502.82,24.3,10.0,1098.45
1980-04-28,1.26,369.29,23.53,10.47,1104.97
1980-04-29,4.11,436.98,21.23,1.72,764.66
1980-04-30,2.52,303.97,19.01,8.06,913.18
1980-05-01,1.7,397.95,20.37,6.13,892.22
