date,prcp,srad,tmax,tmin,vprp
1980-01-01,2.92,226.08,-1.57,-10.76,212.38
1980-01-02,2.5,248.13,-2.38,-14.32,191.68
1980-01-03,2.62,232.38,-3.59,-14.06,181.68
1980-01-04,3.68,234.97,-4.19,-14.32,183.14
1980-01-05,14.55,219.65,-3.7,-11.92,196.91
1980-01-06,8.15,282.66,-3.23,-27.93,80.28
1980-01-07,3.51,261.95,-6.46,-27.74,55.86
1980-01-08,3.12,249.42,-12.99,-24.64,71.47
1980-01-09,13.86,266.97,-5.35,-23.1,100.04
1980-01-10,14.52,222.29,-3.54,-12.81,180.93
1980-01-11,15.3,274.33,-5.98,-23.09,106.91
1980-01-12,15.18,280.55,-2.59,-20.96,123.91
1980-01-13,11.58,215.64,-0.51,-7.97,286.45
1980-01-14,4.54,202.9,1.32,-4.56,389.2
1980-01-15,5.6,196.33,1.36,-4.46,393.14
1980-01-16,2.46,263.79,-0.31,-10.84,270.95
1980-01-17,2.38,249.25,-1.25,-10.97,239.91
1980-01-18,2.15,288.64,-2.34,-13.95,185.52
1980-01-19,0.51,355.05,-5.95,-26.22,80.99
1980-01-20,0.42,298.54,-10.24,-27.64,58.89
1980-01-21,0.43,336.89,-7.56,-25.65,68.49
1980-01-22,0.18,330.34,-4.8,-26.65,68.32
1980-01-23,0.23,317.74,-6.16,-22.67,95.81
1980-01-24,2.52,268.47,-4.6,-15.41,154.47
1980-01-25,2.64,280.97,-4.63,-17.24,138.79
1980-01-26,1.4,293.71,-7.69,-28.07,63.45
1980-01-27,0.74,303.33,-16.27,-34.46,30.38
1980-01-28,0.36,364.19,-19.5,-39.85,18.19
1980-01-29,0.09,368.86,-17.8,-38.64,20.02
1980-01-30,0.01,385.61,-14.51,-32.25,35.3
1980-01-31,0.0,388.8,-9.99,-28.2,56.12
1980-02-01,0.93,315.34,-8.85,-25.37,81.79
1980-02-02,0.94,292.69,-4.05,-13.37,183.88
1980-02-03,3.71,232.47,-1.06,-7.97,277.87
1980-02-04,2.81,272.34,-1.35,-9.96,248.75
1980-02-05,0.84,359.78,-1.49,-19.74,140.08
1980-02-06,4.38,323.47,-1.17,-17.78,145.38
1980-02-07,2.44,293.53,-1.88,-11.48,198.68
1980-02-08,0.28,423.09,-3.53,-25.89,94.1
1980-02-09,0.0,424.34,-4.62,-25.76,71.7
1980-02-10,0.0,425.16,-3.65,-22.47,89.95
1980-02-11,0.0,433.35,-2.5,-22.9,95.07
1980-02-12,0.3,347.53,-2.71,-17.79,131.74
1980-02-13,7.16,296.81,-4.07,-15.99,146.8
1980-02-14,10.56,304.69,-6.79,-20.09,117.52
1980-02-15,9.88,306.08,-8.53,-20.17,114.7
1980-02-16,3.52,339.63,-5.37,-18.69,142.65
1980-02-17,4.79,313.36,-0.14,-10.98,234.71
1980-02-18,8.09,271.34,1.16,-6.62,332.02
1980-02-19,7.96,252.08,2.53,-3.98,400.82
1980-02-20,3.56,261.0,1.86,-5.63,366.27
1980-02-21,6.55,331.85,2.0,-8.99,297.59
1980-02-22,7.93,306.71,0.98,-9.11,274.49
1980-02-23,4.61,327.41,-0.8,-11.22,228.54
1980-02-24,1.2,455.06,-0.63,-20.13,131.56
1980-02-25,0.1,490.55,0.61,-20.56,119.05
1980-02-26,0.0,469.3,1.14,-14.1,190.38
1980-02-27,0.0,447.58,4.28,-8.26,283.45
1980-02-28,1.17,398.16,6.27,-12.23,245.34
1980-02-29,0.76,451.27,4.85,-12.11,206.87
1980-03-01,0.35,503.18,3.04,-16.66,168.39
1980-03-02,1.98,410.08,2.49,-14.39,186.82
1980-03-03,3.94,359.73,1.05,-12.75,203.2
1980-03-04,10.88,366.39,-1.89,-14.45,188.96
1980-03-05,11.45,353.87,-2.54,-13.84,192.36
1980-03-06,9.81,356.7,-3.06,-13.76,190.39
1980-03-07,3.96,392.9,-1.9,-14.44,177.92
1980-03-08,1.26,402.12,-3.04,-17.23,156.84
1980-03-09,1.06,370.42,-2.61,-12.86,210.0
1980-03-10,0.89,370.3,-0.1,-8.09,292.93
1980-03-11,4.86,342.75,2.67,-5.77,338.39
1980-03-12,5.77,403.77,1.24,-12.74,226.95
1980-03-13,4.62,402.18,-0.88,-13.05,208.46
1980-03-14,9.48,365.7,-0.18,-9.41,269.34
1980-03-15,13.51,309.18,-0.66,-7.76,275.11
1980-03-16,5.18,481.4,-3.55,-22.38,117.85
