date,prcp,srad,tmax,tmin,vprp
1980-01-01,2.54,266.9,-2.63,-17.34,141.7
1980-01-02,1.88,254.07,-4.55,-17.16,142.85
1980-01-03,0.47,327.88,-5.78,-20.81,113.05
1980-01-04,0.0,317.09,-7.39,-20.31,110.4
1980-01-05,6.65,275.9,-4.01,-19.77,109.76
1980-01-06,3.29,286.39,-8.15,-33.57,45.48
1980-01-07,0.23,310.51,-14.81,-34.22,29.01
1980-01-08,0.0,273.24,-23.76,-33.12,29.85
1980-01-09,1.8,290.14,-13.52,-34.8,36.45
1980-01-10,8.39,260.75,-8.99,-20.56,90.09
1980-01-11,3.18,346.21,-11.89,-29.7,60.9
1980-01-12,0.14,313.32,-1.18,-23.04,103.2
1980-01-13,0.08,280.2,0.38,-10.42,238.26
1980-01-14,0.01,264.27,-0.81,-8.4,281.18
1980-01-15,0.0,334.36,-1.38,-14.26,200.28
1980-01-16,0.0,350.23,-2.41,-17.15,152.08
1980-01-17,3.47,288.94,-3.86,-18.21,135.25
1980-01-18,6.38,283.42,-6.08,-19.8,112.85
1980-01-19,3.61,298.55,-9.74,-28.15,61.49
1980-01-20,0.65,376.87,-10.21,-29.07,54.81
1980-01-21,2.66,296.55,-6.79,-21.64,90.74
1980-01-22,1.09,364.32,-7.7,-22.31,97.29
1980-01-23,0.0,374.5,-1.78,-18.02,139.08
1980-01-24,3.31,289.64,0.66,-12.15,197.77
1980-01-25,5.12,315.44,-3.08,-26.11,86.44
1980-01-26,1.82,355.03,-12.0,-37.11,27.48
1980-01-27,0.22,313.73,-25.76,-39.72,16.32
1980-01-28,0.09,380.32,-25.55,-41.19,13.94
1980-01-29,0.02,386.98,-25.74,-40.82,14.84
1980-01-30,0.0,408.13,-16.39,-36.73,22.93
1980-01-31,0.0,410.6,-12.44,-31.89,39.26
1980-02-01,0.0,409.55,-4.76,-23.83,82.56
1980-02-02,0.0,367.07,-3.12,-14.67,157.1
1980-02-03,1.37,304.91,-3.04,-14.98,172.94
1980-02-04,0.87,284.87,-4.03,-13.17,184.33
1980-02-05,0.13,376.45,-5.43,-17.55,143.4
1980-02-06,4.9,294.84,-6.39,-16.28,143.36
1980-02-07,7.26,314.49,-7.33,-19.29,115.26
1980-02-08,2.16,437.98,-9.62,-30.59,58.47
1980-02-09,0.0,424.07,-7.09,-22.04,85.45
1980-02-10,0.0,399.74,-7.55,-19.59,103.8
1980-02-11,0.0,436.95,-8.83,-24.94,77.63
1980-02-12,0.62,350.36,-7.86,-22.82,83.28
1980-02-13,6.24,319.99,-9.22,-22.65,80.74
1980-02-14,4.0,320.34,-13.77,-30.3,47.14
1980-02-15,3.16,336.13,-19.14,-30.66,39.42
1980-02-16,1.11,445.12,-15.6,-31.91,39.21
1980-02-17,0.03,476.93,-3.91,-26.86,62.49
1980-02-18,0.0,469.22,-1.64,-20.0,110.72
1980-02-19,0.0,459.47,1.13,-14.23,168.62
1980-02-20,0.0,405.17,-0.2,-12.06,196.63
1980-02-21,0.21,409.79,-2.06,-14.05,177.73
1980-02-22,4.33,336.61,-3.59,-14.84,161.74
1980-02-23,2.15,371.51,-5.55,-18.95,124.59
1980-02-24,0.22,430.79,-6.15,-19.13,114.57
1980-02-25,0.02,487.34,-3.73,-19.17,119.86
1980-02-26,0.0,479.97,-0.05,-14.4,162.5
1980-02-27,0.0,497.75,4.12,-13.03,181.58
1980-02-28,2.16,406.16,2.58,-16.33,152.72
1980-02-29,1.78,461.12,-0.33,-18.79,116.14
1980-03-01,1.4,519.65,-4.89,-25.04,79.56
1980-03-02,0.0,520.64,-2.86,-21.02,98.43
1980-03-03,1.05,400.41,-3.9,-17.15,122.46
1980-03-04,1.48,390.39,-6.87,-25.5,72.43
1980-03-05,3.04,405.61,-14.39,-28.38,55.81
1980-03-06,1.59,423.32,-8.1,-22.48,83.46
1980-03-07,1.69,416.87,-5.3,-20.1,105.06
1980-03-08,0.74,426.97,-4.65,-18.9,121.58
1980-03-09,1.85,373.19,-4.48,-14.62,164.18
1980-03-10,1.81,363.52,-3.31,-12.2,195.54
1980-03-11,4.28,423.59,1.46,-13.38,186.63
1980-03-12,5.34,411.89,-0.27,-15.21,157.12
1980-03-13,1.55,551.42,-3.67,-20.4,115.51
1980-03-14,0.0,553.64,0.39,-15.26,153.22
1980-03-15,8.22,420.25,0.35,-12.39,182.57
1980-03-16,3.91,464.08,-1.94,-21.67,107.28
1980-03-17,0.22,577.3,-3.53,-22.17,97.0
1980-03-18,0.0,553.47,0.7,-14.97,152.31
1980-03-19,2.48,430.74,-0.65,-13.63,172.18
1980-03-20,1.26,525.19,-2.82,-18.16,136.59
1980-03-21,0.14,488.42,-2.38,-13.76,163.67
1980-03-22,0.02,581.33,-0.27,-16.56,141.74
1980-03-23,1.1,477.68,0.44,-17.93,136.57
1980-03-24,3.84,425.32,-0.79,-13.4,175.59
1980-03-25,4.78,300.0,-3.03,-13.37,174.43
1980-03-26,3.17,491.31,-6.02,-19.62,119.28
1980-03-27,0.73,605.11,-2.28,-19.07,118.75
1980-03-28,0.0,553.05,-2.6,-14.3,153.1
1980-03-29,0.0,611.15,-1.01,-17.39,136.66
1980-03-30,15.83,470.09,-1.41,-15.12,161.0
1980-03-31,15.78,380.2,-2.77,-12.92,178.51
1980-04-01,7.97,448.47,-6.61,-19.03,128.68
1980-04-02,2.2,450.59,-5.14,-16.66,138.8
1980-04-03,3.39,461.63,-5.28,-17.34,134.95
1980-04-04,1.32,632.18,-0.19,-18.19,136.94
1980-04-05,0.0,626.57,3.2,-12.33,196.26
