date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,226.0,4.39,-7.77,346.17
1980-01-02,0.0,222.74,3.87,-7.53,337.46
1980-01-03,0.0,221.26,2.76,-8.16,308.44
1980-01-04,0.0,234.82,-0.11,-12.79,233.1
1980-01-05,0.0,210.67,-1.1,-10.53,247.67
1980-01-06,0.0,216.37,-2.1,-11.94,226.83
1980-01-07,0.27,219.55,-0.59,-13.59,236.9
1980-01-08,0.07,210.44,5.12,-4.16,391.39
1980-01-09,0.0,240.06,2.59,-9.96,287.46
1980-01-10,0.0,216.74,-1.47,-11.63,241.44
1980-01-11,21.55,221.57,0.89,-10.02,290.55
1980-01-12,6.17,267.24,13.78,-4.94,401.41
1980-01-13,0.13,290.91,6.65,-11.16,274.35
1980-01-14,0.0,285.05,1.63,-9.25,327.85
1980-01-15,0.0,258.83,9.46,0.41,576.17
1980-01-16,0.0,278.75,8.68,-1.86,530.49
1980-01-17,0.0,284.33,6.59,-4.15,453.22
1980-01-18,1.7,170.98,3.76,-3.32,466.96
1980-01-19,0.45,235.24,5.89,-1.09,538.51
1980-01-20,0.0,234.25,5.86,-0.96,520.94
1980-01-21,0.0,296.9,3.01,-8.08,341.61
1980-01-22,2.28,219.77,1.0,-8.23,316.72
1980-01-23,0.62,248.37,2.41,-6.56,336.52
1980-01-24,0.01,311.0,1.46,-10.55,263.08
1980-01-25,0.0,234.17,-2.26,-11.56,232.2
1980-01-26,0.0,250.16,-3.01,-9.88,265.07
1980-01-27,0.0,240.59,-0.77,-7.13,313.35
1980-01-28,0.0,309.5,1.4,-9.35,289.08
1980-01-29,0.0,295.16,1.04,-8.2,287.51
1980-01-30,0.0,330.65,-0.68,-13.0,212.19
1980-01-31,0.0,311.57,-4.17,-14.11,180.76
1980-02-01,0.0,323.45,-5.51,-16.11,158.77
1980-02-02,0.0,323.76,-4.18,-14.76,172.12
1980-02-03,0.0,287.2,-5.71,-13.45,182.49
1980-02-04,0.0,343.8,-3.41,-15.3,168.86
1980-02-05,0.0,347.22,-2.1,-14.46,174.95
1980-02-06,0.0,352.39,-2.74,-15.16,173.44
1980-02-07,0.0,362.24,1.26,-13.33,207.97
1980-02-08,0.0,309.21,-0.75,-9.22,256.58
1980-02-09,0.0,372.28,3.28,-11.79,227.38
1980-02-10,0.0,370.15,1.61,-12.54,204.95
1980-02-11,0.11,339.48,1.67,-13.81,195.55
1980-02-12,0.03,370.09,1.68,-11.3,220.53
1980-02-13,0.0,374.04,1.71,-11.27,227.25
1980-02-14,0.0,366.71,1.76,-10.09,254.29
1980-02-15,4.37,296.59,5.87,-7.57,314.53
1980-02-16,10.26,258.12,2.08,-6.43,311.42
1980-02-17,2.4,387.98,-1.03,-13.74,194.67
1980-02-18,0.0,368.64,-4.28,-15.01,171.31
1980-02-19,0.0,385.6,-0.1,-12.08,212.71
1980-02-20,0.0,414.94,7.07,-10.13,270.18
1980-02-21,0.04,363.29,9.35,-6.21,360.79
1980-02-22,6.25,313.34,10.17,-4.08,421.97
1980-02-23,1.73,171.25,6.57,-3.7,429.26
1980-02-24,0.07,283.85,5.31,-2.33,454.2
1980-02-25,0.01,335.97,4.47,-3.79,400.56
1980-02-26,0.0,382.97,4.86,-5.7,325.74
1980-02-27,0.36,305.42,0.03,-13.77,201.87
1980-02-28,0.09,342.49,-3.55,-11.56,199.54
1980-02-29,0.05,360.81,-2.96,-15.08,164.44
1980-03-01,0.0,382.1,-6.81,-17.82,129.34
1980-03-02,0.0,411.84,-4.97,-16.12,146.07
1980-03-03,0.0,413.68,-2.89,-13.89,171.73
1980-03-04,0.0,454.08,2.43,-13.47,199.27
1980-03-05,1.82,351.05,7.11,-8.53,302.98
1980-03-06,0.48,344.35,5.11,-2.57,398.02
1980-03-07,2.04,326.6,4.11,-6.98,363.28
1980-03-08,7.6,312.33,10.29,0.12,532.99
1980-03-09,2.1,277.63,7.76,0.52,520.22
1980-03-10,27.24,375.45,6.93,-9.33,316.11
1980-03-11,7.77,422.77,9.98,-5.41,353.79
1980-03-12,0.16,406.45,5.37,-7.81,280.7
1980-03-13,12.96,373.93,-0.91,-14.01,204.89
1980-03-14,5.85,369.83,2.78,-9.48,293.65
1980-03-15,0.64,310.89,3.02,-2.53,397.3
1980-03-16,0.0,485.2,1.61,-10.61,270.23
1980-03-17,24.51,379.71,6.29,-6.28,380.42
1980-03-18,8.71,384.25,13.21,-0.47,532.39
1980-03-19,0.59,506.07,11.21,-3.34,447.04
1980-03-20,2.55,397.25,10.02,-4.69,446.34
1980-03-21,60.17,390.69,13.94,-0.32,571.83
1980-03-22,20.77,361.28,10.35,-0.33,565.51
1980-03-23,1.35,423.78,5.71,-2.86,469.29
1980-03-24,4.17,410.69,13.68,-4.55,470.05
1980-03-25,1.78,392.28,12.85,-0.71,566.59
1980-03-26,0.18,301.52,8.25,-0.22,575.63
1980-03-27,0.0,380.44,8.29,1.24,590.27
1980-03-28,0.01,461.23,9.79,-3.77,493.62
1980-03-29,8.22,384.26,12.73,0.67,644.52
1980-03-30,2.5,266.18,10.15,3.9,737.51
1980-03-31,3.02,292.03,8.03,1.28,632.3
1980-04-01,0.77,349.81,5.37,-1.11,542.07
1980-04-02,0.2,410.34,13.41,-1.02,561.67
1980-04-03,4.25,346.74,9.19,-1.04,566.06
1980-04-04,12.75,411.94,15.29,0.75,648.81
1980-04-05,3.08,454.7,11.64,2.15,660.04
1980-04-06,0.0,482.85,10.14,0.17,600.3
1980-04-07,0.0,549.29,15.63,0.12,625.59
1980-04-08,0.17,391.67,13.78,2.02,714.98
1980-04-09,45.36,330.9,12.78,4.71,871.16
1980-04-10,13.12,171.98,13.16,9.54,1061.46
1980-04-11,0.31,378.94,12.23,5.38,844.4
1980-04-12,0.04,472.58,16.79,1.77,755.54
1980-04-13,1.06,376.6,17.51,6.08,891.64
1980-04-14,12.26,385.31,16.14,4.02,825.03
1980-04-15,3.49,442.18,16.0,4.5,829.93
1980-04-16,0.42,466.51,18.76,4.5,773.0
1980-04-17,0.09,551.9,12.24,-3.61,499.76
1980-04-18,0.0,544.09,12.15,-1.85,532.82
1980-04-19,0.0,547.11,14.12,-0.2,610.65
1980-04-20,1.08,421.36,18.4,1.14,731.4
1980-04-21,0.3,539.2,21.65,6.14,856.33
1980-04-22,0.03,503.06,20.01,-1.37,627.79
1980-04-23,0.01,464.74,14.64,1.59,656.07
1980-04-24,0.0,500.92,12.68,1.92,707.64
