date,prcp,srad,tmax,tmin,vprp
1980-01-01,3.05,109.19,3.17,-0.77,549.97
1980-01-02,11.48,116.24,2.77,-2.2,511.19
1980-01-03,5.15,129.56,1.55,-4.5,436.59
1980-01-04,8.73,105.93,0.23,-4.3,415.41
1980-01-05,11.39,134.27,-1.23,-6.56,357.44
1980-01-06,3.52,193.34,-2.13,-11.43,254.83
1980-01-07,3.7,161.61,-5.19,-12.31,218.5
1980-01-08,10.68,138.5,-7.6,-10.95,229.14
1980-01-09,11.48,156.33,-8.21,-12.42,215.35
1980-01-10,8.38,185.52,-5.67,-11.48,232.2
1980-01-11,18.29,177.6,-4.03,-8.75,287.8
1980-01-12,29.32,219.3,4.94,-6.35,370.73
1980-01-13,18.57,197.39,4.17,-4.39,426.42
1980-01-14,14.8,124.83,1.74,-2.82,456.39
1980-01-15,21.42,163.24,-0.43,-4.22,436.64
1980-01-16,23.12,156.17,1.05,-2.36,471.27
1980-01-17,10.6,185.66,0.5,-5.72,391.83
1980-01-18,1.52,243.16,-1.54,-9.37,296.94
1980-01-19,0.0,253.99,-2.83,-9.39,286.44
1980-01-20,0.0,268.91,1.98,-6.72,350.17
1980-01-21,0.0,256.75,1.61,-5.53,389.07
1980-01-22,0.0,273.89,3.32,-5.03,416.65
1980-01-23,0.0,287.56,7.22,-4.34,450.21
1980-01-24,0.03,220.96,6.42,-3.44,462.03
1980-01-25,1.16,209.85,3.52,-6.73,364.13
1980-01-26,0.57,268.31,-1.48,-13.13,224.63
1980-01-27,0.0,276.11,-7.25,-17.08,151.93
1980-01-28,0.0,279.15,-10.1,-17.26,138.64
1980-01-29,0.0,300.43,-8.83,-18.29,132.92
1980-01-30,0.0,298.55,-7.5,-16.27,157.41
1980-01-31,8.51,192.56,-5.99,-10.57,236.87
1980-02-01,15.86,246.86,1.42,-8.08,314.43
1980-02-02,24.8,242.42,2.12,-6.03,382.68
1980-02-03,19.25,192.54,2.96,-1.51,503.71
1980-02-04,5.77,229.99,4.04,-2.72,502.99
1980-02-05,7.62,207.03,3.56,-2.45,498.23
1980-02-06,24.02,205.37,2.63,-2.39,501.84
1980-02-07,11.05,201.53,2.98,-1.85,509.18
1980-02-08,0.42,305.3,3.41,-5.11,437.31
1980-02-09,0.0,257.28,2.82,-2.61,471.33
1980-02-10,0.0,292.99,1.99,-5.04,421.48
1980-02-11,0.0,311.82,2.31,-5.79,389.95
1980-02-12,0.02,286.91,2.39,-6.57,369.42
1980-02-13,1.37,250.44,1.87,-6.72,351.5
1980-02-14,3.06,224.58,-0.01,-9.86,280.49
1980-02-15,3.56,207.3,-4.85,-11.15,246.15
1980-02-16,1.46,255.88,-1.11,-8.0,316.16
1980-02-17,4.62,210.78,2.25,-2.3,471.71
1980-02-18,10.41,203.69,3.26,-1.0,545.7
1980-02-19,8.84,233.56,4.43,-1.11,553.09
1980-02-20,6.15,245.36,4.19,-2.28,507.97
1980-02-21,1.94,283.06,3.86,-5.04,430.92
1980-02-22,0.03,357.5,4.17,-4.34,434.68
1980-02-23,0.0,372.66,5.07,-4.4,455.29
1980-02-24,0.12,254.19,5.58,-0.18,576.5
1980-02-25,10.74,243.84,5.32,-0.28,603.39
1980-02-26,23.69,208.06,5.34,1.35,657.44
1980-02-27,22.26,180.67,5.69,2.57,700.05
1980-02-28,14.19,248.62,5.99,0.54,640.74
1980-02-29,7.12,315.2,5.65,-0.91,609.61
1980-03-01,0.05,378.4,7.62,-1.17,578.48
1980-03-02,0.65,305.69,9.08,0.77,642.63
1980-03-03,11.99,301.4,8.64,-0.19,614.38
1980-03-04,10.43,245.19,7.39,-1.47,541.11
1980-03-05,2.3,303.69,2.95,-3.58,458.55
1980-03-06,2.17,325.88,3.58,-5.62,419.07
1980-03-07,7.63,242.45,3.36,-1.22,520.11
1980-03-08,6.59,223.41,3.04,-1.46,533.2
1980-03-09,5.95,233.68,2.77,-1.47,534.83
1980-03-10,19.76,225.43,3.27,-0.66,551.19
1980-03-11,23.46,276.76,3.14,-3.06,485.04
1980-03-12,17.84,230.94,2.26,-3.39,457.98
1980-03-13,18.31,251.01,2.08,-2.38,479.27
1980-03-14,17.06,244.78,1.77,-4.34,425.13
1980-03-15,11.57,265.95,-0.51,-5.52,386.8
1980-03-16,16.92,305.64,1.0,-5.03,404.44
