date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,223.88,5.93,-4.05,457.17
1980-01-02,0.0,207.41,5.09,-3.05,470.04
1980-01-03,0.0,189.54,3.55,-3.24,440.97
1980-01-04,0.63,210.98,0.8,-8.67,323.71
1980-01-05,0.42,155.46,-1.18,-6.14,337.27
1980-01-06,0.07,276.34,0.62,-9.5,288.63
1980-01-07,0.25,229.93,5.54,-9.25,334.38
1980-01-08,0.07,168.01,5.34,-0.29,525.73
1980-01-09,0.0,194.12,2.53,-4.51,419.52
1980-01-10,0.0,220.52,0.85,-7.25,352.07
1980-01-11,18.47,191.87,9.66,-5.17,441.13
1980-01-12,4.86,249.17,12.96,-0.04,567.14
1980-01-13,0.04,202.74,7.28,-6.93,383.61
1980-01-14,0.01,241.32,5.43,-4.56,465.79
1980-01-15,0.0,153.69,9.37,4.51,745.22
1980-01-16,0.0,228.85,9.29,0.75,646.06
1980-01-17,0.0,229.21,7.01,-1.35,558.7
1980-01-18,2.37,144.99,5.78,-0.31,599.42
1980-01-19,0.62,117.75,6.31,3.01,698.79
1980-01-20,0.0,172.1,6.22,1.16,627.3
1980-01-21,0.0,231.59,4.5,-3.17,479.67
1980-01-22,5.58,173.37,3.53,-3.95,464.53
1980-01-23,1.47,163.43,5.15,0.57,551.1
1980-01-24,0.0,283.55,4.24,-8.98,324.41
1980-01-25,0.0,252.17,0.05,-10.42,266.55
1980-01-26,0.0,254.42,1.22,-7.23,331.34
1980-01-27,0.0,245.49,3.37,-4.56,398.09
1980-01-28,0.0,265.59,3.71,-5.48,386.61
1980-01-29,0.0,253.86,2.74,-5.53,362.67
1980-01-30,0.0,275.99,-0.21,-9.68,275.5
1980-01-31,0.0,258.15,-2.59,-10.44,241.6
1980-02-01,0.0,279.62,-3.83,-13.02,205.67
1980-02-02,0.0,277.12,-2.95,-11.74,221.08
1980-02-03,0.0,279.94,-1.64,-10.39,244.11
1980-02-04,0.0,293.43,-0.29,-10.17,251.68
1980-02-05,0.0,297.61,-0.28,-10.16,251.26
1980-02-06,0.0,298.94,-0.67,-10.42,272.69
1980-02-07,0.0,190.7,0.7,-4.01,392.54
1980-02-08,0.0,269.82,2.9,-4.64,387.23
1980-02-09,0.0,308.96,3.41,-6.63,339.55
1980-02-10,0.0,314.49,2.68,-7.28,309.82
