date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.0,340.49,12.66,-1.85,595.35
1980-01-02,1.86,267.63,16.2,-1.06,622.64
1980-01-03,4.59,257.41,16.61,0.88,699.34
1980-01-04,1.36,253.26,14.39,2.39,719.88
1980-01-05,0.01,339.5,12.06,-1.65,599.79
1980-01-06,0.0,348.97,15.29,-0.03,690.59
1980-01-07,0.67,211.85,17.78,7.97,1007.94
1980-01-08,6.9,252.54,16.98,3.44,856.34
1980-01-09,5.54,96.77,14.91,3.77,803.22
1980-01-10,16.46,149.14,11.48,5.94,939.39
1980-01-11,5.32,293.69,20.5,9.8,1170.32
1980-01-12,0.07,357.37,23.53,5.81,997.12
1980-01-13,0.0,272.47,20.16,1.96,769.27
1980-01-14,0.0,364.66,21.36,3.77,860.98
1980-01-15,0.01,323.89,19.9,6.43,1049.09
1980-01-16,3.67,116.54,18.88,13.44,1466.3
1980-01-17,1.56,164.75,21.77,15.17,1669.21
1980-01-18,0.11,264.78,21.76,13.55,1531.61
1980-01-19,0.07,302.98,21.48,8.76,1238.62
1980-01-20,0.74,253.86,22.23,9.72,1247.94
1980-01-21,17.75,217.37,20.35,10.04,1267.26
1980-01-22,43.92,147.2,17.96,12.29,1306.08
1980-01-23,12.83,340.66,16.43,0.81,775.08
1980-01-24,0.6,278.85,13.86,-0.67,651.93
1980-01-25,1.84,290.46,19.76,3.1,843.93
1980-01-26,0.58,221.7,18.11,9.4,1103.43
1980-01-27,0.01,307.5,15.64,7.01,1002.69
1980-01-28,0.46,194.84,13.62,4.92,872.24
1980-01-29,0.26,186.36,10.36,5.04,850.39
1980-01-30,4.83,213.71,10.73,3.76,790.64
1980-01-31,1.63,402.0,22.42,-0.41,640.54
1980-02-01,0.01,344.88,17.38,-6.29,408.29
1980-02-02,0.0,383.61,5.79,-4.93,415.87
1980-02-03,0.0,378.78,6.64,-3.81,466.55
1980-02-04,0.0,420.86,13.67,-1.93,565.94
1980-02-05,1.51,312.02,15.58,0.86,669.6
1980-02-06,0.51,405.74,13.87,-0.39,639.0
1980-02-07,0.52,318.64,15.46,0.29,672.7
1980-02-08,48.73,252.01,13.22,2.59,726.03
1980-02-09,30.55,306.98,13.56,0.8,670.31
1980-02-10,4.81,292.07,11.06,-1.08,566.99
1980-02-11,0.01,378.11,7.26,-2.19,534.68
1980-02-12,0.0,413.64,11.25,-0.61,599.21
1980-02-13,0.0,372.05,9.79,0.71,657.82
1980-02-14,0.1,376.3,15.93,2.0,793.32
1980-02-15,1.96,306.53,21.6,8.95,1096.66
1980-02-16,2.81,339.08,21.97,3.06,825.56
1980-02-17,0.8,322.96,17.43,-3.93,503.87
1980-02-18,0.02,381.27,7.04,-2.05,535.63
1980-02-19,0.0,438.68,13.78,1.01,755.27
1980-02-20,0.06,369.51,23.5,11.23,1348.92
1980-02-21,0.02,368.32,26.57,16.13,1768.49
1980-02-22,0.01,354.62,25.97,16.13,1792.63
1980-02-23,0.0,416.17,27.55,14.23,1653.67
1980-02-24,0.0,434.68,28.3,13.21,1495.49
1980-02-25,0.0,473.53,25.67,5.56,997.98
1980-02-26,0.0,490.37,21.08,-0.48,679.3
1980-02-27,3.07,415.4,15.82,0.52,679.33
1980-02-28,1.02,484.63,22.36,3.33,878.27
1980-02-29,5.87,480.48,24.44,10.71,829.69
1980-03-01,10.71,476.33,20.71,2.27,781.09
1980-03-02,0.23,432.93,15.62,-5.78,426.0
1980-03-03,0.0,471.36,5.74,-6.86,388.63
1980-03-04,3.2,360.27,12.2,-1.57,625.83
1980-03-05,1.14,343.49,17.9,9.6,1073.45
1980-03-06,1.99,354.95,18.7,4.93,955.73
1980-03-07,0.78,358.53,21.28,7.08,1173.05
1980-03-08,0.05,254.88,24.62,18.62,1876.83
1980-03-09,0.65,350.37,26.09,11.76,1509.92
1980-03-10,0.21,461.05,26.02,12.42,1509.35
1980-03-11,0.16,360.8,27.88,15.85,1743.01
1980-03-12,0.21,256.51,25.57,14.68,1610.95
1980-03-13,0.05,478.45,28.03,12.91,1406.58
1980-03-14,0.0,519.34,23.79,3.89,915.08
1980-03-15,0.01,435.16,19.89,6.19,971.65
1980-03-16,22.33,359.34,23.19,9.8,1249.36
1980-03-17,12.39,275.58,23.28,14.87,1487.01
1980-03-18,1.95,462.61,20.41,2.83,905.16
1980-03-19,8.56,337.82,18.04,6.81,988.93
1980-03-20,14.89,354.53,21.39,9.2,1117.39
1980-03-21,4.12,518.58,22.88,5.18,935.63
1980-03-22,0.07,463.27,20.28,3.75,867.55
1980-03-23,6.9,376.58,20.74,6.99,1021.93
1980-03-24,2.8,378.86,20.87,9.44,1149.66
1980-03-25,3.57,352.19,19.73,8.41,1109.14
1980-03-26,22.38,248.25,17.78,8.6,1115.16
1980-03-27,55.02,122.66,14.69,11.36,1265.46
1980-03-28,41.94,157.65,15.17,11.4,1317.06
1980-03-29,33.05,373.05,24.86,12.02,1362.26
1980-03-30,8.68,522.09,21.66,6.58,1044.37
1980-03-31,0.18,551.74,21.09,5.54,989.38
1980-04-01,5.54,393.91,23.77,9.71,1256.6
1980-04-02,5.02,362.78,24.96,13.24,1538.69
1980-04-03,1.13,203.75,23.13,15.44,1645.46
1980-04-04,0.03,540.81,29.45,11.83,1409.77
1980-04-05,0.0,556.76,25.04,7.21,1118.35
1980-04-06,1.65,408.58,23.96,9.03,1238.27
1980-04-07,0.75,345.27,23.42,13.15,1559.08
1980-04-08,0.07,425.3,26.96,17.47,1761.5
1980-04-09,0.0,576.96,24.82,5.94,1071.95
1980-04-10,0.0,579.22,25.38,5.43,1073.37
1980-04-11,42.59,380.43,27.43,14.26,1642.24
1980-04-12,50.0,350.97,28.04,16.83,1791.65
1980-04-13,12.84,398.53,24.16,8.56,1165.6
1980-04-14,0.31,424.75,18.05,3.19,827.52
1980-04-15,0.0,551.29,19.21,5.76,955.46
1980-04-16,0.0,567.79,24.65,7.99,1154.85
1980-04-17,5.12,411.47,26.71,11.39,1395.67
1980-04-18,1.77,493.89,24.85,12.35,1414.4
1980-04-19,0.04,500.3,21.92,9.74,1240.62
1980-04-20,0.01,570.38,26.47,9.3,1254.31
1980-04-21,0.0,563.36,28.09,11.29,1384.88
1980-04-22,0.0,565.68,28.84,11.66,1421.9
1980-04-23,0.0,565.96,29.56,11.6,1458.89
1980-04-24,0.1,452.44,27.7,14.03,1659.32
1980-04-25,27.27,345.01,27.23,16.84,1867.78
