date,prcp,srad,tmax,tmin,vprp
1980-01-01,7.88,300.67,-2.18,-17.73,135.62
1980-01-02,3.57,252.83,-3.35,-12.82,181.39
1980-01-03,3.89,301.39,-6.07,-21.62,114.31
1980-01-04,2.19,294.8,-5.32,-19.19,122.74
1980-01-05,3.34,273.31,-2.19,-13.09,177.1
1980-01-06,8.08,323.24,1.18,-22.26,116.15
1980-01-07,8.57,272.28,-1.57,-18.46,122.84
1980-01-08,5.78,216.39,-8.97,-15.64,146.62
1980-01-09,2.94,308.56,-4.55,-19.31,134.97
1980-01-10,8.75,302.89,0.04,-13.26,177.89
1980-01-11,4.19,332.81,-3.5,-25.2,95.09
1980-01-12,13.37,331.96,-3.05,-21.38,126.99
1980-01-13,6.07,200.57,-0.1,-4.99,336.47
1980-01-14,4.59,266.79,2.33,-6.44,345.96
1980-01-15,1.94,310.58,2.22,-10.51,259.16
1980-01-16,1.58,322.69,-0.58,-17.73,159.47
1980-01-17,1.0,326.1,-1.31,-15.45,163.52
1980-01-18,0.85,319.72,-3.13,-16.26,159.83
1980-01-19,1.3,352.07,-3.63,-14.79,164.93
1980-01-20,0.42,422.76,-3.26,-19.27,128.6
1980-01-21,0.38,345.11,-1.44,-18.17,126.5
1980-01-22,0.16,438.0,-4.22,-24.4,84.53
1980-01-23,0.08,404.27,-7.25,-25.88,69.58
1980-01-24,0.49,354.29,-4.36,-22.84,93.21
1980-01-25,8.4,350.16,1.23,-15.37,155.68
1980-01-26,8.1,340.16,-1.47,-18.03,144.54
1980-01-27,6.04,283.88,-5.64,-14.15,171.47
1980-01-28,10.91,315.75,-5.03,-15.35,167.87
1980-01-29,13.02,266.58,-6.42,-14.93,160.97
1980-01-30,4.23,395.86,-4.81,-20.05,114.57
1980-01-31,0.18,468.88,-6.78,-27.22,69.72
1980-02-01,0.32,375.63,-4.33,-22.69,89.94
1980-02-02,0.13,459.23,-1.83,-17.59,137.45
1980-02-03,1.23,342.26,-1.01,-12.83,203.65
1980-02-04,1.14,331.6,1.8,-8.75,260.92
1980-02-05,0.26,471.85,-0.1,-18.82,151.64
1980-02-06,2.0,377.98,-0.92,-16.68,155.97
1980-02-07,2.38,368.03,1.73,-11.92,198.09
1980-02-08,0.64,498.29,-1.2,-26.41,83.73
1980-02-09,0.0,500.41,-6.8,-28.5,56.06
1980-02-10,0.0,501.49,-5.67,-25.1,69.2
1980-02-11,0.0,503.49,-4.38,-24.55,75.59
1980-02-12,0.05,478.2,-4.44,-23.46,84.77
1980-02-13,0.82,430.87,-1.98,-20.52,113.88
1980-02-14,11.22,392.3,0.96,-14.47,185.79
1980-02-15,13.3,365.76,2.96,-8.83,272.41
1980-02-16,4.58,332.71,1.61,-10.03,251.3
1980-02-17,4.1,389.86,-1.95,-15.45,188.35
1980-02-18,19.53,332.74,-1.02,-10.07,248.98
1980-02-19,9.17,339.21,0.94,-8.28,286.18
1980-02-20,5.51,398.46,2.29,-11.32,244.9
1980-02-21,3.87,352.8,0.84,-11.63,224.19
1980-02-22,6.45,390.82,-0.98,-12.96,204.86
1980-02-23,8.93,372.27,-2.31,-13.81,182.81
1980-02-24,2.72,524.96,-4.08,-18.4,129.17
1980-02-25,0.0,554.82,-4.45,-23.87,88.08
1980-02-26,0.0,563.84,-0.17,-21.85,101.2
1980-02-27,0.0,560.01,1.64,-16.85,146.48
1980-02-28,3.61,445.89,4.67,-14.37,186.36
1980-02-29,2.92,452.01,6.41,-13.61,177.26
