date,prcp,srad,tmax,tmin,vprp
1980-01-01,0.67,100.72,2.87,-0.58,562.61
1980-01-02,5.13,164.06,4.64,-3.13,512.63
1980-01-03,4.31,140.14,4.15,-1.93,531.74
1980-01-04,28.46,115.9,4.04,-0.29,585.78
1980-01-05,14.34,134.08,4.0,-1.44,549.82
1980-01-06,0.85,191.58,3.15,-6.64,397.54
1980-01-07,19.06,212.22,1.15,-9.65,310.95
1980-01-08,26.7,166.75,-0.42,-6.13,362.03
1980-01-09,29.12,160.07,0.69,-3.59,429.7
1980-01-10,16.27,202.85,-0.06,-8.31,336.07
1980-01-11,48.31,244.13,-0.63,-10.47,293.65
1980-01-12,68.93,237.7,5.34,-3.46,455.98
1980-01-13,57.94,219.08,5.13,-1.31,553.03
1980-01-14,23.53,205.61,4.53,-1.07,556.44
1980-01-15,7.58,243.87,3.5,-6.05,431.17
1980-01-16,7.11,183.16,1.98,-2.21,485.67
1980-01-17,2.78,212.84,1.76,-3.62,457.85
1980-01-18,0.18,318.59,1.33,-9.66,322.32
1980-01-19,0.0,275.46,0.48,-8.85,299.04
1980-01-20,0.0,330.28,4.6,-9.14,318.05
1980-01-21,0.0,315.36,4.27,-5.44,397.46
1980-01-22,0.0,332.09,7.15,-6.1,410.05
1980-01-23,0.0,333.07,9.02,-5.36,435.64
1980-01-24,0.03,315.19,7.92,-3.8,468.31
1980-01-25,1.06,256.97,5.68,-5.6,407.15
1980-01-26,0.68,275.53,2.13,-12.18,261.35
1980-01-27,0.08,300.74,-1.94,-17.7,154.2
1980-01-28,0.0,329.55,-10.25,-19.51,120.93
1980-01-29,0.0,345.73,-8.6,-20.01,118.05
1980-01-30,0.32,289.68,-4.67,-17.0,153.02
1980-01-31,15.85,289.21,0.71,-12.09,242.74
1980-02-01,21.42,233.49,2.75,-3.54,438.39
1980-02-02,24.22,171.34,2.95,-0.41,565.96
1980-02-03,10.69,184.58,3.47,-0.46,580.22
1980-02-04,3.62,261.54,4.65,-3.53,503.02
1980-02-05,18.29,260.61,6.11,-1.96,532.42
1980-02-06,14.4,244.19,5.77,-1.92,532.67
1980-02-07,3.19,268.48,4.33,-4.23,466.92
1980-02-08,0.13,290.53,4.43,-4.41,442.0
1980-02-09,0.17,277.27,3.5,-5.37,418.55
1980-02-10,0.08,329.81,3.87,-4.99,419.57
1980-02-11,0.0,326.82,3.32,-5.71,396.46
1980-02-12,0.0,395.28,7.21,-8.56,353.48
1980-02-13,0.26,314.67,8.08,-5.48,409.92
